Hs-ACTA1,2000,1000,T090799-ACTA1,"p1@ACTA1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T084429,t090799,2,008.0000,0.999004975124,p7@CASQ1,844,1512,P31415,CASQ1,"calsequestrin 1","gene with protein product"
2,T006780,t090799,2,006.0000,0.999003984064,p3@PPP3CB,5532,9315,B7Z6P2,PPP3CB,"protein phosphatase 3 catalytic subunit beta","gene with protein product"
3,T090799,t090800,2,005.0000,0.999003487793,p1@ACTA1,58,129,"Q5T8M8,Q5T8M7,A6NL76,P68133",ACTA1,"actin, alpha 1, skeletal muscle","gene with protein product"
4,T090799,t188172,2,013.0000,0.998511904762,p1@ACTA1,58,129,"Q5T8M8,Q5T8M7,A6NL76,P68133",ACTA1,"actin, alpha 1, skeletal muscle","gene with protein product"
5,T070728,t090799,2,004.0000,0.998505231689,p8@TECR,9524,4551,Q9NZ01,TECR,"trans-2,3-enoyl-CoA reductase","gene with protein product"
6,T006805,t090799,2,004.0000,0.998505231689,p1@MYOZ1,58529,13752,Q9NP98,MYOZ1,"myozenin 1","gene with protein product"
7,T038924,t090799,2,007.0000,0.998010939831,p23@KTN1,3895,6467,G3V5P0,KTN1,"kinectin 1","gene with protein product"
8,T011398,t090799,2,006.0000,0.998009950249,p3@RPUSD4,84881,25898,,RPUSD4,"RNA pseudouridylate synthase domain containing 4","gene with protein product"
9,T050759,t090799,2,006.0000,0.998009950249,p21@ALDOA,226,414,P04075,ALDOA,"aldolase, fructose-bisphosphate A","gene with protein product"
10,T090799,t150996,2,006.0000,0.997513674789,p1@ACTA1,58,129,"Q5T8M8,Q5T8M7,A6NL76,P68133",ACTA1,"actin, alpha 1, skeletal muscle","gene with protein product"
11,T016560,t090799,2,003.0000,0.997509960159,p19@PYGM,5837,9726,P11217,PYGM,"glycogen phosphorylase, muscle associated","gene with protein product"
12,T090799,t169811,1,999.0000,0.99750499002,p1@ACTA1,58,129,"Q5T8M8,Q5T8M7,A6NL76,P68133",ACTA1,"actin, alpha 1, skeletal muscle","gene with protein product"
13,T090795,t090799,1,999.0000,0.996510468594,p4@ACTA1,58,129,"Q7Z7J6,P68133",ACTA1,"actin, alpha 1, skeletal muscle","gene with protein product"
