Hs-GNAQ,2000,1000,T194200-GNAQ,"p1@GNAQ"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T147679,t194200,2,009.0000,1.0,p2@APC,324,583,"P25054,B7Z2B6,D6RFL6,Q4LE70",APC,"APC, WNT signaling pathway regulator","gene with protein product"
2,T160489,t194200,2,009.0000,1.0,p2@TAB2,23118,17075,,TAB2,"TGF-beta activated kinase 1/MAP3K7 binding protein 2","gene with protein product"
3,T138393,t194200,2,004.0000,0.999501246883,p1@PPP3CA,5530,9314,"A8W6Z7,Q08209,A8W6Z8",PPP3CA,"protein phosphatase 3 catalytic subunit alpha","gene with protein product"
4,T145861,t194200,2,003.0000,0.999500998004,p1@CCNG2,901,1593,"Q8N5D4,Q16589,Q6FGC6",CCNG2,"cyclin G2","gene with protein product"
5,T144167,t194200,2,003.0000,0.999500998004,p2@SLAIN2,57606,29282,Q9P270,SLAIN2,"SLAIN motif family member 2","gene with protein product"
6,T003916,t194200,2,013.0000,0.999007444169,p1@WAC,51322,17327,Q9BTA9,WAC,"WW domain containing adaptor with coiled-coil","gene with protein product"
7,T146466,t194200,2,006.0000,0.999003984064,p1@WDFY3,23001,20751,Q8IZQ1,WDFY3,"WD repeat and FYVE domain containing 3","gene with protein product"
8,T165529,t194200,2,005.0000,0.999003487793,p1@BTBD9,114781,21228,Q96Q07,BTBD9,"BTB domain containing 9","gene with protein product"
9,T189117,t194200,2,004.0000,0.999002991027,p1@MEGF9,1955,3234,Q9H1U4,MEGF9,"multiple EGF like domains 9","gene with protein product"
10,T100019,t194200,2,003.0000,0.999002493766,p1@NCOA6,23054,15936,"Q14686,F8WCI1,F6M2K2",NCOA6,"nuclear receptor coactivator 6","gene with protein product"
11,T186233,t194200,2,008.0000,0.998508204873,p5@NCOA2,10499,7669,Q15596,NCOA2,"nuclear receptor coactivator 2","gene with protein product"
12,T029597,t194200,2,007.0000,0.998507462687,p1@FOXJ2,55810,24818,Q9P0K8,FOXJ2,"forkhead box J2","gene with protein product"
13,T141464,t194200,2,005.0000,0.998008959681,p1@KLHL2,11275,6353,O95198,KLHL2,"kelch like family member 2","gene with protein product"
14,T029243,t194200,2,005.0000,0.998008959681,p3@OSBPL8,114882,16396,"Q9BZF1,E9PE68,F5H7T2,F8W1F1,F8VVE7,Q5HYM3,Q68D75",OSBPL8,"oxysterol binding protein like 8","gene with protein product"
15,T030446,t194200,2,001.0000,0.997507477567,p5@PLXNC1,10154,9106,O60486,PLXNC1,"plexin C1","gene with protein product"
16,T124306,t194200,2,004.0000,0.997014925373,p2@AFTPH,54812,25951,"Q6ULP2,Q53GW0",AFTPH,aftiphilin,"gene with protein product"
17,T176261,t194200,2,004.0000,0.997014925373,p5@TNRC18,84629,11962,"B5ME58,C9JS29,O15417,A3KMH2",TNRC18,"trinucleotide repeat containing 18","gene with protein product"
18,T109163,t194200,2,003.0000,0.997013439522,p1@EP300,2033,3373,Q09472,EP300,"E1A binding protein p300","gene with protein product"
19,T175740,t194200,2,003.0000,0.997013439522,p1@PURB,5814,9702,Q96QR8,PURB,"purine rich element binding protein B","gene with protein product"
20,T139969,t194200,2,001.0000,0.996017919363,p2@RAB33B,83452,16075,Q9H082,RAB33B,"RAB33B, member RAS oncogene family","gene with protein product"
21,T173428,t194200,1,999.0000,0.996013951171,p1@SNX13,23161,21335,"Q9Y5W8,Q9NSH0,F8WB11,Q86XC4",SNX13,"sorting nexin 13","gene with protein product"
22,T122406,t194200,1,996.0000,0.995511221945,p1@STRN,6801,11424,O43815,STRN,striatin,"gene with protein product"
23,T055563,t194200,1,998.0000,0.993535554451,p1@CRK,1398,2362,P46108,CRK,"CRK proto-oncogene, adaptor protein","gene with protein product"
24,T106829,t194200,1,993.0000,0.993519441675,p1@MAPK1,5594,6871,"P28482,B4DHN0",MAPK1,"mitogen-activated protein kinase 1","gene with protein product"
25,T159526,t194200,1,990.0000,0.993013972056,p1@MAP3K5,4217,6857,Q99683,MAP3K5,"mitogen-activated protein kinase kinase kinase 5","gene with protein product"
26,T079880,t194200,1,995.0000,0.992537313433,p5@KIF1B,23095,16636,"F8W839,O60333",KIF1B,"kinesin family member 1B","gene with protein product"
27,T112827,t194200,1,989.0000,0.991525423729,p1@GTDC1,79712,20887,"G5EA49,G1UFN1,Q4AE62",GTDC1,"glycosyltransferase like domain containing 1","gene with protein product"
28,T113810,t194200,1,988.0000,0.991026919242,p2@PKP4,8502,9026,"E7EST6,F8W7E2,Q99569",PKP4,"plakophilin 4","gene with protein product"
29,T038429,t194200,1,982.0000,0.988528678304,p19@SOS2,6655,11188,Q07890,SOS2,"SOS Ras/Rho guanine nucleotide exchange factor 2","gene with protein product"
30,T164942,t194200,1,984.0000,0.987064676617,p1@NUDT3,11165,8050,O95989,NUDT3,"nudix hydrolase 3","gene with protein product"
31,T187970,t194200,1,977.0000,0.987019470794,p1@ZNF189,7743,12980,O75820,ZNF189,"zinc finger protein 189","gene with protein product"
32,T121897,t194200,1,979.0000,0.986048829098,p3@PPP1CB,5500,9282,P62140,PPP1CB,"protein phosphatase 1 catalytic subunit beta","gene with protein product"
33,T129410,t194200,1,978.0000,0.985059760956,p1@MSL2,55167,25544,C9IZG7,MSL2,"male-specific lethal 2 homolog (Drosophila)","gene with protein product"
34,T164052,t194200,1,979.0000,0.984577114428,p3@PRRC2A,7916,13918,"C9JXZ3,C9JTM3,P48634",PRRC2A,"proline rich coiled-coil 2A","gene with protein product"
35,T104622,t194200,1,975.0000,0.984546360917,p1@SYNJ1,8867,11503,"O43426,C9JW66,B9EGN3",SYNJ1,"synaptojanin 1","gene with protein product"
36,T041585,t194200,1,971.0000,0.983532934132,p3@ITPK1,3705,6177,G3V5A3,ITPK1,"inositol-tetrakisphosphate 1-kinase","gene with protein product"
37,T100264,t194200,1,974.0000,0.982089552239,p1@C20orf4,25980,15886,"Q9Y312,A2A2Q9",AAR2,"AAR2 splicing factor homolog","gene with protein product"
38,T178689,t194200,1,971.0000,0.981573705179,p1@LMTK2,22853,17880,Q8IWU2,LMTK2,"lemur tyrosine kinase 2","gene with protein product"
39,T193143,t194200,1,971.0000,0.981085116974,p2@RNF38,152006,18052,B1AM81,RNF38,"ring finger protein 38","gene with protein product"
40,T038426,t194200,1,972.0000,0.979145978153,p3@SOS2,6655,11188,Q07890,SOS2,"SOS Ras/Rho guanine nucleotide exchange factor 2","gene with protein product"
