Hs-LILRB2,2000,1000,T077917-LILRB2,"p1@LILRB2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T077916,t077917,2,009.0000,1.0,p2@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
2,T077917,t188739,2,013.0000,1.0,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
3,T077917,t077923,2,007.0000,1.0,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
4,T077917,t081408,2,006.0000,0.999501743896,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
5,T077917,t099605,2,010.0000,0.999005964215,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
6,T076949,t077917,2,008.0000,0.999004975124,p2@ATF5,22809,790,Q9Y2D1,ATF5,"activating transcription factor 5","gene with protein product"
7,T077917,t077918,2,007.0000,0.999004479841,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
8,T077917,t110150,2,002.0000,0.999001996008,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
9,T015508,t077917,1,999.0000,0.99900049975,p9@SLC15A3,51296,18068,Q8IY34,SLC15A3,"solute carrier family 15 member 3","gene with protein product"
10,T040629,t077917,2,007.0000,0.998507462687,p5@FLVCR2,55640,20105,Q9UPI3,FLVCR2,"feline leukemia virus subgroup C cellular receptor family member 2","gene with protein product"
11,T016978,t077917,2,004.0000,0.998505231689,p1@EHBP1L1,254102,30682,"Q8N3D4,E9PIH6",EHBP1L1,"EH domain binding protein 1 like 1","gene with protein product"
12,T077907,t077917,2,002.0000,0.998503740648,p1@LILRB3,11025,6607,F8W6G6,LILRB3,"leukocyte immunoglobulin like receptor B3","gene with protein product"
13,T077917,t156938,1,995.0000,0.995012468828,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
14,T074815,t077917,1,995.0000,0.995012468828,p1@POU2F2,5452,9213,E9PR37,POU2F2,"POU class 2 homeobox 2","gene with protein product"
15,T077917,t193413,1,997.0000,0.993532338308,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
16,T077917,t160156,1,995.0000,0.993525896414,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
17,T015509,t077917,1,992.0000,0.993020937188,p7@SLC15A3,51296,18068,Q8IY34,SLC15A3,"solute carrier family 15 member 3","gene with protein product"
18,T077917,t084601,1,994.0000,0.992533598805,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
19,T067696,t077917,1,995.0000,0.991550695825,p2@MBD2,8932,6917,Q9UBB5,MBD2,"methyl-CpG binding domain protein 2","gene with protein product"
20,T065880,t077917,1,993.0000,0.991049229239,p1@PTPN2,5771,9650,"P17706,Q96AU5",PTPN2,"protein tyrosine phosphatase, non-receptor type 2","gene with protein product"
21,T066509,t077917,1,991.0000,0.991040318566,p4@EMILIN2,84034,19881,Q9BXX0,EMILIN2,"elastin microfibril interfacer 2","gene with protein product"
22,T077917,t078004,1,992.0000,0.990551964197,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
23,T077917,t172865,1,989.0000,0.989552238806,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
24,T077917,t195117,1,986.0000,0.989536621824,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
25,T077917,t092980,1,985.0000,0.989531405783,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
26,T000366,t077917,1,986.0000,0.989043824701,p2@C10orf76,79591,25788,"Q5T2E7,Q5T2E6",C10orf76,"chromosome 10 open reading frame 76","gene with protein product"
27,T077917,t104704,1,984.0000,0.989032901296,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
28,T013082,t077917,1,991.0000,0.987599206349,p1@ASCL2,430,739,Q99929,ASCL2,"achaete-scute family bHLH transcription factor 2","gene with protein product"
29,T077917,t082065,1,984.0000,0.986573843859,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
30,T077917,t174751,1,981.0000,0.986553784861,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
31,T019644,t077917,1,985.0000,0.985600794439,p4@PANX1,24145,8599,,PANX1,"pannexin 1","gene with protein product"
32,T075939,t077917,1,979.0000,0.985557768924,p1@PTGIR,5739,9602,P43119,PTGIR,"prostaglandin I2 (prostacyclin) receptor (IP)","gene with protein product"
33,T077917,t185330,1,980.0000,0.984095427435,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
34,T077917,t104705,1,974.0000,0.984047856431,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
35,T077917,t184588,1,973.0000,0.983059292476,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
36,T077917,t125343,1,971.0000,0.983042394015,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
37,T035539,t077917,1,970.0000,0.982053838485,p28@TNFAIP2,7127,11895,,TNFAIP2,"TNF alpha induced protein 2","gene with protein product"
38,T077917,t184590,1,972.0000,0.981094527363,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
39,T077917,t100500,1,969.0000,0.978628230616,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
40,T077917,t161384,1,966.0000,0.978596316575,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
41,T077917,t084603,1,967.0000,0.97812033814,p1@LILRB2,10288,6606,,LILRB2,"leukocyte immunoglobulin like receptor B2","gene with protein product"
