Hs-GBP4,2000,1000,T097562-GBP4,"p2@GBP4"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T097537,t097562,2,005.0000,1.0,p4@GBP1,2633,4182,,GBP1,"guanylate binding protein 1","gene with protein product"
2,T097562,t157282,2,012.0000,1.0,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
3,T097562,t158189,2,004.0000,1.0,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
4,T097562,t142015,2,011.0000,0.999502982107,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
5,T097562,t193457,2,013.0000,0.999007444169,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
6,T097562,t193453,2,009.0000,0.999005469915,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
7,T097561,t097562,2,008.0000,0.999004975124,p3@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
8,T068721,t097562,2,006.0000,0.999003984064,p3@CNDP2,55748,24437,,CNDP2,"CNDP dipeptidase 2 (metallopeptidase M20 family)","gene with protein product"
9,T097562,t097563,2,005.0000,0.999003487793,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
10,T097536,t097562,2,005.0000,0.999003487793,p1@GBP1,2633,4182,,GBP1,"guanylate binding protein 1","gene with protein product"
11,T097562,t145685,2,003.0000,0.999002493766,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
12,T097562,t165209,2,007.0000,0.998507462687,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
13,T097562,t108284,2,005.0000,0.998505976096,p2@GBP4,115361,20480,Q96PP9,GBP4,"guanylate binding protein 4","gene with protein product"
14,T035158,t097562,2,004.0000,0.998505231689,p1@WARS,7453,12729,"G3V4N0,G3V2Y7,G3V4S4,G3V227",WARS,"tryptophanyl-tRNA synthetase","gene with protein product"
