Hs-MFI2,2000,1000,T133565-MFI2,"p1@MFI2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T022563,t133565,2,009.0000,1.0,p1@FAM101A,"100533183,144347",27051,Q6ZTI6,RFLNA,"refilin A","gene with protein product"
2,T062676,t133565,2,012.0000,1.0,p2@CDC42EP4,23580,17147,,CDC42EP4,"CDC42 effector protein 4","gene with protein product"
3,T042141,t133565,2,008.0000,1.0,p1@ALDH1A3,220,409,B4E0M6,ALDH1A3,"aldehyde dehydrogenase 1 family member A3","gene with protein product"
4,T133565,t187544,2,012.0000,1.0,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
5,T133565,t189895,2,008.0000,1.0,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
6,T026035,t133565,2,013.0000,0.999007444169,p3@NR4A1,3164,7980,,NR4A1,"nuclear receptor subfamily 4 group A member 1","gene with protein product"
7,T013349,t133565,2,010.0000,0.999005964215,p3@SLC22A18AS,5003,10965,,SLC22A18AS,"solute carrier family 22 member 18 antisense","gene with protein product"
8,T047020,t133565,2,008.0000,0.999004975124,p9@FAH,2184,3579,,FAH,"fumarylacetoacetate hydrolase","gene with protein product"
9,T103115,t133565,2,007.0000,0.999004479841,p3@LRRN4,164312,16208,"Q8WUT4,Q6ZMD1",LRRN4,"leucine rich repeat neuronal 4","gene with protein product"
10,T055179,t133565,2,005.0000,0.999003487793,p5@DPEP1,1800,3002,P16444,DPEP1,"dipeptidase 1 (renal)","gene with protein product"
11,T108580,t133565,2,001.0000,0.998502994012,p4@CARD10,29775,16422,,CARD10,"caspase recruitment domain family member 10","gene with protein product"
12,T133565,t161285,2,006.0000,0.997513674789,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
13,T055731,t133565,1,999.0000,0.997007481297,p2@ADORA2B,136,264,P29275,ADORA2B,"adenosine A2b receptor","gene with protein product"
14,T133565,t140566,1,997.0000,0.996506986028,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
15,T133565,t159180,2,004.0000,0.996023856859,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
16,T133565,t161558,2,002.0000,0.996019900498,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
17,T079172,t133565,1,999.0000,0.996013951171,p2@ARHGEF18,23370,17090,Q6ZSZ5,ARHGEF18,"Rho/Rac guanine nucleotide exchange factor 18","gene with protein product"
18,T133565,t182470,1,998.0000,0.996011964108,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
19,T133565,t164245,2,001.0000,0.99552238806,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
20,T097435,t133565,1,999.0000,0.995517928287,p22@SAMD11,148398,28706,,SAMD11,"sterile alpha motif domain containing 11","gene with protein product"
21,T133565,t159182,1,999.0000,0.995517928287,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
22,T023147,t133565,1,998.0000,0.995515695067,p2@GALNT9,50614,4131,,GALNT9,"polypeptide N-acetylgalactosaminyltransferase 9","gene with protein product"
23,T039541,t133565,1,997.0000,0.995513459621,p4@ZBTB1,22890,20259,"Q9Y2K1,Q5UW39",ZBTB1,"zinc finger and BTB domain containing 1","gene with protein product"
24,T123601,t133565,1,993.0000,0.994510978044,p20@SPTBN1,6711,11275,Q01082,SPTBN1,"spectrin beta, non-erythrocytic 1","gene with protein product"
25,T128462,t133565,1,993.0000,0.992529880478,p1@SLC12A8,84561,15595,,SLC12A8,"solute carrier family 12 member 8","gene with protein product"
26,T133565,t138718,1,995.0000,0.991550695825,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
27,T065281,t133565,1,992.0000,0.991538078646,p16@PER1,5187,8845,,PER1,"period circadian clock 1","gene with protein product"
28,T133565,t165734,1,985.0000,0.990518962076,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
29,T050497,t133565,1,985.0000,0.990518962076,p2@SPNS1,83985,30621,Q9H2V7,SPNS1,"sphingolipid transporter 1 (putative)","gene with protein product"
30,T133565,t188944,1,993.0000,0.989572989076,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
31,T042146,t133565,1,987.0000,0.98855721393,p4@ALDH1A3,220,409,,ALDH1A3,"aldehyde dehydrogenase 1 family member A3","gene with protein product"
32,T064218,t133565,1,987.0000,0.98855721393,p1@LGALS3BP,3959,6564,B4DVE1,LGALS3BP,"galectin 3 binding protein","gene with protein product"
33,T065190,t133565,1,983.0000,0.988041853513,p3@CSNK1D,1453,2452,P48730,CSNK1D,"casein kinase 1 delta","gene with protein product"
34,T128619,t133565,1,979.0000,0.98801797304,p1@TPRA1,131601,30413,Q86W33,TPRA1,"transmembrane protein adipocyte associated 1","gene with protein product"
35,T133565,t199808,1,985.0000,0.987071108901,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
36,T022564,t133565,1,985.0000,0.986580516899,p2@FAM101A,"100533183,144347",27051,Q6ZTI6,RFLNA,"refilin A","gene with protein product"
37,T055180,t133565,1,984.0000,0.986573843859,p7@DPEP1,1800,3002,P16444,DPEP1,"dipeptidase 1 (renal)","gene with protein product"
38,T090107,t133565,1,981.0000,0.986553784861,p1@HHIPL2,79802,25842,Q6UWX4,HHIPL2,"HHIP like 2","gene with protein product"
39,T103114,t133565,1,983.0000,0.986076578817,p10@LRRN4,164312,16208,"Q8WUT4,Q6ZMD1",LRRN4,"leucine rich repeat neuronal 4","gene with protein product"
40,T133565,t166508,1,980.0000,0.985074626866,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
41,T064668,t133565,1,976.0000,0.985044865404,p2@BAIAP2,10458,947,B4DWA1,BAIAP2,"BAI1 associated protein 2","gene with protein product"
42,T091702,t133565,1,979.0000,0.984577114428,p3@GALE,2582,4116,Q5QPP4,GALE,UDP-galactose-4-epimerase,"gene with protein product"
43,T081456,t133565,1,972.0000,0.984523215177,p4@VPS13D,55187,23595,,VPS13D,"vacuolar protein sorting 13 homolog D","gene with protein product"
44,T130490,t133565,1,978.0000,0.98407960199,p3@AADAC,13,17,"C9K0E9,P22760",AADAC,"arylacetamide deacetylase","gene with protein product"
45,T013564,t133565,1,975.0000,0.982587064677,p5@WT1-AS,,18135,,WT1-AS,"WT1 antisense RNA","RNA, long non-coding"
46,T120332,t133565,1,973.0000,0.982569721116,p5@USP40,55230,20069,,USP40,"ubiquitin specific peptidase 40","gene with protein product"
47,T047563,t133565,1,972.0000,0.981582877053,p2@MFGE8,4240,7036,Q08431,MFGE8,"milk fat globule-EGF factor 8 protein","gene with protein product"
48,T037513,t133565,1,968.0000,0.980079681275,p3@STXBP6,29091,19666,,STXBP6,"syntaxin binding protein 6","gene with protein product"
49,T103120,t133565,1,968.0000,0.979104477612,p5@LRRN4,164312,16208,Q8WUT4,LRRN4,"leucine rich repeat neuronal 4","gene with protein product"
50,T133565,t200669,1,968.0000,0.978617603182,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
51,T133565,t183244,1,959.0000,0.976570289133,p1@MFI2,4241,7037,"P08582,C9JVN1,Q53XS6",MELTF,melanotransferrin,"gene with protein product"
52,T046515,t133565,1,954.0000,0.976511744128,p6@RPP25,54913,30361,,RPP25,"ribonuclease P and MRP subunit p25","gene with protein product"
53,T083184,t133565,1,963.0000,0.97564612326,p2@SHC1,6464,10840,"Q5T181,E9PFM5",SHC1,"SHC adaptor protein 1","gene with protein product"
54,T122331,t133565,1,961.0000,0.975621890547,p1@COLEC11,78989,17213,Q9BWP8,COLEC11,"collectin subfamily member 11","gene with protein product"
55,T101705,t133565,1,958.0000,0.975585450922,p2@PRNP,5621,9449,P04156,PRNP,"prion protein","gene with protein product"
