Hs-MXD3,2000,1000,T152709-MXD3,"p2@MXD3"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T008662,t152709,2,014.0000,0.999007936508,p1@FRAT2,23401,16048,O75474,FRAT2,"FRAT2, WNT signaling pathway regulator","gene with protein product"
2,T070938,t152709,2,009.0000,0.999005469915,p5@CYP4F3,4051,2646,F5H469,CYP4F3,"cytochrome P450 family 4 subfamily F member 3","gene with protein product"
3,T069597,t152709,2,005.0000,0.998505976096,p1@CDKN2D,1032,1790,P55273,CDKN2D,"cyclin dependent kinase inhibitor 2D","gene with protein product"
4,T127496,t152709,2,005.0000,0.998008959681,p4@CD200R1,131450,24235,,CD200R1,"CD200 receptor 1","gene with protein product"
5,T064419,t152709,2,002.0000,0.998005982054,p4@LSMD1,84316,28212,,NAA38,"N(alpha)-acetyltransferase 38, NatC auxiliary subunit","gene with protein product"
6,T069595,t152709,2,000.0000,0.997008973081,p4@CDKN2D,1032,1790,P55273,CDKN2D,"cyclin dependent kinase inhibitor 2D","gene with protein product"
7,T152709,t176147,2,003.0000,0.996517412935,p2@MXD3,83463,14008,,MXD3,"MAX dimerization protein 3","gene with protein product"
8,T109574,t152709,1,997.0000,0.993532338308,p1@PARVG,64098,14654,,PARVG,"parvin gamma","gene with protein product"
9,T013087,t152709,1,992.0000,0.993020937188,p1@C11orf21,29125,13231,"E9PAM5,Q9P2W6",C11orf21,"chromosome 11 open reading frame 21","gene with protein product"
10,T085971,t152709,1,992.0000,0.993020937188,p1@PADI4,23569,18368,"E7EVX4,Q9UM07,B1AQ67,B2RBW0",PADI4,"peptidyl arginine deiminase 4","gene with protein product"
11,T038499,t152709,1,998.0000,0.992548435171,p1@PYGL,5836,9725,E9PMM6,PYGL,"glycogen phosphorylase L","gene with protein product"
12,T005427,t152709,1,998.0000,0.992548435171,p2@IPMK,253430,20739,Q8NFU5,IPMK,"inositol polyphosphate multikinase","gene with protein product"
13,T152709,t190648,1,992.0000,0.99203187251,p2@MXD3,83463,14008,,MXD3,"MAX dimerization protein 3","gene with protein product"
14,T017624,t152709,1,988.0000,0.991026919242,p1@PITPNM1,9600,9003,"O00562,B2R787",PITPNM1,"phosphatidylinositol transfer protein membrane associated 1","gene with protein product"
15,T065167,t152709,1,990.0000,0.990542558487,p3@SLC16A3,9123,10924,O15427,SLC16A3,"solute carrier family 16 member 3","gene with protein product"
16,T103598,t152709,1,984.0000,0.990514228657,p1@RGS19,10287,13735,P49795,RGS19,"regulator of G-protein signaling 19","gene with protein product"
17,T049486,t152709,1,990.0000,0.988574267263,p3@SEPX1,51734,14133,Q9NZV6,MSRB1,"methionine sulfoxide reductase B1","gene with protein product"
18,T030837,t152709,1,982.0000,0.988528678304,p1@APAF1,317,576,"C9JLV4,O14727",APAF1,"apoptotic peptidase activating factor 1","gene with protein product"
19,T089382,t152709,1,988.0000,0.987580725286,p1@PPP2R5A,5525,9309,,PPP2R5A,"protein phosphatase 2 regulatory subunit B'alpha","gene with protein product"
20,T152709,t160840,1,981.0000,0.986553784861,p2@MXD3,83463,14008,,MXD3,"MAX dimerization protein 3","gene with protein product"
21,T089019,t152709,1,982.0000,0.986069651741,p2@CDA,978,1712,P32320,CDA,"cytidine deaminase","gene with protein product"
22,T080906,t152709,1,985.0000,0.985600794439,p1@TSPAN2,10100,20659,"B1AKP1,O60636",TSPAN2,"tetraspanin 2","gene with protein product"
23,T038429,t152709,1,977.0000,0.98554336989,p19@SOS2,6655,11188,Q07890,SOS2,"SOS Ras/Rho guanine nucleotide exchange factor 2","gene with protein product"
24,T022923,t152709,1,982.0000,0.985089463221,p1@GLT1D1,144423,26483,Q96MS3,GLT1D1,"glycosyltransferase 1 domain containing 1","gene with protein product"
25,T070939,t152709,1,974.0000,0.984538653367,p4@CYP4F3,4051,2646,"Q08477,F5H469,B7Z8Z3",CYP4F3,"cytochrome P450 family 4 subfamily F member 3","gene with protein product"
26,T084683,t152709,1,975.0000,0.983565737052,p2@ARHGAP30,257106,27414,E9PLT5,ARHGAP30,"Rho GTPase activating protein 30","gene with protein product"
27,T038935,t152709,1,973.0000,0.983059292476,p3@PELI2,57161,8828,"Q9HAT8,Q9H716",PELI2,"pellino E3 ubiquitin protein ligase family member 2","gene with protein product"
28,T045436,t152709,1,978.0000,0.9826130154,p1@DAPK2,23604,2675,,DAPK2,"death associated protein kinase 2","gene with protein product"
29,T152709,t165171,1,973.0000,0.981592039801,p2@MXD3,83463,14008,,MXD3,"MAX dimerization protein 3","gene with protein product"
30,T019610,t152709,1,971.0000,0.981573705179,p5@TMEM41B,440026,28948,,TMEM41B,"transmembrane protein 41B","gene with protein product"
31,T093874,t152709,1,961.0000,0.9805,p1@EIF2C4,192670,18424,Q9HCK5,AGO4,"argonaute 4, RISC catalytic component","gene with protein product"
32,T097148,t152709,1,964.0000,0.98003992016,p13@RERE,473,9965,Q9P2R6,RERE,"arginine-glutamic acid dipeptide repeats","gene with protein product"
33,T152709,t160934,1,962.0000,0.977091633466,p2@MXD3,83463,14008,,MXD3,"MAX dimerization protein 3","gene with protein product"
