Hs-ZNF668,2000,1000,T051122-ZNF668,"p1@ZNF668"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T051122,t055198,2,002.0000,1.0,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
2,T050460,t051122,2,004.0000,0.999501246883,p2@SH2B1,25970,30417,F5GXU7,SH2B1,"SH2B adaptor protein 1","gene with protein product"
3,T050954,t051122,2,005.0000,0.999003487793,p7@FBRS,64319,20442,Q9HAH7,FBRS,fibrosin,"gene with protein product"
4,T050953,t051122,2,005.0000,0.999003487793,p6@FBRS,64319,20442,Q9HAH7,FBRS,fibrosin,"gene with protein product"
5,T042869,t051122,1,998.0000,0.997005988024,p13@SLC12A6,9990,10914,,SLC12A6,"solute carrier family 12 member 6","gene with protein product"
6,T051122,t051406,2,002.0000,0.996515679443,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
7,T017933,t051122,2,000.0000,0.995520159283,p3@FADD,8772,3573,Q13158,FADD,"Fas associated via death domain","gene with protein product"
8,T029532,t051122,1,999.0000,0.995517928287,p2@SLC2A3,6515,11007,P11169,SLC2A3,"solute carrier family 2 member 3","gene with protein product"
9,T051122,t062187,1,998.0000,0.995019920319,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
10,T051122,t187522,2,002.0000,0.994535519126,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
11,T051122,t168749,1,994.0000,0.993522670653,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
12,T051122,t164318,1,992.0000,0.993516209476,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
13,T051122,t124812,1,995.0000,0.992537313433,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
14,T051122,t062188,1,994.0000,0.991053677932,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
15,T051122,t075329,1,989.0000,0.990537848606,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
16,T051122,t149368,1,984.0000,0.989526184539,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
17,T016658,t051122,1,985.0000,0.988545816733,p1@ATG2A,23130,29028,,ATG2A,"autophagy related 2A","gene with protein product"
18,T047575,t051122,1,980.0000,0.98556495769,p2@ABHD2,11057,18717,P08910,ABHD2,"abhydrolase domain containing 2","gene with protein product"
19,T039949,t051122,1,969.0000,0.983516483516,p15@ZFP36L1,677,1107,Q07352,ZFP36L1,"ZFP36 ring finger protein like 1","gene with protein product"
20,T051122,t061803,1,972.0000,0.982071713147,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
21,T051122,t074345,1,978.0000,0.981637717122,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
22,T016580,t051122,1,975.0000,0.981610337972,p6@SF1,7536,12950,Q15637,SF1,"splicing factor 1","gene with protein product"
23,T040749,t051122,1,971.0000,0.981573705179,p2@IRF2BPL,64207,14282,Q9H1B7,IRF2BPL,"interferon regulatory factor 2 binding protein like","gene with protein product"
24,T051122,t057717,1,971.0000,0.980597014925,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
25,T051122,t172433,1,965.0000,0.979561316052,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
26,T051122,t133633,1,967.0000,0.979094076655,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
27,T051122,t059463,1,961.0000,0.979031452821,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
28,T051122,t055199,1,967.0000,0.978606965174,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
29,T027093,t051122,1,969.0000,0.978142076503,p4@OBFC2B,79035,28412,"C9JMP5,C9JT95",NABP2,"nucleic acid binding protein 2","gene with protein product"
30,T051122,t077777,1,967.0000,0.977634194831,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
31,T051122,t061884,1,963.0000,0.976616915423,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
32,T051122,t076126,1,961.0000,0.976593625498,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
33,T018091,t051122,1,960.0000,0.976581963129,p3@C11orf51,25906,24531,,ANAPC15,"anaphase promoting complex subunit 15","gene with protein product"
34,T051032,t051122,1,959.0000,0.975597609562,p1@RNF40,9810,16867,"F8W8Z4,F6SYU7",RNF40,"ring finger protein 40","gene with protein product"
35,T051122,t186255,1,960.0000,0.975124378109,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
36,T051122,t056411,1,961.0000,0.974167908594,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
37,T051122,t053237,1,960.0000,0.974155069583,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
38,T051122,t172435,1,960.0000,0.974155069583,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
39,T047574,t051122,1,958.0000,0.974129353234,p1@ABHD2,11057,18717,P08910,ABHD2,"abhydrolase domain containing 2","gene with protein product"
40,T051122,t056737,1,955.0000,0.973605577689,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
41,T051122,t078257,1,961.0000,0.973200992556,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
42,T051122,t199890,1,946.0000,0.970089730808,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
43,T051122,t160121,1,945.0000,0.969108121574,p1@ZNF668,79759,25821,Q96K58,ZNF668,"zinc finger protein 668","gene with protein product"
