Hs-LRRC58,2000,1000,T128011-LRRC58,"p5@LRRC58"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T128011,t180826,2,010.0000,1.0,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
2,T128011,t174417,2,011.0000,0.999502982107,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
3,T128011,t174937,2,009.0000,0.999005469915,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
4,T128010,t128011,2,006.0000,0.999003984064,p1@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
5,T080568,t128011,2,006.0000,0.999003984064,p4@OVGP1,5016,8524,,OVGP1,"oviductal glycoprotein 1","gene with protein product"
6,T019206,t128011,2,005.0000,0.999003487793,p2@CREBZF,58487,24905,E9PIM0,CREBZF,"CREB/ATF bZIP transcription factor","gene with protein product"
7,T061853,t128011,2,001.0000,0.999001497753,p7@CEP95,90799,25141,,CEP95,"centrosomal protein 95","gene with protein product"
8,T110306,t128011,2,003.0000,0.998006975585,p4@PDCL3,79031,28860,Q9H2J4,PDCL3,"phosducin like 3","gene with protein product"
9,T097412,t128011,2,006.0000,0.997017892644,p20@SAMD11,148398,28706,,SAMD11,"sterile alpha motif domain containing 11","gene with protein product"
10,T128011,t176462,2,004.0000,0.997014925373,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
11,T067822,t128011,2,000.0000,0.997008973081,p45@TCF4,6925,11634,"P15884,B3KVA4,G0LNT9,G0LNU0",TCF4,"transcription factor 4","gene with protein product"
12,T128011,t130974,1,998.0000,0.996011964108,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
13,T128011,t189917,1,995.0000,0.995012468828,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
14,T056068,t128011,1,994.0000,0.992533598805,p4@SHMT1,6470,10850,,SHMT1,"serine hydroxymethyltransferase 1","gene with protein product"
15,T128011,t164237,1,993.0000,0.992529880478,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
16,T079198,t128011,1,989.0000,0.992019950125,p2@ZNF358,140467,16838,Q9NW07,ZNF358,"zinc finger protein 358","gene with protein product"
17,T060226,t128011,1,994.0000,0.991546494281,p2@DLX3,1747,2916,O60479,DLX3,"distal-less homeobox 3","gene with protein product"
18,T128011,t158694,1,993.0000,0.991542288557,p5@LRRC58,116064,26968,Q96CX6,LRRC58,"leucine rich repeat containing 58","gene with protein product"
