Hs-PCNP,2000,1000,T126812-PCNP,"p1@PCNP"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T083281,t126812,2,013.0000,1.0,p4@GBA,2629,4177,,GBA,"glucosylceramidase beta","gene with protein product"
2,T039211,t126812,2,009.0000,1.0,p1@MNAT1,4331,7181,"P51948,G3V1U8",MNAT1,"MNAT1, CDK activating kinase assembly factor","gene with protein product"
3,T054383,t126812,2,007.0000,1.0,p1@MPHOSPH6,10200,7214,Q99547,MPHOSPH6,"M-phase phosphoprotein 6","gene with protein product"
4,T126812,t128476,2,006.0000,0.999501743896,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
5,T019857,t126812,2,012.0000,0.999006951341,p1@JRKL,8690,6200,Q9Y4A0,JRKL,JRK-like,"gene with protein product"
6,T058233,t126812,2,010.0000,0.999005964215,p1@SMARCE1,6605,11109,"C0IMW5,B4DGM3,Q969G3",SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1","gene with protein product"
7,T046887,t126812,2,009.0000,0.999005469915,p2@MORF4L1,10933,16989,,MORF4L1,"mortality factor 4 like 1","gene with protein product"
8,T013269,t126812,2,008.0000,0.999004975124,p1@LIN7C,55327,17789,"Q9NUP9,G3V1D4",LIN7C,"lin-7 homolog C, crumbs cell polarity complex component","gene with protein product"
9,T126812,t137118,2,008.0000,0.999004975124,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
10,T044200,t126812,2,007.0000,0.999004479841,p1@COPS2,9318,30747,B4DIH5,COPS2,"COP9 signalosome subunit 2","gene with protein product"
11,T021164,t126812,2,006.0000,0.999003984064,p2@PTPN11,5781,9644,,PTPN11,"protein tyrosine phosphatase, non-receptor type 11","gene with protein product"
12,T126812,t186028,2,006.0000,0.999003984064,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
13,T026930,t126812,2,005.0000,0.999003487793,p1@SARNP,84324,24432,"P82979,F8VZQ9,F8VS12",SARNP,"SAP domain containing ribonucleoprotein","gene with protein product"
14,T032879,t126812,2,005.0000,0.999003487793,p2@UFM1,51569,20597,P61960,UFM1,"ubiquitin fold modifier 1","gene with protein product"
15,T091296,t126812,2,004.0000,0.999002991027,p1@GGPS1,9453,4249,"O95749,A8MVQ8",GGPS1,"geranylgeranyl diphosphate synthase 1","gene with protein product"
16,T043364,t126812,2,003.0000,0.999002493766,p2@SRP14,6727,11299,,SRP14,"signal recognition particle 14","gene with protein product"
17,T126812,t183923,2,003.0000,0.999002493766,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
18,T033493,t126812,2,010.0000,0.998509687034,p1@MED4,29079,17903,Q9NPJ6,MED4,"mediator complex subunit 4","gene with protein product"
19,T065791,t126812,2,007.0000,0.998507462687,p3@CHMP1B,57132,24287,Q7LBR1,CHMP1B,"charged multivesicular body protein 1B","gene with protein product"
20,T040465,t126812,2,007.0000,0.998507462687,p1@FCF1,51077,20220,"Q9Y324,G3V1S4,G3V5S9,G3V5D2,G3V5L8,G3V2M5,G3V3N8,Q4FZ45,Q66K47",FCF1,"FCF1 rRNA-processing protein","gene with protein product"
21,T088532,t126812,2,003.0000,0.99850448654,p1@NUCKS1,64710,29923,,NUCKS1,"nuclear casein kinase and cyclin dependent kinase substrate 1","gene with protein product"
22,T041458,t126812,2,003.0000,0.99850448654,p1@ATXN3,4287,7106,"D3VVP3,D6RDL9,E9PJN5,D6R9I5,G3V4U9,G3V3T0,G3V390,G3V3R7,G3V3T6,G3V5H3,G3V4F5,G3V328,G3V2G1,G3V3A6,G3V3S5,G3V4B1,G3V4F4,G3V526,G3V2G2",ATXN3,"ataxin 3","gene with protein product"
23,T126812,t184367,2,006.0000,0.998009950249,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
24,T126812,t140073,2,003.0000,0.998006975585,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
25,T126812,t138675,2,001.0000,0.998004987531,p1@PCNP,57092,30023,"G5E9V9,Q8WW12",PCNP,"PEST proteolytic signal containing nuclear protein","gene with protein product"
26,T021166,t126812,2,000.0000,0.998003992016,p3@PTPN11,5781,9644,Q06124,PTPN11,"protein tyrosine phosphatase, non-receptor type 11","gene with protein product"
27,T111590,t126812,2,002.0000,0.997508719482,p1@INSIG2,51141,20452,"Q9Y5U4,F8WCG8",INSIG2,"insulin induced gene 2","gene with protein product"
28,T044177,t126812,1,999.0000,0.99750499002,p1@EID1,23741,1191,Q9Y6B2,EID1,"EP300 interacting inhibitor of differentiation 1","gene with protein product"
29,T110699,t126812,2,004.0000,0.997014925373,p1@C2orf49,79074,28772,"C9J4K0,Q9BVC5",C2orf49,"chromosome 2 open reading frame 49","gene with protein product"
