Hs-CCDC11,2000,1000,T067592-CCDC11,"p2@CCDC11"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T067592,t094588,2,007.0000,1.0,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
2,T067592,t099416,2,007.0000,1.0,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
3,T067592,t131510,2,007.0000,0.999004479841,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
4,T067592,t166242,2,002.0000,0.999001996008,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
5,T040804,t067592,2,003.0000,0.998006975585,p2@SAMD15,161394,18631,Q9P1V8,SAMD15,"sterile alpha motif domain containing 15","gene with protein product"
6,T038802,t067592,1,991.0000,0.992027902342,p50@SAMD4A,23034,23023,,SAMD4A,"sterile alpha motif domain containing 4A","gene with protein product"
7,T025501,t067592,1,987.0000,0.987574552684,p1@CCDC65,85478,29937,"Q8IXS2,F8W0R6,F8VR42",CCDC65,"coiled-coil domain containing 65","gene with protein product"
8,T067592,t201467,1,986.0000,0.987568373943,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
9,T067592,t142115,1,981.0000,0.987045341305,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
10,T047115,t067592,1,977.0000,0.987019470794,p2@C15orf26,161502,26782,Q6P656,CFAP161,"cilia and flagella associated protein 161","gene with protein product"
11,T067592,t166682,1,981.0000,0.985082048732,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
12,T067592,t123562,1,974.0000,0.984538653367,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
13,T067592,t168246,1,977.0000,0.984071677451,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
14,T067592,t120796,1,966.0000,0.981037924152,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
15,T024554,t067592,1,968.0000,0.980079681275,p23@SLC6A12,6539,11045,,SLC6A12,"solute carrier family 6 member 12","gene with protein product"
16,T067592,t085415,1,958.0000,0.975585450922,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
17,T032230,t067592,1,963.0000,0.974677259186,p7@MTIF3,219402,29788,,MTIF3,"mitochondrial translational initiation factor 3","gene with protein product"
18,T067592,t177345,1,943.0000,0.970044932601,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
19,T009768,t067592,1,943.0000,0.965705765408,p1@PIH1D2,120379,25210,,PIH1D2,"PIH1 domain containing 2","gene with protein product"
20,T065609,t067592,1,934.0000,0.964588528678,p1@WDR16,146845,16053,Q8N1V2,CFAP52,"cilia and flagella associated protein 52","gene with protein product"
21,T014089,t067592,1,922.0000,0.957648231191,p3@C11orf74,119710,25142,E9PLA8,C11orf74,"chromosome 11 open reading frame 74","gene with protein product"
22,T067592,t121508,1,921.0000,0.957627118644,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
23,T063836,t067592,1,923.0000,0.95671641791,p20@ATP1B2,482,805,,ATP1B2,"ATPase Na+/K+ transporting subunit beta 2","gene with protein product"
24,T060527,t067592,1,921.0000,0.956197112992,p3@MYCBPAP,84073,19677,,MYCBPAP,"MYCBP associated protein","gene with protein product"
25,T067592,t132021,1,919.0000,0.954726368159,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
26,T067592,t156823,1,907.0000,0.947813121272,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
27,T067592,t114694,1,902.0000,0.946739671478,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
28,T067592,t131374,1,883.0000,0.937282229965,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
29,T045093,t067592,1,876.0000,0.93566084788,p20@FAM81A,145773,28379,,FAM81A,"family with sequence similarity 81 member A","gene with protein product"
30,T067592,t192767,1,873.0000,0.933233682113,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
31,T067592,t197346,1,870.0000,0.93081134893,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
32,T067592,t166405,1,866.0000,0.930209371884,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
33,T067592,t067593,1,865.0000,0.928322548532,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
34,T067592,t148438,1,858.0000,0.927608587119,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
35,T067592,t166247,1,863.0000,0.926865671642,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
36,T003485,t067592,1,849.0000,0.922194513716,p1@SPAG6,9576,11215,"O75602,B4DXZ4",SPAG6,"sperm associated antigen 6","gene with protein product"
37,T067592,t196420,1,849.0000,0.919900497512,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
38,T067592,t089745,1,844.0000,0.918784255107,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
39,T021270,t067592,1,839.0000,0.916292974589,p2@IQCD,115811,25168,F8VZV9,IQCD,"IQ motif containing D","gene with protein product"
40,T024177,t067592,1,835.0000,0.914299950174,p1@CASC1,55259,29599,"Q6TDU7,B4DX11,F8W8F9,B5MDN1,F5H555,F5H6T6,G3V3G6,G3V2J3,G3V333,B4DNP2",CASC1,"cancer susceptibility candidate 1","gene with protein product"
41,T067592,t126647,1,834.0000,0.912437810945,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
42,T067592,t168508,1,821.0000,0.905970149254,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
43,T067592,t181155,1,819.0000,0.905876494024,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
44,T067592,t119784,1,816.0000,0.903482587065,p2@CCDC11,220136,26530,Q96M91,CFAP53,"cilia and flagella associated protein 53","gene with protein product"
