Hs-NFIL3,2000,1000,T194843-NFIL3,"p10@NFIL3"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T036513,t194843,2,006.0000,1.0,p5@METTL3,56339,17563,,METTL3,"methyltransferase like 3","gene with protein product"
2,T096953,t194843,2,008.0000,1.0,p11@ERRFI1,54206,18185,Q9UJM3,ERRFI1,"ERBB receptor feedback inhibitor 1","gene with protein product"
3,T194843,t199807,2,015.0000,1.0,p10@NFIL3,4783,7787,Q16649,NFIL3,"nuclear factor, interleukin 3 regulated","gene with protein product"
4,T194843,t198816,2,007.0000,1.0,p10@NFIL3,4783,7787,Q16649,NFIL3,"nuclear factor, interleukin 3 regulated","gene with protein product"
5,T011649,t194843,2,006.0000,1.0,p13@ARHGAP32,9743,17399,,ARHGAP32,"Rho GTPase activating protein 32","gene with protein product"
6,T149215,t194843,2,008.0000,1.0,p2@PKD2L2,27039,9012,,PKD2L2,"polycystin 2 like 2, transient receptor potential cation channel","gene with protein product"
7,T124861,t194843,2,009.0000,1.0,p3@SNRPG,6637,11163,Q49AN9,SNRPG,"small nuclear ribonucleoprotein polypeptide G","gene with protein product"
8,T095126,t194843,2,011.0000,1.0,p4@SPATA6,54558,18309,A8MU33,SPATA6,"spermatogenesis associated 6","gene with protein product"
9,T085982,t194843,2,005.0000,1.0,p4@PAPPA2,60676,14615,A9Z1Y8,PAPPA2,"pappalysin 2","gene with protein product"
10,T169890,t194843,2,007.0000,1.0,p15@MDFIC,29969,28870,Q9P1T7,MDFIC,"MyoD family inhibitor domain containing","gene with protein product"
11,T053961,t194843,2,008.0000,1.0,p11@BCAR1,9564,971,,BCAR1,"BCAR1, Cas family scaffolding protein","gene with protein product"
12,T025873,t194843,2,008.0000,1.0,p8@METTL7A,25840,24550,Q9H8H3,METTL7A,"methyltransferase like 7A","gene with protein product"
13,T073316,t194843,2,005.0000,1.0,p25@HSPB6,126393,26511,,HSPB6,"heat shock protein family B (small) member 6","gene with protein product"
14,T086376,t194843,2,012.0000,1.0,p21@GLUL,2752,4341,,GLUL,"glutamate-ammonia ligase","gene with protein product"
15,T118691,t194843,2,006.0000,1.0,p42@IGFBP5,3488,5474,,IGFBP5,"insulin like growth factor binding protein 5","gene with protein product"
16,T139136,t194843,2,006.0000,1.0,p5@ARSJ,79642,26286,,ARSJ,"arylsulfatase family member J","gene with protein product"
17,T026680,t194843,2,008.0000,1.0,"p10@HOXC6,p9@HOXC4","3223,3221","5128,5126",,HOXC6,"homeobox C6","gene with protein product"
18,T103990,t194843,2,007.0000,1.0,p29@LINC00478,,1274,,MIR99AHG,"mir-99a-let-7c cluster host gene","RNA, long non-coding"
19,T122110,t194843,2,002.0000,1.0,p8@LCLAT1,253558,26756,,LCLAT1,"lysocardiolipin acyltransferase 1","gene with protein product"
20,T184556,t194843,2,008.0000,1.0,p29@TACC1,6867,11522,E7ES82,TACC1,"transforming acidic coiled-coil containing protein 1","gene with protein product"
21,T064575,t194843,2,004.0000,1.0,p9@RNF213,57674,14539,Q63HN8,RNF213,"ring finger protein 213","gene with protein product"
22,T161846,t194843,2,006.0000,1.0,p4@LINC00473,90632,21160,,LINC00473,"long intergenic non-protein coding RNA 473","RNA, long non-coding"
23,T136459,t194843,2,004.0000,1.0,p43@WNT5A,7474,12784,F5H611,WNT5A,"Wnt family member 5A","gene with protein product"
24,T090995,t194843,2,011.0000,0.999502982107,p3@DISC1,27185,2888,,DISC1,"disrupted in schizophrenia 1","gene with protein product"
25,T133322,t194843,2,008.0000,0.99950223992,p3@FAM43A,131583,26888,Q8N2R8,FAM43A,"family with sequence similarity 43 member A","gene with protein product"
26,T044739,t194843,2,006.0000,0.999501743896,p16@NEDD4,4734,7727,,NEDD4,"neural precursor cell expressed, developmentally down-regulated 4, E3 ubiquitin protein ligase","gene with protein product"
27,T111651,t194843,2,013.0000,0.999007444169,p4@C1QL2,165257,24181,Q7Z5L3,C1QL2,"complement C1q like 2","gene with protein product"
28,T187332,t194843,2,013.0000,0.999007444169,p8@C8orf38,137682,28625,B4DW83,NDUFAF6,"NADH:ubiquinone oxidoreductase complex assembly factor 6","gene with protein product"
29,T168733,t194843,2,011.0000,0.999006458023,p2@GIGYF1,64599,9126,,GIGYF1,"GRB10 interacting GYF protein 1","gene with protein product"
30,T084162,t194843,2,010.0000,0.999005964215,p31@IFI16,3428,5395,,IFI16,"interferon gamma inducible protein 16","gene with protein product"
31,T128019,t194843,2,010.0000,0.999005964215,p1@MIR198,406975,31570,,MIR198,"microRNA 198","RNA, micro"
32,T075513,t194843,2,010.0000,0.999005964215,p5@MARK4,57787,13538,"Q96L34,Q6IPE9,Q3LID9",MARK4,"microtubule affinity regulating kinase 4","gene with protein product"
33,T194843,t196535,2,010.0000,0.999005964215,p10@NFIL3,4783,7787,Q16649,NFIL3,"nuclear factor, interleukin 3 regulated","gene with protein product"
34,T088929,t194843,2,010.0000,0.999005964215,p7@CD34,947,1662,B4DG27,CD34,"CD34 molecule","gene with protein product"
35,T090481,t194843,2,009.0000,0.999005469915,p2@MIXL1,83881,13363,B7ZLF9,MIXL1,"Mix paired-like homeobox","gene with protein product"
36,T026100,t194843,2,009.0000,0.999005469915,p8@KRT7,3855,6445,P08729,KRT7,"keratin 7","gene with protein product"
37,T193951,t194843,2,009.0000,0.999005469915,p14@ZFAND5,7763,13008,O76080,ZFAND5,"zinc finger AN1-type containing 5","gene with protein product"
38,T184288,t194843,2,009.0000,0.999005469915,p41@NRG1,3084,7997,,NRG1,"neuregulin 1","gene with protein product"
39,T187806,t194843,2,008.0000,0.999004975124,p13@COL15A1,1306,2192,F5H1A4,COL15A1,"collagen type XV alpha 1 chain","gene with protein product"
40,T124914,t194843,2,008.0000,0.999004975124,p1@ANKRD53,79998,25691,Q8N9V6,ANKRD53,"ankyrin repeat domain 53","gene with protein product"
41,T180038,t194843,2,008.0000,0.999004975124,p15@RAD21,5885,9811,,RAD21,"RAD21 cohesin complex component","gene with protein product"
42,T018736,t194843,2,008.0000,0.999004975124,p2@FTH1P16,,3986,,FTH1P16,"ferritin heavy chain 1 pseudogene 16",pseudogene
43,T124941,t194843,2,008.0000,0.999004975124,p7@MPHOSPH10,10199,7213,,MPHOSPH10,"M-phase phosphoprotein 10","gene with protein product"
44,T193445,t194843,2,008.0000,0.999004975124,p7@C9orf46,55848,23633,Q9HBL7,PLGRKT,"plasminogen receptor with a C-terminal lysine","gene with protein product"
45,T194843,t200906,2,008.0000,0.999004975124,p10@NFIL3,4783,7787,Q16649,NFIL3,"nuclear factor, interleukin 3 regulated","gene with protein product"
46,T011775,t194843,2,008.0000,0.999004975124,p2@ADAMTS15,170689,16305,Q8TE58,ADAMTS15,"ADAM metallopeptidase with thrombospondin type 1 motif 15","gene with protein product"
47,T150431,t194843,2,008.0000,0.999004975124,p5@ABLIM3,22885,29132,O94929,ABLIM3,"actin binding LIM protein family member 3","gene with protein product"
48,T029847,t194843,2,007.0000,0.999004479841,p21@MFAP5,8076,29673,Q7Z490,MFAP5,"microfibrillar associated protein 5","gene with protein product"
49,T040331,t194843,2,007.0000,0.999004479841,p13@C14orf43,91748,19853,,ELMSAN1,"ELM2 and Myb/SANT domain containing 1","gene with protein product"
50,T042952,t194843,2,007.0000,0.999004479841,p3@ZNF770,54989,26061,Q6IQ21,ZNF770,"zinc finger protein 770","gene with protein product"
51,T138633,t194843,2,007.0000,0.999004479841,p5@ARHGEF38,54848,25968,"Q9NXL2,C9JIB4",ARHGEF38,"Rho guanine nucleotide exchange factor 38","gene with protein product"
