Hs-PARP12,2000,1000,T171658-PARP12,"p2@PARP12"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T085280,t171658,2,014.0000,1.0,p2@NECAP2,55707,25528,Q9NVZ3,NECAP2,"NECAP endocytosis associated 2","gene with protein product"
2,T015507,t171658,2,009.0000,1.0,p24@SLC15A3,51296,18068,Q8IY34,SLC15A3,"solute carrier family 15 member 3","gene with protein product"
3,T021866,t171658,2,010.0000,1.0,p3@PXN,5829,9718,F8W1E0,PXN,paxillin,"gene with protein product"
4,T107218,t171658,2,006.0000,1.0,p2@KIAA1671,85379,29345,,KIAA1671,KIAA1671,"gene with protein product"
5,T015501,t171658,2,011.0000,0.999006458023,p4@SLC15A3,51296,18068,,SLC15A3,"solute carrier family 15 member 3","gene with protein product"
6,T165210,t171658,2,009.0000,0.999005469915,p2@ETV7,51513,18160,"Q9Y603,B4DVB6",ETV7,"ETS variant 7","gene with protein product"
7,T027072,t171658,2,009.0000,0.999005469915,p3@MYL6,4637,7587,,MYL6,"myosin light chain 6","gene with protein product"
8,T031220,t171658,2,007.0000,0.999004479841,p6@TNFSF13B,10673,11929,,TNFSF13B,"tumor necrosis factor superfamily member 13b","gene with protein product"
9,T081052,t171658,2,007.0000,0.999004479841,p4@FBXO6,26270,13585,Q9NRD1,FBXO6,"F-box protein 6","gene with protein product"
10,T100335,t171658,2,006.0000,0.999003984064,p5@C20orf24,55969,15870,"Q9BUV8,Q5QPG6",C20orf24,"chromosome 20 open reading frame 24","gene with protein product"
11,T058911,t171658,2,006.0000,0.999003984064,p4@IFI35,3430,5399,,IFI35,"interferon induced protein 35","gene with protein product"
12,T075299,t171658,2,005.0000,0.999003487793,p3@PVR,5817,9705,,PVR,"poliovirus receptor","gene with protein product"
13,T105417,t171658,2,005.0000,0.999003487793,p1@MX1,4599,7532,C9JZS6,MX1,"MX dynamin like GTPase 1","gene with protein product"
14,T165002,t171658,2,003.0000,0.999002493766,p1@UHRF1BP1,54887,21216,Q6BDS2,UHRF1BP1,"UHRF1 binding protein 1","gene with protein product"
15,T171658,t171659,2,003.0000,0.999002493766,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
16,T106569,t171658,2,007.0000,0.998507462687,p3@MRPL40,64976,14491,Q9NQ50,MRPL40,"mitochondrial ribosomal protein L40","gene with protein product"
17,T037379,t171658,2,006.0000,0.998506719761,p4@TINF2,26277,11824,,TINF2,"TERF1 interacting nuclear factor 2","gene with protein product"
18,T145728,t171658,2,006.0000,0.998506719761,p19@SCARB2,950,1665,E7EM68,SCARB2,"scavenger receptor class B member 2","gene with protein product"
19,T128190,t171658,2,005.0000,0.998505976096,p3@DTX3L,151636,30323,Q8TDB6,DTX3L,"deltex E3 ubiquitin ligase 3L","gene with protein product"
20,T171658,t192194,2,003.0000,0.99850448654,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
21,T124695,t171658,2,002.0000,0.998503740648,p2@CMPK2,129607,27015,Q5EBM0,CMPK2,"cytidine/uridine monophosphate kinase 2","gene with protein product"
22,T068236,t171658,2,005.0000,0.998008959681,p11@ZCCHC2,54877,22916,"Q9C0B9,Q9BRD4",ZCCHC2,"zinc finger CCHC-type containing 2","gene with protein product"
23,T007486,t171658,2,000.0000,0.998003992016,p11@FAM213A,84293,28651,Q9BRX8,FAM213A,"family with sequence similarity 213 member A","gene with protein product"
24,T020400,t171658,2,004.0000,0.997014925373,p8@CHST11,50515,17422,,CHST11,"carbohydrate sulfotransferase 11","gene with protein product"
25,T080688,t171658,2,000.0000,0.997008973081,p3@MOV10,4343,7200,Q9H8T8,MOV10,"Mov10 RISC complex RNA helicase","gene with protein product"
26,T018162,t171658,1,999.0000,0.996013951171,p13@ARAP1,116985,16925,Q96P48,ARAP1,"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1","gene with protein product"
27,T081634,t171658,1,999.0000,0.995517928287,p2@SRGAP2P2,647135,35237,,SRGAP2B,"SLIT-ROBO Rho GTPase activating protein 2B","gene with protein product"
28,T145730,t171658,1,998.0000,0.995019920319,p21@SCARB2,950,1665,E7EM68,SCARB2,"scavenger receptor class B member 2","gene with protein product"
29,T005455,t171658,1,997.0000,0.995017438964,p1@IL15RA,3601,5978,,IL15RA,"interleukin 15 receptor subunit alpha","gene with protein product"
30,T055703,t171658,1,998.0000,0.994524639124,p4@RILP,83547,30266,Q96NA2,RILP,"Rab interacting lysosomal protein","gene with protein product"
31,T058912,t171658,1,994.0000,0.994513715711,p5@IFI35,3430,5399,,IFI35,"interferon induced protein 35","gene with protein product"
32,T143124,t171658,1,998.0000,0.994029850746,p4@PI4K2B,55300,18215,B3KY39,PI4K2B,"phosphatidylinositol 4-kinase type 2 beta","gene with protein product"
33,T150542,t171658,1,995.0000,0.994020926756,p3@TIGD6,81789,18332,Q17RP2,TIGD6,"tigger transposable element derived 6","gene with protein product"
34,T042057,t171658,1,991.0000,0.993017456359,p3@SETD3,84193,20493,C9K0W5,SETD3,"SET domain containing 3","gene with protein product"
35,T145727,t171658,1,991.0000,0.992522432702,p18@SCARB2,950,1665,E7EM68,SCARB2,"scavenger receptor class B member 2","gene with protein product"
36,T111284,t171658,1,993.0000,0.992035838726,p3@IL1RN,3557,6000,"P18510,Q53SC2",IL1RN,"interleukin 1 receptor antagonist","gene with protein product"
37,T124563,t171658,1,990.0000,0.991529646238,p5@ARHGAP25,9938,28951,,ARHGAP25,"Rho GTPase activating protein 25","gene with protein product"
38,T171658,t185247,1,991.0000,0.991040318566,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
39,T170691,t171658,1,991.0000,0.990547263682,p2@KCP,,17585,,KCP,"kielin/chordin-like protein","gene with protein product"
40,T092371,t171658,1,989.0000,0.990537848606,p31@TNFRSF14,8764,11912,,TNFRSF14,"TNF receptor superfamily member 14","gene with protein product"
41,T020907,t171658,1,990.0000,0.989557434112,p6@GIT2,9815,4273,"F8W7V0,F8WAK2,Q14161,Q6FI58",GIT2,"GIT ArfGAP 2","gene with protein product"
42,T130656,t171658,1,986.0000,0.989043824701,p2@SH3BP5,9467,10827,B3KQW6,SH3BP5,"SH3 domain binding protein 5","gene with protein product"
43,T046345,t171658,1,979.0000,0.98801797304,p1@PML,5371,9113,"P29590,E9PBR7",PML,"promyelocytic leukemia","gene with protein product"
44,T031221,t171658,1,981.0000,0.987537387836,p10@TNFSF13B,10673,11929,,TNFSF13B,"tumor necrosis factor superfamily member 13b","gene with protein product"
45,T111283,t171658,1,976.0000,0.985044865404,p4@IL1RN,3557,6000,"P18510,Q53SC2",IL1RN,"interleukin 1 receptor antagonist","gene with protein product"
46,T171658,t192193,1,973.0000,0.984039900249,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
47,T105416,t171658,1,982.0000,0.983622828784,p2@MX1,4599,7532,C9JN19,MX1,"MX dynamin like GTPase 1","gene with protein product"
48,T171658,t195095,1,974.0000,0.98355754858,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
49,T037401,t171658,1,973.0000,0.983549351944,p1@RABGGTA,5875,9795,Q92696,RABGGTA,"Rab geranylgeranyltransferase alpha subunit","gene with protein product"
50,T058650,t171658,1,973.0000,0.982080637133,p7@DNAJC7,7266,12392,Q7Z784,DNAJC7,"DnaJ heat shock protein family (Hsp40) member C7","gene with protein product"
51,T052412,t171658,1,969.0000,0.97960199005,p3@CPNE2,221184,2315,Q96FN4,CPNE2,"copine 2","gene with protein product"
52,T031219,t171658,1,964.0000,0.979551122195,p7@TNFSF13B,10673,11929,,TNFSF13B,"tumor necrosis factor superfamily member 13b","gene with protein product"
53,T075424,t171658,1,963.0000,0.979052369077,p7@APOC1,341,607,P02654,APOC1,"apolipoprotein C1","gene with protein product"
54,T145729,t171658,1,959.0000,0.97754491018,p20@SCARB2,950,1665,E7EM68,SCARB2,"scavenger receptor class B member 2","gene with protein product"
55,T002501,t171658,1,962.0000,0.977091633466,p1@OPTN,10133,17142,Q96CV9,OPTN,optineurin,"gene with protein product"
56,T164534,t171658,1,961.0000,0.977080219233,p1@TAP2,6891,44,"Q03519,Q5HY71,Q9UP03",TAP2,"transporter 2, ATP binding cassette subfamily B member","gene with protein product"
57,T086066,t171658,1,961.0000,0.976107516177,p1@RASAL2,9462,9874,F8W755,RASAL2,"RAS protein activator like 2","gene with protein product"
58,T093898,t171658,1,957.0000,0.976059850374,p1@ADPRHL2,54936,21304,"Q9NX46,B4DHV5,B7ZAN4",ADPRHL2,"ADP-ribosylhydrolase like 2","gene with protein product"
59,T165209,t171658,1,960.0000,0.975609756098,p3@ETV7,51513,18160,B4DVB6,ETV7,"ETS variant 7","gene with protein product"
60,T171658,t174102,1,952.0000,0.974051896208,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
61,T037383,t171658,1,954.0000,0.973592426507,p7@TINF2,26277,11824,,TINF2,"TERF1 interacting nuclear factor 2","gene with protein product"
62,T171658,t187026,1,964.0000,0.973240832507,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
63,T020427,t171658,1,956.0000,0.972650422675,p2@SLC41A2,84102,31045,C9JIL4,SLC41A2,"solute carrier family 41 member 2","gene with protein product"
64,T171658,t190344,1,954.0000,0.972139303483,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
65,T078007,t171658,1,952.0000,0.972111553785,p4@LILRB1,10859,6605,Q8NHL6,LILRB1,"leukocyte immunoglobulin like receptor B1","gene with protein product"
66,T171658,t186832,1,949.0000,0.972069825436,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
67,T171658,t199017,1,948.0000,0.972055888224,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
68,T092911,t171658,1,953.0000,0.970675944334,p3@WASF2,10163,12733,Q9Y6W5,WASF2,"WAS protein family member 2","gene with protein product"
69,T076937,t171658,1,949.0000,0.97061752988,p2@IL4I1,259307,19094,Q96RQ9,IL4I1,"interleukin 4 induced 1","gene with protein product"
70,T171658,t193798,1,945.0000,0.970074812968,p2@PARP12,64761,21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
