Hs-PGPEP1,2000,1000,T071518-PGPEP1,"p2@PGPEP1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T071518,t079535,2,015.0000,1.0,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
2,T071518,t173138,2,007.0000,1.0,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
3,T071518,t076068,2,008.0000,1.0,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
4,T071518,t177232,2,005.0000,0.999501495513,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
5,T071518,t076067,2,010.0000,0.999005964215,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
6,T071518,t190733,2,010.0000,0.999005964215,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
7,T071518,t081175,2,010.0000,0.999005964215,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
8,T071518,t081174,2,008.0000,0.999004975124,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
9,T071518,t082009,2,006.0000,0.999003984064,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
10,T015102,t071518,2,006.0000,0.999003984064,p1@SLC43A1,8501,9225,O75387,SLC43A1,"solute carrier family 43 member 1","gene with protein product"
11,T071518,t104875,2,006.0000,0.999003984064,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
12,T053527,t071518,2,004.0000,0.999002991027,p1@FUK,197258,29500,"Q8N0W3,B4DEU5,F5GWU1",FUK,fucokinase,"gene with protein product"
13,T071518,t119250,2,004.0000,0.999002991027,p2@PGPEP1,54858,13568,"Q8IVT1,Q9NXJ5",PGPEP1,"pyroglutamyl-peptidase I","gene with protein product"
