Hs-RTN1,2000,1000,T039136-RTN1,"p17@RTN1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T013947,t039136,2,013.0000,0.999007444169,p48@SLC1A2,6506,10940,,SLC1A2,"solute carrier family 1 member 2","gene with protein product"
2,T039130,t039136,2,010.0000,0.999005964215,p18@RTN1,6252,10467,Q2L7A7,RTN1,"reticulon 1","gene with protein product"
3,T039136,t178740,2,008.0000,0.999004975124,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
4,T039136,t128186,2,004.0000,0.998505231689,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
5,T024879,t039136,2,004.0000,0.998007968127,p14@LRRK2,120892,18618,,LRRK2,"leucine rich repeat kinase 2","gene with protein product"
6,T039136,t123041,2,003.0000,0.998006975585,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
7,T039136,t135683,2,009.0000,0.997517378352,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
8,T039136,t123405,2,007.0000,0.995535714286,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
9,T039136,t183919,1,997.0000,0.995513459621,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
10,T039136,t079350,1,997.0000,0.994521912351,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
11,T039136,t106524,1,994.0000,0.994017946162,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
12,T002791,t039136,1,997.0000,0.993532338308,p17@FRMD4A,55691,25491,,FRMD4A,"FERM domain containing 4A","gene with protein product"
13,T033471,t039136,1,995.0000,0.993525896414,p10@HTR2A,3356,5293,,HTR2A,"5-hydroxytryptamine receptor 2A","gene with protein product"
14,T039136,t154353,1,993.0000,0.993519441675,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
15,T025542,t039136,1,989.0000,0.993506493506,p5@DDN,23109,24458,O94850,DDN,dendrin,"gene with protein product"
16,T022383,t039136,1,997.0000,0.993038289408,p9@ARL6IP4,51329,18076,,ARL6IP4,"ADP ribosylation factor like GTPase 6 interacting protein 4","gene with protein product"
17,T039136,t039137,1,995.0000,0.993031358885,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
18,T039136,t144066,1,997.0000,0.99254473161,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
19,T039136,t141466,1,997.0000,0.99254473161,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
20,T039136,t077243,1,989.0000,0.99251497006,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
21,T039136,t084964,1,991.0000,0.991533864542,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
22,T039136,t060727,1,990.0000,0.990542558487,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
23,T011932,t039136,1,986.0000,0.990523690773,p8@JAM3,83700,15532,,JAM3,"junctional adhesion molecule 3","gene with protein product"
24,T039136,t110620,1,988.0000,0.990039840637,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
25,T039136,t110621,1,978.0000,0.986041874377,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
26,T034029,t039136,1,984.0000,0.985593641331,p12@PCDH9,5101,8661,Q9HC56,PCDH9,"protocadherin 9","gene with protein product"
27,T039136,t055366,1,979.0000,0.985557768924,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
28,T039136,t142102,1,979.0000,0.985557768924,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
29,T039136,t113404,1,978.0000,0.985550572995,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
30,T039136,t157135,1,979.0000,0.985067197611,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
31,T039136,t169497,1,974.0000,0.98502994012,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
32,T039136,t055318,1,976.0000,0.983573917372,p17@RTN1,6252,10467,Q16799,RTN1,"reticulon 1","gene with protein product"
