Hs-PLTP,2000,1000,T101391-PLTP,"p7@PLTP"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T083126,t101391,2,007.0000,1.0,p13@KCNN3,3782,6292,Q86VF9,KCNN3,"potassium calcium-activated channel subfamily N member 3","gene with protein product"
2,T101391,t130657,2,007.0000,1.0,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
3,T101391,t106439,2,009.0000,0.999005469915,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
4,T046822,t101391,2,001.0000,0.999001497753,p3@ACSBG1,23205,29567,,ACSBG1,"acyl-CoA synthetase bubblegum family member 1","gene with protein product"
5,T023909,t101391,2,004.0000,0.998007968127,p15@C12orf39,80763,28139,,SPX,"spexin hormone","gene with protein product"
6,T083609,t101391,2,003.0000,0.998006975585,p8@C1orf61,10485,30780,,C1orf61,"chromosome 1 open reading frame 61","gene with protein product"
7,T098343,t101391,2,003.0000,0.998006975585,p8@SNAP25,6616,11132,,SNAP25,"synaptosome associated protein 25","gene with protein product"
8,T101391,t177764,2,002.0000,0.998005982054,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
9,T101391,t101392,2,002.0000,0.998005982054,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
10,T018488,t101391,2,002.0000,0.998005982054,p8@ARRB1,408,711,"B7Z1Q3,P49407",ARRB1,"arrestin beta 1","gene with protein product"
11,T101391,t148328,2,000.0000,0.998003992016,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
12,T101391,t167450,2,001.0000,0.996513944223,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
13,T025790,t101391,1,998.0000,0.995515695067,p4@ACCN2,41,100,P78348,ASIC1,"acid sensing ion channel subunit 1","gene with protein product"
14,T070649,t101391,1,999.0000,0.994527363184,p5@APC2,10297,24036,O95996,APC2,"APC2, WNT signaling pathway regulator","gene with protein product"
15,T101391,t144626,2,001.0000,0.994038748137,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
16,T066396,t101391,1,998.0000,0.994029850746,p3@AQP4,361,637,P55087,AQP4,"aquaporin 4","gene with protein product"
17,T101391,t194392,1,997.0000,0.994026879044,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
18,T033933,t101391,1,997.0000,0.994026879044,p3@PCDH17,27253,14267,,PCDH17,"protocadherin 17","gene with protein product"
19,T101391,t108868,1,993.0000,0.993024414549,p7@PLTP,5360,9093,"P55058,B3KUE5",PLTP,"phospholipid transfer protein","gene with protein product"
20,T020065,t101391,1,998.0000,0.992548435171,p3@MYBPC1,4604,7549,,MYBPC1,"myosin binding protein C, slow type","gene with protein product"
21,T037292,t101391,1,996.0000,0.992541024366,p1@CPNE6,9362,2319,,CPNE6,"copine 6","gene with protein product"
