Hs-FGF18,2000,1000,T152119-FGF18,"p1@FGF18"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T094453,t152119,2,003.0000,1.0,p1@EDN2,1907,3177,P20800,EDN2,"endothelin 2","gene with protein product"
2,T072720,t152119,2,005.0000,1.0,p1@RHPN2,85415,19974,A8MT19,RHPN2,"rhophilin Rho GTPase binding protein 2","gene with protein product"
3,T018494,t152119,2,009.0000,0.999502487562,p9@OLFML1,283298,24473,,OLFML1,"olfactomedin like 1","gene with protein product"
4,T018493,t152119,2,002.0000,0.999500748877,p1@OLFML1,283298,24473,E9PKN7,OLFML1,"olfactomedin like 1","gene with protein product"
5,T039249,t152119,2,011.0000,0.999006458023,p11@TMEM30B,161291,27254,,TMEM30B,"transmembrane protein 30B","gene with protein product"
6,T152119,t181954,2,006.0000,0.999003984064,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
7,T152119,t182449,2,006.0000,0.999003984064,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
8,T117163,t152119,2,006.0000,0.999003984064,p4@BZW1,9689,18380,"Q7L1Q6,B4DWF7",BZW1,"basic leucine zipper and W2 domains 1","gene with protein product"
9,T098011,t152119,2,006.0000,0.999003984064,p3@ABCA4,24,34,,ABCA4,"ATP binding cassette subfamily A member 4","gene with protein product"
10,T133216,t152119,2,005.0000,0.999003487793,p1@HES1,3280,5192,Q14469,HES1,"hes family bHLH transcription factor 1","gene with protein product"
11,T035897,t152119,2,002.0000,0.999001996008,p18@CRIP1,1396,2360,P50238,CRIP1,"cysteine rich protein 1","gene with protein product"
12,T090589,t152119,2,000.0000,0.999000999001,p1@WNT9A,7483,12778,,WNT9A,"Wnt family member 9A","gene with protein product"
13,T152119,t183652,2,005.0000,0.998505976096,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
14,T152119,t159231,2,001.0000,0.998502994012,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
15,T152119,t196619,2,004.0000,0.998007968127,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
16,T045718,t152119,2,001.0000,0.998004987531,p1@SMAD6,4091,6772,O43541,SMAD6,"SMAD family member 6","gene with protein product"
17,T137657,t152119,2,006.0000,0.997513674789,p2@C3orf32,51066,24809,"F8WED9,C9JZA7,F5H2S5",SSUH2,"ssu-2 homolog (C. elegans)","gene with protein product"
18,T018495,t152119,2,004.0000,0.997511199602,p8@OLFML1,283298,24473,E9PN44,OLFML1,"olfactomedin like 1","gene with protein product"
19,T141291,t152119,2,001.0000,0.997507477567,p2@RAPGEF2,9693,16854,,RAPGEF2,"Rap guanine nucleotide exchange factor 2","gene with protein product"
20,T008840,t152119,2,001.0000,0.997507477567,p1@ANGPTL5,253935,19705,E9PKF7,ANGPTL5,"angiopoietin like 5","gene with protein product"
21,T152119,t177329,1,999.0000,0.997007481297,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
22,T126632,t152119,2,001.0000,0.996513944223,p8@C2orf55,343990,33454,C9JK00,KIAA1211L,"KIAA1211 like","gene with protein product"
23,T010186,t152119,1,999.0000,0.996510468594,p9@RNF214,257160,25335,Q8ND24,RNF214,"ring finger protein 214","gene with protein product"
24,T065590,t152119,1,998.0000,0.99650872818,p1@NTN1,9423,8029,"O95631,E9KL51",NTN1,"netrin 1","gene with protein product"
25,T152119,t177332,1,995.0000,0.995012468828,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
26,T018512,t152119,1,998.0000,0.994524639124,p7@GDPD5,81544,28804,,GDPD5,"glycerophosphodiester phosphodiesterase domain containing 5","gene with protein product"
27,T135399,t152119,2,006.0000,0.994053518335,p13@ITPR1,3708,6180,,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1","gene with protein product"
28,T143146,t152119,1,996.0000,0.993034825871,p5@SLC34A2,10568,11020,O95436,SLC34A2,"solute carrier family 34 member 2","gene with protein product"
29,T088576,t152119,1,992.0000,0.99203187251,p1@C1orf186,440712,25341,,C1orf186,"chromosome 1 open reading frame 186","gene with protein product"
30,T133654,t152119,1,990.0000,0.992023928215,p5@RPL35A,6165,10345,C9K025,RPL35A,"ribosomal protein L35a","gene with protein product"
31,T152119,t196572,1,990.0000,0.991529646238,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
32,T145957,t152119,1,990.0000,0.991035856574,p5@ANXA3,306,541,D6RCA8,ANXA3,"annexin A3","gene with protein product"
33,T152119,t177598,1,989.0000,0.990537848606,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
34,T105181,t152119,1,988.0000,0.988562904028,p9@ERG,2078,3446,,ERG,"ERG, ETS transcription factor","gene with protein product"
35,T122130,t152119,1,985.0000,0.988545816733,p1@CAPN13,92291,16663,"Q6MZZ7,F5GYA7,F8W7Z8",CAPN13,"calpain 13","gene with protein product"
36,T149276,t152119,1,983.0000,0.98853439681,p6@EGR1,1958,3238,"B4DNX4,F5H5Y6",EGR1,"early growth response 1","gene with protein product"
37,T152119,t177369,1,983.0000,0.987549800797,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
38,T093220,t152119,1,983.0000,0.987058237929,p2@PRDM16,63976,14000,"F8WEV3,D3YTA5,D6RDW0,Q9HAZ2",PRDM16,"PR/SET domain 16","gene with protein product"
39,T120145,t152119,1,981.0000,0.987045341305,p2@DIS3L2,129563,28648,"Q8IYB7,F5H051",DIS3L2,"DIS3 like 3'-5' exoribonuclease 2","gene with protein product"
40,T152119,t166874,1,983.0000,0.985586481113,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
41,T152119,t183938,1,978.0000,0.985059760956,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
42,T110347,t152119,1,976.0000,0.985044865404,p4@C2orf29,55571,25217,Q9UKZ1,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
43,T065591,t152119,1,973.0000,0.984530938124,p3@NTN1,9423,8029,"O95631,E9KL51",NTN1,"netrin 1","gene with protein product"
44,T058118,t152119,1,976.0000,0.98406374502,p2@IGFBP4,3487,5473,P22692,IGFBP4,"insulin like growth factor binding protein 4","gene with protein product"
45,T056962,t152119,1,974.0000,0.982578397213,p12@NF1,4763,7765,,NF1,"neurofibromin 1","gene with protein product"
46,T010180,t152119,1,974.0000,0.981601193436,p10@RNF214,257160,25335,,RNF214,"ring finger protein 214","gene with protein product"
47,T019097,t152119,1,966.0000,0.979571499751,p17@CD151,977,1630,,CD151,"CD151 molecule (Raph blood group)","gene with protein product"
48,T152119,t168986,1,966.0000,0.979083665339,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
49,T130225,t152119,1,966.0000,0.979083665339,p4@TM4SF4,7104,11856,P48230,TM4SF4,"transmembrane 4 L six family member 4","gene with protein product"
50,T152119,t177331,1,970.0000,0.978152929494,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
51,T152119,t193323,1,964.0000,0.977600796416,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
52,T141289,t152119,1,960.0000,0.977068793619,p15@RAPGEF2,9693,16854,,RAPGEF2,"Rap guanine nucleotide exchange factor 2","gene with protein product"
53,T110353,t152119,1,962.0000,0.976605276257,p6@C2orf29,55571,25217,,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
54,T024977,t152119,1,959.0000,0.976083707025,p5@PRICKLE1,144165,17019,,PRICKLE1,"prickle planar cell polarity protein 1","gene with protein product"
55,T152119,t157274,1,957.0000,0.975087194818,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
56,T152119,t177333,1,956.0000,0.974588938714,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
57,T152119,t189362,1,959.0000,0.974142217802,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
58,T040750,t152119,1,950.0000,0.972568578554,p1@IRF2BPL,64207,14282,Q9H1B7,IRF2BPL,"interferon regulatory factor 2 binding protein like","gene with protein product"
59,T152119,t177365,1,953.0000,0.97212543554,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
60,T012001,t152119,1,952.0000,0.971144278607,p3@SPON1,10418,11252,Q9HCB6,SPON1,"spondin 1","gene with protein product"
61,T032597,t152119,1,950.0000,0.971115537849,p17@FRY,10129,20367,B1ALA1,FRY,"FRY microtubule binding protein","gene with protein product"
62,T145956,t152119,1,949.0000,0.971101145989,p6@ANXA3,306,541,D6RCA8,ANXA3,"annexin A3","gene with protein product"
63,T000286,t152119,1,952.0000,0.970661362506,p1@KAZALD1,81621,25460,,KAZALD1,"Kazal type serine peptidase inhibitor domain 1","gene with protein product"
64,T087554,t152119,1,949.0000,0.969651741294,p6@NBL1,4681,7650,,NBL1,"neuroblastoma 1, DAN family BMP antagonist","gene with protein product"
65,T152119,t166805,1,948.0000,0.969154228856,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
66,T110354,t152119,1,947.0000,0.969138875062,p8@C2orf29,55571,25217,,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
67,T023837,t152119,1,945.0000,0.969108121574,p13@CACNA1C,775,1390,F5H0X0,CACNA1C,"calcium voltage-gated channel subunit alpha1 C","gene with protein product"
68,T035894,t152119,1,941.0000,0.967597208375,p20@CRIP1,1396,2360,P50238,CRIP1,"cysteine rich protein 1","gene with protein product"
69,T152119,t187213,1,944.0000,0.967164179104,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
70,T096642,t152119,1,940.0000,0.967098703888,"p2@FPGT-TNNI3K,p2@TNNI3K","100526835,51086","19661,42952",Q59H18,TNNI3K,"TNNI3 interacting kinase","gene with protein product"
71,T149337,t152119,1,943.0000,0.966666666667,p2@CTNNA1,1495,2509,E5RIC3,CTNNA1,"catenin alpha 1","gene with protein product"
72,T018513,t152119,1,941.0000,0.966633466135,p3@GDPD5,81544,28804,,GDPD5,"glycerophosphodiester phosphodiesterase domain containing 5","gene with protein product"
73,T008564,t152119,1,941.0000,0.963753723932,p2@TLL2,7093,11844,Q9Y6L7,TLL2,"tolloid like 2","gene with protein product"
74,T057095,t152119,1,935.0000,0.963645418327,p5@MYO1D,4642,7598,F2Z2U7,MYO1D,"myosin ID","gene with protein product"
75,T017548,t152119,1,933.0000,0.963129048331,p3@CLCF1,23529,17412,"B4DNT4,Q9UBD9",CLCF1,"cardiotrophin-like cytokine factor 1","gene with protein product"
76,T152119,t177330,1,934.0000,0.962667994027,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
77,T152119,t159807,1,934.0000,0.961232604374,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
78,T045110,t152119,1,929.0000,0.960657370518,p21@GCNT3,9245,4205,,GCNT3,"glucosaminyl (N-acetyl) transferase 3, mucin type","gene with protein product"
79,T120564,t152119,1,921.0000,0.956673306773,p7@CXCR7,57007,23692,P25106,ACKR3,"atypical chemokine receptor 3","gene with protein product"
80,T152119,t180333,1,917.0000,0.956586826347,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
81,T100547,t152119,1,919.0000,0.954726368159,p19@RPRD1B,58490,16209,,RPRD1B,"regulation of nuclear pre-mRNA domain containing 1B","gene with protein product"
82,T152119,t177364,1,919.0000,0.953303527074,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
83,T027161,t152119,1,913.0000,0.953163926258,p1@B4GALNT3,283358,24137,Q6L9W6,B4GALNT3,"beta-1,4-N-acetyl-galactosaminyltransferase 3","gene with protein product"
84,T057893,t152119,1,912.0000,0.953140578265,p1@GRB7,2886,4567,Q14451,GRB7,"growth factor receptor bound protein 7","gene with protein product"
85,T023836,t152119,1,910.0000,0.953093812375,p2@CACNA1C,775,1390,F5H0X0,CACNA1C,"calcium voltage-gated channel subunit alpha1 C","gene with protein product"
86,T028962,t152119,1,916.0000,0.952759820985,p7@TPH2,121278,20692,,TPH2,"tryptophan hydroxylase 2","gene with protein product"
87,T002876,t152119,1,914.0000,0.952712792434,p17@FAM107B,83641,23726,Q9H098,FAM107B,"family with sequence similarity 107 member B","gene with protein product"
88,T152119,t177614,1,917.0000,0.951364764268,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
89,T099869,t152119,1,909.0000,0.950697211155,p2@SLC4A11,83959,16438,"G3V1M3,B4DKX9,Q8NBS3",SLC4A11,"solute carrier family 4 member 11","gene with protein product"
90,T008563,t152119,1,908.0000,0.95067264574,p1@TLL2,7093,11844,Q9Y6L7,TLL2,"tolloid like 2","gene with protein product"
91,T052637,t152119,1,906.0000,0.950623441397,p1@MMP15,4324,7161,P51511,MMP15,"matrix metallopeptidase 15","gene with protein product"
92,T002517,t152119,1,907.0000,0.949228471877,p2@EBF3,253738,19087,Q9H4W6,EBF3,"early B-cell factor 3","gene with protein product"
93,T045720,t152119,1,902.0000,0.948628428928,p7@SMAD6,4091,6772,O43541,SMAD6,"SMAD family member 6","gene with protein product"
94,T152119,t173600,1,905.0000,0.948232951717,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
95,T137284,t152119,1,905.0000,0.948232951717,p35@FOXP1,27086,3823,"Q9H334,Q548T7",FOXP1,"forkhead box P1","gene with protein product"
96,T034779,t152119,1,902.0000,0.9481555334,p10@CLDN10,9071,2033,"P78369,Q6IBF9,Q96N78",CLDN10,"claudin 10","gene with protein product"
97,T107421,t152119,1,904.0000,0.947263681592,p2@PITPNB,23760,9002,B3KYB6,PITPNB,"phosphatidylinositol transfer protein beta","gene with protein product"
98,T101014,t152119,1,904.0000,0.947263681592,p2@KCNK15,60598,13814,Q9H427,KCNK15,"potassium two pore domain channel subfamily K member 15","gene with protein product"
99,T110350,t152119,1,895.0000,0.943725099602,p16@C2orf29,55571,25217,,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
100,T107407,t152119,1,892.0000,0.943170488534,p14@MN1,4330,7180,Q10571,MN1,"MN1 proto-oncogene, transcriptional regulator","gene with protein product"
101,T152119,t193918,1,892.0000,0.942700548082,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
102,T074398,t152119,1,893.0000,0.942259830762,p4@ADCK4,79934,19041,,COQ8B,"coenzyme Q8B","gene with protein product"
103,T019823,t152119,1,891.0000,0.941264310602,p8@WEE1,7465,12761,Q6MZL0,WEE1,"WEE1 G2 checkpoint kinase","gene with protein product"
104,T126633,t152119,1,887.0000,0.94114713217,p2@C2orf55,343990,33454,C9JK00,KIAA1211L,"KIAA1211 like","gene with protein product"
105,T128253,t152119,1,890.0000,0.940766550523,p5@PDIA5,10954,24811,Q14554,PDIA5,"protein disulfide isomerase family A member 5","gene with protein product"
106,T152119,t183936,1,885.0000,0.940149625935,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
107,T152119,t161581,1,885.0000,0.939680957129,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
108,T142606,t152119,1,887.0000,0.939273270284,p81@SORBS2,8470,24098,,SORBS2,"sorbin and SH3 domain containing 2","gene with protein product"
109,T130195,t152119,1,885.0000,0.938277750124,p2@CP,1356,2295,"A5PL27,P00450,Q1L857",CP,ceruloplasmin,"gene with protein product"
110,T110351,t152119,1,888.0000,0.937903626428,p18@C2orf29,55571,25217,,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
111,T152119,t194524,1,883.0000,0.937282229965,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
112,T152119,t195807,1,880.0000,0.936721474838,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
113,T152119,t177367,1,878.0000,0.936191425723,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
114,T082946,t152119,1,879.0000,0.935756972112,p4@SLC39A1,27173,12876,Q9NY26,SLC39A1,"solute carrier family 39 member 1","gene with protein product"
115,T008456,t152119,1,876.0000,0.93519441675,p38@SORBS1,10580,14565,,SORBS1,"sorbin and SH3 domain containing 1","gene with protein product"
116,T152119,t200773,1,877.0000,0.934760956175,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
117,T003244,t152119,1,874.0000,0.934663341646,p17@CACNB2,783,1402,"Q08289,Q5QJ99,Q6TME1,Q6TME0",CACNB2,"calcium voltage-gated channel auxiliary subunit beta 2","gene with protein product"
118,T152119,t188383,1,874.0000,0.934663341646,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
119,T040194,t152119,1,873.0000,0.932768924303,p9@SIPA1L1,26037,20284,O43166,SIPA1L1,"signal induced proliferation associated 1 like 1","gene with protein product"
120,T101015,t152119,1,867.0000,0.932567432567,p1@KCNK15,60598,13814,Q9H427,KCNK15,"potassium two pore domain channel subfamily K member 15","gene with protein product"
121,T152119,t158879,1,878.0000,0.932472691162,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
122,T023147,t152119,1,873.0000,0.932304629169,p2@GALNT9,50614,4131,,GALNT9,"polypeptide N-acetylgalactosaminyltransferase 9","gene with protein product"
123,T109454,t152119,1,869.0000,0.931704885344,p14@PACSIN2,11252,8571,B0QYG9,PACSIN2,"protein kinase C and casein kinase substrate in neurons 2","gene with protein product"
124,T041941,t152119,1,867.0000,0.931172069825,p2@BDKRB1,623,1029,P46663,BDKRB1,"bradykinin receptor B1","gene with protein product"
125,T010181,t152119,1,865.0000,0.929710867398,p11@RNF214,257160,25335,E9PL13,RNF214,"ring finger protein 214","gene with protein product"
126,T113851,t152119,1,869.0000,0.929388363998,p7@TANC1,85461,29364,,TANC1,"tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1","gene with protein product"
127,T110352,t152119,1,864.0000,0.92828685259,p17@C2orf29,55571,25217,,CNOT11,"CCR4-NOT transcription complex subunit 11","gene with protein product"
128,T035866,t152119,1,861.0000,0.927254608869,p16@CRIP2,1397,2361,,CRIP2,"cysteine rich protein 2","gene with protein product"
129,T047373,t152119,1,860.0000,0.927218344965,p43@AKAP13,11214,371,,AKAP13,"A-kinase anchoring protein 13","gene with protein product"
130,T114267,t152119,1,857.0000,0.927109335996,p39@COBLL1,22837,23571,,COBLL1,"cordon-bleu WH2 repeat protein like 1","gene with protein product"
131,T152119,t177373,1,856.0000,0.925685785536,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
132,T096641,t152119,1,860.0000,0.925373134328,p3@TNNI3K,51086,19661,Q59H18,TNNI3K,"TNNI3 interacting kinase","gene with protein product"
133,T000826,t152119,1,858.0000,0.924838227974,p9@SFTA1P,,18383,,SFTA1P,"surfactant associated 1, pseudogene",pseudogene
134,T104046,t152119,1,863.0000,0.924565756824,p3@CHODL,140578,17807,,CHODL,chondrolectin,"gene with protein product"
135,T152119,t188384,1,860.0000,0.924453280318,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
136,T003245,t152119,1,853.0000,0.924189526185,p4@CACNB2,783,1402,,CACNB2,"calcium voltage-gated channel auxiliary subunit beta 2","gene with protein product"
137,T152119,t159230,1,854.0000,0.923766816143,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
138,T032594,t152119,1,856.0000,0.923383084577,p12@FRY,10129,20367,B1ALA1,FRY,"FRY microtubule binding protein","gene with protein product"
139,T152119,t166875,1,852.0000,0.922770303936,p1@FGF18,8817,3674,O76093,FGF18,"fibroblast growth factor 18","gene with protein product"
140,T075360,t152119,1,854.0000,0.922388059701,p1@BCAM,4059,6722,P50895,BCAM,"basal cell adhesion molecule (Lutheran blood group)","gene with protein product"
141,T119273,t152119,1,852.0000,0.922310756972,p3@OBSL1,23363,29092,,OBSL1,"obscurin like 1","gene with protein product"
142,T012176,t152119,1,854.0000,0.921471172962,p31@SOX6,55553,16421,,SOX6,"SRY-box 6","gene with protein product"
