Hs-SPRR1A,2000,1000,T082642-SPRR1A,"p4@SPRR1A"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T082642,t121043,2,008.0000,1.0,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
2,T082642,t144885,2,004.0000,1.0,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
3,T052583,t082642,2,007.0000,0.999501992032,p15@KIFC3,3801,6326,"A8K6S2,Q9BVG8",KIFC3,"kinesin family member C3","gene with protein product"
4,T077264,t082642,2,011.0000,0.999006458023,p14@KLK10,5655,6358,Q6ICR6,KLK10,"kallikrein related peptidase 10","gene with protein product"
5,T064998,t082642,2,007.0000,0.999004479841,p8@ALOX12B,242,430,O75342,ALOX12B,"arachidonate 12-lipoxygenase, 12R type","gene with protein product"
6,T082641,t082642,2,007.0000,0.999004479841,p3@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
7,T043576,t082642,2,005.0000,0.999003487793,"p3@JMJD7-PLA2G4B,p3@JMJD7,p3@PLA2G4B","100137047,100137049,8681","34397,34449,9036",P0C869,JMJD7,"jumonji domain containing 7","gene with protein product"
8,T031852,t082642,2,004.0000,0.999002991027,p6@GJB2,2706,4284,P29033,GJB2,"gap junction protein beta 2","gene with protein product"
9,T042113,t082642,2,001.0000,0.999001497753,p5@CERS3,204219,23752,,CERS3,"ceramide synthase 3","gene with protein product"
10,T010707,t082642,2,006.0000,0.998506719761,p7@TRIM29,23650,17274,,TRIM29,"tripartite motif containing 29","gene with protein product"
11,T073947,t082642,2,004.0000,0.998505231689,p3@NCCRP1,342897,33739,Q6ZVX7,NCCRP1,"non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)","gene with protein product"
12,T058531,t082642,2,003.0000,0.99850448654,p8@KRT17,3872,6427,,KRT17,"keratin 17","gene with protein product"
13,T082642,t191576,2,005.0000,0.998008959681,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
14,T082642,t102980,2,000.0000,0.998003992016,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
15,T067454,t082642,2,007.0000,0.997514910537,p3@ZBTB7C,201501,31700,,ZBTB7C,"zinc finger and BTB domain containing 7C","gene with protein product"
16,T082642,t110942,2,001.0000,0.997507477567,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
17,T082642,t097964,2,000.0000,0.997506234414,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
18,T052944,t082642,1,996.0000,0.996505242137,p6@CES2,8824,1864,Q4G0E9,CES2,"carboxylesterase 2","gene with protein product"
