Hs-LIX1,2000,1000,T157013-LIX1,"p2@LIX1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T157013,t157014,2,005.0000,1.0,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
2,T146543,t157013,2,012.0000,1.0,p6@MAPK10,5602,6872,D6RC26,MAPK10,"mitogen-activated protein kinase 10","gene with protein product"
3,T006333,t157013,2,010.0000,0.999502734958,p1@H2AFY2,55506,14453,Q5SQT3,H2AFY2,"H2A histone family member Y2","gene with protein product"
4,T008032,t157013,2,008.0000,0.999004975124,p16@LIPA,3988,6617,E7EUT7,LIPA,"lipase A, lysosomal acid type","gene with protein product"
5,T079861,t157013,2,008.0000,0.999004975124,p6@OLFM3,118427,17990,Q96PB7,OLFM3,"olfactomedin 3","gene with protein product"
6,T157013,t197291,2,006.0000,0.999003984064,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
7,T157013,t185652,2,006.0000,0.999003984064,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
8,T023603,t157013,2,005.0000,0.999003487793,p12@LMO3,55885,6643,,LMO3,"LIM domain only 3","gene with protein product"
9,T157013,t195907,2,004.0000,0.999002991027,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
10,T012460,t157013,2,001.0000,0.999001497753,p3@LDHA,3939,6535,,LDHA,"lactate dehydrogenase A","gene with protein product"
11,T147881,t157013,2,012.0000,0.998511166253,p24@CTNND2,1501,2516,E7EPC8,CTNND2,"catenin delta 2","gene with protein product"
12,T019451,t157013,2,006.0000,0.998506719761,p1@NAALAD2,10003,14526,"Q9Y3Q0,Q4G181,Q4KKV4",NAALAD2,"N-acetylated alpha-linked acidic dipeptidase 2","gene with protein product"
13,T044732,t157013,2,003.0000,0.99850448654,p8@PRTG,283659,26373,,PRTG,protogenin,"gene with protein product"
14,T039738,t157013,2,003.0000,0.99850448654,p9@MPP5,64398,18669,,MPP5,"membrane palmitoylated protein 5","gene with protein product"
15,T157013,t177779,2,004.0000,0.998007968127,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
16,T042317,t157013,2,003.0000,0.998006975585,p12@SNRPN,6638,11164,,SNRPN,"small nuclear ribonucleoprotein polypeptide N","gene with protein product"
17,T031507,t157013,2,003.0000,0.998006975585,p7@SOX1,6656,11189,O00570,SOX1,"SRY-box 1","gene with protein product"
18,T044733,t157013,2,005.0000,0.997512437811,p1@PRTG,283659,26373,,PRTG,protogenin,"gene with protein product"
19,T025199,t157013,2,002.0000,0.997508719482,p13@SLC38A1,81539,13447,F8VX04,SLC38A1,"solute carrier family 38 member 1","gene with protein product"
20,T118005,t157013,2,002.0000,0.997508719482,p4@CPS1,1373,2323,"C9JTA4,P31327,Q59HF8,Q6PEK7",CPS1,"carbamoyl-phosphate synthase 1","gene with protein product"
21,T005590,t157013,2,005.0000,0.997016409746,p13@ANK3,288,494,F8W854,ANK3,"ankyrin 3","gene with protein product"
22,T019852,t157013,2,003.0000,0.997013439522,p10@CCDC82,79780,26282,F5H777,CCDC82,"coiled-coil domain containing 82","gene with protein product"
23,T157013,t196104,2,000.0000,0.997008973081,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
24,T014344,t157013,2,007.0000,0.996524329692,p4@TSPAN18,90139,20660,,TSPAN18,"tetraspanin 18","gene with protein product"
25,T003400,t157013,1,998.0000,0.99650872818,p8@C10orf140,387640,32697,,SKIDA1,"SKI/DACH domain containing 1","gene with protein product"
26,T157013,t183293,1,997.0000,0.995513459621,p2@LIX1,167410,18581,D6RID5,LIX1,"limb and CNS expressed 1","gene with protein product"
27,T151803,t157013,2,001.0000,0.995027349577,p27@MYO10,4651,7593,,MYO10,"myosin X","gene with protein product"
28,T083495,t157013,1,997.0000,0.995017438964,p3@MEX3A,92312,33482,A1L020,MEX3A,"mex-3 RNA binding family member A","gene with protein product"
29,T045055,t157013,1,999.0000,0.994527363184,p3@CCNB2,9133,1580,,CCNB2,"cyclin B2","gene with protein product"
