Hs-GTF2I,2000,1000,T177157-GTF2I,"p2@GTF2I"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T048150,t177157,2,013.0000,1.0,p8@RGMA,56963,30308,Q96B86,RGMA,"repulsive guidance molecule family member a","gene with protein product"
2,T083258,t177157,2,011.0000,1.0,p3@MIR92B,693235,32920,,MIR92B,"microRNA 92b","RNA, micro"
3,T177156,t177157,2,008.0000,1.0,p1@GTF2I,2969,4659,"B4DH52,P78347,Q499G6,Q86U51",GTF2I,"general transcription factor IIi","gene with protein product"
4,T177157,t180114,2,008.0000,0.99950223992,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
5,T177157,t193564,2,007.0000,0.999004479841,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
6,T177157,t188200,2,005.0000,0.999003487793,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
7,T177157,t178600,2,004.0000,0.999002991027,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
8,T074615,t177157,2,003.0000,0.999002493766,p1@TMEM91,641649,32393,C9K046,TMEM91,"transmembrane protein 91","gene with protein product"
9,T084895,t177157,2,007.0000,0.998507462687,p4@NOS1AP,9722,16859,"B7ZLF5,O75052",NOS1AP,"nitric oxide synthase 1 adaptor protein","gene with protein product"
10,T026928,t177157,2,006.0000,0.998506719761,p2@GDF11,10220,4216,O95390,GDF11,"growth differentiation factor 11","gene with protein product"
11,T048773,t177157,2,003.0000,0.99850448654,p1@CACNA1H,8912,1395,"O95180,B3KQH9",CACNA1H,"calcium voltage-gated channel subunit alpha1 H","gene with protein product"
12,T078613,t177157,2,007.0000,0.998010939831,p1@ZNF418,147686,20647,"Q8TF45,B7Z993",ZNF418,"zinc finger protein 418","gene with protein product"
13,T047222,t177157,2,004.0000,0.998007968127,p2@HOMER2,9455,17513,,HOMER2,"homer scaffolding protein 2","gene with protein product"
14,T102207,t177157,2,003.0000,0.998006975585,p5@ADNP,23394,15766,Q9H2P0,ADNP,"activity dependent neuroprotector homeobox","gene with protein product"
15,T141450,t177157,2,001.0000,0.998004987531,p1@C4orf39,152756,26466,Q96MZ4,FAM218A,"family with sequence similarity 218 member A","gene with protein product"
16,T000371,t177157,2,000.0000,0.998003992016,p12@LDB1,8861,6532,,LDB1,"LIM domain binding 1","gene with protein product"
17,T053015,t177157,2,002.0000,0.997508719482,p1@KIAA0895L,653319,34408,Q68EN5,KIAA0895L,"KIAA0895 like","gene with protein product"
18,T177157,t195201,2,005.0000,0.997016409746,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
19,T130309,t177157,2,004.0000,0.996519144704,p12@PFN2,5217,8882,C9J712,PFN2,"profilin 2","gene with protein product"
20,T142669,t177157,2,002.0000,0.996515679443,p5@WHSC1,7468,12766,,NSD2,"nuclear receptor binding SET domain protein 2","gene with protein product"
21,T083259,t177157,1,998.0000,0.99650872818,p2@MIR92B,693235,32920,,MIR92B,"microRNA 92b","RNA, micro"
22,T167862,t177157,1,998.0000,0.996011964108,p4@MYO6,4646,7605,,MYO6,"myosin VI","gene with protein product"
23,T177157,t195040,2,000.0000,0.995024875622,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
24,T092631,t177157,1,992.0000,0.994508237644,p27@STMN1,3925,6510,A2A2D0,STMN1,"stathmin 1","gene with protein product"
25,T056117,t177157,1,997.0000,0.994026879044,p3@B9D1,27077,24123,,B9D1,"B9 domain containing 1","gene with protein product"
26,T073649,t177157,2,005.0000,0.993557978196,p1@HKR1,284459,4928,F5H6A5,HKR1,"HKR1, GLI-Kruppel zinc finger family member","gene with protein product"
27,T078341,t177157,1,994.0000,0.993522670653,p2@U2AF2,11338,23156,P26368,U2AF2,"U2 small nuclear RNA auxiliary factor 2","gene with protein product"
28,T177157,t198145,1,993.0000,0.993024414549,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
29,T177157,t192315,1,992.0000,0.993020937188,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
30,T142668,t177157,1,992.0000,0.993020937188,p3@WHSC1,7468,12766,D6RFE7,NSD2,"nuclear receptor binding SET domain protein 2","gene with protein product"
31,T015266,t177157,1,996.0000,0.992541024366,p1@DTX4,23220,29151,Q9Y2E6,DTX4,"deltex E3 ubiquitin ligase 4","gene with protein product"
32,T128285,t177157,1,991.0000,0.992027902342,p1@MYLK-AS1,100506826,42440,,MYLK-AS1,"MYLK antisense RNA 1","RNA, long non-coding"
33,T056672,t177157,1,989.0000,0.991525423729,p1@PROCA1,147011,28600,G5E9R8,PROCA1,"protein interacting with cyclin A1","gene with protein product"
34,T031543,t177157,1,994.0000,0.991053677932,p3@MCF2L,23263,14576,O15068,MCF2L,"MCF.2 cell line derived transforming sequence like","gene with protein product"
35,T035134,t177157,1,989.0000,0.990044798407,p1@SLC25A29,123096,20116,"E2QRB4,A3KMR5",SLC25A29,"solute carrier family 25 member 29","gene with protein product"
36,T177157,t177161,1,985.0000,0.990024937656,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
37,T027505,t177157,1,990.0000,0.989557434112,p2@DTX3,196403,24457,,DTX3,"deltex E3 ubiquitin ligase 3","gene with protein product"
38,T054675,t177157,1,988.0000,0.989547038328,p4@KIAA0182,23199,28979,Q14687,GSE1,"Gse1 coiled-coil protein","gene with protein product"
39,T045795,t177157,1,983.0000,0.989027431421,p2@IQCH,64799,25721,"F8WAL8,D6RJ88,D6RGG0,Q86VS3",IQCH,"IQ motif containing H","gene with protein product"
40,T170722,t177157,1,986.0000,0.988551518168,p8@SMO,6608,11119,"Q99835,A4D1K5",SMO,"smoothened, frizzled class receptor","gene with protein product"
41,T148292,t177157,1,982.0000,0.988528678304,p17@LMNB1,4001,6637,,LMNB1,"lamin B1","gene with protein product"
42,T084893,t177157,1,981.0000,0.988522954092,p1@NOS1AP,9722,16859,B7ZLF5,NOS1AP,"nitric oxide synthase 1 adaptor protein","gene with protein product"
43,T177157,t177163,1,981.0000,0.988029925187,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
44,T062106,t177157,1,982.0000,0.987543597409,p3@BPTF,2186,3581,"Q12830,E7ETD6",BPTF,"bromodomain PHD finger transcription factor","gene with protein product"
45,T177157,t177158,1,981.0000,0.98606271777,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
46,T095015,t177157,1,975.0000,0.985037406484,p6@ATPAF1,64756,18803,Q5TC12,ATPAF1,"ATP synthase mitochondrial F1 complex assembly factor 1","gene with protein product"
47,T028204,t177157,1,975.0000,0.984546360917,p11@CHD4,1108,1919,F5H596,CHD4,"chromodomain helicase DNA binding protein 4","gene with protein product"
48,T051987,t177157,1,979.0000,0.984087518647,p9@SALL1,6299,10524,Q9NSC2,SALL1,"spalt like transcription factor 1","gene with protein product"
49,T177157,t191296,1,976.0000,0.98406374502,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
50,T177157,t192900,1,976.0000,0.98406374502,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
51,T056919,t177157,1,975.0000,0.984055804684,p1@SUZ12P,440423,32421,,SUZ12P1,"SUZ12 polycomb repressive complex 2 subunit pseudogene 1",pseudogene
52,T177157,t191218,1,974.0000,0.98355754858,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
53,T152190,t177157,1,974.0000,0.983067729084,p4@SH3PXD2B,285590,29242,G3V144,SH3PXD2B,"SH3 and PX domains 2B","gene with protein product"
54,T129184,t177157,1,972.0000,0.983050847458,p2@UBA5,79876,23230,E7EQ61,UBA5,"ubiquitin like modifier activating enzyme 5","gene with protein product"
55,T062127,t177157,1,971.0000,0.983042394015,p4@KPNA2,3838,6395,"P52292,Q7Z726",KPNA2,"karyopherin subunit alpha 2","gene with protein product"
56,T083257,t177157,1,973.0000,0.982569721116,p1@MIR92B,693235,32920,,MIR92B,"microRNA 92b","RNA, micro"
57,T012224,t177157,1,973.0000,0.982569721116,p1@PLEKHA7,144100,27049,"Q6IQ23,E9PN45",PLEKHA7,"pleckstrin homology domain containing A7","gene with protein product"
58,T149439,t177157,1,973.0000,0.981592039801,p14@UBE2D2,7322,12475,,UBE2D2,"ubiquitin conjugating enzyme E2 D2","gene with protein product"
59,T038437,t177157,1,972.0000,0.981582877053,p2@ATP5S,27109,18799,,ATP5S,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit s (factor B)","gene with protein product"
60,T128475,t177157,1,970.0000,0.981075697211,p6@ZNF148,7707,12933,Q9UQR1,ZNF148,"zinc finger protein 148","gene with protein product"
61,T128898,t177157,1,969.0000,0.981066268062,p1@H1FX-AS1,,27953,,H1FX-AS1,"H1FX antisense RNA 1","RNA, long non-coding"
62,T041856,t177157,1,965.0000,0.980538922156,p1@DICER1-AS,400242,43017,,DICER1-AS1,"DICER1 antisense RNA 1","RNA, long non-coding"
63,T152784,t177157,1,966.0000,0.980059820538,p35@PDLIM7,9260,22958,,PDLIM7,"PDZ and LIM domain 7","gene with protein product"
64,T135395,t177157,1,965.0000,0.980049875312,p4@MAP4,4134,6862,"P27816,B9ZVR1,Q86V26",MAP4,"microtubule associated protein 4","gene with protein product"
65,T177157,t197684,1,973.0000,0.979642502483,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
66,T107051,t177157,1,965.0000,0.978585657371,p6@SLC2A11,66035,14239,"E9PH55,Q6P4C1,F5H706,B5MCM1,Q6PJ99,Q9BYW1,Q504W2,Q8WXF9",SLC2A11,"solute carrier family 2 member 11","gene with protein product"
67,T094845,t177157,1,963.0000,0.978564307079,p2@ZSWIM5,57643,29299,Q9P217,ZSWIM5,"zinc finger SWIM-type containing 5","gene with protein product"
68,T036524,t177157,1,959.0000,0.978521478521,p9@SALL2,6297,10526,F5H433,SALL2,"spalt like transcription factor 2","gene with protein product"
69,T177157,t188626,1,963.0000,0.97807673144,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
70,T170723,t177157,1,961.0000,0.977080219233,p1@AHCYL2,23382,22204,Q96HN2,AHCYL2,"adenosylhomocysteinase like 2","gene with protein product"
71,T003420,t177157,1,960.0000,0.976581963129,p4@MLLT10,8028,16063,,MLLT10,"myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10","gene with protein product"
72,T156600,t177157,1,962.0000,0.976119402985,p1@GPR98,84059,17416,Q8WXG9,ADGRV1,"adhesion G protein-coupled receptor V1","gene with protein product"
73,T094946,t177157,1,959.0000,0.975111996018,p1@PIK3R3,8503,8981,Q92569,PIK3R3,"phosphoinositide-3-kinase regulatory subunit 3","gene with protein product"
74,T091023,t177157,1,959.0000,0.975111996018,p1@KIAA1383,54627,29265,Q9P2G4,MAP10,"microtubule associated protein 10","gene with protein product"
75,T177157,t182466,1,954.0000,0.974563591022,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
76,T111062,t177157,1,958.0000,0.973161033797,p2@SLC20A1,6574,10946,,SLC20A1,"solute carrier family 20 member 1","gene with protein product"
77,T122193,t177157,1,954.0000,0.973107569721,p4@SPAST,6683,11233,Q9UBP0,SPAST,spastin,"gene with protein product"
78,T035601,t177157,1,950.0000,0.972568578554,p21@CKB,1152,1991,,CKB,"creatine kinase B","gene with protein product"
79,T120242,t177157,1,947.0000,0.972527472527,p11@EFHD1,80303,29556,,EFHD1,"EF-hand domain family member D1","gene with protein product"
80,T136840,t177157,1,954.0000,0.971655892591,p3@FEZF2,55079,13506,Q8TBJ5,FEZF2,"FEZ family zinc finger 2","gene with protein product"
81,T012217,t177157,1,949.0000,0.971101145989,p8@PLEKHA7,144100,27049,,PLEKHA7,"pleckstrin homology domain containing A7","gene with protein product"
82,T015265,t177157,1,945.0000,0.970074812968,p3@DTX4,23220,29151,Q9Y2E6,DTX4,"deltex E3 ubiquitin ligase 4","gene with protein product"
83,T063439,t177157,1,943.0000,0.969077306733,p8@PRPSAP1,5635,9466,,PRPSAP1,"phosphoribosyl pyrophosphate synthetase associated protein 1","gene with protein product"
84,T060078,t177157,1,945.0000,0.968143354903,p9@IGF2BP1,10642,28866,,IGF2BP1,"insulin like growth factor 2 mRNA binding protein 1","gene with protein product"
85,T145937,t177157,1,945.0000,0.968143354903,p3@FRAS1,80144,19185,"E9PHH6,E7EWM9,A2RRR8,Q86XX4",FRAS1,"Fraser extracellular matrix complex subunit 1","gene with protein product"
86,T046848,t177157,1,944.0000,0.967164179104,p3@IREB2,3658,6115,,IREB2,"iron responsive element binding protein 2","gene with protein product"
87,T016289,t177157,1,943.0000,0.967147834744,p1@NAA40,79829,25845,"Q86UY6,B4DU10,F5GY41,F5H2C9,F5GXF6",NAA40,"N(alpha)-acetyltransferase 40, NatD catalytic subunit","gene with protein product"
88,T034748,t177157,1,938.0000,0.965620328849,p1@SOX21-AS1,,39807,,SOX21-AS1,"SOX21 antisense RNA 1 (head to head)","RNA, long non-coding"
89,T124061,t177157,1,935.0000,0.964606181456,p3@KIAA1841,84542,29387,"F8VWD7,Q6NSI8",KIAA1841,KIAA1841,"gene with protein product"
90,T046532,t177157,1,944.0000,0.964285714286,p5@SCAMP5,192683,30386,,SCAMP5,"secretory carrier membrane protein 5","gene with protein product"
91,T170337,t177157,1,942.0000,0.962338949455,p8@FEZF1,389549,22788,C9J0C5,FEZF1,"FEZ family zinc finger 1","gene with protein product"
92,T170335,t177157,1,929.0000,0.962094763092,p6@FEZF1,389549,22788,C9J0C5,FEZF1,"FEZ family zinc finger 1","gene with protein product"
93,T048369,t177157,1,934.0000,0.961710591745,p50@IGF1R,3480,5465,,IGF1R,"insulin like growth factor 1 receptor","gene with protein product"
94,T173748,t177157,1,934.0000,0.961710591745,p4@SP8,221833,19196,Q7Z615,SP8,"Sp8 transcription factor","gene with protein product"
95,T010015,t177157,1,932.0000,0.960716061661,p1@CADM1,23705,5951,"F5H0J4,F5H372",CADM1,"cell adhesion molecule 1","gene with protein product"
96,T008484,t177157,1,924.0000,0.958644743398,p4@TCTN3,26123,24519,,TCTN3,"tectonic family member 3","gene with protein product"
97,T048378,t177157,1,924.0000,0.958644743398,p51@IGF1R,3480,5465,,IGF1R,"insulin like growth factor 1 receptor","gene with protein product"
98,T019361,t177157,1,920.0000,0.957128614158,p4@RPL27A,6157,10329,,RPL27A,"ribosomal protein L27a","gene with protein product"
99,T109493,t177157,1,920.0000,0.956175298805,p1@SCUBE1,80274,13441,"E9PDA1,Q8IWY4,B1AH90",SCUBE1,"signal peptide, CUB domain and EGF like domain containing 1","gene with protein product"
100,T170336,t177157,1,920.0000,0.955699352912,p7@FEZF1,389549,22788,C9J0C5,FEZF1,"FEZ family zinc finger 1","gene with protein product"
101,T177157,t197319,1,919.0000,0.955677290837,p2@GTF2I,2969,4659,,GTF2I,"general transcription factor IIi","gene with protein product"
102,T076819,t177157,1,919.0000,0.954251616111,p2@PRR12,57479,29217,Q9ULL5,PRR12,"proline rich 12","gene with protein product"
103,T039539,t177157,1,921.0000,0.953823237339,p8@ZBTB1,22890,20259,G3V2I8,ZBTB1,"zinc finger and BTB domain containing 1","gene with protein product"
104,T046155,t177157,1,910.0000,0.953093812375,p1@SENP8,123228,22992,,SENP8,"SUMO/sentrin peptidase family member, NEDD8 specific","gene with protein product"
105,T095125,t177157,1,907.0000,0.950648055833,p10@SPATA6,54558,18309,A8MU33,SPATA6,"spermatogenesis associated 6","gene with protein product"
106,T069973,t177157,1,909.0000,0.949751243781,"p2@ZNF625,p3@ZNF20","90589,7568","30571,12992","Q96I27,F2Z3I2",ZNF625,"zinc finger protein 625","gene with protein product"
107,T087948,t177157,1,903.0000,0.948654037886,p1@KDM5B,10765,18039,"Q9UFD3,Q9UGL1",KDM5B,"lysine demethylase 5B","gene with protein product"
108,T016291,t177157,1,906.0000,0.948258706468,p1@DRD4,1815,3025,P21917,DRD4,"dopamine receptor D4","gene with protein product"
109,T051988,t177157,1,899.0000,0.948077883175,p7@SALL1,6299,10524,Q9NSC2,SALL1,"spalt like transcription factor 1","gene with protein product"
110,T106301,t177157,1,902.0000,0.945798110393,p2@MCM3AP,8888,6946,O60318,MCM3AP,"minichromosome maintenance complex component 3 associated protein","gene with protein product"
