Hs-MTCH1,2000,1000,T165351-MTCH1,"p3@MTCH1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T200312,2010,1.0000,p22@MAGED1,e:9500,h:6813,,MAGED1,"MAGE family member D1","gene with protein product"
2,T035877,2004,1.0000,p7@CRIP2,e:1397,h:2361,,CRIP2,"cysteine rich protein 2","gene with protein product"
3,T039973,2008,1.0000,p25@ACTN1,e:87,h:163,,ACTN1,"actinin alpha 1","gene with protein product"
4,T109592,2012,1.0000,p9@LDOC1L,e:84247,h:13343,Q6ICC9,LDOC1L,"leucine zipper down-regulated in cancer 1 like","gene with protein product"
5,T176460,2006,1.0000,p6@PSPH,e:5723,h:9577,C9JEJ7,PSPH,"phosphoserine phosphatase","gene with protein product"
6,T199794,2008,1.0000,p2@GAPDHP65,,h:4143,,GAPDHP65,"glyceraldehyde 3 phosphate dehydrogenase pseudogene 65",pseudogene
7,T153239,2007,1.0000,p10@GNB2L1,e:10399,h:4399,,RACK1,"receptor for activated C kinase 1","gene with protein product"
8,T070218,2004,0.9995,p11@CALR,e:811,h:1455,,CALR,calreticulin,"gene with protein product"
9,T152775,2010,0.9990,p27@PDLIM7,e:9260,h:22958,,PDLIM7,"PDZ and LIM domain 7","gene with protein product"
10,T017070,2010,0.9990,p3@CFL1,e:1072,h:1874,,CFL1,"cofilin 1","gene with protein product"
11,T080700,2010,0.9990,p19@RHOC,e:389,h:669,,RHOC,"ras homolog family member C","gene with protein product"
12,T055587,2010,0.9990,p6@INPP5K,e:51763,h:33882,Q9BT40,INPP5K,"inositol polyphosphate-5-phosphatase K","gene with protein product"
13,T108778,2008,0.9990,p13@CSNK1E,e:1454,h:2453,,CSNK1E,"casein kinase 1 epsilon","gene with protein product"
14,T147707,2008,0.9990,p3@REEP5,e:7905,h:30077,,REEP5,"receptor accessory protein 5","gene with protein product"
15,T200309,2008,0.9990,p7@MAGED1,e:9500,h:6813,,MAGED1,"MAGE family member D1","gene with protein product"
16,T056602,2008,0.9990,p2@RPS7P1,,h:17081,,RPS7P1,"ribosomal protein S7 pseudogene 1",pseudogene
17,T000519,2007,0.9990,p10@C10orf26,e:54838,h:23510,Q9NX94,WBP1L,"WW domain binding protein 1-like","gene with protein product"
18,T086245,2007,0.9990,p5@ACBD6,e:84320,h:23339,Q9BR61,ACBD6,"acyl-CoA binding domain containing 6","gene with protein product"
19,T025600,2007,0.9990,p5@TUBA1A,e:7846,h:20766,Q71U36,TUBA1A,"tubulin alpha 1a","gene with protein product"
20,T183734,2007,0.9990,p16@DPYSL2,e:1808,h:3014,,DPYSL2,"dihydropyrimidinase like 2","gene with protein product"
