Hs-IMPDH2,2000,1000,T135561-IMPDH2,"p1@IMPDH2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T131645,2008,1.0000,p1@RPL22L1,e:200916,h:27610,"C9JYQ9,Q5JWX6",RPL22L1,"ribosomal protein L22 like 1","gene with protein product"
2,T035852,2005,1.0000,p1@MTA1,e:9112,h:7410,"Q13330,E7EN71,Q9BRL8",MTA1,"metastasis associated 1","gene with protein product"
3,T183190,2007,1.0000,p1@POLR3D,e:661,h:1080,E7EQ68,POLR3D,"RNA polymerase III subunit D","gene with protein product"
4,T192882,2010,1.0000,p1@STOML2,e:30968,h:14559,"Q9UJZ1,B4E1K7",STOML2,"stomatin like 2","gene with protein product"
5,T154080,2008,1.0000,p1@RPL37,e:6167,h:10347,"D6RG19,D6R9X9",RPL37,"ribosomal protein L37","gene with protein product"
6,T069143,2013,1.0000,p1@RBFA,e:79863,h:26120,Q8N0V3,RBFA,"ribosome binding factor A (putative)","gene with protein product"
7,T015480,2006,0.9995,p1@PRPF19,e:27339,h:17896,"Q9UMS4,F5GY56",PRPF19,"pre-mRNA processing factor 19","gene with protein product"
8,T153244,2011,0.9990,p1@GNB2L1,e:10399,h:4399,"P63244,E9PD14,D6RBD0,D6RHJ5,D6RGK8,D6RAU2,D6RDI0,D6REE5,D6RFZ9,E9KL35",RACK1,"receptor for activated C kinase 1","gene with protein product"
9,T088654,2010,0.9990,p1@EIF2D,e:1939,h:6583,Q5SY38,EIF2D,"eukaryotic translation initiation factor 2D","gene with protein product"
10,T162223,2009,0.9990,p2@PDCD2,e:5134,h:8762,"Q58HM9,Q58HN0,F5GYS7,Q7Z6S7",PDCD2,"programmed cell death 2","gene with protein product"
11,T092231,2008,0.9990,p1@ZNF496,e:84838,h:23713,,ZNF496,"zinc finger protein 496","gene with protein product"
12,T135593,2007,0.9990,p1@QARS,e:5859,h:9751,"B4DWJ2,C9JSG9,F2Z2V6,C9J165",QARS,"glutaminyl-tRNA synthetase","gene with protein product"
13,T049790,2007,0.9990,p1@SNORD60,e:26788,h:10217,,SNORD60,"small nucleolar RNA, C/D box 60","RNA, small nucleolar"
14,T135562,2006,0.9990,p2@IMPDH2,e:3615,h:6053,P12268,IMPDH2,"inosine monophosphate dehydrogenase 2","gene with protein product"
15,T107732,2006,0.9990,p1@PES1,e:23481,h:8848,"B5MCF9,C9JXJ1,O00541,B2RDF2",PES1,"pescadillo ribosomal biogenesis factor 1","gene with protein product"
16,T125080,2006,0.9990,p2@CCT7,e:10574,h:1622,,CCT7,"chaperonin containing TCP1 subunit 7","gene with protein product"
17,T030832,2004,0.9990,p1@SLC25A3,e:5250,h:10989,"F8VWQ0,F8VWR4,F8VY00,F8VYH5",SLC25A3,"solute carrier family 25 member 3","gene with protein product"
18,T000340,2004,0.9990,p1@NPM3,e:10360,h:7931,O75607,NPM3,"nucleophosmin/nucleoplasmin 3","gene with protein product"
19,T124124,2004,0.9990,p1@CCT4,e:10575,h:1617,"B7Z9L0,F5H5W3,P50991",CCT4,"chaperonin containing TCP1 subunit 4","gene with protein product"
20,T162222,2003,0.9990,p1@PDCD2,e:5134,h:8762,"Q16342,E9PCU7,F5GYS7,F5H4V9,F5GWT2",PDCD2,"programmed cell death 2","gene with protein product"
21,T058902,2003,0.9990,p1@RPL27,e:6155,h:10328,P61353,RPL27,"ribosomal protein L27","gene with protein product"
22,T053475,2002,0.9990,p1@NOB1,e:28987,h:29540,Q9ULX3,NOB1,"NIN1/PSMD8 binding protein 1 homolog","gene with protein product"
23,T028816,2009,0.9985,p1@PHB2,e:11331,h:30306,"B4DP75,F5GY37,F5H0S4,F5H0C5,F5GWA7",PHB2,"prohibitin 2","gene with protein product"
24,T176459,2008,0.9985,p2@PSPH,e:5723,h:9577,P78330,PSPH,"phosphoserine phosphatase","gene with protein product"
25,T132422,2006,0.9985,p1@POLR2H,e:5437,h:9195,"P52434,C9JBJ6",POLR2H,"RNA polymerase II subunit H","gene with protein product"
