Hs-CEP112,2000,1000,T061962-CEP112,"p2@CEP112"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T037627,2007,1.0000,p2@STRN3,e:29966,h:15720,G3V340,STRN3,"striatin 3","gene with protein product"
2,T042553,2012,1.0000,p2@TJP1,e:7082,h:11827,,TJP1,"tight junction protein 1","gene with protein product"
3,T032449,2006,1.0000,p3@KATNAL1,e:84056,h:28361,Q9BW62,KATNAL1,"katanin catalytic subunit A1 like 1","gene with protein product"
4,T061964,2006,1.0000,p3@CEP112,e:201134,h:28514,"B4DR29,Q8N8E3",CEP112,"centrosomal protein 112","gene with protein product"
5,T127335,2007,1.0000,p6@PHLDB2,e:90102,h:29573,Q86SQ0,PHLDB2,"pleckstrin homology like domain family B member 2","gene with protein product"
6,T146845,2006,1.0000,p19@FAM13A,e:10144,h:19367,D6RD35,FAM13A,"family with sequence similarity 13 member A","gene with protein product"
7,T009743,2006,0.9995,p18@DIXDC1,e:85458,h:23695,"E7EQ17,Q155Q3",DIXDC1,"DIX domain containing 1","gene with protein product"
8,T028825,2006,0.9995,p2@PTPRB,e:5787,h:9665,"P23467,B7ZKS8,F5H3G6",PTPRB,"protein tyrosine phosphatase, receptor type B","gene with protein product"
9,T154646,2008,0.9990,p2@IL6ST,e:3572,h:6021,,IL6ST,"interleukin 6 signal transducer","gene with protein product"
10,T043677,2008,0.9990,p1@STARD9,e:57519,h:19162,Q9P2P6,STARD9,"StAR related lipid transfer domain containing 9","gene with protein product"
11,T023950,2007,0.9990,p1@ABCC9,e:10060,h:60,Q8N4N7,ABCC9,"ATP binding cassette subfamily C member 9","gene with protein product"
12,T082246,2007,0.9990,p3@ARNT,e:405,h:700,"P27540,O43392,Q59ED4,A8K6P0",ARNT,"aryl hydrocarbon receptor nuclear translocator","gene with protein product"
13,T195151,2006,0.9990,p1@C9orf3,e:84909,h:1361,,C9orf3,"chromosome 9 open reading frame 3","gene with protein product"
14,T177992,2005,0.9990,p4@C7orf63,e:79846,h:26107,,CFAP69,"cilia and flagella associated protein 69","gene with protein product"
15,T059017,2002,0.9990,p2@MEOX1,e:4222,h:7013,,MEOX1,"mesenchyme homeobox 1","gene with protein product"
16,T166898,2001,0.9990,p11@DST,"e:100652766,e:667",h:1090,,DST,dystonin,"gene with protein product"
