Hs-GGCX,2000,1000,T125690-GGCX,"p2@GGCX"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T125691,2009,0.9990,p1@GGCX,e:2677,h:4247,"F8WCF0,F8WB98",GGCX,"gamma-glutamyl carboxylase","gene with protein product"
2,T017242,2001,0.9990,p3@YIF1A,e:10897,h:16688,E9PIZ0,YIF1A,"Yip1 interacting factor homolog A, membrane trafficking protein","gene with protein product"
3,T057512,2003,0.9985,p1@SHPK,e:23729,h:1492,Q9UHJ6,SHPK,sedoheptulokinase,"gene with protein product"
4,T201189,2001,0.9960,p1@SLC16A2,e:6567,h:10923,P36021,SLC16A2,"solute carrier family 16 member 2","gene with protein product"
5,T126435,2002,0.9955,p1@LMAN2L,e:81562,h:19263,"Q9H0V9,B4DSH3,F8WEK5,F2Z2L5,F8WCX4,F8WB07,B4DVH1,F5GWW9",LMAN2L,"lectin, mannose binding 2 like","gene with protein product"
6,T014397,1996,0.9940,p7@SLC35C1,e:55343,h:20197,Q96A29,SLC35C1,"solute carrier family 35 member C1","gene with protein product"
7,T128780,1988,0.9920,p1@RPN1,e:6184,h:10381,"F8WF32,B4DNJ5,F5H6I5",RPN1,"ribophorin I","gene with protein product"
8,T064919,1990,0.9905,p1@P4HB,e:5034,h:8548,E7EPA8,P4HB,"prolyl 4-hydroxylase subunit beta","gene with protein product"
9,T152713,1989,0.9900,p1@LMAN2,e:10960,h:16986,"D6RDX1,D6RBH1,D6RBV2,B4DWN1",LMAN2,"lectin, mannose binding 2","gene with protein product"
10,T132355,1982,0.9866,p3@ALG3,e:10195,h:23056,,ALG3,"ALG3, alpha-1,3- mannosyltransferase","gene with protein product"
11,T017243,1984,0.9861,p4@YIF1A,e:10897,h:16688,E9PIZ0,YIF1A,"Yip1 interacting factor homolog A, membrane trafficking protein","gene with protein product"
12,T149352,1978,0.9846,p1@SIL1,e:64374,h:24624,"Q9H173,D6RG16,D6RAI3,D6RIU8",SIL1,"SIL1 nucleotide exchange factor","gene with protein product"
13,T122331,1977,0.9836,p1@COLEC11,e:78989,h:17213,Q9BWP8,COLEC11,"collectin subfamily member 11","gene with protein product"
14,T055193,1964,0.9786,p1@CDK10,e:8558,h:1770,"Q15131,D6REZ2,D6RA59,D6RHH3,B7Z537,Q59EI2",CDK10,"cyclin dependent kinase 10","gene with protein product"
15,T018012,1962,0.9771,p2@SHANK2,e:22941,h:14295,C9JFP8,SHANK2,"SH3 and multiple ankyrin repeat domains 2","gene with protein product"
16,T015572,1958,0.9766,p1@DDB1,e:1642,h:2717,"B4DG00,F5H198,Q16531",DDB1,"damage specific DNA binding protein 1","gene with protein product"
17,T198507,1957,0.9765,p6@IKBKG,e:8517,h:5961,C9JH59,IKBKG,"inhibitor of nuclear factor kappa B kinase subunit gamma","gene with protein product"
18,T100408,1953,0.9741,p2@RPN2,e:6185,h:10382,Q5JYR6,RPN2,"ribophorin II","gene with protein product"
19,T056583,1953,0.9731,"p2@SEBOX,p2@VTN","e:645832,e:7448","h:32942,h:12724","C9JDG5,D9ZGG2,P04004",SEBOX,"SEBOX homeobox","gene with protein product"
20,T164085,1950,0.9731,p7@BAG6,e:7917,h:13919,,BAG6,"BCL2 associated athanogene 6","gene with protein product"
21,T017719,1949,0.9730,p1@C11orf24,e:53838,h:1174,"Q96F05,E9PI63,E9PRU5",C11orf24,"chromosome 11 open reading frame 24","gene with protein product"
22,T053034,1946,0.9691,p1@TMEM208,e:29100,h:25015,Q9BTX3,TMEM208,"transmembrane protein 208","gene with protein product"
23,T039801,1936,0.9651,p2@RDH11,e:51109,h:17964,"B4DDW0,G3V2G6",RDH11,"retinol dehydrogenase 11 (all-trans/9-cis/11-cis)","gene with protein product"
24,T015970,1936,0.9637,p1@GANAB,e:23193,h:4138,"Q14697,E9PRF8,F5H6X6",GANAB,"glucosidase II alpha subunit","gene with protein product"
25,T018342,1933,0.9622,p1@CHCHD8,e:51287,h:24604,Q9NYJ1,COA4,"cytochrome c oxidase assembly factor 4 homolog","gene with protein product"
26,T129281,1923,0.9596,p1@SRPRB,e:58477,h:24085,Q549N5,SRPRB,"SRP receptor beta subunit","gene with protein product"
27,T009675,1919,0.9581,p1@ALG9,e:79796,h:15672,,ALG9,"ALG9, alpha-1,2-mannosyltransferase","gene with protein product"
