Hs-AP2A2,2000,1000,T008762-AP2A2,"p6@AP2A2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T127501,2011,1.0000,p3@GTPBP8,e:29083,h:25007,Q8N3Z3,GTPBP8,"GTP binding protein 8 (putative)","gene with protein product"
2,T190515,2016,1.0000,p41@NUP214,e:8021,h:8064,,NUP214,"nucleoporin 214","gene with protein product"
3,T164336,2006,1.0000,p28@AGPAT1,e:10554,h:324,,AGPAT1,"1-acylglycerol-3-phosphate O-acyltransferase 1","gene with protein product"
4,T093466,2009,1.0000,p9@TMEM234,e:56063,h:28837,,TMEM234,"transmembrane protein 234","gene with protein product"
5,T084721,2010,0.9990,p2@USP21,e:27005,h:12620,Q9UK80,USP21,"ubiquitin specific peptidase 21","gene with protein product"
6,T051234,2009,0.9990,p3@ITGAD,e:3681,h:6146,"Q13349,Q59H14",ITGAD,"integrin subunit alpha D","gene with protein product"
7,T094742,2009,0.9990,p3@ERI3,e:79033,h:17276,B4DEX5,ERI3,"ERI1 exoribonuclease family member 3","gene with protein product"
8,T176018,2008,0.9990,p33@TNS3,e:64759,h:21616,E9PCX8,TNS3,"tensin 3","gene with protein product"
9,T162133,2007,0.9990,p3@WDR27,e:253769,h:21248,,WDR27,"WD repeat domain 27","gene with protein product"
10,T049286,2007,0.9990,p6@CRAMP1L,e:57585,h:14122,,CRAMP1,"cramped chromatin regulator homolog 1","gene with protein product"
11,T036975,2006,0.9990,p13@ACIN1,e:22985,h:17066,,ACIN1,"apoptotic chromatin condensation inducer 1","gene with protein product"
12,T025933,2006,0.9990,p5@SMAGP,e:57228,h:26918,Q0VAQ4,SMAGP,"small cell adhesion glycoprotein","gene with protein product"
13,T073344,2006,0.9990,p4@C19orf55,e:148137,h:25204,,PROSER3,"proline and serine rich 3","gene with protein product"
14,T086029,2005,0.9990,p11@RCC2,e:55920,h:30297,Q9P258,RCC2,"regulator of chromosome condensation 2","gene with protein product"
15,T039800,2004,0.9990,p4@RDH11,e:51109,h:17964,,RDH11,"retinol dehydrogenase 11 (all-trans/9-cis/11-cis)","gene with protein product"
16,T099543,2011,0.9985,p11@TPX2,e:22974,h:1249,Q9ULW0,TPX2,"TPX2, microtubule nucleation factor","gene with protein product"
17,T158957,2006,0.9985,p3@TMEM200A,e:114801,h:21075,Q86VY9,TMEM200A,"transmembrane protein 200A","gene with protein product"
18,T015741,2006,0.9985,p10@RAB3IL1,e:5866,h:9780,E9PK89,RAB3IL1,"RAB3A interacting protein like 1","gene with protein product"
19,T090624,2004,0.9985,p17@GUK1,e:2987,h:4693,,GUK1,"guanylate kinase 1","gene with protein product"
20,T194886,2003,0.9985,p14@IARS,e:3376,h:5330,,IARS,"isoleucyl-tRNA synthetase","gene with protein product"
21,T142010,2002,0.9985,p7@LAP3,e:51056,h:18449,P28838,LAP3,"leucine aminopeptidase 3","gene with protein product"
22,T010202,2007,0.9980,p8@CEP164,e:22897,h:29182,,CEP164,"centrosomal protein 164","gene with protein product"
23,T152997,2002,0.9980,p3@MAML1,e:9794,h:13632,,MAML1,"mastermind like transcriptional coactivator 1","gene with protein product"
24,T163272,2001,0.9980,p9@SCAND3,e:114821,h:13851,,ZBED9,"zinc finger BED-type containing 9","gene with protein product"
25,T049903,2010,0.9975,p3@RNPS1,e:10921,h:10080,"Q15287,D3DU92",RNPS1,"RNA binding protein with serine rich domain 1","gene with protein product"
26,T171652,2009,0.9975,p12@PARP12,e:64761,h:21919,,PARP12,"poly(ADP-ribose) polymerase family member 12","gene with protein product"
27,T093448,2006,0.9975,p13@KPNA6,e:23633,h:6399,F5GYL8,KPNA6,"karyopherin subunit alpha 6","gene with protein product"
28,T126984,2004,0.9975,p2@SEC13,e:6396,h:10697,,SEC13,"SEC13 homolog, nuclear pore and COPII coat complex component","gene with protein product"
29,T015564,2003,0.9975,p20@DDB1,e:1642,h:2717,,DDB1,"damage specific DNA binding protein 1","gene with protein product"
30,T069750,1999,0.9970,p6@LDLR,e:3949,h:6547,,LDLR,"low density lipoprotein receptor","gene with protein product"
31,T141788,2000,0.9965,p10@TACC3,e:10460,h:11524,C9JA91,TACC3,"transforming acidic coiled-coil containing protein 3","gene with protein product"
32,T127230,2001,0.9960,p2@MORC1,e:27136,h:7198,Q86VD1,MORC1,"MORC family CW-type zinc finger 1","gene with protein product"
33,T016414,1999,0.9955,p38@GPR137,e:56834,h:24300,B7Z7M1,GPR137,"G protein-coupled receptor 137","gene with protein product"
34,T035439,1998,0.9955,p40@MOK,e:5891,h:9833,,MOK,"MOK protein kinase","gene with protein product"
35,T122285,1995,0.9950,p20@TRAPPC12,e:51112,h:24284,,TRAPPC12,"trafficking protein particle complex 12","gene with protein product"
36,T079231,2002,0.9945,p4@STXBP2,e:6813,h:11445,F5H146,STXBP2,"syntaxin binding protein 2","gene with protein product"
37,T027171,2000,0.9945,p22@BAZ2A,e:11176,h:962,,BAZ2A,"bromodomain adjacent to zinc finger domain 2A","gene with protein product"
38,T135564,1999,0.9940,p8@QRICH1,e:54870,h:24713,,QRICH1,"glutamine rich 1","gene with protein product"
39,T125385,1999,0.9940,p25@FAM176A,e:84141,h:25816,,EVA1A,"eva-1 homolog A, regulator of programmed cell death","gene with protein product"
40,T126360,1996,0.9940,p31@SNRNP200,e:23020,h:30859,,SNRNP200,"small nuclear ribonucleoprotein U5 subunit 200","gene with protein product"
41,T177327,1992,0.9925,p6@MIOS,e:54468,h:21905,Q9NXC5,MIOS,"meiosis regulator for oocyte development","gene with protein product"
42,T088657,1990,0.9925,p3@DYRK3,e:8444,h:3094,O43781,DYRK3,"dual specificity tyrosine phosphorylation regulated kinase 3","gene with protein product"
