Hs-TMEM97,2000,1000,T056534-TMEM97,"p2@TMEM97"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T103299,2008,1.0000,p3@DIDO1,e:11083,h:2680,Q9BTC0,DIDO1,"death inducer-obliterator 1","gene with protein product"
2,T176458,2004,1.0000,p4@PSPH,e:5723,h:9577,,PSPH,"phosphoserine phosphatase","gene with protein product"
3,T143848,2013,0.9995,p3@NSUN7,e:79730,h:25857,,NSUN7,"NOP2/Sun RNA methyltransferase family member 7","gene with protein product"
4,T027259,2007,0.9995,p1@ZBTB39,e:9880,h:29014,O15060,ZBTB39,"zinc finger and BTB domain containing 39","gene with protein product"
5,T056535,2010,0.9990,p4@TMEM97,e:27346,h:28106,Q5BJF2,TMEM97,"transmembrane protein 97","gene with protein product"
6,T069606,2009,0.9990,p7@HMHA1,e:23526,h:17102,F5H1R4,ARHGAP45,"Rho GTPase activating protein 45","gene with protein product"
7,T177046,2008,0.9990,p3@CLDN3,e:1365,h:2045,"O15551,Q75L79",CLDN3,"claudin 3","gene with protein product"
8,T046445,2005,0.9990,p2@ARID3B,e:10620,h:14350,Q8IVW6,ARID3B,"AT-rich interaction domain 3B","gene with protein product"
9,T177930,2005,0.9990,p3@DBF4,e:10926,h:17364,,DBF4,"DBF4 zinc finger","gene with protein product"
10,T191243,2005,0.9990,p4@C9orf69,,h:31009,,C9orf69,"chromosome 9 open reading frame 69","gene with protein product"
11,T126041,2004,0.9990,p3@FOXI3,e:344167,h:35123,NA,FOXI3,"forkhead box I3","gene with protein product"
12,T147811,2002,0.9990,"p2@TICAM2,p4@TMED7,p5@TMED7-TICAM2","e:100302736,e:353376,e:51014","h:21354,h:33945,h:24253","Q86XR7,Q9Y3B3,Q6JUT2,Q8NBU8",TICAM2,"toll like receptor adaptor molecule 2","gene with protein product"
13,T076845,2007,0.9985,p2@BCL2L12,e:83596,h:13787,Q9HB09,BCL2L12,"BCL2 like 12","gene with protein product"
14,T052301,2005,0.9985,p1@NUDT21,e:11051,h:13870,Q5HYH5,NUDT21,"nudix hydrolase 21","gene with protein product"
15,T024485,2005,0.9985,"p1@C12orf32,p1@TULP3","e:7289,e:83695","h:28206,h:12425","F5H580,B7Z989,B7Z6A2,F5H795,F5H7S2,F5H0U1",RHNO1,"RAD9-HUS1-RAD1 interacting nuclear orphan 1","gene with protein product"
16,T024569,2006,0.9980,p1@FAM60A,e:58516,h:30702,,FAM60A,"family with sequence similarity 60 member A","gene with protein product"
17,T200046,2005,0.9980,p4@EBP,e:10682,h:3133,,EBP,"emopamil binding protein (sterol isomerase)","gene with protein product"
18,T092204,2004,0.9975,p2@ZNF695,e:57116,h:30954,"F2Z3A3,F6W2C3,Q8IW36",ZNF695,"zinc finger protein 695","gene with protein product"
19,T154946,2003,0.9975,p2@DEPDC1B,e:55789,h:24902,D6RDV9,DEPDC1B,"DEP domain containing 1B","gene with protein product"
20,T059212,2001,0.9975,p4@ITGA2B,e:3674,h:6138,B7Z8B0,ITGA2B,"integrin subunit alpha 2b","gene with protein product"
21,T143851,2000,0.9975,p2@NSUN7,e:79730,h:25857,,NSUN7,"NOP2/Sun RNA methyltransferase family member 7","gene with protein product"
22,T154945,2003,0.9970,p1@DEPDC1B,e:55789,h:24902,"Q8WUY9,B4DUT4,D6RIB0,F5H072",DEPDC1B,"DEP domain containing 1B","gene with protein product"
23,T191242,2002,0.9970,p6@C9orf69,,h:31009,,C9orf69,"chromosome 9 open reading frame 69","gene with protein product"
24,T091780,1997,0.9970,p2@EXO1,e:9156,h:3511,Q9UQ84,EXO1,"exonuclease 1","gene with protein product"
25,T170901,1999,0.9965,p4@MEST,e:4232,h:7028,C9JSW2,MEST,"mesoderm specific transcript","gene with protein product"
26,T169105,2005,0.9960,p2@ARMC10,e:83787,h:21706,"Q8N2F6,B4DWJ8,F5GX65",ARMC10,"armadillo repeat containing 10","gene with protein product"
27,T025794,2000,0.9960,p2@SMARCD1,e:6602,h:11106,"F5GY02,F8VUB0",SMARCD1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1","gene with protein product"
28,T036435,1998,0.9950,p2@ZNF219,e:51222,h:13011,Q9P2Y4,ZNF219,"zinc finger protein 219","gene with protein product"
29,T199693,1997,0.9950,p5@FUNDC1,e:139341,h:28746,,FUNDC1,"FUN14 domain containing 1","gene with protein product"
30,T152692,1995,0.9950,p6@NSD1,e:64324,h:14234,D6RG26,NSD1,"nuclear receptor binding SET domain protein 1","gene with protein product"
31,T056536,1994,0.9945,p3@TMEM97,e:27346,h:28106,Q5BJF2,TMEM97,"transmembrane protein 97","gene with protein product"
32,T175581,1994,0.9945,p1@URGCP,"e:55665,e:100534592",h:30890,"F8WCC3,E9PFF6,F8WDN0,Q8TCY9",URGCP,"upregulator of cell proliferation","gene with protein product"
33,T160758,1996,0.9930,p8@JARID2,e:3720,h:6196,B7Z7X9,JARID2,"jumonji and AT-rich interaction domain containing 2","gene with protein product"
34,T174008,1993,0.9920,p1@IGF2BP3,e:10643,h:28868,O00425,IGF2BP3,"insulin like growth factor 2 mRNA binding protein 3","gene with protein product"
35,T148286,1988,0.9920,p1@LMNB1,e:4001,h:6637,"P20700,E9PBF6,B4DZT3",LMNB1,"lamin B1","gene with protein product"
36,T067409,1990,0.9915,p4@KATNAL2,e:83473,h:25387,"Q8IYT4,F8WBL0",KATNAL2,"katanin catalytic subunit A1 like 2","gene with protein product"
37,T095435,1990,0.9915,p4@TMEM48,e:55706,h:25525,B4DZG6,NDC1,"NDC1 transmembrane nucleoporin","gene with protein product"
38,T050063,1994,0.9911,p1@C16orf59,e:80178,h:25849,Q7L2K0,C16orf59,"chromosome 16 open reading frame 59","gene with protein product"
39,T200805,1991,0.9910,p6@DLG3,e:1741,h:2902,"B4E0H1,Q92796",DLG3,"discs large MAGUK scaffold protein 3","gene with protein product"
40,T060075,1990,0.9910,p3@IGF2BP1,e:10642,h:28866,"Q9NZI8,C9JT33",IGF2BP1,"insulin like growth factor 2 mRNA binding protein 1","gene with protein product"
41,T002198,1990,0.9910,p1@CTBP2,e:1488,h:2495,P56545,CTBP2,"C-terminal binding protein 2","gene with protein product"
42,T072222,1990,0.9905,p1@ZNF730,e:100129543,h:32470,Q6ZMV8,ZNF730,"zinc finger protein 730","gene with protein product"
43,T074509,1988,0.9905,p14@HNRNPUL1,e:11100,h:17011,Q9BUJ2,HNRNPUL1,"heterogeneous nuclear ribonucleoprotein U like 1","gene with protein product"
44,T019808,1992,0.9896,p17@WEE1,e:7465,h:12761,"P30291,Q86V29",WEE1,"WEE1 G2 checkpoint kinase","gene with protein product"
45,T017880,1988,0.9895,p1@FGF4,e:2249,h:3682,P08620,FGF4,"fibroblast growth factor 4","gene with protein product"
46,T091989,1986,0.9895,p3@PPPDE1,e:51029,h:24264,Q9BSY9,DESI2,"desumoylating isopeptidase 2","gene with protein product"
47,T064441,1987,0.9890,p1@CBX2,e:84733,h:1552,Q14781,CBX2,"chromobox 2","gene with protein product"
48,T168685,1986,0.9890,p4@PCOLCE,e:5118,h:8738,,PCOLCE,"procollagen C-endopeptidase enhancer","gene with protein product"
49,T102769,1980,0.9880,p4@VAPB,e:9217,h:12649,"O95292,Q53XM7",VAPB,"VAMP associated protein B and C","gene with protein product"
50,T024570,1981,0.9870,p3@FAM60A,e:58516,h:30702,Q9NP50,FAM60A,"family with sequence similarity 60 member A","gene with protein product"
51,T057235,1980,0.9865,p2@LIG3,e:3980,h:6600,,LIG3,"DNA ligase 3","gene with protein product"
52,T170903,1978,0.9865,p2@MEST,e:4232,h:7028,C9JSW2,MEST,"mesoderm specific transcript","gene with protein product"
53,T160757,1979,0.9841,p14@JARID2,e:3720,h:6196,B7Z7X9,JARID2,"jumonji and AT-rich interaction domain containing 2","gene with protein product"
54,T144543,1976,0.9836,p1@NOA1,e:84273,h:28473,Q8NC60,NOA1,"nitric oxide associated 1","gene with protein product"
55,T085698,1974,0.9836,p1@CROCC,e:9696,h:21299,Q5TZA2,CROCC,"ciliary rootlet coiled-coil, rootletin","gene with protein product"
56,T102305,1975,0.9826,p7@SALL4,e:57167,h:15924,,SALL4,"spalt like transcription factor 4","gene with protein product"
57,T052950,1971,0.9821,p2@CES3,e:23491,h:1865,Q6UWW8,CES3,"carboxylesterase 3","gene with protein product"
58,T071934,1966,0.9810,p1@ZNF93,e:81931,h:13169,F8WDT7,ZNF93,"zinc finger protein 93","gene with protein product"
59,T131255,1963,0.9786,p1@OXNAD1,e:92106,h:25128,"Q96HP4,C9JLB7,F8WBF3,F8WB50",OXNAD1,"oxidoreductase NAD binding domain containing 1","gene with protein product"
60,T065344,1960,0.9785,p18@VAMP2,e:6844,h:12643,,VAMP2,"vesicle associated membrane protein 2","gene with protein product"
61,T085774,1963,0.9776,p10@PRDX6,e:9588,h:16753,P30041,PRDX6,"peroxiredoxin 6","gene with protein product"
62,T094858,1961,0.9776,p1@HPDL,e:84842,h:28242,Q96IR7,HPDL,"4-hydroxyphenylpyruvate dioxygenase like","gene with protein product"
