Hs-CSNK2B,2000,1000,T164114-CSNK2B,"p5@CSNK2B"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T026915,2011,1.0000,p16@CD63,e:967,h:1692,,CD63,"CD63 molecule","gene with protein product"
2,T081841,2004,0.9980,p4@POLR3C,e:10623,h:30076,,POLR3C,"RNA polymerase III subunit C","gene with protein product"
3,T101728,2001,0.9980,p13@PRNP,e:5621,h:9449,,PRNP,"prion protein","gene with protein product"
4,T152345,2003,0.9975,p1@ATP6V0E1,e:8992,h:863,"O15342,E5RHL5",ATP6V0E1,"ATPase H+ transporting V0 subunit e1","gene with protein product"
5,T099202,2008,0.9970,p3@CST3,e:1471,h:2475,P01034,CST3,"cystatin C","gene with protein product"
6,T045348,2003,0.9965,p3@RPS27L,e:51065,h:18476,,RPS27L,"ribosomal protein S27 like","gene with protein product"
7,T106568,2002,0.9965,p2@MRPL40,e:64976,h:14491,Q9NQ50,MRPL40,"mitochondrial ribosomal protein L40","gene with protein product"
8,T038877,1997,0.9960,p10@LGALS3,e:3958,h:6563,,LGALS3,"galectin 3","gene with protein product"
9,T189200,2004,0.9955,p14@GSN,e:2934,h:4620,B7Z9A0,GSN,gelsolin,"gene with protein product"
10,T164151,1999,0.9945,p2@DDAH2,e:23564,h:2716,,DDAH2,"dimethylarginine dimethylaminohydrolase 2","gene with protein product"
11,T086119,1992,0.9940,p4@FAM20B,e:9917,h:23017,O75063,FAM20B,"FAM20B, glycosaminoglycan xylosylkinase","gene with protein product"
12,T137181,2000,0.9935,p11@MITF,e:4286,h:7105,C9J845,MITF,"melanogenesis associated transcription factor","gene with protein product"
13,T026919,1996,0.9935,p44@CD63,e:967,h:1692,F8VWK8,CD63,"CD63 molecule","gene with protein product"
14,T144401,1995,0.9930,p1@SRD5A3,e:79644,h:25812,Q9H8P0,SRD5A3,"steroid 5 alpha-reductase 3","gene with protein product"
15,T142178,1992,0.9920,p2@AGA,e:175,h:318,P20933,AGA,aspartylglucosaminidase,"gene with protein product"
16,T019170,1992,0.9920,p8@TSPAN4,e:7106,h:11859,"O14817,E9PN41",TSPAN4,"tetraspanin 4","gene with protein product"
17,T082717,1996,0.9916,p1@LOR,e:4014,h:6663,P23490,LOR,loricrin,"gene with protein product"
18,T089399,1991,0.9915,p1@NENF,e:29937,h:30384,,NENF,"neudesin neurotrophic factor","gene with protein product"
19,T043909,1991,0.9910,p5@TRIM69,e:140691,h:17857,,TRIM69,"tripartite motif containing 69","gene with protein product"
20,T082238,1989,0.9905,p3@CTSK,e:1513,h:2536,P43235,CTSK,"cathepsin K","gene with protein product"
21,T082116,1988,0.9905,p1@C1orf54,e:79630,h:26258,"Q5TB16,Q8WWF1",C1orf54,"chromosome 1 open reading frame 54","gene with protein product"
22,T026266,1984,0.9895,p1@KRT2,e:3849,h:6439,P35908,KRT2,"keratin 2","gene with protein product"
23,T026916,1983,0.9880,p4@CD63,e:967,h:1692,,CD63,"CD63 molecule","gene with protein product"
24,T029829,1977,0.9875,p9@MFAP5,e:8076,h:29673,,MFAP5,"microfibrillar associated protein 5","gene with protein product"
25,T090316,1979,0.9870,p12@DEGS1,e:8560,h:13709,O15121,DEGS1,"delta 4-desaturase, sphingolipid 1","gene with protein product"
26,T134936,1978,0.9870,p6@CLEC3B,e:7123,h:11891,P05452,CLEC3B,"C-type lectin domain family 3 member B","gene with protein product"
27,T201330,1979,0.9856,p3@SH3BGRL,e:6451,h:10823,O75368,SH3BGRL,"SH3 domain binding glutamate rich protein like","gene with protein product"
28,T045119,1977,0.9851,p3@GTF2A2,e:2958,h:4647,P52657,GTF2A2,"general transcription factor IIA subunit 2","gene with protein product"
29,T026900,1975,0.9850,p6@CD63,e:967,h:1692,,CD63,"CD63 molecule","gene with protein product"
30,T156863,1973,0.9835,p1@GLRX,e:2745,h:4330,P35754,GLRX,glutaredoxin,"gene with protein product"
31,T118722,1973,0.9835,p6@IGFBP5,e:3488,h:5474,,IGFBP5,"insulin like growth factor binding protein 5","gene with protein product"
32,T007963,1978,0.9831,p2@LIPA,e:3988,h:6617,F5H6K2,LIPA,"lipase A, lysosomal acid type","gene with protein product"
33,T126747,1970,0.9830,p8@ABI3BP,e:25890,h:17265,Q7Z7G0,ABI3BP,"ABI family member 3 binding protein","gene with protein product"
34,T165780,1969,0.9816,p2@TOMM6,e:100188893,h:34528,Q96B49,TOMM6,"translocase of outer mitochondrial membrane 6","gene with protein product"
35,T199942,1965,0.9805,p5@TIMP1,e:7076,h:11820,Q6FGX5,TIMP1,"TIMP metallopeptidase inhibitor 1","gene with protein product"
36,T166053,1963,0.9791,p8@YIPF3,e:25844,h:21023,,YIPF3,"Yip1 domain family member 3","gene with protein product"
37,T082617,1963,0.9786,p1@KPRP,e:448834,h:31823,Q5T749,KPRP,"keratinocyte proline rich protein","gene with protein product"
38,T126742,1969,0.9781,p5@ABI3BP,e:25890,h:17265,,ABI3BP,"ABI family member 3 binding protein","gene with protein product"
39,T100786,1967,0.9781,p4@FTLP3,,h:4000,,FTLP3,"ferritin light chain pseudogene 3",pseudogene
40,T126718,1962,0.9781,p1@TMEM111,e:55831,h:23999,Q9P0I2,EMC3,"ER membrane protein complex subunit 3","gene with protein product"
41,T076584,1955,0.9755,p2@FTL,e:2512,h:3999,P02792,FTL,"ferritin light chain","gene with protein product"
42,T199943,1957,0.9751,p3@TIMP1,e:7076,h:11820,Q6FGX5,TIMP1,"TIMP metallopeptidase inhibitor 1","gene with protein product"
43,T058303,1958,0.9741,p12@KRT10,e:3858,h:6413,P13645,KRT10,"keratin 10","gene with protein product"
44,T008207,1958,0.9741,p18@IDE,e:3416,h:5381,,IDE,"insulin degrading enzyme","gene with protein product"
45,T039217,1957,0.9741,p1@SLC38A6,e:145389,h:19863,E9PM79,SLC38A6,"solute carrier family 38 member 6","gene with protein product"
46,T199947,1958,0.9732,p2@TIMP1,e:7076,h:11820,,TIMP1,"TIMP metallopeptidase inhibitor 1","gene with protein product"
47,T114733,1955,0.9722,p3@CYBRD1,e:79901,h:20797,,CYBRD1,"cytochrome b reductase 1","gene with protein product"
48,T127453,1951,0.9721,p31@CCDC80,e:151887,h:30649,,CCDC80,"coiled-coil domain containing 80","gene with protein product"
49,T087983,1950,0.9721,p2@TMEM183B,e:653659,h:33205,Q1AE95,TMEM183B,"transmembrane protein 183B","gene with protein product"
50,T082236,1950,0.9697,p1@CTSK,e:1513,h:2536,P43235,CTSK,"cathepsin K","gene with protein product"
51,T082237,1945,0.9686,p2@CTSK,e:1513,h:2536,P43235,CTSK,"cathepsin K","gene with protein product"
52,T184846,1948,0.9682,p9@PLAT,e:5327,h:9051,,PLAT,"plasminogen activator, tissue type","gene with protein product"
53,T101729,1944,0.9681,p12@PRNP,e:5621,h:9449,,PRNP,"prion protein","gene with protein product"
54,T023064,1940,0.9681,p1@HEBP1,e:50865,h:17176,"Q9NRV9,F5GWX2",HEBP1,"heme binding protein 1","gene with protein product"
55,T017074,1940,0.9676,p6@CFL1,e:1072,h:1874,G3V1A4,CFL1,"cofilin 1","gene with protein product"
56,T189237,1946,0.9672,p5@GGTA1P,,h:4253,,GGTA1P,"glycoprotein, alpha-galactosyltransferase 1 pseudogene",pseudogene
57,T118725,1943,0.9671,p9@IGFBP5,e:3488,h:5474,C9JXX4,IGFBP5,"insulin like growth factor binding protein 5","gene with protein product"
58,T118729,1936,0.9661,p12@IGFBP5,e:3488,h:5474,C9JXX4,IGFBP5,"insulin like growth factor binding protein 5","gene with protein product"
59,T081305,1941,0.9657,p8@MFN2,e:9927,h:16877,Q5JXC5,MFN2,"mitofusin 2","gene with protein product"
60,T075690,1933,0.9651,p2@PPM1N,e:147699,h:26845,,PPM1N,"protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)","gene with protein product"
61,T016985,1936,0.9641,p1@KCNK7,e:10089,h:6282,,KCNK7,"potassium two pore domain channel subfamily K member 7","gene with protein product"
62,T085280,1934,0.9636,p2@NECAP2,e:55707,h:25528,Q9NVZ3,NECAP2,"NECAP endocytosis associated 2","gene with protein product"
63,T128173,1939,0.9632,p2@FAM162A,e:26355,h:17865,"F8W7Q4,Q96A26,Q9H2P1",FAM162A,"family with sequence similarity 162 member A","gene with protein product"
64,T013131,1930,0.9612,p27@CD81,e:975,h:1701,,CD81,"CD81 molecule","gene with protein product"
65,T039745,1926,0.9582,p3@ATP6V1D,e:51382,h:13527,,ATP6V1D,"ATPase H+ transporting V1 subunit D","gene with protein product"
66,T014852,1924,0.9582,p3@RNH1,e:6050,h:10074,E9PLZ3,RNH1,"ribonuclease/angiogenin inhibitor 1","gene with protein product"
67,T191873,1919,0.9562,p5@TTC39B,e:158219,h:23704,B4DVQ6,TTC39B,"tetratricopeptide repeat domain 39B","gene with protein product"
68,T192820,1917,0.9556,p1@CCL27,e:10850,h:10626,"Q9Y4X3,Q5VZ77",CCL27,"C-C motif chemokine ligand 27","gene with protein product"
69,T164463,1915,0.9546,"p6@HLA-DRB1,p7@HLA-DRB5","e:3127,e:3123","h:4953,h:4948",,HLA-DRB5,"major histocompatibility complex, class II, DR beta 5","gene with protein product"
70,T050699,1914,0.9546,p6@TMEM219,e:124446,h:25201,,TMEM219,"transmembrane protein 219","gene with protein product"
71,T121662,1916,0.9532,p8@MPV17,e:4358,h:7224,P39210,MPV17,"MPV17, mitochondrial inner membrane protein","gene with protein product"
72,T201571,1911,0.9517,p1@WWC3,e:55841,h:29237,Q9ULE0,WWC3,"WWC family member 3","gene with protein product"
