Hs-DNAJC19,2000,1000,T132035-DNAJC19,"p1@DNAJC19"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T175389,2006,1.0000,p1@C7orf11,e:136647,h:16002,"A4D1W6,Q8TAP9",MPLKIP,"M-phase specific PLK1 interacting protein","gene with protein product"
2,T173991,2008,1.0000,p1@C7orf30,e:115416,h:21721,"A4D154,Q96EH3",MALSU1,"mitochondrial assembly of ribosomal large subunit 1","gene with protein product"
3,T110673,2008,1.0000,p1@MRPS9,e:64965,h:14501,P82933,MRPS9,"mitochondrial ribosomal protein S9","gene with protein product"
4,T045439,2008,1.0000,p3@FAM96A,e:84191,h:26235,"B7Z8Z5,Q9H5X1",FAM96A,"family with sequence similarity 96 member A","gene with protein product"
5,T146408,2007,0.9995,p1@MRPS18C,e:51023,h:16633,D6RE70,MRPS18C,"mitochondrial ribosomal protein S18C","gene with protein product"
6,T178663,2006,0.9995,p1@ACN9,e:57001,h:21752,,SDHAF3,"succinate dehydrogenase complex assembly factor 3","gene with protein product"
7,T073770,2004,0.9995,p3@SPINT2,e:10653,h:11247,O43291,SPINT2,"serine peptidase inhibitor, Kunitz type 2","gene with protein product"
8,T126604,2014,0.9990,p1@COA5,e:493753,h:33848,"Q86WW8,B9A057",COA5,"cytochrome c oxidase assembly factor 5","gene with protein product"
9,T006305,2008,0.9990,p1@NEUROG3,e:50674,h:13806,Q9Y4Z2,NEUROG3,"neurogenin 3","gene with protein product"
10,T030585,2007,0.9990,p1@SNRPF,e:6636,h:11162,F8W0W6,SNRPF,"small nuclear ribonucleoprotein polypeptide F","gene with protein product"
11,T115134,2007,0.9990,p1@MTX2,e:10651,h:7506,"O75431,Q8IZ68,F8WE26,C9JNK6",MTX2,"metaxin 2","gene with protein product"
12,T132034,2006,0.9990,p2@DNAJC19,e:131118,h:30528,G5E9V2,DNAJC19,"DnaJ heat shock protein family (Hsp40) member C19","gene with protein product"
13,T154302,2006,0.9990,p1@PAIP1,e:10605,h:16945,"Q9H074,D6R9H8,D6REB4",PAIP1,"poly(A) binding protein interacting protein 1","gene with protein product"
14,T121499,2006,0.9990,p1@ACP1,e:52,h:122,"F2Z2Q9,F2Z2R9,D3YTI2,C9JNS5",ACP1,"acid phosphatase 1, soluble","gene with protein product"
15,T175555,2006,0.9990,p1@C7orf44,e:55744,h:21868,"Q9GZY4,C9JA07,F2Z2J3,F2Z2D1,C9J6J1,F8WBS2",COA1,"cytochrome c oxidase assembly factor 1 homolog","gene with protein product"
16,T092632,2006,0.9990,p6@STMN1,e:3925,h:6510,P16949,STMN1,"stathmin 1","gene with protein product"
17,T184884,2004,0.9990,p1@C8orf40,e:114926,h:25166,"Q96E16,E5RII4,E5RKA7",SMIM19,"small integral membrane protein 19","gene with protein product"
18,T098716,2004,0.9990,p4@OVOL2,e:58495,h:15804,,OVOL2,"ovo like zinc finger 2","gene with protein product"
19,T170123,2004,0.9990,p2@NAA38,e:51691,h:20471,F2Z2Y6,LSM8,"LSM8 homolog, U6 small nuclear RNA associated","gene with protein product"
20,T151706,2003,0.9990,p1@NUDCD2,e:134492,h:30535,"Q8WVJ2,B2R4V0",NUDCD2,"NudC domain containing 2","gene with protein product"
21,T027906,2009,0.9985,p6@SCNN1A,e:6337,h:10599,P37088,SCNN1A,"sodium channel epithelial 1 alpha subunit","gene with protein product"
22,T131972,2006,0.9985,p1@MRPL47,e:57129,h:16652,Q9HD33,MRPL47,"mitochondrial ribosomal protein L47","gene with protein product"
23,T174771,2004,0.9985,p2@GGCT,e:79017,h:21705,O75223,GGCT,gamma-glutamylcyclotransferase,"gene with protein product"
24,T167432,2006,0.9975,p1@C6orf57,e:135154,h:20957,Q5VUM1,SDHAF4,"succinate dehydrogenase complex assembly factor 4","gene with protein product"
25,T131973,2004,0.9975,p2@MRPL47,e:57129,h:16652,Q9HD33,MRPL47,"mitochondrial ribosomal protein L47","gene with protein product"
26,T095011,2001,0.9975,p1@ATPAF1,e:64756,h:18803,"A8MRA7,Q5TC12",ATPAF1,"ATP synthase mitochondrial F1 complex assembly factor 1","gene with protein product"
27,T092633,1998,0.9975,p9@STMN1,e:3925,h:6510,P16949,STMN1,"stathmin 1","gene with protein product"
28,T085918,2001,0.9970,p2@CACYBP,e:27101,h:30423,,CACYBP,"calcyclin binding protein","gene with protein product"
29,T049924,1999,0.9970,p1@NDUFAB1,e:4706,h:7694,O14561,NDUFAB1,"NADH:ubiquinone oxidoreductase subunit AB1","gene with protein product"
30,T140340,2005,0.9965,p1@LSM6,e:11157,h:17017,,LSM6,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated","gene with protein product"
31,T040834,2004,0.9965,p1@SLIRP,e:81892,h:20495,"Q9GZT3,G3V2S9,G3V4X6",SLIRP,"SRA stem-loop interacting RNA binding protein","gene with protein product"
32,T117797,1998,0.9955,p4@METTL21A,e:151194,h:30476,,METTL21A,"methyltransferase like 21A","gene with protein product"
33,T139956,1997,0.9955,p1@NDUFC1,e:4717,h:7705,O43677,NDUFC1,"NADH:ubiquinone oxidoreductase subunit C1","gene with protein product"
34,T169685,1997,0.9955,p2@NDUFA4,e:4697,h:7687,,NDUFA4,"NDUFA4, mitochondrial complex associated","gene with protein product"
35,T073898,2002,0.9950,p2@RINL,e:126432,h:24795,,RINL,"Ras and Rab interactor like","gene with protein product"
36,T125113,2000,0.9950,p1@TPRKB,e:51002,h:24259,,TPRKB,"TP53RK binding protein","gene with protein product"
37,T194098,1998,0.9945,p1@C9orf123,e:90871,h:30536,Q96GE9,TMEM261,"transmembrane protein 261","gene with protein product"
38,T174892,1994,0.9945,p1@LSM5,e:23658,h:17162,"B8ZZF8,Q9Y4Y9",LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated","gene with protein product"
39,T052301,2001,0.9940,p1@NUDT21,e:11051,h:13870,Q5HYH5,NUDT21,"nudix hydrolase 21","gene with protein product"
