Hs-HS6ST2,2000,1000,T197226-HS6ST2,"p17@HS6ST2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T197227,2004,0.9990,p2@HS6ST2,e:90161,h:19133,Q96MM7,HS6ST2,"heparan sulfate 6-O-sulfotransferase 2","gene with protein product"
2,T113925,2001,0.9980,p17@MYCN,e:4613,h:7559,"P04198,Q53XS5",MYCN,"v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog","gene with protein product"
3,T183977,2001,0.9970,p2@FZD3,e:7976,h:4041,"Q9NPG1,A8K615",FZD3,"frizzled class receptor 3","gene with protein product"
4,T125505,2000,0.9970,p2@LRRTM1,e:347730,h:19408,Q86UE6,LRRTM1,"leucine rich repeat transmembrane neuronal 1","gene with protein product"
5,T140743,2002,0.9955,p2@RNF175,e:285533,h:27735,"Q8N4F7,Q8NB61",RNF175,"ring finger protein 175","gene with protein product"
6,T103779,1999,0.9935,p17@LAMP5,e:24141,h:16097,Q9UJQ1,LAMP5,"lysosomal associated membrane protein family member 5","gene with protein product"
7,T096331,1999,0.9935,p16@PDE4B,e:5142,h:8781,A5YW33,PDE4B,"phosphodiesterase 4B","gene with protein product"
8,T110905,1993,0.9935,p9@PDIA6,e:10130,h:30168,B5MCQ5,PDIA6,"protein disulfide isomerase family A member 6","gene with protein product"
9,T117678,1992,0.9935,p1@ZDBF2,e:57683,h:29313,Q9HCK1,ZDBF2,"zinc finger DBF-type containing 2","gene with protein product"
10,T168331,1992,0.9935,p2@SRSF12,e:135295,h:21220,E5RFT0,SRSF12,"serine and arginine rich splicing factor 12","gene with protein product"
11,T109021,1993,0.9915,p4@MGAT3,e:4248,h:7046,Q09327,MGAT3,"mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase","gene with protein product"
12,T136796,1986,0.9900,p5@PTPRG,e:5793,h:9671,"P23470,Q49A02",PTPRG,"protein tyrosine phosphatase, receptor type G","gene with protein product"
13,T065776,1983,0.9875,p27@GNAL,e:2774,h:4388,P38405,GNAL,"G protein subunit alpha L","gene with protein product"
14,T034795,1982,0.9866,p4@DZIP1,e:22873,h:20908,,DZIP1,"DAZ interacting zinc finger protein 1","gene with protein product"
15,T051918,1980,0.9865,p3@NKD1,e:85407,h:17045,,NKD1,"naked cuticle homolog 1","gene with protein product"
16,T000301,1986,0.9861,p2@LBX1,e:10660,h:16960,P52954,LBX1,"ladybird homeobox 1","gene with protein product"
17,T164797,1980,0.9846,p4@SYNGAP1,e:8831,h:11497,B7ZCA0,SYNGAP1,"synaptic Ras GTPase activating protein 1","gene with protein product"
18,T026566,1975,0.9841,p11@ATP5G2,e:517,h:842,Q06055,ATP5G2,"ATP synthase, H+ transporting, mitochondrial Fo complex subunit C2 (subunit 9)","gene with protein product"
19,T110906,1977,0.9826,p7@PDIA6,e:10130,h:30168,B5MCQ5,PDIA6,"protein disulfide isomerase family A member 6","gene with protein product"
20,T141426,1974,0.9816,p19@MARCH1,e:55016,h:26077,Q8TCQ1,MARCH1,"membrane associated ring-CH-type finger 1","gene with protein product"
21,T194251,1975,0.9811,p25@TLE4,e:7091,h:11840,,TLE4,"transducin like enhancer of split 4","gene with protein product"
22,T095048,1969,0.9806,p5@CYP4X1,e:260293,h:20244,"Q8N118,Q5VVE5",CYP4X1,"cytochrome P450 family 4 subfamily X member 1","gene with protein product"
23,T136880,1960,0.9771,p7@SYNPR,e:132204,h:16507,F8WDB8,SYNPR,synaptoporin,"gene with protein product"
24,T078178,1955,0.9731,p3@HSPBP1,e:23640,h:24989,,HSPBP1,"HSPA (Hsp70) binding protein 1","gene with protein product"
25,T148903,1951,0.9726,p2@TXNDC15,e:79770,h:20652,"C9JY70,Q7Z345,Q96J42",TXNDC15,"thioredoxin domain containing 15","gene with protein product"
26,T114229,1953,0.9707,p1@FIGN,e:55137,h:13285,"Q5HY92,B8ZZS6",FIGN,"fidgetin, microtubule severing factor","gene with protein product"
27,T176233,1948,0.9706,p10@VSTM2A,e:222008,h:28499,Q8TAG5,VSTM2A,"V-set and transmembrane domain containing 2A","gene with protein product"
28,T179265,1935,0.9627,p8@NCALD,e:83988,h:7655,E5RIZ1,NCALD,"neurocalcin delta","gene with protein product"
29,T124118,1931,0.9583,p3@FAM161A,e:84140,h:25808,Q3B820,FAM161A,"family with sequence similarity 161 member A","gene with protein product"
30,T070036,1922,0.9572,p3@ZNF709,e:163051,h:20629,"A8K4E6,Q8N972",ZNF709,"zinc finger protein 709","gene with protein product"
31,T196616,1922,0.9567,p8@KLHL13,e:90293,h:22931,"Q9P2N7,Q96HC9",KLHL13,"kelch like family member 13","gene with protein product"
32,T076858,1915,0.9561,p5@CPT1C,e:126129,h:18540,C9IY45,CPT1C,"carnitine palmitoyltransferase 1C","gene with protein product"
33,T093746,1914,0.9546,p3@DLGAP3,e:58512,h:30368,,DLGAP3,"DLG associated protein 3","gene with protein product"
34,T079948,1918,0.9542,p6@CORT,e:1325,h:2257,"O00230,Q8IUV6",CORT,cortistatin,"gene with protein product"
35,T113924,1915,0.9523,p15@MYCN,e:4613,h:7559,,MYCN,"v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog","gene with protein product"
36,T058690,1910,0.9521,p2@KCNH4,e:23415,h:6253,Q9UQ05,KCNH4,"potassium voltage-gated channel subfamily H member 4","gene with protein product"
37,T085076,1909,0.9521,p12@PBX1,e:5087,h:8632,P40424,PBX1,"PBX homeobox 1","gene with protein product"
38,T008317,1910,0.9517,p4@LGI1,e:9211,h:6572,,LGI1,"leucine rich glioma inactivated 1","gene with protein product"
39,T155738,1909,0.9516,p4@SV2C,e:22987,h:30670,Q496J9,SV2C,"synaptic vesicle glycoprotein 2C","gene with protein product"
40,T028280,1908,0.9502,p3@C12orf53,e:196500,h:25338,"Q8IYJ0,E9PCC5",PIANP,"PILR alpha associated neural protein","gene with protein product"
41,T042456,1904,0.9492,p5@GABRG3,e:2567,h:4088,Q99928,GABRG3,"gamma-aminobutyric acid type A receptor gamma3 subunit","gene with protein product"
42,T145936,1899,0.9467,p1@FRAS1,e:80144,h:19185,"E9PHH6,E7EWM9,A2RRR8,Q86XX4",FRAS1,"Fraser extracellular matrix complex subunit 1","gene with protein product"
43,T129057,1899,0.9457,p2@PIK3R4,e:30849,h:8982,Q99570,PIK3R4,"phosphoinositide-3-kinase regulatory subunit 4","gene with protein product"
44,T019896,1899,0.9457,p1@CNTN5,e:53942,h:2175,"O94779,E9PKE8,Q49AF3",CNTN5,"contactin 5","gene with protein product"
45,T185927,1898,0.9452,p1@XKR5,e:389610,h:20782,,XKR5,"XK related 5","gene with protein product"
46,T024766,1896,0.9447,p7@PRMT8,e:56341,h:5188,"Q59GT2,Q9NR22",PRMT8,"protein arginine methyltransferase 8","gene with protein product"
47,T041651,1897,0.9438,p18@ASB2,e:51676,h:16012,,ASB2,"ankyrin repeat and SOCS box containing 2","gene with protein product"
48,T184121,1895,0.9433,p18@TMEM66,e:51669,h:28789,Q96BY9,SARAF,"store-operated calcium entry associated regulatory factor","gene with protein product"
49,T090660,1894,0.9432,p7@TRIM17,e:51127,h:13430,,TRIM17,"tripartite motif containing 17","gene with protein product"
50,T025442,1892,0.9432,p14@PFKM,e:5213,h:8877,F8VSF5,PFKM,"phosphofructokinase, muscle","gene with protein product"
51,T154814,1897,0.9428,p89@PDE4D,e:5144,h:8783,Q08499,PDE4D,"phosphodiesterase 4D","gene with protein product"
52,T201356,1890,0.9417,p4@POU3F4,e:5456,h:9217,"P49335,B2RC71",POU3F4,"POU class 3 homeobox 4","gene with protein product"
53,T063893,1890,0.9412,p3@EFNB3,e:1949,h:3228,Q15768,EFNB3,"ephrin B3","gene with protein product"
54,T079945,1887,0.9411,p3@CORT,e:1325,h:2257,"O00230,Q8IUV6",CORT,cortistatin,"gene with protein product"
55,T086326,1879,0.9376,p6@CACNA1E,e:777,h:1392,"Q15878,Q59FG1",CACNA1E,"calcium voltage-gated channel subunit alpha1 E","gene with protein product"
56,T128054,1882,0.9368,p4@HGD,e:3081,h:4892,Q93099,HGD,"homogentisate 1,2-dioxygenase","gene with protein product"
57,T166714,1883,0.9364,p2@FARS2,e:10667,h:21062,,FARS2,"phenylalanyl-tRNA synthetase 2, mitochondrial","gene with protein product"
58,T033529,1882,0.9363,p1@PPP1R26P1,,h:42015,,PPP1R26P1,"protein phosphatase 1 regulatory subunit 26 pseudogene 1",pseudogene
59,T106091,1878,0.9362,p18@SLC19A1,e:6573,h:10937,C9J8K6,SLC19A1,"solute carrier family 19 member 1","gene with protein product"
60,T042315,1871,0.9327,p3@SNRPN,e:6638,h:11164,,SNRPN,"small nuclear ribonucleoprotein polypeptide N","gene with protein product"
61,T021588,1869,0.9322,p1@RNFT2,e:84900,h:25905,F8W6L4,RNFT2,"ring finger protein, transmembrane 2","gene with protein product"
62,T037953,1866,0.9297,p1@INSM2,e:84684,h:17539,Q96T92,INSM2,"INSM transcriptional repressor 2","gene with protein product"
63,T000322,1864,0.9297,p2@DPCD,e:25911,h:24542,Q9BVM2,DPCD,"deleted in primary ciliary dyskinesia homolog (mouse)","gene with protein product"
64,T177851,1861,0.9277,p7@GRM3,e:2913,h:4595,"Q14832,A4D1D0",GRM3,"glutamate metabotropic receptor 3","gene with protein product"
65,T086324,1865,0.9274,p3@CACNA1E,e:777,h:1392,,CACNA1E,"calcium voltage-gated channel subunit alpha1 E","gene with protein product"
66,T015012,1860,0.9268,p1@P2RX3,e:5024,h:8534,P56373,P2RX3,"purinergic receptor P2X 3","gene with protein product"
67,T143966,1859,0.9253,p1@RPS7P7,,h:35690,,RPS7P7,"ribosomal protein S7 pseudogene 7",pseudogene
68,T048150,1849,0.9236,p8@RGMA,e:56963,h:30308,Q96B86,RGMA,"repulsive guidance molecule family member a","gene with protein product"
69,T042437,1854,0.9224,p20@GABRA5,e:2558,h:4079,P31644,GABRA5,"gamma-aminobutyric acid type A receptor alpha5 subunit","gene with protein product"
70,T168556,1848,0.9208,p5@POU3F2,e:5454,h:9215,P20265,POU3F2,"POU class 3 homeobox 2","gene with protein product"
71,T042316,1844,0.9188,p15@SNRPN,e:6638,h:11164,,SNRPN,"small nuclear ribonucleoprotein polypeptide N","gene with protein product"
72,T008316,1849,0.9185,p2@LGI1,e:9211,h:6572,O95970,LGI1,"leucine rich glioma inactivated 1","gene with protein product"
73,T128474,1845,0.9184,p5@ZNF148,e:7707,h:12933,Q9UQR1,ZNF148,"zinc finger protein 148","gene with protein product"
74,T124807,1841,0.9182,p2@PCBP1-AS1,,h:42948,,PCBP1-AS1,"PCBP1 antisense RNA 1","RNA, long non-coding"
75,T073694,1848,0.9176,p3@ZNF781,e:163115,h:26745,Q8N8C0,ZNF781,"zinc finger protein 781","gene with protein product"
76,T015270,1838,0.9149,p4@DTX4,e:23220,h:29151,,DTX4,"deltex E3 ubiquitin ligase 4","gene with protein product"
77,T158751,1833,0.9138,p12@PHACTR1,e:221692,h:20990,,PHACTR1,"phosphatase and actin regulator 1","gene with protein product"
78,T074623,1829,0.9131,p3@BCKDHA,e:593,h:986,P12694,BCKDHA,"branched chain keto acid dehydrogenase E1, alpha polypeptide","gene with protein product"
79,T149602,1832,0.9128,p1@PCDHA4,e:56144,h:8670,"Q9UN74,D6RA20,Q59H34",PCDHA4,"protocadherin alpha 4","complex locus constituent"
80,T084368,1835,0.9125,p5@PIGM,e:93183,h:18858,Q9H3S5,PIGM,"phosphatidylinositol glycan anchor biosynthesis class M","gene with protein product"
81,T089739,1833,0.9119,p1@HS6ST1P1,,h:31835,,HS6ST1P1,"heparan sulfate 6-O-sulfotransferase 1 pseudogene 1",pseudogene
82,T145229,1827,0.9103,p16@SLC4A4,e:8671,h:11030,,SLC4A4,"solute carrier family 4 member 4","gene with protein product"
83,T128055,1827,0.9099,p5@HGD,e:3081,h:4892,Q93099,HGD,"homogentisate 1,2-dioxygenase","gene with protein product"
84,T185219,1824,0.9075,p3@OPRK1,e:4986,h:8154,E5RJI5,OPRK1,"opioid receptor kappa 1","gene with protein product"
85,T114225,1818,0.9054,p14@FIGN,e:55137,h:13285,,FIGN,"fidgetin, microtubule severing factor","gene with protein product"
86,T119228,1804,0.9002,p5@SPEG,e:10290,h:16901,,SPEG,"SPEG complex locus","gene with protein product"
87,T042300,1809,0.9000,p1@MAGEL2,e:54551,h:6814,,MAGEL2,"MAGE family member L2","gene with protein product"
88,T183979,1809,0.8991,p3@FZD3,e:7976,h:4041,Q9NPG1,FZD3,"frizzled class receptor 3","gene with protein product"
89,T140050,1807,0.8986,p12@MAML3,e:55534,h:16272,E7EVW8,MAML3,"mastermind like transcriptional coactivator 3","gene with protein product"
90,T130452,1800,0.8982,p4@P2RY12,e:64805,h:18124,,P2RY12,"purinergic receptor P2Y12","gene with protein product"
91,T164808,1803,0.8979,p6@SYNGAP1,e:8831,h:11497,,SYNGAP1,"synaptic Ras GTPase activating protein 1","gene with protein product"
92,T145225,1800,0.8951,p14@SLC4A4,e:8671,h:11030,,SLC4A4,"solute carrier family 4 member 4","gene with protein product"
93,T093747,1798,0.8945,p5@DLGAP3,e:58512,h:30368,,DLGAP3,"DLG associated protein 3","gene with protein product"
94,T054453,1796,0.8935,p1@NECAB2,e:54550,h:23746,Q7Z6G3,NECAB2,"N-terminal EF-hand calcium binding protein 2","gene with protein product"
95,T179711,1793,0.8929,p2@XKR6,e:286046,h:27806,"Q96KT3,Q5GH73",XKR6,"XK related 6","gene with protein product"
96,T172778,1790,0.8923,p3@WDR86,e:349136,h:28020,,WDR86,"WD repeat domain 86","gene with protein product"
97,T125504,1790,0.8910,p5@LRRTM1,e:347730,h:19408,Q86UE6,LRRTM1,"leucine rich repeat transmembrane neuronal 1","gene with protein product"
98,T119963,1784,0.8902,p11@ITM2C,e:81618,h:6175,Q96JS4,ITM2C,"integral membrane protein 2C","gene with protein product"
99,T160894,1781,0.8878,p14@OPRM1,e:4988,h:8156,,OPRM1,"opioid receptor mu 1","gene with protein product"
100,T129818,1777,0.8872,p3@TRPC1,e:7220,h:12333,P48995,TRPC1,"transient receptor potential cation channel subfamily C member 1","gene with protein product"
101,T079946,1776,0.8853,p2@CORT,e:1325,h:2257,"O00230,Q8IUV6",CORT,cortistatin,"gene with protein product"
102,T037954,1776,0.8840,p3@INSM2,e:84684,h:17539,Q96T92,INSM2,"INSM transcriptional repressor 2","gene with protein product"
