Hs-REEP5,2000,1000,T147707-REEP5,"p3@REEP5"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T076179,2006,1.0000,p2@NAPA,e:8775,h:7641,,NAPA,"NSF attachment protein alpha","gene with protein product"
2,T064903,2004,1.0000,p18@P4HB,e:5034,h:8548,,P4HB,"prolyl 4-hydroxylase subunit beta","gene with protein product"
3,T016056,2009,1.0000,p2@TMEM179B,e:374395,h:33744,,TMEM179B,"transmembrane protein 179B","gene with protein product"
4,T101727,2006,1.0000,p4@PRNP,e:5621,h:9449,,PRNP,"prion protein","gene with protein product"
5,T001096,2005,1.0000,p3@SHOC2,e:8036,h:15454,,SHOC2,"SHOC2, leucine rich repeat scaffold protein","gene with protein product"
6,T169623,2005,1.0000,p14@NRCAM,e:4897,h:7994,Q92823,NRCAM,"neuronal cell adhesion molecule","gene with protein product"
7,T198467,2008,1.0000,p6@GDI1,e:2664,h:4226,,GDI1,"GDP dissociation inhibitor 1","gene with protein product"
8,T117689,2013,0.9995,p9@ADAM23,e:8745,h:202,,ADAM23,"ADAM metallopeptidase domain 23","gene with protein product"
9,T007620,2011,0.9995,p11@FAM190B,e:54462,h:29197,,CCSER2,"coiled-coil serine rich protein 2","gene with protein product"
10,T026900,2007,0.9995,p6@CD63,e:967,h:1692,,CD63,"CD63 molecule","gene with protein product"
11,T095464,2004,0.9995,p4@TMEM59,e:9528,h:1239,Q6P5R1,TMEM59,"transmembrane protein 59","gene with protein product"
12,T104275,2004,0.9995,p16@APP,e:351,h:620,,APP,"amyloid beta precursor protein","gene with protein product"
13,T158156,2010,0.9990,p3@DSE,e:29940,h:21144,,DSE,"dermatan sulfate epimerase","gene with protein product"
14,T080699,2009,0.9990,p6@RHOC,e:389,h:669,,RHOC,"ras homolog family member C","gene with protein product"
15,T055587,2009,0.9990,p6@INPP5K,e:51763,h:33882,Q9BT40,INPP5K,"inositol polyphosphate-5-phosphatase K","gene with protein product"
16,T046287,2008,0.9990,p4@NPTN,e:27020,h:17867,Q9Y499,NPTN,neuroplastin,"gene with protein product"
17,T187575,2008,0.9990,p23@MSRA,e:4482,h:7377,Q9UJ68,MSRA,"methionine sulfoxide reductase A","gene with protein product"
18,T165351,2007,0.9990,p3@MTCH1,e:23787,h:17586,,MTCH1,"mitochondrial carrier 1","gene with protein product"
19,T108687,2007,0.9990,p5@EIF3L,e:51386,h:18138,,EIF3L,"eukaryotic translation initiation factor 3 subunit L","gene with protein product"
20,T063133,2007,0.9990,p5@GRB2,e:2885,h:4566,,GRB2,"growth factor receptor bound protein 2","gene with protein product"
21,T013130,2007,0.9990,p4@CD81,e:975,h:1701,,CD81,"CD81 molecule","gene with protein product"
22,T084460,2006,0.9990,p25@PEA15,e:8682,h:8822,Q14801,PEA15,"phosphoprotein enriched in astrocytes 15","gene with protein product"
23,T036920,2006,0.9990,p8@LRP10,e:26020,h:14553,Q7Z4F1,LRP10,"LDL receptor related protein 10","gene with protein product"
24,T102855,2005,0.9990,p15@GNAS,e:2778,h:4392,,GNAS,"GNAS complex locus","gene with protein product"
25,T097262,2004,0.9990,p29@DDAH1,e:23576,h:2715,B4DGT0,DDAH1,"dimethylarginine dimethylaminohydrolase 1","gene with protein product"
26,T144726,2003,0.9990,p3@MRFAP1,e:93621,h:24549,,MRFAP1,"Morf4 family associated protein 1","gene with protein product"
27,T182337,2003,0.9990,p37@GRINA,e:2907,h:4589,,GRINA,"glutamate ionotropic receptor NMDA type subunit associated protein 1","gene with protein product"
28,T051742,2003,0.9990,p2@LONP2,e:83752,h:20598,Q86WA8,LONP2,"lon peptidase 2, peroxisomal","gene with protein product"
29,T025625,2003,0.9990,p2@TUBA1C,e:84790,h:20768,,TUBA1C,"tubulin alpha 1c","gene with protein product"
30,T041284,2002,0.9990,p22@CALM1,e:801,h:1442,,CALM1,"calmodulin 1","gene with protein product"
31,T147708,2002,0.9990,p1@REEP5,e:7905,h:30077,"B7Z332,B7Z510,B7Z681",REEP5,"receptor accessory protein 5","gene with protein product"
32,T108007,2000,0.9990,p6@FBXO7,e:25793,h:13586,Q9Y3I1,FBXO7,"F-box protein 7","gene with protein product"
33,T116183,2010,0.9985,p4@NCKAP1,e:10787,h:7666,Q9Y2A7,NCKAP1,"NCK associated protein 1","gene with protein product"
34,T187255,2009,0.9985,p22@PDP1,e:54704,h:9279,Q9P0J1,PDP1,"pyruvate dehyrogenase phosphatase catalytic subunit 1","gene with protein product"
35,T035877,2009,0.9985,p7@CRIP2,e:1397,h:2361,,CRIP2,"cysteine rich protein 2","gene with protein product"
36,T200063,2008,0.9985,p5@RBM3,e:5935,h:9900,Q9H5V0,RBM3,"RNA binding motif (RNP1, RRM) protein 3","gene with protein product"
37,T025514,2007,0.9985,p5@ARF3,e:377,h:654,P61204,ARF3,"ADP ribosylation factor 3","gene with protein product"
38,T070226,2006,0.9985,p12@CALR,e:811,h:1455,,CALR,calreticulin,"gene with protein product"
39,T080881,2005,0.9985,p3@CSDE1,e:7812,h:29905,G5E9Q2,CSDE1,"cold shock domain containing E1","gene with protein product"
40,T075900,2004,0.9985,"p13@CALM2,p15@CALM3,p17@CALM1","e:801,e:805,e:808","h:1442,h:1445,h:1449",,CALM1,"calmodulin 1","gene with protein product"
41,T197359,2002,0.9985,p10@FAM127B,e:26071,h:24514,Q6IAN1,FAM127B,"family with sequence similarity 127 member B","gene with protein product"
42,T179060,2010,0.9980,p2@POLR2K,e:5440,h:9198,P53803,POLR2K,"RNA polymerase II subunit K","gene with protein product"
43,T102022,2006,0.9980,p3@TMEM189-UBE2V1,e:387522,h:33521,Q13404,TMEM189-UBE2V1,"TMEM189-UBE2V1 readthrough",readthrough
44,T144724,2004,0.9980,p1@MRFAP1,e:93621,h:24549,Q9Y605,MRFAP1,"Morf4 family associated protein 1","gene with protein product"
45,T149757,2002,0.9980,p3@PCDH1,e:5097,h:8655,,PCDH1,"protocadherin 1","gene with protein product"
46,T050771,2002,0.9980,p9@ALDOA,e:226,h:414,P04075,ALDOA,"aldolase, fructose-bisphosphate A","gene with protein product"
47,T002704,2001,0.9980,p5@TUBGCP2,e:10844,h:18599,,TUBGCP2,"tubulin gamma complex associated protein 2","gene with protein product"
48,T102865,2008,0.9975,p16@GNAS,e:2778,h:4392,,GNAS,"GNAS complex locus","gene with protein product"
49,T076017,2002,0.9975,p2@ARHGAP35,e:2909,h:4591,B4DPI8,ARHGAP35,"Rho GTPase activating protein 35","gene with protein product"
50,T151222,2001,0.9975,p12@LARP1,e:23367,h:29531,,LARP1,"La ribonucleoprotein domain family member 1","gene with protein product"
51,T017070,2004,0.9970,p3@CFL1,e:1072,h:1874,,CFL1,"cofilin 1","gene with protein product"
52,T022500,2004,0.9970,p3@TMED2,e:10959,h:16996,,TMED2,"transmembrane p24 trafficking protein 2","gene with protein product"
53,T051671,2002,0.9970,p2@DNAJA2,e:10294,h:14884,O60884,DNAJA2,"DnaJ heat shock protein family (Hsp40) member A2","gene with protein product"
54,T001924,2002,0.9970,p14@TACC2,e:10579,h:11523,,TACC2,"transforming acidic coiled-coil containing protein 2","gene with protein product"
55,T128869,2000,0.9970,p6@CNBP,e:7555,h:13164,Q5U0E9,CNBP,"CCHC-type zinc finger nucleic acid binding protein","gene with protein product"
56,T101718,2008,0.9965,p3@PRNP,e:5621,h:9449,P04156,PRNP,"prion protein","gene with protein product"
57,T139740,1999,0.9965,p4@PCDH10,e:57575,h:13404,Q14DV7,PCDH10,"protocadherin 10","gene with protein product"
58,T064902,1997,0.9965,p11@P4HB,e:5034,h:8548,,P4HB,"prolyl 4-hydroxylase subunit beta","gene with protein product"
