Hs-CHPF,2000,1000,T119264-CHPF,"p3@CHPF"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T059424,2008,1.0000,p1@PLCD3,e:113026,h:9061,Q8N3E9,PLCD3,"phospholipase C delta 3","gene with protein product"
2,T197824,2009,1.0000,p9@LDOC1,e:23641,h:6548,O95751,LDOC1,"leucine zipper down-regulated in cancer 1","gene with protein product"
3,T063797,2015,1.0000,p42@SEPT9,e:10801,h:7323,F5H4I3,SEPT9,"septin 9","gene with protein product"
4,T063525,2009,1.0000,p21@CYGB,e:114757,h:16505,,CYGB,cytoglobin,"gene with protein product"
5,T063506,2008,1.0000,p22@CYGB,e:114757,h:16505,Q8WWM9,CYGB,cytoglobin,"gene with protein product"
6,T078329,2009,1.0000,p3@ZNF580,e:51157,h:29473,Q9UK33,ZNF580,"zinc finger protein 580","gene with protein product"
7,T128964,2008,0.9995,p17@PLXND1,e:23129,h:9107,,PLXND1,"plexin D1","gene with protein product"
8,T177892,2006,0.9995,p6@TP53TG1,e:11257,h:17026,,TP53TG1,"TP53 target 1 (non-protein coding)","RNA, long non-coding"
9,T053221,2008,0.9990,p2@SLC12A4,e:6560,h:10913,"F5H066,B4DR04",SLC12A4,"solute carrier family 12 member 4","gene with protein product"
10,T102715,2008,0.9990,p7@PMEPA1,e:56937,h:14107,Q969W9,PMEPA1,"prostate transmembrane protein, androgen induced 1","gene with protein product"
11,T054874,2007,0.9990,p15@SLC7A5,e:8140,h:11063,,SLC7A5,"solute carrier family 7 member 5","gene with protein product"
12,T082256,2006,0.9990,p7@CERS2,e:29956,h:14076,Q5SZE3,CERS2,"ceramide synthase 2","gene with protein product"
13,T120909,2005,0.9990,p14@GPC1,e:2817,h:4449,P35052,GPC1,"glypican 1","gene with protein product"
14,T059186,2004,0.9990,p29@GRN,e:2896,h:4601,,GRN,"granulin precursor","gene with protein product"
15,T035732,2004,0.9990,p5@INF2,e:64423,h:23791,,INF2,"inverted formin, FH2 and WH2 domain containing","gene with protein product"
16,T200582,2004,0.9990,p1@KRT8P17,,h:33369,,KRT8P17,"keratin 8 pseudogene 17",pseudogene
17,T119263,2003,0.9990,p1@CHPF,e:79586,h:24291,Q8IZ52,CHPF,"chondroitin polymerizing factor","gene with protein product"
18,T198267,2003,0.9990,p4@IDH3G,e:3421,h:5386,"E9PDD5,P51553,O15384",IDH3G,"isocitrate dehydrogenase 3 (NAD(+)) gamma","gene with protein product"
19,T093670,2002,0.9990,p9@ZNF362,e:149076,h:18079,,ZNF362,"zinc finger protein 362","gene with protein product"
20,T051502,2001,0.9990,p3@ADCY9,e:115,h:240,O60503,ADCY9,"adenylate cyclase 9","gene with protein product"
21,T135456,2007,0.9985,p6@SHISA5,e:51246,h:30376,F8W9N8,SHISA5,"shisa family member 5","gene with protein product"
22,T073303,2004,0.9985,p6@LIN37,e:55957,h:33234,Q96GY3,LIN37,"lin-37 DREAM MuvB core complex component","gene with protein product"
23,T035734,2002,0.9985,p4@INF2,e:64423,h:23791,,INF2,"inverted formin, FH2 and WH2 domain containing","gene with protein product"
24,T190027,2007,0.9980,p9@DNM1,e:1759,h:2972,,DNM1,"dynamin 1","gene with protein product"
25,T178044,2005,0.9980,p5@FZD1,e:8321,h:4038,Q9UP38,FZD1,"frizzled class receptor 1","gene with protein product"
26,T032396,2002,0.9980,p1@GAPDHP69,,h:4147,,GAPDHP69,"glyceraldehyde 3 phosphate dehydrogenase pseudogene 69",pseudogene
27,T035790,2004,0.9975,p1@C14orf79,e:122616,h:20126,,C14orf79,"chromosome 14 open reading frame 79","gene with protein product"
28,T065110,2003,0.9975,p4@DUS1L,e:64118,h:30086,,DUS1L,"dihydrouridine synthase 1 like","gene with protein product"
29,T062172,2004,0.9970,p4@ARSG,e:22901,h:24102,Q96EG1,ARSG,"arylsulfatase G","gene with protein product"
30,T110359,2003,0.9970,p4@RNF149,e:284996,h:23137,Q8NC42,RNF149,"ring finger protein 149","gene with protein product"
31,T059770,1999,0.9970,p4@NFE2L1,e:4779,h:7781,F5H1B7,NFE2L1,"nuclear factor, erythroid 2 like 1","gene with protein product"
32,T182335,2000,0.9965,p5@PARP10,e:84875,h:25895,E9PLE8,PARP10,"poly(ADP-ribose) polymerase family member 10","gene with protein product"
33,T119412,2000,0.9965,p3@MOGAT1,e:116255,h:18210,Q96PD6,MOGAT1,"monoacylglycerol O-acyltransferase 1","gene with protein product"
34,T075493,2000,0.9965,p2@PPP1R37,e:284352,h:27607,B5MDA4,PPP1R37,"protein phosphatase 1 regulatory subunit 37","gene with protein product"
35,T125059,2000,0.9965,p13@RAB11FIP5,e:26056,h:24845,,RAB11FIP5,"RAB11 family interacting protein 5","gene with protein product"
36,T035832,2000,0.9960,p1@BTBD6,e:90135,h:19897,"F8VPC8,Q96KE9",BTBD6,"BTB domain containing 6","gene with protein product"
37,T046315,1996,0.9960,p2@LOXL1,e:4016,h:6665,Q08397,LOXL1,"lysyl oxidase like 1","gene with protein product"
38,T001897,1996,0.9955,p13@TACC2,e:10579,h:11523,,TACC2,"transforming acidic coiled-coil containing protein 2","gene with protein product"
39,T006601,1999,0.9950,p4@CHST3,e:9469,h:1971,Q7LGC8,CHST3,"carbohydrate sulfotransferase 3","gene with protein product"
40,T189093,1996,0.9950,p20@CDK5RAP2,e:55755,h:18672,,CDK5RAP2,"CDK5 regulatory subunit associated protein 2","gene with protein product"
41,T120939,1995,0.9950,p4@ANKMY1,e:51281,h:20987,"Q9P2S6,B5MBY4",ANKMY1,"ankyrin repeat and MYND domain containing 1","gene with protein product"
42,T050597,1994,0.9950,p5@KIF22,e:3835,h:6391,,KIF22,"kinesin family member 22","gene with protein product"
43,T081790,1996,0.9945,p10@ANKRD34A,e:284615,h:27639,Q69YU3,ANKRD34A,"ankyrin repeat domain 34A","gene with protein product"
44,T119679,1998,0.9940,p12@IRS1,e:3667,h:6125,P35568,IRS1,"insulin receptor substrate 1","gene with protein product"
45,T016426,1996,0.9940,p2@GPR137,e:56834,h:24300,"F5H1T3,Q96N19",GPR137,"G protein-coupled receptor 137","gene with protein product"
46,T128445,1999,0.9935,p25@HEG1,e:57493,h:29227,Q9ULI3,HEG1,"heart development protein with EGF like domains 1","gene with protein product"
47,T078070,1996,0.9935,p10@EPS8L1,e:54869,h:21295,Q8TE68,EPS8L1,"EPS8 like 1","gene with protein product"
48,T103286,1993,0.9935,p5@COL9A3,e:1299,h:2219,,COL9A3,"collagen type IX alpha 3 chain","gene with protein product"
49,T176760,1991,0.9935,p3@C7orf26,e:79034,h:21702,Q96N11,C7orf26,"chromosome 7 open reading frame 26","gene with protein product"
50,T119262,2000,0.9930,p2@CHPF,e:79586,h:24291,F8W6H2,CHPF,"chondroitin polymerizing factor","gene with protein product"
51,T135457,1991,0.9925,p3@SHISA5,e:51246,h:30376,"F8WCE2,C9IZ46,F8WFD9,F8WDS1,F8W9N8",SHISA5,"shisa family member 5","gene with protein product"
52,T049271,1990,0.9925,p4@IFT140,e:9742,h:29077,Q96RY7,IFT140,"intraflagellar transport 140","gene with protein product"
53,T045266,1998,0.9921,p9@TLN2,e:83660,h:15447,,TLN2,"talin 2","gene with protein product"
54,T027911,1993,0.9915,p18@SCNN1A,e:6337,h:10599,,SCNN1A,"sodium channel epithelial 1 alpha subunit","gene with protein product"
55,T025668,1991,0.9910,p2@PRPF40B,e:25766,h:25031,,PRPF40B,"pre-mRNA processing factor 40 homolog B","gene with protein product"
56,T000491,1988,0.9905,p4@TRIM8,e:81603,h:15579,Q9BZR9,TRIM8,"tripartite motif containing 8","gene with protein product"
57,T045740,1989,0.9900,p12@SMAD3,e:4088,h:6769,P84022,SMAD3,"SMAD family member 3","gene with protein product"
58,T080701,1984,0.9880,p2@RHOC,e:389,h:669,E9PQH6,RHOC,"ras homolog family member C","gene with protein product"
59,T088255,1984,0.9876,p7@ETNK2,e:55224,h:25575,Q9NVF9,ETNK2,"ethanolamine kinase 2","gene with protein product"
60,T121455,1980,0.9865,p5@KIF3C,e:3797,h:6321,"O14782,F8WER6,F8WAR6",KIF3C,"kinesin family member 3C","gene with protein product"
61,T083282,1980,0.9865,p2@GBA,e:2629,h:4177,,GBA,"glucosylceramidase beta","gene with protein product"
62,T123188,1979,0.9865,p27@EPAS1,e:2034,h:3374,,EPAS1,"endothelial PAS domain protein 1","gene with protein product"
63,T045267,1988,0.9856,p5@TLN2,e:83660,h:15447,,TLN2,"talin 2","gene with protein product"
64,T059425,1976,0.9855,p2@PLCD3,e:113026,h:9061,Q8N3E9,PLCD3,"phospholipase C delta 3","gene with protein product"
65,T188467,1975,0.9855,p31@LPAR1,e:1902,h:3166,Q92633,LPAR1,"lysophosphatidic acid receptor 1","gene with protein product"
66,T048799,1982,0.9851,p2@RHBDF1,e:64285,h:20561,Q4TT58,RHBDF1,"rhomboid 5 homolog 1","gene with protein product"
67,T165520,1976,0.9850,p2@FAM50B,e:26240,h:18789,Q9Y247,FAM50B,"family with sequence similarity 50 member B","gene with protein product"
68,T195146,1976,0.9850,p46@C9orf3,e:84909,h:1361,B4DQU3,C9orf3,"chromosome 9 open reading frame 3","gene with protein product"
69,T044521,1972,0.9831,p4@BCL2L10,e:10017,h:993,Q9HD36,BCL2L10,"BCL2 like 10","gene with protein product"
70,T088253,1974,0.9816,p4@ETNK2,e:55224,h:25575,Q9NVF9,ETNK2,"ethanolamine kinase 2","gene with protein product"
71,T164083,1972,0.9816,p6@BAG6,e:7917,h:13919,F6U341,BAG6,"BCL2 associated athanogene 6","gene with protein product"
72,T119273,1968,0.9815,p3@OBSL1,e:23363,h:29092,,OBSL1,"obscurin like 1","gene with protein product"
73,T129329,1969,0.9811,p4@AMOTL2,e:51421,h:17812,,AMOTL2,"angiomotin like 2","gene with protein product"
74,T046317,1971,0.9806,p5@LOXL1,e:4016,h:6665,,LOXL1,"lysyl oxidase like 1","gene with protein product"
75,T016958,1968,0.9806,p5@LTBP3,e:4054,h:6716,F5GWC4,LTBP3,"latent transforming growth factor beta binding protein 3","gene with protein product"
