Hs-CSNK2A2,2000,1000,T052652-CSNK2A2,"p3@CSNK2A2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T164770,2008,1.0000,p8@DAXX,e:1616,h:2681,,DAXX,"death domain associated protein","gene with protein product"
2,T182375,2010,1.0000,p2@GPAA1,e:8733,h:4446,,GPAA1,"glycosylphosphatidylinositol anchor attachment 1","gene with protein product"
3,T107675,2006,1.0000,p4@SF3A1,e:10291,h:10765,,SF3A1,"splicing factor 3a subunit 1","gene with protein product"
4,T179141,2012,1.0000,p4@PABPC1,e:26986,h:8554,,PABPC1,"poly(A) binding protein cytoplasmic 1","gene with protein product"
5,T179144,2010,1.0000,p3@PABPC1,e:26986,h:8554,E7ERJ7,PABPC1,"poly(A) binding protein cytoplasmic 1","gene with protein product"
6,T176679,2007,1.0000,p2@KDELR2,e:11014,h:6305,,KDELR2,"KDEL endoplasmic reticulum protein retention receptor 2","gene with protein product"
7,T160106,2013,1.0000,p3@FUCA2,e:2519,h:4008,,FUCA2,"fucosidase, alpha-L- 2, plasma","gene with protein product"
8,T087353,2015,1.0000,p6@CAPZB,e:832,h:1491,B1AK87,CAPZB,"capping actin protein of muscle Z-line beta subunit","gene with protein product"
9,T135515,2010,1.0000,p5@PRKAR2A,e:5576,h:9391,Q9BUB1,PRKAR2A,"protein kinase cAMP-dependent type II regulatory subunit alpha","gene with protein product"
10,T102201,2004,1.0000,p11@ADNP,e:23394,h:15766,Q9H2P0,ADNP,"activity dependent neuroprotector homeobox","gene with protein product"
11,T016695,2002,1.0000,p4@ZFPL1,e:7542,h:12868,,ZFPL1,"zinc finger protein like 1","gene with protein product"
12,T198321,2009,1.0000,p4@IRAK1,e:3654,h:6112,,IRAK1,"interleukin 1 receptor associated kinase 1","gene with protein product"
13,T048935,2007,1.0000,p4@UBE2I,e:7329,h:12485,,UBE2I,"ubiquitin conjugating enzyme E2 I","gene with protein product"
