Hs-SCCPDH,2000,1000,T092187-SCCPDH,"p6@SCCPDH"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T092181,2005,1.0000,p4@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
2,T092184,2016,1.0000,p2@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
3,T092186,2007,1.0000,p7@SCCPDH,e:51097,h:24275,E9PEA8,SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
4,T092182,2008,0.9990,p3@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
5,T117167,2005,0.9985,p8@BZW1,e:9689,h:18380,C9JV57,BZW1,"basic leucine zipper and W2 domains 1","gene with protein product"
6,T055775,1999,0.9970,p5@WDR81,e:124997,h:26600,"Q562E7,C9JCF9,B7Z579",WDR81,"WD repeat domain 81","gene with protein product"
7,T053005,2002,0.9960,p2@NOL3,e:8996,h:7869,,NOL3,"nucleolar protein 3","gene with protein product"
8,T052586,1999,0.9955,p10@KIFC3,e:3801,h:6326,"A8K6S2,Q9BVG8",KIFC3,"kinesin family member C3","gene with protein product"
9,T053006,1995,0.9950,p4@NOL3,e:8996,h:7869,,NOL3,"nucleolar protein 3","gene with protein product"
10,T026589,1988,0.9905,p6@HOXC13,e:3229,h:5125,P31276,HOXC13,"homeobox C13","gene with protein product"
11,T053004,1986,0.9895,p5@NOL3,e:8996,h:7869,,NOL3,"nucleolar protein 3","gene with protein product"
12,T052585,1990,0.9891,p4@KIFC3,e:3801,h:6326,"A8K6S2,Q9BVG8",KIFC3,"kinesin family member C3","gene with protein product"
13,T021207,1986,0.9886,p3@OAS1,e:4938,h:8086,P00973,OAS1,"2'-5'-oligoadenylate synthetase 1","gene with protein product"
14,T092183,1978,0.9846,p5@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
15,T083136,1962,0.9790,p2@PMVK,e:10654,h:9141,Q15126,PMVK,"phosphomevalonate kinase","gene with protein product"
16,T065632,1962,0.9756,p1@GLP2R,e:9340,h:4325,,GLP2R,"glucagon like peptide 2 receptor","gene with protein product"
17,T105307,1961,0.9751,p3@DSCAM-AS1,e:100506492,h:40197,,DSCAM-AS1,"DSCAM antisense RNA 1","RNA, long non-coding"
18,T144882,1956,0.9736,p2@UGT2B15,e:7366,h:12546,P54855,UGT2B15,"UDP glucuronosyltransferase family 2 member B15","gene with protein product"
19,T196598,1950,0.9716,p2@SLC6A14,e:11254,h:11047,Q9UN76,SLC6A14,"solute carrier family 6 member 14","gene with protein product"
20,T182697,1946,0.9701,p5@SLC7A2,e:6542,h:11060,P52569,SLC7A2,"solute carrier family 7 member 2","gene with protein product"
21,T188246,1937,0.9680,p4@KLF4,e:9314,h:6348,,KLF4,"Kruppel like factor 4","gene with protein product"
22,T179042,1942,0.9671,p10@COX6C,e:1345,h:2285,,COX6C,"cytochrome c oxidase subunit 6C","gene with protein product"
23,T160744,1931,0.9617,p24@ESR1,e:2099,h:3467,P03372,ESR1,"estrogen receptor 1","gene with protein product"
