Hs-CNTRL,2000,1000,T189173-CNTRL,"p5@CNTRL"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T100406,2008,1.0000,p3@RBL1,e:5933,h:9893,P28749,RBL1,"RB transcriptional corepressor like 1","gene with protein product"
2,T189175,2011,1.0000,p1@CNTRL,e:11064,h:1858,Q5JVD3,CNTRL,centriolin,"gene with protein product"
3,T168334,2009,0.9990,p3@PM20D2,e:135293,h:21408,Q8IYS1,PM20D2,"peptidase M20 domain containing 2","gene with protein product"
4,T167624,2008,0.9990,p7@MTO1,e:25821,h:19261,,MTO1,"mitochondrial tRNA translation optimization 1","gene with protein product"
5,T178123,2007,0.9990,p2@GATAD1,e:57798,h:29941,Q8WUU5,GATAD1,"GATA zinc finger domain containing 1","gene with protein product"
6,T173096,2006,0.9990,p4@RBM33,e:155435,h:27223,Q96EV2,RBM33,"RNA binding motif protein 33","gene with protein product"
7,T032019,2006,0.9990,p4@SACS,e:26278,h:10519,Q9NZJ4,SACS,"sacsin molecular chaperone","gene with protein product"
8,T167551,2004,0.9990,p3@KCNQ5,e:56479,h:6299,,KCNQ5,"potassium voltage-gated channel subfamily Q member 5","gene with protein product"
9,T065160,2003,0.9990,p1@CCDC57,e:284001,h:27564,Q2TAC2,CCDC57,"coiled-coil domain containing 57","gene with protein product"
10,T044256,2003,0.9990,p16@ATP8B4,e:79895,h:13536,,ATP8B4,"ATPase phospholipid transporting 8B4 (putative)","gene with protein product"
11,T153590,2002,0.9990,p16@NPR3,e:4883,h:7945,,NPR3,"natriuretic peptide receptor 3","gene with protein product"
12,T125295,2008,0.9985,p19@HTRA2,e:27429,h:14348,,HTRA2,"HtrA serine peptidase 2","gene with protein product"
13,T093947,2008,0.9985,p4@SH3D21,e:79729,h:26236,A4FU49,SH3D21,"SH3 domain containing 21","gene with protein product"
14,T189174,2006,0.9985,p3@CNTRL,e:11064,h:1858,Q5JVD3,CNTRL,centriolin,"gene with protein product"
15,T009931,2003,0.9985,p7@NNMT,e:4837,h:7861,"Q6FH49,P40261",NNMT,"nicotinamide N-methyltransferase","gene with protein product"
16,T128895,2003,0.9985,p5@C3orf37,e:56941,h:24446,D6RAI0,HMCES,"5-hydroxymethylcytosine binding, ES cell specific","gene with protein product"
17,T094748,2006,0.9980,p28@RNF220,e:55182,h:25552,Q5VTB9,RNF220,"ring finger protein 220","gene with protein product"
18,T145163,2006,0.9980,p11@RUFY3,e:22902,h:30285,,RUFY3,"RUN and FYVE domain containing 3","gene with protein product"
19,T178191,2003,0.9980,p37@CDK6,e:1021,h:1777,Q00534,CDK6,"cyclin dependent kinase 6","gene with protein product"
20,T185529,2003,0.9980,p21@NSMAF,e:8439,h:8017,,NSMAF,"neutral sphingomyelinase activation associated factor","gene with protein product"
21,T144242,2010,0.9975,p3@STK32B,e:55351,h:14217,Q9NY57,STK32B,"serine/threonine kinase 32B","gene with protein product"
22,T053159,1998,0.9975,p4@RLTPR,e:146206,h:27089,"Q6F5E8,E7EW12",CARMIL2,"capping protein regulator and myosin 1 linker 2","gene with protein product"
23,T178196,2005,0.9970,p2@CDK6,e:1021,h:1777,"Q00534,A4D1G0",CDK6,"cyclin dependent kinase 6","gene with protein product"
24,T167550,2004,0.9970,p4@KCNQ5,e:56479,h:6299,Q9NR82,KCNQ5,"potassium voltage-gated channel subfamily Q member 5","gene with protein product"
25,T128084,2003,0.9965,p1@POLQ,e:10721,h:9186,"O75417,Q59EE4",POLQ,"DNA polymerase theta","gene with protein product"
26,T129187,2002,0.9965,p3@ACAD11,e:84129,h:30211,"F8WEV0,Q08AE9",ACAD11,"acyl-CoA dehydrogenase family member 11","gene with protein product"
27,T185914,2001,0.9965,p10@PDE7A,e:5150,h:8791,,PDE7A,"phosphodiesterase 7A","gene with protein product"
28,T053486,1999,0.9965,p1@WDR90,e:197335,h:26960,"F8VUX9,Q96KV7",WDR90,"WD repeat domain 90","gene with protein product"
29,T018241,1995,0.9965,p4@FCHSD2,e:9873,h:29114,O94868,FCHSD2,"FCH and double SH3 domains 2","gene with protein product"
30,T012834,1997,0.9960,p4@PRMT3,e:10196,h:30163,Q8WUV3,PRMT3,"protein arginine methyltransferase 3","gene with protein product"
31,T014793,2002,0.9955,p2@FNBP4,e:23360,h:19752,,FNBP4,"formin binding protein 4","gene with protein product"
32,T063899,2000,0.9950,p15@TMC6,e:11322,h:18021,Q7Z403,TMC6,"transmembrane channel like 6","gene with protein product"
33,T044257,1997,0.9950,p5@ATP8B4,e:79895,h:13536,,ATP8B4,"ATPase phospholipid transporting 8B4 (putative)","gene with protein product"
34,T039105,1998,0.9945,p1@C14orf38,e:729665,h:19847,"P0C221,G3V5J7",CCDC175,"coiled-coil domain containing 175","gene with protein product"
35,T093948,1996,0.9945,p12@SH3D21,e:79729,h:26236,A4FU49,SH3D21,"SH3 domain containing 21","gene with protein product"
36,T078522,1995,0.9945,p7@ZNF460,e:10794,h:21628,Q14592,ZNF460,"zinc finger protein 460","gene with protein product"
37,T034479,1994,0.9945,p4@RBM26,e:64062,h:20327,Q5T8P6,RBM26,"RNA binding motif protein 26","gene with protein product"
38,T150133,1998,0.9940,p1@TCERG1,e:10915,h:15630,O14776,TCERG1,"transcription elongation regulator 1","gene with protein product"
39,T134977,1996,0.9940,p2@ITPR1,e:3708,h:6180,B7ZMI3,ITPR1,"inositol 1,4,5-trisphosphate receptor type 1","gene with protein product"
40,T016590,1995,0.9940,p2@MAP4K2,e:5871,h:6864,,MAP4K2,"mitogen-activated protein kinase kinase kinase kinase 2","gene with protein product"
41,T178195,1992,0.9935,p3@CDK6,e:1021,h:1777,"Q00534,A4D1G0",CDK6,"cyclin dependent kinase 6","gene with protein product"
42,T148430,1994,0.9930,p1@TERT,e:7015,h:11730,O14746,TERT,"telomerase reverse transcriptase","gene with protein product"
43,T091113,1991,0.9930,p4@TARBP1,e:6894,h:11568,Q13395,TARBP1,"TAR (HIV-1) RNA binding protein 1","gene with protein product"
44,T007635,1994,0.9920,p8@GRID1,e:2894,h:4575,B7Z7L0,GRID1,"glutamate ionotropic receptor delta type subunit 1","gene with protein product"
45,T197215,1993,0.9920,p6@MBNL3,e:55796,h:20564,"Q8IUR4,Q9NUK0",MBNL3,"muscleblind like splicing regulator 3","gene with protein product"
46,T091862,1990,0.9915,p9@SDCCAG8,e:10806,h:10671,A6NCS9,SDCCAG8,"serologically defined colon cancer antigen 8","gene with protein product"
47,T137317,1996,0.9911,p15@FOXP1,e:27086,h:3823,,FOXP1,"forkhead box P1","gene with protein product"
48,T128560,1990,0.9910,p15@CHST13,e:166012,h:21755,Q3ZCR4,CHST13,"carbohydrate sulfotransferase 13","gene with protein product"
49,T178207,1992,0.9906,p1@CDK6,e:1021,h:1777,Q00534,CDK6,"cyclin dependent kinase 6","gene with protein product"
50,T145560,1990,0.9900,p4@MTHFD2L,e:441024,h:31865,,MTHFD2L,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like","gene with protein product"
51,T103306,1988,0.9900,p1@SLC17A9,e:63910,h:16192,Q9BYT1,SLC17A9,"solute carrier family 17 member 9","gene with protein product"
52,T137318,1988,0.9900,p33@FOXP1,e:27086,h:3823,,FOXP1,"forkhead box P1","gene with protein product"
53,T078597,1987,0.9895,p1@ZNF587,"e:100293516,e:84914",h:30955,"F8W6R8,E7EP41",ZNF587,"zinc finger protein 587","gene with protein product"
54,T154828,1983,0.9895,p47@PDE4D,e:5144,h:8783,Q08499,PDE4D,"phosphodiesterase 4D","gene with protein product"
55,T129664,1988,0.9886,p6@ACPL2,e:92370,h:26303,D6RDP0,PXYLP1,"2-phosphoxylose phosphatase 1","gene with protein product"
56,T071191,1986,0.9886,p1@ANKLE1,e:126549,h:26812,"E7ETZ9,Q8NAG6",ANKLE1,"ankyrin repeat and LEM domain containing 1","gene with protein product"
57,T104120,1982,0.9880,p9@NCAM2,e:4685,h:7657,,NCAM2,"neural cell adhesion molecule 2","gene with protein product"
58,T059127,1986,0.9876,p10@UBTF,e:7343,h:12511,,UBTF,"upstream binding transcription factor, RNA polymerase I","gene with protein product"
59,T021637,1984,0.9876,p6@ETV6,e:2120,h:3495,P41212,ETV6,"ETS variant 6","gene with protein product"
60,T088553,1982,0.9875,p2@SLC26A9,e:115019,h:14469,,SLC26A9,"solute carrier family 26 member 9","gene with protein product"
61,T043451,1979,0.9875,p3@CASC5,e:57082,h:24054,,KNL1,"kinetochore scaffold 1","gene with protein product"
62,T142666,1979,0.9870,p1@WHSC1,e:7468,h:12766,"O96028,Q05CW4",NSD2,"nuclear receptor binding SET domain protein 2","gene with protein product"
63,T187741,1979,0.9856,p25@TRIM14,e:9830,h:16283,F8W956,TRIM14,"tripartite motif containing 14","gene with protein product"
64,T112602,1978,0.9851,p4@TPO,e:7173,h:12015,,TPO,"thyroid peroxidase","gene with protein product"
65,T143364,1977,0.9846,p1@NOP14,e:8602,h:16821,"P78316,E9PFK5,F5H653",NOP14,"NOP14 nucleolar protein","gene with protein product"
66,T095948,1977,0.9841,p2@DOCK7,e:85440,h:19190,"Q96N67,Q96NI0",DOCK7,"dedicator of cytokinesis 7","gene with protein product"
67,T108744,1972,0.9840,p10@PLA2G6,e:8398,h:9039,,PLA2G6,"phospholipase A2 group VI","gene with protein product"
68,T092037,1969,0.9830,p8@EFCAB2,e:84288,h:28166,Q5VUJ9,EFCAB2,"EF-hand calcium binding domain 2","gene with protein product"
69,T155257,1979,0.9821,p10@PIK3R1,e:5295,h:8979,,PIK3R1,"phosphoinositide-3-kinase regulatory subunit 1","gene with protein product"
70,T014069,1977,0.9821,p1@TRPC2,e:7221,h:12334,,TRPC2,"transient receptor potential cation channel subfamily C member 2, pseudogene",pseudogene
71,T167417,1971,0.9821,p12@RREB1,e:6239,h:10449,,RREB1,"ras responsive element binding protein 1","gene with protein product"
72,T175164,1973,0.9816,p3@ELMO1,e:9844,h:16286,C9IZR8,ELMO1,"engulfment and cell motility 1","gene with protein product"
73,T128085,1976,0.9811,p2@POLQ,e:10721,h:9186,"O75417,Q59EE4",POLQ,"DNA polymerase theta","gene with protein product"
