Hs-POR,2000,1000,T177227-POR,"p13@POR"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T129814,2006,0.9985,p2@PLS1,e:5357,h:9090,Q14651,PLS1,"plastin 1","gene with protein product"
2,T151537,1981,0.9870,p2@FABP6,e:2172,h:3561,P51161,FABP6,"fatty acid binding protein 6","gene with protein product"
3,T031127,1974,0.9855,p6@SLC10A2,e:6555,h:10906,Q12908,SLC10A2,"solute carrier family 10 member 2","gene with protein product"
4,T117696,1978,0.9851,p1@CPO,e:130749,h:21011,Q8IVL8,CPO,"carboxypeptidase O","gene with protein product"
5,T150387,1969,0.9811,p5@HTR4,e:3360,h:5299,E5RHV8,HTR4,"5-hydroxytryptamine receptor 4","gene with protein product"
6,T098514,1950,0.9716,p1@SDCBP2,e:27111,h:15756,,SDCBP2,"syndecan binding protein 2","gene with protein product"
7,T040201,1949,0.9711,p36@SIPA1L1,e:26037,h:20284,F5GYF8,SIPA1L1,"signal induced proliferation associated 1 like 1","gene with protein product"
8,T066655,1950,0.9706,p2@MEP1B,e:4225,h:7020,Q16820,MEP1B,"meprin A subunit beta","gene with protein product"
9,T117698,1949,0.9697,p2@CPO,e:130749,h:21011,Q8IVL8,CPO,"carboxypeptidase O","gene with protein product"
10,T066656,1933,0.9626,p1@MEP1B,e:4225,h:7020,Q16820,MEP1B,"meprin A subunit beta","gene with protein product"
11,T107811,1926,0.9601,p2@INPP5J,e:27124,h:8956,,INPP5J,"inositol polyphosphate-5-phosphatase J","gene with protein product"
12,T031128,1923,0.9586,p2@SLC10A2,e:6555,h:10906,Q12908,SLC10A2,"solute carrier family 10 member 2","gene with protein product"
13,T075282,1924,0.9582,p1@CEACAM20,,h:24879,,CEACAM20,"carcinoembryonic antigen related cell adhesion molecule 20","gene with protein product"
14,T028153,1921,0.9557,p12@TMBIM4,e:51643,h:24257,G3V1R8,TMBIM4,"transmembrane BAX inhibitor motif containing 4","gene with protein product"
15,T142981,1920,0.9557,p3@GBA3,e:57733,h:19069,Q9H227,GBA3,"glucosylceramidase beta 3 (gene/pseudogene)","gene with protein product"
