Hs-SCCPDH,2000,1000,T092184-SCCPDH,"p2@SCCPDH"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T092181,2005,1.0000,p4@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
2,T092182,2010,1.0000,p3@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
3,T017455,2011,0.9995,p3@SYT12,e:91683,h:18381,"Q8IV01,Q8NDM9",SYT12,"synaptotagmin 12","gene with protein product"
4,T092185,2009,0.9990,p1@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
5,T082295,2007,0.9990,p1@C1orf56,e:54964,h:26045,Q9BUN1,C1orf56,"chromosome 1 open reading frame 56","gene with protein product"
6,T092187,2002,0.9990,p6@SCCPDH,e:51097,h:24275,E9PEA8,SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
7,T087962,2007,0.9985,p1@RABIF,e:5877,h:9797,P47224,RABIF,"RAB interacting factor","gene with protein product"
8,T195115,2009,0.9975,p3@FBP1,e:2203,h:3606,P09467,FBP1,"fructose-bisphosphatase 1","gene with protein product"
9,T059082,2001,0.9965,p2@G6PC3,e:92579,h:24861,Q9BUM1,G6PC3,"glucose-6-phosphatase catalytic subunit 3","gene with protein product"
10,T092186,1996,0.9960,p7@SCCPDH,e:51097,h:24275,E9PEA8,SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
11,T092183,2001,0.9955,p5@SCCPDH,e:51097,h:24275,"E9PEA8,Q8NBX0",SCCPDH,"saccharopine dehydrogenase (putative)","gene with protein product"
12,T017454,2000,0.9955,p1@SYT12,e:91683,h:18381,"Q8IV01,Q8NDM9",SYT12,"synaptotagmin 12","gene with protein product"
13,T008714,1997,0.9955,p6@AVPI1,e:60370,h:30898,Q5T686,AVPI1,"arginine vasopressin induced 1","gene with protein product"
14,T065632,1999,0.9945,p1@GLP2R,e:9340,h:4325,,GLP2R,"glucagon like peptide 2 receptor","gene with protein product"
15,T193493,1996,0.9940,p1@ERMP1,e:79956,h:23703,"Q7Z2K6,E7ER77,B3KSB1,Q6ZMD3,Q4VXJ7",ERMP1,"endoplasmic reticulum metallopeptidase 1","gene with protein product"
16,T101809,1992,0.9925,p1@ARFGEF2,e:10564,h:15853,"F5H3H3,Q59FR3,Q86TH5,Q9Y6D5",ARFGEF2,"ADP ribosylation factor guanine nucleotide exchange factor 2","gene with protein product"
17,T195116,1991,0.9910,p1@FBP1,e:2203,h:3606,P09467,FBP1,"fructose-bisphosphatase 1","gene with protein product"
18,T040323,1991,0.9910,p1@ACOT4,e:122970,h:19748,Q8N9L9,ACOT4,"acyl-CoA thioesterase 4","gene with protein product"
19,T041603,1986,0.9895,p1@C14orf142,e:84520,h:20356,Q9BXV9,GON7,"GON7, KEOPS complex subunit homolog","gene with protein product"
20,T056032,1982,0.9875,p2@ALKBH5,e:54890,h:25996,Q6P6C2,ALKBH5,"alkB homolog 5, RNA demethylase","gene with protein product"
21,T103140,1981,0.9861,p2@PSMA7,e:5688,h:9536,O14818,PSMA7,"proteasome subunit alpha 7","gene with protein product"
22,T195035,1979,0.9856,p2@FAM120AOS,e:158293,h:23389,,FAM120AOS,"family with sequence similarity 120A opposite strand","gene with protein product"
23,T193072,1976,0.9855,p2@HINT2,e:84681,h:18344,,HINT2,"histidine triad nucleotide binding protein 2","gene with protein product"
24,T082259,1981,0.9851,p3@CERS2,e:29956,h:14076,Q5SZE4,CERS2,"ceramide synthase 2","gene with protein product"
25,T037228,1974,0.9836,p1@THTPA,e:79178,h:18987,"G3V4J3,G3V5Q5",THTPA,"thiamine triphosphatase","gene with protein product"
26,T087963,1972,0.9821,p2@RABIF,e:5877,h:9797,P47224,RABIF,"RAB interacting factor","gene with protein product"
27,T017424,1971,0.9811,p5@LRFN4,e:78999,h:28456,,LRFN4,"leucine rich repeat and fibronectin type III domain containing 4","gene with protein product"
28,T013460,1967,0.9810,p7@OSBPL5,e:114879,h:16392,,OSBPL5,"oxysterol binding protein like 5","gene with protein product"
29,T102352,1963,0.9791,p2@C20orf30,e:29058,h:15876,Q96A57,TMEM230,"transmembrane protein 230","gene with protein product"
30,T062187,1962,0.9781,p3@ARSG,e:22901,h:24102,Q96EG1,ARSG,"arylsulfatase G","gene with protein product"
31,T065630,1963,0.9771,p2@GLP2R,e:9340,h:4325,,GLP2R,"glucagon like peptide 2 receptor","gene with protein product"
32,T130843,1960,0.9771,p1@BTD,e:686,h:1122,"P43251,A6NHF2",BTD,biotinidase,"gene with protein product"
33,T120702,1962,0.9766,p4@LRRFIP1,e:9208,h:6702,,LRRFIP1,"LRR binding FLII interacting protein 1","gene with protein product"
34,T021207,1961,0.9766,p3@OAS1,e:4938,h:8086,P00973,OAS1,"2'-5'-oligoadenylate synthetase 1","gene with protein product"
35,T023397,1960,0.9766,p2@H2AFJ,e:55766,h:14456,Q9BTM1,H2AFJ,"H2A histone family member J","gene with protein product"
36,T065631,1961,0.9761,p4@GLP2R,e:9340,h:4325,,GLP2R,"glucagon like peptide 2 receptor","gene with protein product"
37,T022818,1962,0.9756,p2@CREBL2,e:1389,h:2350,O60519,CREBL2,"cAMP responsive element binding protein like 2","gene with protein product"
38,T051012,1956,0.9751,p2@HCFC1R1,e:54985,h:21198,Q9NWW0,HCFC1R1,"host cell factor C1 regulator 1","gene with protein product"
39,T060062,1957,0.9746,p1@SNF8,e:11267,h:17028,"Q96H20,D6RFY6,D6RJ86",SNF8,"SNF8, ESCRT-II complex subunit","gene with protein product"
40,T091985,1956,0.9746,p1@C1orf101,e:257044,h:28491,B4DZR4,C1orf101,"chromosome 1 open reading frame 101","gene with protein product"
41,T023688,1952,0.9741,p1@ADIPOR2,e:79602,h:24041,Q86V24,ADIPOR2,"adiponectin receptor 2","gene with protein product"
42,T038353,1945,0.9672,p5@ARF6,e:382,h:659,"P62330,Q6FGZ2",ARF6,"ADP ribosylation factor 6","gene with protein product"
43,T167156,1940,0.9666,p3@PTP4A1,e:7803,h:9634,Q93096,PTP4A1,"protein tyrosine phosphatase type IVA, member 1","gene with protein product"
44,T008713,1937,0.9666,p1@AVPI1,e:60370,h:30898,Q5T686,AVPI1,"arginine vasopressin induced 1","gene with protein product"
45,T083134,1938,0.9656,p3@PMVK,e:10654,h:9141,"Q15126,Q6FGV9",PMVK,"phosphomevalonate kinase","gene with protein product"
46,T017456,1938,0.9647,p6@SYT12,e:91683,h:18381,"Q8IV01,Q8NDM9",SYT12,"synaptotagmin 12","gene with protein product"
47,T186902,1937,0.9646,p4@WWP1,e:11059,h:17004,,WWP1,"WW domain containing E3 ubiquitin protein ligase 1","gene with protein product"
48,T108401,1937,0.9637,p1@EIF3D,e:8664,h:3278,"A8MWD3,B0QYA5,B4DVY1",EIF3D,"eukaryotic translation initiation factor 3 subunit D","gene with protein product"
49,T052586,1921,0.9557,p10@KIFC3,e:3801,h:6326,"A8K6S2,Q9BVG8",KIFC3,"kinesin family member C3","gene with protein product"
50,T012824,1919,0.9557,p1@HTATIP2,e:10553,h:16637,Q9BUP3,HTATIP2,"HIV-1 Tat interactive protein 2","gene with protein product"
51,T053004,1921,0.9552,p5@NOL3,e:8996,h:7869,,NOL3,"nucleolar protein 3","gene with protein product"
52,T049359,1920,0.9543,p2@FAHD1,e:81889,h:14169,B1AK40,FAHD1,"fumarylacetoacetate hydrolase domain containing 1","gene with protein product"
53,T107463,1912,0.9522,p2@XBP1,e:7494,h:12801,P17861,XBP1,"X-box binding protein 1","gene with protein product"
54,T013461,1912,0.9512,p2@OSBPL5,e:114879,h:16392,B4DVB0,OSBPL5,"oxysterol binding protein like 5","gene with protein product"
55,T102295,1916,0.9509,p1@ATP9A,e:10079,h:13540,O75110,ATP9A,"ATPase phospholipid transporting 9A (putative)","gene with protein product"
56,T065345,1905,0.9497,p1@FN3KRP,e:79672,h:25700,"Q9HA64,F5H4E4",FN3KRP,"fructosamine 3 kinase related protein","gene with protein product"
57,T023396,1904,0.9487,p1@H2AFJ,e:55766,h:14456,Q9BTM1,H2AFJ,"H2A histone family member J","gene with protein product"
58,T014760,1909,0.9483,p2@PTPMT1,e:114971,h:26965,,PTPMT1,"protein tyrosine phosphatase, mitochondrial 1","gene with protein product"
59,T016947,1903,0.9472,p51@LTBP3,e:4054,h:6716,E9PPT7,LTBP3,"latent transforming growth factor beta binding protein 3","gene with protein product"
60,T118907,1895,0.9461,p6@PNKD,e:25953,h:9153,,PNKD,"paroxysmal nonkinesigenic dyskinesia","gene with protein product"
61,T026865,1901,0.9453,p4@METTL7B,e:196410,h:28276,Q6UX53,METTL7B,"methyltransferase like 7B","gene with protein product"
62,T053005,1893,0.9437,p2@NOL3,e:8996,h:7869,,NOL3,"nucleolar protein 3","gene with protein product"
63,T187331,1897,0.9424,p2@C8orf38,e:137682,h:28625,B4DW83,NDUFAF6,"NADH:ubiquinone oxidoreductase complex assembly factor 6","gene with protein product"
64,T052585,1890,0.9422,p4@KIFC3,e:3801,h:6326,"A8K6S2,Q9BVG8",KIFC3,"kinesin family member C3","gene with protein product"
65,T092292,1887,0.9416,p11@C1orf150,e:148823,h:29583,,GCSAML,"germinal center associated signaling and motility like","gene with protein product"
66,T026864,1888,0.9407,p3@METTL7B,e:196410,h:28276,Q6UX53,METTL7B,"methyltransferase like 7B","gene with protein product"
67,T149327,1887,0.9397,p3@HSPA9,e:3313,h:5244,F5H3L8,HSPA9,"heat shock protein family A (Hsp70) member 9","gene with protein product"
68,T085417,1886,0.9397,p2@NBPF1,e:55672,h:26088,Q3BBV0,NBPF1,"neuroblastoma breakpoint family member 1","gene with protein product"
69,T082257,1882,0.9368,p1@CERS2,e:29956,h:14076,Q5SZE4,CERS2,"ceramide synthase 2","gene with protein product"
70,T163463,1878,0.9353,p3@NQO2,e:4835,h:7856,P16083,NQO2,"NAD(P)H quinone dehydrogenase 2","gene with protein product"
71,T148987,1875,0.9347,p2@H2AFY,e:9555,h:4740,"D6RCF2,O75367",H2AFY,"H2A histone family member Y","gene with protein product"
72,T048542,1881,0.9344,p1@NUBP1,e:4682,h:8041,P53384,NUBP1,"nucleotide binding protein 1","gene with protein product"
73,T061375,1880,0.9330,p1@RNFT1,e:51136,h:30206,"Q5M7Z0,B4DJR4,E9PI44",RNFT1,"ring finger protein, transmembrane 1","gene with protein product"
74,T119281,1872,0.9327,p4@INHA,e:3623,h:6065,P05111,INHA,"inhibin alpha subunit","gene with protein product"
75,T131200,1870,0.9327,p1@SPTSSB,e:165679,h:24045,,SPTSSB,"serine palmitoyltransferase small subunit B","gene with protein product"
76,T120180,1869,0.9312,p3@ALPP,e:250,h:439,,ALPP,"alkaline phosphatase, placental","gene with protein product"
77,T122309,1865,0.9306,p1@ADI1,e:55256,h:30576,Q9BV57,ADI1,"acireductone dioxygenase 1","gene with protein product"
78,T193576,1869,0.9294,p14@KDM4C,e:23081,h:17071,,KDM4C,"lysine demethylase 4C","gene with protein product"
79,T013463,1865,0.9283,p5@OSBPL5,e:114879,h:16392,,OSBPL5,"oxysterol binding protein like 5","gene with protein product"
80,T190237,1862,0.9278,p11@PPP2R4,e:5524,h:9308,"B7ZBQ0,B7ZBP9",PTPA,"protein phosphatase 2 phosphatase activator","gene with protein product"
81,T105675,1861,0.9273,p1@LINC00322,,h:33698,,LINC00322,"long intergenic non-protein coding RNA 322","RNA, long non-coding"
82,T063169,1862,0.9268,p1@LLGL2,e:3993,h:6629,"Q6P1M3,A0PJJ0",LLGL2,"LLGL2, scribble cell polarity complex component","gene with protein product"
83,T182073,1861,0.9259,p1@C8orf55,e:51337,h:29656,,THEM6,"thioesterase superfamily member 6","gene with protein product"
84,T013462,1855,0.9252,p3@OSBPL5,e:114879,h:16392,,OSBPL5,"oxysterol binding protein like 5","gene with protein product"
