Hs-PMPCA,2000,1000,T191294-PMPCA,"p4@PMPCA"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T008570,2007,1.0000,p24@TM9SF3,e:56889,h:21529,Q9HD45,TM9SF3,"transmembrane 9 superfamily member 3","gene with protein product"
2,T170033,2005,1.0000,p8@CAPZA2,e:830,h:1490,C9J7V0,CAPZA2,"capping actin protein of muscle Z-line alpha subunit 2","gene with protein product"
3,T114883,2009,0.9990,p2@MLK7-AS1,,h:27935,,MAP3K20-AS1,"MAP3K20 antisense RNA 1","RNA, long non-coding"
4,T191295,2008,0.9990,p3@PMPCA,e:23203,h:18667,Q6ZP88,PMPCA,"peptidase, mitochondrial processing alpha subunit","gene with protein product"
5,T063295,2008,0.9990,p11@WBP2,e:23558,h:12738,Q659G5,WBP2,"WW domain binding protein 2","gene with protein product"
6,T121151,2005,0.9990,p4@FARP2,e:9855,h:16460,C9JWM9,FARP2,"FERM, ARH/RhoGEF and pleckstrin domain protein 2","gene with protein product"
7,T058565,2003,0.9990,p17@JUP,e:3728,h:6207,C9J826,JUP,"junction plakoglobin","gene with protein product"
8,T119092,2002,0.9990,p1@SLC23A3,e:151295,h:20601,"Q6PIS1,C9JQ03",SLC23A3,"solute carrier family 23 member 3","gene with protein product"
9,T088560,2013,0.9980,p5@SLC26A9,e:115019,h:14469,Q7LBE3,SLC26A9,"solute carrier family 26 member 9","gene with protein product"
10,T178603,2001,0.9980,p20@ADAP1,e:11033,h:16486,B4DUH0,ADAP1,"ArfGAP with dual PH domains 1","gene with protein product"
11,T151148,2003,0.9965,p1@NMUR2,e:56923,h:16454,Q9GZQ4,NMUR2,"neuromedin U receptor 2","gene with protein product"
12,T062310,1999,0.9945,p6@ABCA10,e:10349,h:30,,ABCA10,"ATP binding cassette subfamily A member 10","gene with protein product"
13,T145783,1999,0.9935,p13@SHROOM3,e:57619,h:30422,"C9JK37,Q6ZVL3",SHROOM3,"shroom family member 3","gene with protein product"
14,T129640,1994,0.9920,p1@TPRXL,e:348825,h:32178,Q17RH7,TPRXL,"tetrapeptide repeat homeobox like",pseudogene
15,T119093,1990,0.9920,p2@SLC23A3,e:151295,h:20601,"F8WET7,B7Z512",SLC23A3,"solute carrier family 23 member 3","gene with protein product"
16,T061167,1988,0.9920,p14@RNF43,e:54894,h:18505,,RNF43,"ring finger protein 43","gene with protein product"
