Hs-SLU7,2000,1000,T151559-SLU7,"p2@SLU7"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T082333,2003,1.0000,p2@GABPB2,e:126626,h:28441,B4DXA3,GABPB2,"GA binding protein transcription factor beta subunit 2","gene with protein product"
2,T023974,2010,0.9990,p1@KIAA0528,e:9847,h:29062,,C2CD5,"C2 calcium dependent domain containing 5","gene with protein product"
3,T116782,2008,0.9990,p9@SLC39A10,e:57181,h:20861,E7ENT5,SLC39A10,"solute carrier family 39 member 10","gene with protein product"
4,T086395,2004,0.9990,p5@RNASEL,e:6041,h:10050,"Q05823,Q5W0L2",RNASEL,"ribonuclease L","gene with protein product"
5,T024387,2009,0.9985,p3@CCDC91,e:55297,h:24855,,CCDC91,"coiled-coil domain containing 91","gene with protein product"
6,T022431,2004,0.9985,p5@C12orf65,e:91574,h:26784,Q9H3J6,C12orf65,"chromosome 12 open reading frame 65","gene with protein product"
7,T076382,2007,0.9980,p2@LMTK3,e:114783,h:19295,Q96Q04,LMTK3,"lemur tyrosine kinase 3","gene with protein product"
8,T139800,2005,0.9970,p12@BOD1L,e:259282,h:31792,,BOD1L1,"biorientation of chromosomes in cell division 1 like 1","gene with protein product"
9,T131399,2001,0.9970,p5@SERPINI1,e:5274,h:8943,Q99574,SERPINI1,"serpin family I member 1","gene with protein product"
10,T073639,1999,0.9970,p2@ZNF383,e:163087,h:18609,Q8NA42,ZNF383,"zinc finger protein 383","gene with protein product"
11,T152894,2002,0.9965,p2@ZNF879,e:345462,h:37273,"E5RGZ8,E5RI37",ZNF879,"zinc finger protein 879","gene with protein product"
12,T165639,2000,0.9965,p8@PRPF4B,e:8899,h:17346,,PRPF4B,"pre-mRNA processing factor 4B","gene with protein product"
13,T151790,2003,0.9960,p7@ODZ2,e:57451,h:29943,,TENM2,"teneurin transmembrane protein 2","gene with protein product"
14,T041674,2000,0.9960,p3@DDX24,e:57062,h:13266,Q4V9L5,DDX24,"DEAD-box helicase 24","gene with protein product"
15,T024473,1996,0.9945,p2@TMTC1,e:83857,h:24099,,TMTC1,"transmembrane and tetratricopeptide repeat containing 1","gene with protein product"
16,T004172,1993,0.9945,p5@ZNF438,e:220929,h:21029,Q7Z4V0,ZNF438,"zinc finger protein 438","gene with protein product"
17,T158714,1998,0.9940,p24@NCOA7,e:135112,h:21081,"Q5TF96,Q5TF98",NCOA7,"nuclear receptor coactivator 7","gene with protein product"
18,T140943,1992,0.9915,p5@MAP9,e:79884,h:26118,"A8MSM7,A2VCS9",MAP9,"microtubule associated protein 9","gene with protein product"
19,T124556,1990,0.9915,p1@FBXO48,e:554251,h:33857,Q5FWF7,FBXO48,"F-box protein 48","gene with protein product"
20,T087340,1995,0.9911,p1@CRB1,e:23418,h:2343,F5H0L2,CRB1,"crumbs 1, cell polarity complex component","gene with protein product"
21,T155376,1991,0.9910,p2@BDP1,e:55814,h:13652,"A6H8Y1,F5H0W8,C9J1I8",BDP1,"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB","gene with protein product"
22,T201467,1990,0.9905,p1@FAM133A,e:286499,h:26748,Q8N9E0,FAM133A,"family with sequence similarity 133 member A","gene with protein product"
23,T031805,1985,0.9905,p1@MPHOSPH8,e:54737,h:29810,"A6NJK0,Q99549,F5H8H9",MPHOSPH8,"M-phase phosphoprotein 8","gene with protein product"
24,T201403,1983,0.9895,p4@DACH2,e:117154,h:16814,,DACH2,"dachshund family transcription factor 2","gene with protein product"
25,T124002,1981,0.9880,p2@BCL11A,e:53335,h:13221,B4DT16,BCL11A,"B-cell CLL/lymphoma 11A","gene with protein product"
26,T134141,1983,0.9871,p1@CRBN,e:51185,h:30185,F5H3U1,CRBN,cereblon,"gene with protein product"
27,T042663,1980,0.9861,p3@OTUD7A,e:161725,h:20718,,OTUD7A,"OTU deubiquitinase 7A","gene with protein product"
28,T069255,1982,0.9856,p1@ANKRD12,e:23253,h:29135,"Q6UB98,Q6PG48",ANKRD12,"ankyrin repeat domain 12","gene with protein product"
29,T143725,1977,0.9855,p6@C4orf34,e:201895,h:27321,Q96QK8,SMIM14,"small integral membrane protein 14","gene with protein product"
30,T137438,1981,0.9851,p1@CCDC75P1,,h:42659,,CCDC75P1,"coiled-coil domain containing 75 pseudogene 1",pseudogene
