Hs-TOMM70A,2000,1000,T126698-TOMM70A,"p2@TOMM70A"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T085869,2009,1.0000,p1@GPR52,e:9293,h:4508,"F2YGU0,Q9Y2T5",GPR52,"G protein-coupled receptor 52","gene with protein product"
2,T155600,2005,1.0000,p2@UTP15,e:84135,h:25758,"B4DXK8,Q8TED0",UTP15,"UTP15, small subunit processome component","gene with protein product"
3,T199975,2008,0.9990,p6@SYN1,e:6853,h:11494,P17600,SYN1,"synapsin I","gene with protein product"
4,T086402,2008,0.9990,p7@RGS8,e:85397,h:16810,D6RD36,RGS8,"regulator of G-protein signaling 8","gene with protein product"
5,T037617,2006,0.9990,p4@COCH,e:1690,h:2180,"G3V4C4,F5GYJ6,G3V5X3",COCH,cochlin,"gene with protein product"
6,T117071,2007,0.9985,p3@C2orf69,e:205327,h:26799,Q8N8R5,C2orf69,"chromosome 2 open reading frame 69","gene with protein product"
7,T108193,2005,0.9985,p1@RASD2,e:23551,h:18229,Q96D21,RASD2,"RASD family member 2","gene with protein product"
8,T013182,2004,0.9980,p8@ANO3,e:63982,h:14004,B7Z3F5,ANO3,"anoctamin 3","gene with protein product"
9,T042990,2004,0.9980,p2@C15orf41,e:84529,h:26929,Q9Y2V0,C15orf41,"chromosome 15 open reading frame 41","gene with protein product"
10,T012576,2009,0.9975,p6@PTPN5,e:84867,h:9657,E9PLZ4,PTPN5,"protein tyrosine phosphatase, non-receptor type 5","gene with protein product"
11,T104193,2004,0.9970,p1@MRPL39,e:54148,h:14027,"C9JG87,Q9NYK5",MRPL39,"mitochondrial ribosomal protein L39","gene with protein product"
12,T013183,1998,0.9960,p2@ANO3,e:63982,h:14004,,ANO3,"anoctamin 3","gene with protein product"
13,T079771,1996,0.9960,p2@GPR88,e:54112,h:4539,Q9GZN0,GPR88,"G protein-coupled receptor 88","gene with protein product"
14,T178674,1996,0.9955,p1@TAC1,e:6863,h:11517,,TAC1,"tachykinin precursor 1","gene with protein product"
15,T159223,1996,0.9955,p2@TBPL1,e:9519,h:11589,"A8K8F5,P62380",TBPL1,"TATA-box binding protein like 1","gene with protein product"
16,T155735,1997,0.9940,p7@SV2C,e:22987,h:30670,,SV2C,"synaptic vesicle glycoprotein 2C","gene with protein product"
17,T035059,1999,0.9930,p4@EML1,e:2009,h:3330,O00423,EML1,"echinoderm microtubule associated protein like 1","gene with protein product"
18,T079772,1994,0.9915,p4@GPR88,e:54112,h:4539,Q9GZN0,GPR88,"G protein-coupled receptor 88","gene with protein product"
19,T034686,1993,0.9906,p19@GPC6,e:10082,h:4454,Q9Y625,GPC6,"glypican 6","gene with protein product"
20,T093586,1985,0.9900,p1@HPCA,e:3208,h:5144,P84074,HPCA,hippocalcin,"gene with protein product"
21,T074159,1991,0.9896,p4@EID2,e:163126,h:28292,Q8N6I1,EID2,"EP300 interacting inhibitor of differentiation 2","gene with protein product"
22,T136378,1989,0.9891,p3@CACNA2D3,e:55799,h:15460,,CACNA2D3,"calcium voltage-gated channel auxiliary subunit alpha2delta 3","gene with protein product"
23,T091269,1985,0.9876,p3@TOMM20,e:9804,h:20947,Q15388,TOMM20,"translocase of outer mitochondrial membrane 20","gene with protein product"
24,T085868,1981,0.9866,p2@GPR52,e:9293,h:4508,"F2YGU0,Q9Y2T5",GPR52,"G protein-coupled receptor 52","gene with protein product"
25,T057037,1976,0.9846,p2@C17orf79,e:55352,h:28848,,COPRS,"coordinator of PRMT5 and differentiation stimulator","gene with protein product"
26,T136269,1973,0.9840,p3@GLT8D1,e:55830,h:24870,Q68CQ7,GLT8D1,"glycosyltransferase 8 domain containing 1","gene with protein product"
27,T160202,1975,0.9831,p27@UTRN,e:7402,h:12635,Q5T097,UTRN,utrophin,"gene with protein product"
28,T138385,1974,0.9831,p2@PPP3CA,e:5530,h:9314,E7ETC2,PPP3CA,"protein phosphatase 3 catalytic subunit alpha","gene with protein product"
29,T174661,1973,0.9821,p15@WIPF3,e:644150,h:22004,A6NGB9,WIPF3,"WAS/WASL interacting protein family member 3","gene with protein product"
30,T178639,1970,0.9821,p6@DLX6,e:1750,h:2919,,DLX6,"distal-less homeobox 6","gene with protein product"
31,T013184,1972,0.9816,p4@ANO3,e:63982,h:14004,,ANO3,"anoctamin 3","gene with protein product"
32,T078872,1970,0.9811,p3@DENND1C,e:79958,h:26225,,DENND1C,"DENN domain containing 1C","gene with protein product"
33,T130779,1970,0.9791,p2@GMPS,e:8833,h:4378,"P49915,A8K639",GMPS,"guanine monophosphate synthase","gene with protein product"
34,T130807,1961,0.9790,p18@KCNAB1,e:7881,h:6228,,KCNAB1,"potassium voltage-gated channel subfamily A member regulatory beta subunit 1","gene with protein product"
35,T086322,1970,0.9777,p7@CACNA1E,e:777,h:1392,,CACNA1E,"calcium voltage-gated channel subunit alpha1 E","gene with protein product"
36,T148698,1963,0.9771,p2@HSPA4,e:3308,h:5237,"P34932,Q9BUK9,F5H3R0",HSPA4,"heat shock protein family A (Hsp70) member 4","gene with protein product"
37,T171702,1962,0.9771,p2@MKRN1,e:23608,h:7112,"F5H0I9,F8WAS8,F8WBJ4,F8WEY8",MKRN1,"makorin ring finger protein 1","gene with protein product"
38,T019650,1960,0.9761,p1@IPO7,e:10527,h:9852,"O95373,E9PLB2,E9PLJ0,B3KNG9",IPO7,"importin 7","gene with protein product"
39,T028868,1957,0.9761,p16@PTPRR,e:5801,h:9680,Q15256,PTPRR,"protein tyrosine phosphatase, receptor type R","gene with protein product"
40,T065776,1956,0.9760,p27@GNAL,e:2774,h:4388,P38405,GNAL,"G protein subunit alpha L","gene with protein product"
41,T150382,1957,0.9756,p1@HTR4,e:3360,h:5299,"Q712M9,Q13639",HTR4,"5-hydroxytryptamine receptor 4","gene with protein product"
42,T089239,1956,0.9756,p5@SERTAD4,e:56256,h:25236,Q9NUC0,SERTAD4,"SERTA domain containing 4","gene with protein product"
43,T020959,1958,0.9746,p1@ANAPC7,e:51434,h:17380,"Q9UJX3,Q4KMX6,Q69YV3",ANAPC7,"anaphase promoting complex subunit 7","gene with protein product"
44,T108611,1963,0.9742,p3@GGA1,e:26088,h:17842,"Q9UJY5,Q8NCS6,Q86YA9",GGA1,"golgi associated, gamma adaptin ear containing, ARF binding protein 1","gene with protein product"
45,T151249,1954,0.9741,p1@GEMIN5,e:25929,h:20043,"Q8TEQ6,Q58EZ8",GEMIN5,"gem nuclear organelle associated protein 5","gene with protein product"
46,T033236,1952,0.9736,p1@NUFIP1,e:26747,h:8057,Q9UHK0,NUFIP1,"NUFIP1, FMR1 interacting protein 1","gene with protein product"
47,T059559,1952,0.9721,p5@MAPT,e:4137,h:6893,"P10636,B3KTM0",MAPT,"microtubule associated protein tau","gene with protein product"
48,T116194,1951,0.9721,p1@NUP35,e:129401,h:29797,B4DP57,NUP35,"nucleoporin 35","gene with protein product"
49,T020977,1955,0.9712,p4@C12orf24,e:29902,h:30180,Q8WUB2,FAM216A,"family with sequence similarity 216 member A","gene with protein product"
50,T197392,1945,0.9706,p3@MMGT1,e:93380,h:28100,Q8N4V1,MMGT1,"membrane magnesium transporter 1","gene with protein product"
51,T079769,1943,0.9691,p9@GPR88,e:54112,h:4539,Q9GZN0,GPR88,"G protein-coupled receptor 88","gene with protein product"
52,T053470,1946,0.9677,p2@NQO1,e:1728,h:2874,,NQO1,"NAD(P)H quinone dehydrogenase 1","gene with protein product"
