Hs-FXC1,2000,1000,T016745-FXC1,"p1@FXC1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T156035,2011,0.9995,p1@MTRR,e:4552,h:7473,D6RAY3,MTRR,"5-methyltetrahydrofolate-homocysteine methyltransferase reductase","gene with protein product"
2,T134979,2006,0.9995,p1@LARS2,e:23395,h:17095,"E9PHM2,Q15031,C9IZR7",LARS2,"leucyl-tRNA synthetase 2, mitochondrial","gene with protein product"
3,T043616,2009,0.9990,p6@GANC,e:2595,h:4139,,GANC,"glucosidase alpha, neutral C","gene with protein product"
4,T067594,2009,0.9990,p1@MBD1,e:4152,h:6916,,MBD1,"methyl-CpG binding domain protein 1","gene with protein product"
5,T143095,2008,0.9990,p1@RNF4,e:6047,h:10067,"D6RA71,D6RAD8,D6RBZ1,D6RF58,D6RJ08,D6R9E0",RNF4,"ring finger protein 4","gene with protein product"
6,T193677,2008,0.9990,p1@FAM122A,e:116224,h:23490,"Q96E09,B3KX07",FAM122A,"family with sequence similarity 122A","gene with protein product"
7,T009340,2006,0.9990,p1@CUL5,e:8065,h:2556,E9PP19,CUL5,"cullin 5","gene with protein product"
8,T121075,2006,0.9990,p1@MTERFD2,e:130916,h:28785,"Q7Z6M4,B5MBW3,B4DFP7,B4DKD5,C9JNJ7,E7EW93",MTERF4,"mitochondrial transcription termination factor 4","gene with protein product"
9,T145271,2005,0.9990,p1@COX18,e:285521,h:26801,Q8N8Q8,COX18,"COX18, cytochrome c oxidase assembly factor","gene with protein product"
10,T200640,2005,0.9990,"p1@ASB12,p1@MTMR8","e:142689,e:55613","h:16825,h:19763","Q96EF0,Q8WXK4",MTMR8,"myotubularin related protein 8","gene with protein product"
11,T014563,2004,0.9990,p1@ATG13,e:9776,h:29091,"B4DFI4,E9PPR2",ATG13,"autophagy related 13","gene with protein product"
