Hs-COMT,2000,1000,T106640-COMT,"p14@COMT"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T106639,2003,0.9990,p5@COMT,e:1312,h:2228,P21964,COMT,catechol-O-methyltransferase,"gene with protein product"
2,T199852,2004,0.9985,p3@RGN,e:9104,h:9989,Q15493,RGN,regucalcin,"gene with protein product"
3,T060538,1998,0.9935,p7@EPN3,e:55040,h:18235,"D6RFG3,D6RBR6",EPN3,"epsin 3","gene with protein product"
4,T018195,1994,0.9935,p5@STARD10,e:10809,h:10666,"F5GY07,F5H8H3",STARD10,"StAR related lipid transfer domain containing 10","gene with protein product"
5,T018196,1996,0.9920,p1@STARD10,e:10809,h:10666,F5H1Z6,STARD10,"StAR related lipid transfer domain containing 10","gene with protein product"
6,T052348,1989,0.9910,p5@MT1F,e:4494,h:7398,"P04733,A8MWH4",MT1F,"metallothionein 1F","gene with protein product"
7,T090611,1991,0.9886,p3@C1orf35,e:79169,h:19032,,C1orf35,"chromosome 1 open reading frame 35","gene with protein product"
8,T100148,1987,0.9876,p24@CPNE1,e:8904,h:2314,,CPNE1,"copine 1","gene with protein product"
9,T106638,1984,0.9876,p3@COMT,e:1312,h:2228,P21964,COMT,catechol-O-methyltransferase,"gene with protein product"
10,T088247,1984,0.9871,p9@ETNK2,e:55224,h:25575,,ETNK2,"ethanolamine kinase 2","gene with protein product"
11,T162199,1982,0.9866,p3@DLL1,e:28514,h:2908,O00548,DLL1,"delta like canonical Notch ligand 1","gene with protein product"
12,T096951,1980,0.9856,p5@ERRFI1,e:54206,h:18185,Q9UJM3,ERRFI1,"ERBB receptor feedback inhibitor 1","gene with protein product"
13,T068342,1974,0.9836,p9@SERPINB13,e:5275,h:8944,Q9UIV8,SERPINB13,"serpin family B member 13","gene with protein product"
14,T141783,1972,0.9821,p3@TMEM129,e:92305,h:25137,A0AVI4,TMEM129,"transmembrane protein 129","gene with protein product"
15,T132028,1972,0.9801,p16@FXR1,e:8087,h:4023,C9JYQ6,FXR1,"FMR1 autosomal homolog 1","gene with protein product"
16,T017293,1968,0.9791,p9@SLC29A2,e:3177,h:11004,,SLC29A2,"solute carrier family 29 member 2","gene with protein product"
17,T106642,1960,0.9780,p13@COMT,e:1312,h:2228,,COMT,catechol-O-methyltransferase,"gene with protein product"
18,T106637,1961,0.9761,p9@COMT,e:1312,h:2228,P21964,COMT,catechol-O-methyltransferase,"gene with protein product"
19,T035600,1953,0.9746,p16@CKB,e:1152,h:1991,,CKB,"creatine kinase B","gene with protein product"
20,T199853,1950,0.9735,p6@RGN,e:9104,h:9989,Q15493,RGN,regucalcin,"gene with protein product"
21,T117509,1958,0.9732,p7@SDC1,e:6382,h:10658,P18827,SDC1,"syndecan 1","gene with protein product"
22,T054565,1950,0.9721,p2@USP10,e:9100,h:12608,,USP10,"ubiquitin specific peptidase 10","gene with protein product"
23,T167774,1952,0.9716,p18@DSP,e:1832,h:3052,Q6ZP16,DSP,desmoplakin,"gene with protein product"
24,T008712,1942,0.9700,p3@AVPI1,e:60370,h:30898,Q5T686,AVPI1,"arginine vasopressin induced 1","gene with protein product"
25,T143476,1936,0.9651,p2@DOK7,e:285489,h:26594,,DOK7,"docking protein 7","gene with protein product"
