Hs-BAG5,2000,1000,T035629-BAG5,"p1@BAG5"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T040837,2010,1.0000,p1@SNW1,e:22938,h:16696,"E9PGQ7,G3V5R3,G3V4X8,G3V3A4,Q13573",SNW1,"SNW domain containing 1","gene with protein product"
2,T002790,2009,1.0000,p1@PRPF18,e:8559,h:17351,"Q5T9P8,Q5T9P7,Q99633",PRPF18,"pre-mRNA processing factor 18","gene with protein product"
3,T040465,2006,1.0000,p1@FCF1,e:51077,h:20220,"Q9Y324,G3V1S4,G3V5S9,G3V5D2,G3V5L8,G3V2M5,G3V3N8,Q4FZ45,Q66K47",FCF1,"FCF1 rRNA-processing protein","gene with protein product"
4,T129999,2011,1.0000,p1@C3orf19,e:51244,h:28033,"E7EW67,Q6PII3",CCDC174,"coiled-coil domain containing 174","gene with protein product"
5,T001625,2006,1.0000,p1@FAM204A,e:63877,h:25794,"Q9H8W3,F2Z2Y3",FAM204A,"family with sequence similarity 204 member A","gene with protein product"
6,T035630,2005,1.0000,p3@BAG5,e:9529,h:941,Q9UL15,BAG5,"BCL2 associated athanogene 5","gene with protein product"
7,T139244,2007,0.9995,p1@METTL14,e:57721,h:29330,D6RBL4,METTL14,"methyltransferase like 14","gene with protein product"
8,T041456,2013,0.9990,p1@TRIP11,e:9321,h:12305,"Q15643,F5H1Z0,B2RUT2,Q6MZL5",TRIP11,"thyroid hormone receptor interactor 11","gene with protein product"
9,T056905,2010,0.9990,p1@GOSR1,e:9527,h:4430,"O95249,G5E9T8,B4DQA8,E9PCW1,Q96QI9",GOSR1,"golgi SNAP receptor complex member 1","gene with protein product"
10,T092421,2008,0.9990,p1@SRRM1,e:10250,h:16638,"A9Z1X7,E9PCT1",SRRM1,"serine and arginine repetitive matrix 1","gene with protein product"
11,T110699,2005,0.9990,p1@C2orf49,e:79074,h:28772,"C9J4K0,Q9BVC5",C2orf49,"chromosome 2 open reading frame 49","gene with protein product"
12,T131394,2005,0.9990,p1@PDCD10,e:11235,h:8761,"Q9BUL8,C9J6F3,F8WDF3",PDCD10,"programmed cell death 10","gene with protein product"
13,T037772,2004,0.9990,p1@EAPP,e:55837,h:19312,"Q56P03,G3V5N6",EAPP,"E2F associated phosphoprotein","gene with protein product"
