Hs-G3BP2,2000,1000,T145653-G3BP2,"p4@G3BP2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T156407,2005,1.0000,p7@RASA1,e:5921,h:9871,"P20936,Q68CU6",RASA1,"RAS p21 protein activator 1","gene with protein product"
2,T145652,2010,1.0000,p9@G3BP2,e:9908,h:30291,D6RGJ4,G3BP2,"G3BP stress granule assembly factor 2","gene with protein product"
3,T013614,2005,1.0000,p10@TCP11L1,e:55346,h:25655,E9PMB0,TCP11L1,"t-complex 11 like 1","gene with protein product"
4,T065720,2008,0.9990,p2@NAPG,e:8774,h:7642,B4DFC9,NAPG,"NSF attachment protein gamma","gene with protein product"
5,T145654,2002,0.9990,p5@G3BP2,e:9908,h:30291,"D6RB17,Q9UN86",G3BP2,"G3BP stress granule assembly factor 2","gene with protein product"
6,T140942,2006,0.9985,p1@MAP9,e:79884,h:26118,E7ETZ8,MAP9,"microtubule associated protein 9","gene with protein product"
7,T024962,2006,0.9985,p2@YAF2,e:10138,h:17363,"G3V465,Q8IY57",YAF2,"YY1 associated factor 2","gene with protein product"
8,T052833,2005,0.9985,p11@RBFOX1,e:54715,h:18222,"F8VZY7,Q8TCM0",RBFOX1,"RNA binding protein, fox-1 homolog 1","gene with protein product"
9,T010279,2004,0.9985,p6@FXYD6,e:53826,h:4030,E9PJ02,FXYD6,"FXYD domain containing ion transport regulator 6","gene with protein product"
10,T044201,2009,0.9980,p2@COPS2,e:9318,h:30747,P61201,COPS2,"COP9 signalosome subunit 2","gene with protein product"
11,T176524,2008,0.9980,p2@PMS2,e:5395,h:9122,Q68D20,PMS2,"PMS1 homolog 2, mismatch repair system component","gene with protein product"
12,T082095,2001,0.9970,p8@ANP32E,e:81611,h:16673,"Q9BTT0,B4E0I6,E9PEA6",ANP32E,"acidic nuclear phosphoprotein 32 family member E","gene with protein product"
13,T097197,2000,0.9970,p4@SSX2IP,e:117178,h:16509,Q9Y2D8,SSX2IP,"SSX family member 2 interacting protein","gene with protein product"
14,T013269,2003,0.9965,p1@LIN7C,e:55327,h:17789,"Q9NUP9,G3V1D4",LIN7C,"lin-7 homolog C, crumbs cell polarity complex component","gene with protein product"
15,T044559,2003,0.9965,p12@MYO5A,e:4644,h:7602,"Q9Y4I1,F8WE88,F5H363,Q9UES4,A8CDT9",MYO5A,"myosin VA","gene with protein product"
