Hs-NLRX1,2000,1000,T010587-NLRX1,"p5@NLRX1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T010588,2008,1.0000,p9@NLRX1,e:79671,h:29890,,NLRX1,"NLR family member X1","gene with protein product"
2,T092139,2014,1.0000,p1@GRHL3,e:57822,h:25839,"G3XAF0,B2RCL1,Q8TE85",GRHL3,"grainyhead like transcription factor 3","gene with protein product"
3,T065816,2007,1.0000,p3@IMPA2,e:3613,h:6051,Q6PIP6,IMPA2,"inositol monophosphatase 2","gene with protein product"
4,T070846,2009,1.0000,p1@EPHX3,e:79852,h:23760,Q9H6B9,EPHX3,"epoxide hydrolase 3","gene with protein product"
5,T082722,2013,0.9995,p1@PGLYRP4,e:57115,h:30015,,PGLYRP4,"peptidoglycan recognition protein 4","gene with protein product"
6,T141666,2005,0.9995,p12@PALLD,e:23022,h:17068,D6RBB1,PALLD,"palladin, cytoskeletal associated protein","gene with protein product"
7,T045788,2003,0.9995,p22@SMAD3,e:4088,h:6769,,SMAD3,"SMAD family member 3","gene with protein product"
8,T037391,2010,0.9990,p1@TGM1,e:7051,h:11777,B4DWR7,TGM1,"transglutaminase 1","gene with protein product"
9,T111254,2009,0.9990,p1@IL36RN,e:26525,h:15561,Q9UBH0,IL36RN,"interleukin 36 receptor antagonist","gene with protein product"
10,T026163,2008,0.9990,p2@KRT6C,e:286887,h:20406,P48668,KRT6C,"keratin 6C","gene with protein product"
11,T082690,2007,0.9990,p3@SPRR1B,e:6699,h:11260,,SPRR1B,"small proline rich protein 1B","gene with protein product"
12,T058506,2006,0.9990,p1@KRT16,e:3868,h:6423,P08779,KRT16,"keratin 16","gene with protein product"
13,T077247,2006,0.9990,p1@KLK8,e:11202,h:6369,O60259,KLK8,"kallikrein related peptidase 8","gene with protein product"
14,T173327,2005,0.9990,p2@TMEM184A,e:202915,h:28797,"F8WEG1,C9JDD9",TMEM184A,"transmembrane protein 184A","gene with protein product"
15,T092141,2003,0.9990,p2@GRHL3,e:57822,h:25839,,GRHL3,"grainyhead like transcription factor 3","gene with protein product"
16,T083581,2000,0.9990,p2@TMEM79,e:84283,h:28196,Q5SZW9,TMEM79,"transmembrane protein 79","gene with protein product"
17,T182727,2007,0.9985,p50@MTUS1,e:57509,h:29789,B4E246,MTUS1,"microtubule associated tumor suppressor 1","gene with protein product"
18,T082686,2004,0.9985,p1@SPRR1B,e:6699,h:11260,P22528,SPRR1B,"small proline rich protein 1B","gene with protein product"
19,T160559,2002,0.9980,p2@RAET1E,e:135250,h:16793,E9PKJ6,RAET1E,"retinoic acid early transcript 1E","gene with protein product"
