Hs-AKAP9,2000,1000,T178080-AKAP9,"p16@AKAP9"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T018198,2013,1.0000,p22@STARD10,e:10809,h:10666,F5H5A8,STARD10,"StAR related lipid transfer domain containing 10","gene with protein product"
2,T178081,2011,0.9990,p7@AKAP9,e:10142,h:379,,AKAP9,"A-kinase anchoring protein 9","gene with protein product"
3,T105311,2006,0.9975,p5@DSCAM-AS1,e:100506492,h:40197,,DSCAM-AS1,"DSCAM antisense RNA 1","RNA, long non-coding"
4,T173362,2004,0.9975,p2@AGR2,e:10551,h:328,,AGR2,"anterior gradient 2, protein disulphide isomerase family member","gene with protein product"
5,T082271,1997,0.9975,p18@FAM63A,e:55793,h:25648,,FAM63A,"family with sequence similarity 63 member A","gene with protein product"
6,T080029,2003,0.9970,p7@VAV3,e:10451,h:12659,F5GXH7,VAV3,"vav guanine nucleotide exchange factor 3","gene with protein product"
7,T138647,2002,0.9970,p19@NPNT,e:255743,h:27405,D6RE63,NPNT,nephronectin,"gene with protein product"
8,T164969,2003,0.9965,p1@SPDEF,e:25803,h:17257,"F5H778,O95238",SPDEF,"SAM pointed domain containing ETS transcription factor","gene with protein product"
9,T102820,1998,0.9960,p50@GNAS,e:2778,h:4392,Q5JWF2,GNAS,"GNAS complex locus","gene with protein product"
10,T082952,2001,0.9955,p4@CREB3L4,e:148327,h:18854,Q5T4L0,CREB3L4,"cAMP responsive element binding protein 3 like 4","gene with protein product"
11,T138651,2004,0.9950,p9@NPNT,e:255743,h:27405,Q6UXI9,NPNT,nephronectin,"gene with protein product"
12,T123160,1998,0.9940,p9@FAM110C,e:642273,h:33340,Q1W6H9,FAM110C,"family with sequence similarity 110 member C","gene with protein product"
13,T138650,1998,0.9940,p5@NPNT,e:255743,h:27405,Q6UXI9,NPNT,nephronectin,"gene with protein product"
