Hs-MFGE8,2000,1000,T047564-MFGE8,"p3@MFGE8"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T017104,2011,1.0000,p1@EFEMP2,e:30008,h:3219,"E9PRU1,E9PNB8",EFEMP2,"EGF containing fibulin like extracellular matrix protein 2","gene with protein product"
2,T047563,2005,1.0000,p2@MFGE8,e:4240,h:7036,Q08431,MFGE8,"milk fat globule-EGF factor 8 protein","gene with protein product"
3,T018521,2008,0.9990,p2@SERPINH1,e:871,h:1546,E9PLA6,SERPINH1,"serpin family H member 1","gene with protein product"
4,T069832,2006,0.9990,p1@PRKCSH,e:5589,h:9411,A2VCQ4,PRKCSH,"protein kinase C substrate 80K-H","gene with protein product"
5,T165966,2008,0.9985,p3@PTK7,e:5754,h:9618,,PTK7,"protein tyrosine kinase 7 (inactive)","gene with protein product"
6,T058582,2002,0.9985,p2@FKBP10,e:60681,h:18169,"F8WA23,Q658U4,Q8NAG5,Q96AY3",FKBP10,"FK506 binding protein 10","gene with protein product"
7,T059108,2004,0.9980,p3@TMUB2,e:79089,h:28459,,TMUB2,"transmembrane and ubiquitin like domain containing 2","gene with protein product"
8,T074309,2002,0.9980,p2@PLD3,e:23646,h:17158,"Q8IV08,B4DEL6",PLD3,"phospholipase D family member 3","gene with protein product"
9,T165963,2002,0.9980,p1@PTK7,e:5754,h:9618,"Q13308,F8W9X8,F8WDG7,Q86X91,C9J9E8",PTK7,"protein tyrosine kinase 7 (inactive)","gene with protein product"
10,T051133,2001,0.9980,p1@VKORC1,e:79001,h:23663,F8W9H0,VKORC1,"vitamin K epoxide reductase complex subunit 1","gene with protein product"
11,T125707,2005,0.9975,p5@TMEM150A,e:129303,h:24677,Q86TG1,TMEM150A,"transmembrane protein 150A","gene with protein product"
12,T038633,2004,0.9975,p1@NID2,e:22795,h:13389,E7EPP3,NID2,"nidogen 2","gene with protein product"
13,T134231,2001,0.9975,p1@CRTAP,"e:100653071,e:10491",h:2379,"B3KUP0,C9JP16,Q8NB01",CRTAP,"cartilage associated protein","gene with protein product"
14,T076339,2000,0.9975,p1@KDELR1,e:10945,h:6304,P24390,KDELR1,"KDEL endoplasmic reticulum protein retention receptor 1","gene with protein product"
15,T165964,2003,0.9970,p24@PTK7,e:5754,h:9618,,PTK7,"protein tyrosine kinase 7 (inactive)","gene with protein product"
16,T057877,2002,0.9970,p2@ERBB2,e:2064,h:3430,P04626,ERBB2,"erb-b2 receptor tyrosine kinase 2","gene with protein product"
17,T191057,2001,0.9960,p9@COL5A1,e:1289,h:2209,"P20908,Q59EE7",COL5A1,"collagen type V alpha 1 chain","gene with protein product"
18,T056296,2001,0.9960,p2@C17orf103,,h:30770,,NATD1,"N-acetyltransferase domain containing 1","gene with protein product"
19,T149684,1993,0.9960,p1@PCDHGA10,e:56106,h:8697,Q9Y5H3,PCDHGA10,"protocadherin gamma subfamily A, 10",protocadherin
20,T010126,2000,0.9950,p2@SIDT2,e:51092,h:24272,E9PID9,SIDT2,"SID1 transmembrane family member 2","gene with protein product"
21,T081535,1997,0.9950,p1@MXRA8,e:54587,h:7542,Q9BRK3,MXRA8,"matrix remodeling associated 8","gene with protein product"
22,T190074,1996,0.9945,p1@CERCAM,e:51148,h:23723,E7ESQ8,CERCAM,"cerebral endothelial cell adhesion molecule","gene with protein product"
23,T078327,1992,0.9940,p4@ZNF580,e:51157,h:29473,Q9UK33,ZNF580,"zinc finger protein 580","gene with protein product"
24,T165965,1993,0.9935,p25@PTK7,e:5754,h:9618,,PTK7,"protein tyrosine kinase 7 (inactive)","gene with protein product"
25,T101255,1995,0.9920,p1@PIGT,e:51604,h:14938,"F5GWY0,B7Z1N3",PIGT,"phosphatidylinositol glycan anchor biosynthesis class T","gene with protein product"
26,T016472,1994,0.9920,p1@SMPD1,e:6609,h:11120,"E9PKS3,E9PL59,E9PQT3",SMPD1,"sphingomyelin phosphodiesterase 1","gene with protein product"
27,T014516,1993,0.9915,p15@MDK,e:4192,h:6972,P21741,MDK,"midkine (neurite growth-promoting factor 2)","gene with protein product"
28,T027867,1991,0.9915,p1@TNFRSF1A,e:7132,h:11916,"P19438,F5H6V7,F5GWJ4",TNFRSF1A,"TNF receptor superfamily member 1A","gene with protein product"
29,T141785,1994,0.9911,p2@TMEM129,e:92305,h:25137,A0AVI4,TMEM129,"transmembrane protein 129","gene with protein product"
30,T119263,1991,0.9905,p1@CHPF,e:79586,h:24291,Q8IZ52,CHPF,"chondroitin polymerizing factor","gene with protein product"
31,T094979,1987,0.9905,p1@LRRC41,e:10489,h:16917,"B5MD92,E9PE58",LRRC41,"leucine rich repeat containing 41","gene with protein product"
32,T134229,1985,0.9895,p2@CRTAP,"e:100653071,e:10491",h:2379,"O75718,B3KQR7",CRTAP,"cartilage associated protein","gene with protein product"
33,T000265,1991,0.9891,p1@LZTS2,e:84445,h:29381,,LZTS2,"leucine zipper tumor suppressor 2","gene with protein product"
34,T100131,1986,0.9886,p1@ERGIC3,e:51614,h:15927,E9PFA8,ERGIC3,"ERGIC and golgi 3","gene with protein product"
35,T056639,1985,0.9881,p1@PIGS,e:94005,h:14937,"Q96S52,F5H019",PIGS,"phosphatidylinositol glycan anchor biosynthesis class S","gene with protein product"
36,T083484,1982,0.9880,p1@SSR2,e:6746,h:11324,"E9PJ35,E9PNP2,E9PQJ7,E9PN13,E9PLP2",SSR2,"signal sequence receptor subunit 2","gene with protein product"
37,T078705,1986,0.9876,p3@ZNF446,e:55663,h:21036,Q9NWS9,ZNF446,"zinc finger protein 446","gene with protein product"
38,T168672,1983,0.9871,p1@PCOLCE,e:5118,h:8738,,PCOLCE,"procollagen C-endopeptidase enhancer","gene with protein product"
39,T057104,1983,0.9866,p4@TMEM98,e:26022,h:24529,Q9Y2Y6,TMEM98,"transmembrane protein 98","gene with protein product"
40,T135604,1975,0.9860,p1@LAMB2,e:3913,h:6487,"P55268,F5H520",LAMB2,"laminin subunit beta 2","gene with protein product"
41,T182489,1981,0.9856,p3@CYHR1,e:50626,h:17806,E9PPA8,CYHR1,"cysteine and histidine rich 1","gene with protein product"
42,T025395,1978,0.9856,p2@HDAC7,e:51564,h:14067,C9JVZ1,HDAC7,"histone deacetylase 7","gene with protein product"
43,T165955,1978,0.9856,p1@CUL7,e:9820,h:21024,,CUL7,"cullin 7","gene with protein product"
44,T008716,1983,0.9851,p2@MARVELD1,e:83742,h:28674,Q9BSK0,MARVELD1,"MARVEL domain containing 1","gene with protein product"
45,T078478,1978,0.9851,p2@BSG,e:682,h:1116,"P35613,Q54A51",BSG,"basigin (Ok blood group)","gene with protein product"
46,T015464,1978,0.9851,p6@CCDC86,e:79080,h:28359,Q9H6F5,CCDC86,"coiled-coil domain containing 86","gene with protein product"
47,T106674,1979,0.9846,p2@ZDHHC8,e:29801,h:18474,Q9ULC8,ZDHHC8,"zinc finger DHHC-type containing 8","gene with protein product"
48,T165967,1977,0.9841,p2@PTK7,e:5754,h:9618,,PTK7,"protein tyrosine kinase 7 (inactive)","gene with protein product"
49,T101008,1978,0.9831,p7@WISP2,e:8839,h:12770,,WISP2,"WNT1 inducible signaling pathway protein 2","gene with protein product"
50,T047562,1973,0.9831,p1@MFGE8,e:4240,h:7036,"Q08431,F5H7N9,F5GZN3",MFGE8,"milk fat globule-EGF factor 8 protein","gene with protein product"
51,T136459,1972,0.9831,p43@WNT5A,e:7474,h:12784,F5H611,WNT5A,"Wnt family member 5A","gene with protein product"
52,T050350,1974,0.9826,p1@ITFG3,e:83986,h:14163,"Q9H0X4,C9JR71,C9J3Y6,C9J1M4,C9JP72,B4DGG1,C9JJN3,C9K0C5,C9IYB9",FAM234A,"family with sequence similarity 234 member A","gene with protein product"
