Hs-WFS1,2000,1000,T144638-WFS1,"p3@WFS1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T079157,2006,1.0000,p3@INSR,e:3643,h:6091,"P06213,Q86WY9",INSR,"insulin receptor","gene with protein product"
2,T070610,2005,0.9990,p9@PRKACA,e:5566,h:9380,B7Z708,PRKACA,"protein kinase cAMP-activated catalytic subunit alpha","gene with protein product"
3,T128316,2005,0.9990,p7@MYLK,e:4638,h:7590,Q15746,MYLK,"myosin light chain kinase","gene with protein product"
4,T126237,2004,0.9990,p5@CPSF3,e:51692,h:2326,G5E9W3,CPSF3,"cleavage and polyadenylation specific factor 3","gene with protein product"
5,T070611,2006,0.9985,p7@PRKACA,e:5566,h:9380,B7Z708,PRKACA,"protein kinase cAMP-activated catalytic subunit alpha","gene with protein product"
6,T118726,2005,0.9980,p34@IGFBP5,e:3488,h:5474,C9JXX4,IGFBP5,"insulin like growth factor binding protein 5","gene with protein product"
7,T080400,1999,0.9975,p2@PROK1,e:84432,h:18454,P58294,PROK1,"prokineticin 1","gene with protein product"
8,T119281,1998,0.9950,p4@INHA,e:3623,h:6065,P05111,INHA,"inhibin alpha subunit","gene with protein product"
9,T072749,1994,0.9945,p8@NFIC,e:4782,h:7786,Q6FI30,NFIC,"nuclear factor I C","gene with protein product"
10,T121609,1995,0.9935,p3@TCF23,e:150921,h:18602,Q7RTU1,TCF23,"transcription factor 23","gene with protein product"
11,T013563,1994,0.9925,p4@WT1-AS,,h:18135,,WT1-AS,"WT1 antisense RNA","RNA, long non-coding"
12,T189496,1988,0.9910,p5@NR5A1,e:2516,h:7983,Q5T6F6,NR5A1,"nuclear receptor subfamily 5 group A member 1","gene with protein product"
13,T041799,1985,0.9910,p3@SERPINA5,e:5104,h:8723,"P05154,G3V5Q9,G3V2M1",SERPINA5,"serpin family A member 5","gene with protein product"
14,T011620,1999,0.9901,p6@ETS1,e:2113,h:3488,Q6N087,ETS1,"ETS proto-oncogene 1, transcription factor","gene with protein product"
15,T096477,1988,0.9900,p6@DIRAS3,e:9077,h:687,O95661,DIRAS3,"DIRAS family GTPase 3","gene with protein product"
16,T120031,1988,0.9895,p5@ARMC9,e:80210,h:20730,,ARMC9,"armadillo repeat containing 9","gene with protein product"
17,T184480,1983,0.9895,p4@STAR,e:6770,h:11359,,STAR,"steroidogenic acute regulatory protein","gene with protein product"
18,T144636,1987,0.9890,p2@WFS1,e:7466,h:12762,B4DJ99,WFS1,"wolframin ER transmembrane glycoprotein","gene with protein product"
19,T023497,1984,0.9890,p2@RERG,e:85004,h:15980,F5GWE9,RERG,"RAS like estrogen regulated growth inhibitor","gene with protein product"
20,T105203,1988,0.9886,p11@ETS2,e:2114,h:3489,C9JAG2,ETS2,"ETS proto-oncogene 2, transcription factor","gene with protein product"
21,T189587,1982,0.9871,p9@MAPKAP1,e:79109,h:18752,,MAPKAP1,"mitogen-activated protein kinase associated protein 1","gene with protein product"
22,T079156,1982,0.9861,p2@INSR,e:3643,h:6091,"P06213,Q86WY9",INSR,"insulin receptor","gene with protein product"
23,T189892,1977,0.9855,p6@ENG,e:2022,h:3349,P17813,ENG,endoglin,"gene with protein product"
24,T082295,1977,0.9851,p1@C1orf56,e:54964,h:26045,Q9BUN1,C1orf56,"chromosome 1 open reading frame 56","gene with protein product"
25,T048263,1979,0.9846,p3@NR2F2,e:7026,h:7976,P24468,NR2F2,"nuclear receptor subfamily 2 group F member 2","gene with protein product"
26,T037703,1973,0.9831,p16@AKAP6,e:9472,h:376,,AKAP6,"A-kinase anchoring protein 6","gene with protein product"
27,T189497,1962,0.9805,p1@NR5A1,e:2516,h:7983,"Q13285,F1D8R8",NR5A1,"nuclear receptor subfamily 5 group A member 1","gene with protein product"
28,T189494,1969,0.9801,p8@NR5A1,e:2516,h:7983,Q5T6F6,NR5A1,"nuclear receptor subfamily 5 group A member 1","gene with protein product"
29,T096878,1965,0.9796,p2@GIPC2,e:54810,h:18177,Q8TF65,GIPC2,"GIPC PDZ domain containing family member 2","gene with protein product"
30,T128314,1968,0.9791,p13@MYLK,e:4638,h:7590,Q15746,MYLK,"myosin light chain kinase","gene with protein product"
31,T080399,1965,0.9791,p1@PROK1,e:84432,h:18454,P58294,PROK1,"prokineticin 1","gene with protein product"
32,T053961,1956,0.9760,p11@BCAR1,e:9564,h:971,,BCAR1,"BCAR1, Cas family scaffolding protein","gene with protein product"
33,T189495,1958,0.9751,p2@NR5A1,e:2516,h:7983,Q5T6F6,NR5A1,"nuclear receptor subfamily 5 group A member 1","gene with protein product"
