Hs-PMPCB,2000,1000,T169122-PMPCB,"p3@PMPCB"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T159397,2012,1.0000,p5@AHI1,e:54806,h:21575,E9PML3,AHI1,"Abelson helper integration site 1","gene with protein product"
2,T001277,2003,1.0000,p12@CASP7,e:840,h:1508,,CASP7,"caspase 7","gene with protein product"
3,T129682,2006,1.0000,p2@ZBTB38,e:253461,h:26636,,ZBTB38,"zinc finger and BTB domain containing 38","gene with protein product"
4,T201640,2011,1.0000,p6@DDX3Y,e:8653,h:2699,B4DXX7,DDX3Y,"DEAD-box helicase 3, Y-linked","gene with protein product"
5,T091178,2005,1.0000,p2@LINC00184,e:100302691,h:37192,,LINC00184,"long intergenic non-protein coding RNA 184","RNA, long non-coding"
6,T165243,2006,0.9995,p9@CDKN1A,e:1026,h:1784,"P38936,Q6FI05",CDKN1A,"cyclin dependent kinase inhibitor 1A","gene with protein product"
7,T091177,2011,0.9990,p7@LINC00184,e:100302691,h:37192,,LINC00184,"long intergenic non-protein coding RNA 184","RNA, long non-coding"
8,T160579,2009,0.9990,p1@RAET1K,,h:16797,,RAET1K,"retinoic acid early transcript 1K pseudogene",pseudogene
9,T116549,2007,0.9990,p22@INPP1,e:3628,h:6071,C9J128,INPP1,"inositol polyphosphate-1-phosphatase","gene with protein product"
10,T020274,2006,0.9990,p10@C12orf42,e:374470,h:24729,"Q96LP6,F8VX61",C12orf42,"chromosome 12 open reading frame 42","gene with protein product"
11,T024565,2005,0.9990,p9@FAM60A,e:58516,h:30702,F5H6U2,FAM60A,"family with sequence similarity 60 member A","gene with protein product"
12,T168415,2005,0.9990,p7@BACH2,e:60468,h:14078,"Q9BYV9,Q7Z6Q0",BACH2,"BTB domain and CNC homolog 2","gene with protein product"
13,T132968,2001,0.9990,p7@TP63,e:8626,h:15979,,TP63,"tumor protein p63","gene with protein product"
14,T005905,2007,0.9985,p2@EGR2,e:1959,h:3239,P11161,EGR2,"early growth response 2","gene with protein product"
15,T078525,2004,0.9985,p6@ZNF460,e:10794,h:21628,Q14592,ZNF460,"zinc finger protein 460","gene with protein product"
16,T044080,2001,0.9985,p10@SEMA6D,e:80031,h:16770,Q8NFY4,SEMA6D,"semaphorin 6D","gene with protein product"
17,T156024,2003,0.9980,p1@DMGDH,e:29958,h:24475,,DMGDH,"dimethylglycine dehydrogenase","gene with protein product"
18,T031035,2003,0.9980,p10@ITGBL1,e:9358,h:6164,B4DQ02,ITGBL1,"integrin subunit beta like 1","gene with protein product"
