Hs-GNG5,2000,1000,T097173-GNG5,"p4@GNG5"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T196715,2010,1.0000,p2@UBE2A,e:7319,h:12472,"P49459,A6NGR2",UBE2A,"ubiquitin conjugating enzyme E2 A","gene with protein product"
2,T089992,2014,1.0000,p9@HLX,e:3142,h:4978,F8VVX3,HLX,"H2.0 like homeobox","gene with protein product"
3,T078843,2005,1.0000,p3@GTF2F1,e:2962,h:4652,P35269,GTF2F1,"general transcription factor IIF subunit 1","gene with protein product"
4,T200111,2008,0.9995,p2@PQBP1,e:10084,h:9330,O60828,PQBP1,"polyglutamine binding protein 1","gene with protein product"
5,T076313,2010,0.9990,p7@EMP3,e:2014,h:3335,"P54852,Q6IBD3",EMP3,"epithelial membrane protein 3","gene with protein product"
6,T029123,2002,0.9985,p6@GLIPR1,e:11010,h:17001,F8VUC2,GLIPR1,"GLI pathogenesis related 1","gene with protein product"
7,T139698,2001,0.9985,p2@C4orf33,e:132321,h:27025,"Q8N1A6,D6RD26",C4orf33,"chromosome 4 open reading frame 33","gene with protein product"
8,T003786,2001,0.9975,p2@MASTL,e:84930,h:19042,Q96GX5,MASTL,"microtubule associated serine/threonine kinase like","gene with protein product"
9,T182206,2000,0.9965,p2@EEF1D,e:1936,h:3211,E9PQR8,EEF1D,"eukaryotic translation elongation factor 1 delta","gene with protein product"
10,T137822,1997,0.9945,p6@SETD5,e:55209,h:25566,"Q9C0A6,F2Z2J0",SETD5,"SET domain containing 5","gene with protein product"
11,T201363,1994,0.9945,p4@RPS6KA6,e:27330,h:10435,,RPS6KA6,"ribosomal protein S6 kinase A6","gene with protein product"
12,T104588,1998,0.9940,p1@C21orf119,e:84996,h:23128,,URB1-AS1,"URB1 antisense RNA 1 (head to head)","RNA, long non-coding"
13,T043878,1995,0.9935,p7@B2M,e:567,h:914,,B2M,beta-2-microglobulin,"gene with protein product"
14,T097232,1993,0.9930,p3@BCL10,e:8915,h:989,O95999,BCL10,"B-cell CLL/lymphoma 10","gene with protein product"
15,T042878,1990,0.9930,p2@NOP10,e:55505,h:14378,,NOP10,"NOP10 ribonucleoprotein","gene with protein product"
16,T050106,1998,0.9921,p4@ATP6V0C,e:527,h:855,,ATP6V0C,"ATPase H+ transporting V0 subunit c","gene with protein product"
17,T122578,1987,0.9915,p4@CYP1B1,e:1545,h:2597,"Q16678,Q53TK1",CYP1B1,"cytochrome P450 family 1 subfamily B member 1","gene with protein product"
18,T090134,1985,0.9876,p1@BROX,e:148362,h:26512,Q5VW32,BROX,"BRO1 domain and CAAX motif containing","gene with protein product"
19,T099628,1978,0.9846,p2@TM9SF4,e:9777,h:30797,Q92544,TM9SF4,"transmembrane 9 superfamily member 4","gene with protein product"
20,T146944,1975,0.9845,p3@TMSL3,e:7117,h:11885,P62328,TMSB4XP8,"thymosin beta 4, X-linked pseudogene 8",pseudogene
21,T059878,1976,0.9831,p9@HOXB2,e:3212,h:5113,P14652,HOXB2,"homeobox B2","gene with protein product"
22,T158380,1971,0.9830,p1@HIVEP1,e:3096,h:4920,C9J2N3,HIVEP1,"human immunodeficiency virus type I enhancer binding protein 1","gene with protein product"
23,T198478,1972,0.9811,p2@FAM50A,e:9130,h:18786,,FAM50A,"family with sequence similarity 50 member A","gene with protein product"
