Hs-ECSIT,2000,1000,T069854-ECSIT,"p2@ECSIT"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T075442,2010,1.0000,p3@CLPTM1,e:1209,h:2087,,CLPTM1,"CLPTM1, transmembrane protein","gene with protein product"
2,T069855,2007,1.0000,p1@ECSIT,e:51295,h:29548,"Q9BQ95,E9PAN9",ECSIT,"ECSIT signalling integrator","gene with protein product"
3,T161065,2014,0.9990,p13@ARID1B,e:57492,h:18040,Q8NFD5,ARID1B,"AT-rich interaction domain 1B","gene with protein product"
4,T016525,2014,0.9990,p3@APBB1,e:322,h:581,"E9PS19,O00213",APBB1,"amyloid beta precursor protein binding family B member 1","gene with protein product"
5,T049959,2010,0.9990,p5@ABCA3,e:21,h:33,"Q4LE27,Q6P5P9,Q99758",ABCA3,"ATP binding cassette subfamily A member 3","gene with protein product"
6,T055913,2009,0.9990,p2@NT5M,e:56953,h:15769,,NT5M,"5',3'-nucleotidase, mitochondrial","gene with protein product"
7,T190348,2008,0.9990,p6@C9orf78,e:51759,h:24932,,C9orf78,"chromosome 9 open reading frame 78","gene with protein product"
8,T058596,2007,0.9990,p2@NT5C3L,e:115024,h:28300,"Q969T7,C9JKC4",NT5C3B,"5'-nucleotidase, cytosolic IIIB","gene with protein product"
9,T073907,2005,0.9990,p3@SIRT2,e:22933,h:10886,"B5MCS1,F8WBT6,C9JR33,Q8IXJ6",SIRT2,"sirtuin 2","gene with protein product"
10,T042498,2004,0.9990,p5@APBA2,e:321,h:579,,APBA2,"amyloid beta precursor protein binding family A member 2","gene with protein product"
11,T040796,2002,0.9990,p2@POMT2,e:29954,h:19743,,POMT2,"protein O-mannosyltransferase 2","gene with protein product"
12,T072409,2009,0.9985,p2@ZNF554,e:115196,h:26629,"Q86TJ5,B3KNM4",ZNF554,"zinc finger protein 554","gene with protein product"
13,T186598,1999,0.9985,p3@HEY1,e:23462,h:4880,Q9Y5J3,HEY1,"hes related family bHLH transcription factor with YRPW motif 1","gene with protein product"
14,T014767,2001,0.9980,p3@C1QTNF4,e:114900,h:14346,Q9BXJ3,C1QTNF4,"C1q and tumor necrosis factor related protein 4","gene with protein product"
15,T120519,2004,0.9975,p9@AGAP1,e:116987,h:16922,Q9UPQ3,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1","gene with protein product"
16,T164690,2004,0.9975,p4@HSD17B8,e:7923,h:3554,Q92506,HSD17B8,"hydroxysteroid 17-beta dehydrogenase 8","gene with protein product"
17,T035615,1999,0.9975,p2@CKB,e:1152,h:1991,,CKB,"creatine kinase B","gene with protein product"
