Hs-SMOC1,2000,1000,T040086-SMOC1,"p1@SMOC1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T189895,2008,1.0000,p5@AK1,e:203,h:361,Q53EY8,AK1,"adenylate kinase 1","gene with protein product"
2,T198165,2004,1.0000,p20@BGN,e:633,h:1044,A6NLG9,BGN,biglycan,"gene with protein product"
3,T040092,2008,1.0000,p3@SMOC1,e:64093,h:20318,,SMOC1,"SPARC related modular calcium binding 1","gene with protein product"
4,T183851,2010,1.0000,p24@CLU,e:1191,h:2095,,CLU,clusterin,"gene with protein product"
5,T157916,2006,0.9995,p2@WISP3,e:8838,h:12771,Q8WYK7,WISP3,"WNT1 inducible signaling pathway protein 3","gene with protein product"
6,T018267,2009,0.9990,p4@P2RY6,e:5031,h:8543,,P2RY6,"pyrimidinergic receptor P2Y6","gene with protein product"
7,T200463,2009,0.9990,p1@ITIH6,e:347365,h:28907,Q6UXX5,ITIH6,"inter-alpha-trypsin inhibitor heavy chain family member 6","gene with protein product"
8,T154866,2004,0.9990,p9@PDE4D,e:5144,h:8783,Q08499,PDE4D,"phosphodiesterase 4D","gene with protein product"
9,T167154,2004,0.9985,p2@PTP4A1,e:7803,h:9634,Q93096,PTP4A1,"protein tyrosine phosphatase type IVA, member 1","gene with protein product"
10,T150451,2008,0.9980,p2@ANKH,e:56172,h:15492,D6RGI5,ANKH,"ANKH inorganic pyrophosphate transport regulator","gene with protein product"
11,T145140,2003,0.9975,p1@AMTN,e:401138,h:33188,"F1T0L8,Q6UX39",AMTN,amelotin,"gene with protein product"
12,T183896,1999,0.9975,p1@CLU,e:1191,h:2095,"P10909,E5RGB0,E5RG36",CLU,clusterin,"gene with protein product"
13,T105189,2007,0.9970,p4@ERG,e:2078,h:3446,"P11308,B4DVX5",ERG,"ERG, ETS transcription factor","gene with protein product"
14,T097259,1997,0.9970,p34@DDAH1,e:23576,h:2715,B4DYP1,DDAH1,"dimethylarginine dimethylaminohydrolase 1","gene with protein product"
15,T183853,2002,0.9965,p9@CLU,e:1191,h:2095,,CLU,clusterin,"gene with protein product"
16,T086851,2004,0.9960,p4@PRG4,e:10216,h:9364,Q92954,PRG4,"proteoglycan 4","gene with protein product"
17,T120310,2001,0.9960,p13@DGKD,e:8527,h:2851,Q16760,DGKD,"diacylglycerol kinase delta","gene with protein product"
18,T161668,2001,0.9955,p4@GMDS,e:2762,h:4369,,GMDS,"GDP-mannose 4,6-dehydratase","gene with protein product"
19,T053489,2000,0.9950,p6@WWP2,e:11060,h:16804,"O00308,Q6ZTQ5",WWP2,"WW domain containing E3 ubiquitin protein ligase 2","gene with protein product"
20,T026699,1994,0.9940,p40@CBX5,e:23468,h:1555,,CBX5,"chromobox 5","gene with protein product"
21,T195154,1996,0.9935,p4@C9orf3,e:84909,h:1361,,C9orf3,"chromosome 9 open reading frame 3","gene with protein product"
22,T024015,1995,0.9930,p2@SOX5,e:6660,h:11201,F5H0I3,SOX5,"SRY-box 5","gene with protein product"
23,T088151,1990,0.9930,p7@PRELP,e:5549,h:9357,P51888,PRELP,"proline and arginine rich end leucine rich repeat protein","gene with protein product"
24,T086849,1995,0.9925,p1@PRG4,e:10216,h:9364,,PRG4,"proteoglycan 4","gene with protein product"
25,T149863,1992,0.9925,p5@FGF1,e:2246,h:3665,,FGF1,"fibroblast growth factor 1","gene with protein product"
26,T182694,1992,0.9925,p2@SLC7A2,e:6542,h:11060,,SLC7A2,"solute carrier family 7 member 2","gene with protein product"
27,T154902,1993,0.9920,p2@PDE4D,e:5144,h:8783,,PDE4D,"phosphodiesterase 4D","gene with protein product"
28,T171515,1993,0.9920,p6@ATP6V0A4,e:50617,h:866,,ATP6V0A4,"ATPase H+ transporting V0 subunit a4","gene with protein product"
29,T018266,1989,0.9891,p5@P2RY6,e:5031,h:8543,,P2RY6,"pyrimidinergic receptor P2Y6","gene with protein product"
30,T105192,1985,0.9890,p21@ERG,e:2078,h:3446,"B4DN83,P11308",ERG,"ERG, ETS transcription factor","gene with protein product"
31,T007305,1985,0.9885,p33@ZMIZ1,e:57178,h:16493,,ZMIZ1,"zinc finger MIZ-type containing 1","gene with protein product"
32,T047530,1981,0.9866,p2@ACAN,e:176,h:319,,ACAN,aggrecan,"gene with protein product"
33,T154928,1982,0.9841,p6@PART1,e:25859,h:17263,,PART1,"prostate androgen-regulated transcript 1 (non-protein coding)","RNA, long non-coding"
34,T118018,1980,0.9841,p1@CPS1,e:1373,h:2323,"Q6PEK7,P31327,Q53TL5",CPS1,"carbamoyl-phosphate synthase 1","gene with protein product"
35,T198164,1971,0.9840,p18@BGN,e:633,h:1044,A6NLG9,BGN,biglycan,"gene with protein product"
36,T141855,1974,0.9836,p3@SCRG1,e:11341,h:17036,"O75711,Q6FGG5",SCRG1,"stimulator of chondrogenesis 1","gene with protein product"
37,T157915,1973,0.9835,p1@WISP3,e:8838,h:12771,"O95389,G3V0J1",WISP3,"WNT1 inducible signaling pathway protein 3","gene with protein product"
38,T185422,1977,0.9826,p3@PENK,e:5179,h:8831,,PENK,proenkephalin,"gene with protein product"
39,T056491,1972,0.9826,p1@NOS2,e:4843,h:7873,"F8WEM3,P35228",NOS2,"nitric oxide synthase 2","gene with protein product"
40,T086847,1973,0.9821,p2@PRG4,e:10216,h:9364,"E7EQ48,Q92954",PRG4,"proteoglycan 4","gene with protein product"
41,T111947,1968,0.9815,p1@CYP27C1,e:339761,h:33480,Q4G0S4,CYP27C1,"cytochrome P450 family 27 subfamily C member 1","gene with protein product"
42,T156790,1971,0.9801,p2@ANKRD32,e:84250,h:25408,,SLF1,"SMC5-SMC6 complex localization factor 1","gene with protein product"
43,T007303,1974,0.9797,p4@ZMIZ1,e:57178,h:16493,,ZMIZ1,"zinc finger MIZ-type containing 1","gene with protein product"
44,T102723,1973,0.9792,p6@PMEPA1,e:56937,h:14107,"Q8NER4,Q969W9",PMEPA1,"prostate transmembrane protein, androgen induced 1","gene with protein product"
45,T040665,1965,0.9791,p2@TGFB3,e:7043,h:11769,"A5YM40,B3KVH9,P10600,Q8WV88",TGFB3,"transforming growth factor beta 3","gene with protein product"
46,T141854,1963,0.9781,p2@SCRG1,e:11341,h:17036,"O75711,Q6FGG5",SCRG1,"stimulator of chondrogenesis 1","gene with protein product"
47,T185426,1958,0.9780,p1@PENK,e:5179,h:8831,E5RIP6,PENK,proenkephalin,"gene with protein product"
48,T088157,1958,0.9770,p3@PRELP,e:5549,h:9357,"Q6FHG6,Q6FG38",PRELP,"proline and arginine rich end leucine rich repeat protein","gene with protein product"
49,T129671,1961,0.9756,p3@ACPL2,e:92370,h:26303,B7Z3R9,PXYLP1,"2-phosphoxylose phosphatase 1","gene with protein product"
50,T105188,1958,0.9741,p5@ERG,e:2078,h:3446,"P11308,B4DVX5",ERG,"ERG, ETS transcription factor","gene with protein product"
51,T183863,1957,0.9731,p15@CLU,e:1191,h:2095,Q6LDQ3,CLU,clusterin,"gene with protein product"
52,T047533,1954,0.9731,p10@ACAN,e:176,h:319,,ACAN,aggrecan,"gene with protein product"
53,T062728,1952,0.9726,p1@SDK2,e:54549,h:19308,"C9JBW3,Q58EX2",SDK2,"sidekick cell adhesion molecule 2","gene with protein product"
54,T047535,1954,0.9721,p6@ACAN,e:176,h:319,,ACAN,aggrecan,"gene with protein product"
55,T107757,1950,0.9716,p2@OSBP2,e:23762,h:8504,C9JS84,OSBP2,"oxysterol binding protein 2","gene with protein product"
56,T047529,1957,0.9712,p4@ACAN,e:176,h:319,"P16112,E7EX88,E7ENV9,Q6PID9",ACAN,aggrecan,"gene with protein product"
57,T161669,1954,0.9707,p9@GMDS,e:2762,h:4369,,GMDS,"GDP-mannose 4,6-dehydratase","gene with protein product"
58,T105190,1949,0.9701,p2@ERG,e:2078,h:3446,"P11308,B4DVX5",ERG,"ERG, ETS transcription factor","gene with protein product"
59,T100814,1945,0.9701,p1@SMOX,e:54498,h:15862,,SMOX,"spermine oxidase","gene with protein product"
60,T019478,1945,0.9696,p2@NRIP3,e:56675,h:1167,"Q9NQ35,B7Z3Y4",NRIP3,"nuclear receptor interacting protein 3","gene with protein product"
61,T150452,1950,0.9687,p1@ANKH,e:56172,h:15492,Q9HCJ1,ANKH,"ANKH inorganic pyrophosphate transport regulator","gene with protein product"
62,T053487,1946,0.9686,p3@WWP2,e:11060,h:16804,"O00308,Q6ZTQ5",WWP2,"WW domain containing E3 ubiquitin protein ligase 2","gene with protein product"
63,T045138,1946,0.9686,p3@FOXB1,e:27023,h:3799,,FOXB1,"forkhead box B1","gene with protein product"
64,T012284,1947,0.9682,p6@USH1C,e:10083,h:12597,E9PNW1,USH1C,"USH1 protein network component harmonin","gene with protein product"
65,T118556,1945,0.9681,p78@FN1,e:2335,h:3778,,FN1,"fibronectin 1","gene with protein product"
66,T178966,1944,0.9681,p9@STAG3,e:10734,h:11356,,STAG3,"stromal antigen 3","gene with protein product"
67,T012297,1948,0.9677,p11@IFITM10,e:402778,h:40022,,IFITM10,"interferon induced transmembrane protein 10","gene with protein product"
68,T035186,1947,0.9677,p4@BEGAIN,e:57596,h:24163,G3V3S3,BEGAIN,"brain enriched guanylate kinase associated","gene with protein product"
69,T008748,1943,0.9676,p1@CRTAC1,e:55118,h:14882,Q9NQ79,CRTAC1,"cartilage acidic protein 1","gene with protein product"
70,T161844,1942,0.9667,p2@LINC00473,e:90632,h:21160,,LINC00473,"long intergenic non-protein coding RNA 473","RNA, long non-coding"
71,T088150,1942,0.9667,p1@PRELP,e:5549,h:9357,P51888,PRELP,"proline and arginine rich end leucine rich repeat protein","gene with protein product"
72,T154865,1946,0.9662,p24@PDE4D,e:5144,h:8783,Q08499,PDE4D,"phosphodiesterase 4D","gene with protein product"
73,T086848,1938,0.9661,p3@PRG4,e:10216,h:9364,"Q92954,E7EQ48,E9PLR3",PRG4,"proteoglycan 4","gene with protein product"
74,T100815,1932,0.9655,p2@SMOX,e:54498,h:15862,,SMOX,"spermine oxidase","gene with protein product"
75,T008747,1943,0.9652,p2@CRTAC1,e:55118,h:14882,Q9NQ79,CRTAC1,"cartilage acidic protein 1","gene with protein product"
76,T159843,1937,0.9651,p2@RNF182,e:221687,h:28522,"C9IZ30,Q8N6D2",RNF182,"ring finger protein 182","gene with protein product"
77,T012282,1940,0.9647,p9@USH1C,e:10083,h:12597,E9PNW1,USH1C,"USH1 protein network component harmonin","gene with protein product"
78,T040664,1938,0.9647,p3@TGFB3,e:7043,h:11769,"A5YM40,B3KVH9,P10600,Q8WV88",TGFB3,"transforming growth factor beta 3","gene with protein product"
79,T047531,1934,0.9646,p3@ACAN,e:176,h:319,,ACAN,aggrecan,"gene with protein product"
80,T129825,1933,0.9646,p2@PCOLCE2,e:26577,h:8739,,PCOLCE2,"procollagen C-endopeptidase enhancer 2","gene with protein product"
81,T141857,1934,0.9641,p4@SCRG1,e:11341,h:17036,"O75711,Q6FGG5",SCRG1,"stimulator of chondrogenesis 1","gene with protein product"
82,T145141,1941,0.9638,p2@AMTN,e:401138,h:33188,,AMTN,amelotin,"gene with protein product"
83,T188738,1933,0.9626,p35@RGS3,e:5998,h:9999,,RGS3,"regulator of G-protein signaling 3","gene with protein product"
84,T014625,1931,0.9617,p1@MMP26,e:56547,h:14249,,MMP26,"matrix metallopeptidase 26","gene with protein product"
85,T161666,1932,0.9612,p7@GMDS,e:2762,h:4369,,GMDS,"GDP-mannose 4,6-dehydratase","gene with protein product"
86,T185421,1929,0.9611,p2@PENK,e:5179,h:8831,,PENK,proenkephalin,"gene with protein product"
87,T123215,1930,0.9597,p4@PIGF,e:5281,h:8962,Q07326,PIGF,"phosphatidylinositol glycan anchor biosynthesis class F","gene with protein product"
