Hs-ELSPBP1,2000,1000,T076259-ELSPBP1,"p3@ELSPBP1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T076260,2009,0.9990,p4@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
2,T076258,2003,0.9970,p5@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
3,T076256,1996,0.9930,p1@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
4,T076255,1988,0.9925,p6@ELSPBP1,64100,14417,Q96BH3,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
5,T173725,1983,0.9875,p8@ABCB5,340273,46,"A7BKA4,Q2M3G0",ABCB5,"ATP binding cassette subfamily B member 5","gene with protein product"
6,T076254,1979,0.9856,p2@ELSPBP1,64100,14417,Q96BH3,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
7,T101292,1968,0.9781,p3@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
8,T183551,1949,0.9711,p4@ADAM7,8756,214,C9JK28,ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
9,T036314,1929,0.9616,p1@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
10,T036284,1934,0.9608,p2@RNASE11,122651,19269,,RNASE11,"ribonuclease A family member 11 (inactive)","gene with protein product"
11,T086389,1922,0.9553,p1@TEDDM1,127670,30233,Q5T9Z0,TEDDM1,"transmembrane epididymal protein 1","gene with protein product"
12,T011369,1914,0.9551,p3@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
13,T166618,1909,0.9516,p1@DEFB110,245913,18091,Q30KQ9,DEFB110,"defensin beta 110","gene with protein product"
14,T076257,1908,0.9497,p7@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
15,T011370,1892,0.9432,p2@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
16,T101297,1890,0.9389,p2@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
17,T098538,1883,0.9382,p1@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
18,T101289,1879,0.9362,p1@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
19,T098487,1875,0.9342,p2@DEFB126,81623,15900,Q9BYW3,DEFB126,"defensin beta 126","gene with protein product"
20,T036317,1862,0.9268,p7@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
21,T036316,1856,0.9257,p2@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
22,T141898,1839,0.9195,p10@QDPR,5860,9752,,QDPR,"quinoid dihydropteridine reductase","gene with protein product"
23,T098629,1843,0.9187,p2@DEFB128,245939,18106,Q7Z7B8,DEFB128,"defensin beta 128","gene with protein product"
24,T098540,1833,0.9151,p3@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
25,T101308,1833,0.9138,p1@SPINT4,391253,16130,Q6UDR6,SPINT4,"serine peptidase inhibitor, Kunitz type 4","gene with protein product"
26,T098933,1834,0.9129,p1@DEFB129,140881,16218,Q9H1M3,DEFB129,"defensin beta 129","gene with protein product"
27,T101298,1835,0.9125,p1@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
28,T098488,1830,0.9104,p1@DEFB126,81623,15900,Q9BYW3,DEFB126,"defensin beta 126","gene with protein product"
29,T198120,1821,0.9064,p9@ZNF185,7739,12976,"B8K2L9,O15231,B4E2L1,F5GYY7,F5GXF7,F5GZL4,B3KPM4,B8K2M1,B8K2M2,B8K2M0",ZNF185,"zinc finger protein 185 (LIM domain)","gene with protein product"
30,T183547,1816,0.9044,p3@ADAM7,8756,214,Q6PEJ6,ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
31,T086390,1814,0.9034,p2@TEDDM1,127670,30233,Q5T9Z0,TEDDM1,"transmembrane epididymal protein 1","gene with protein product"
32,T183549,1811,0.9028,p1@ADAM7,8756,214,Q9H2U9,ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
33,T183548,1811,0.9010,p2@ADAM7,8756,214,"Q6PEJ6,Q86XK9,Q9H2U9",ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
34,T056391,1811,0.9005,p2@SGSM2,9905,29026,,SGSM2,"small G protein signaling modulator 2","gene with protein product"
35,T056389,1813,0.9002,p25@SGSM2,9905,29026,O43147,SGSM2,"small G protein signaling modulator 2","gene with protein product"
36,T166613,1810,0.9000,p2@CRISP1,167,304,P54107,CRISP1,"cysteine rich secretory protein 1","gene with protein product"
37,T191383,1811,0.8997,p7@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
38,T180086,1788,0.8922,p1@DEFB134,613211,32399,,DEFB134,"defensin beta 134","gene with protein product"
39,T165137,1778,0.8841,p1@C6orf127,340204,21251,"E9PG31,A2RUU4,F6TG72",CLPSL1,"colipase like 1","gene with protein product"
40,T036312,1775,0.8835,p3@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
41,T052244,1772,0.8829,p3@CES5A,221223,26459,Q6NT32,CES5A,"carboxylesterase 5A","gene with protein product"
42,T101287,1769,0.8823,p2@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
43,T163242,1761,0.8787,p2@GPX5,2880,4557,O75715,GPX5,"glutathione peroxidase 5","gene with protein product"
44,T101275,1763,0.8784,p1@SPINT3,10816,11248,P49223,SPINT3,"serine peptidase inhibitor, Kunitz type 3","gene with protein product"
45,T099454,1755,0.8757,p1@DEFB118,117285,16196,Q96PH6,DEFB118,"defensin beta 118","gene with protein product"
46,T098539,1759,0.8756,p2@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
47,T103663,1753,0.8739,p1@DEFB125,245938,18105,Q8N687,DEFB125,"defensin beta 125","gene with protein product"
48,T036280,1750,0.8728,p1@RNASE9,390443,20673,P60153,RNASE9,"ribonuclease A family member 9 (inactive)","gene with protein product"
49,T026668,1753,0.8726,p15@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
50,T036315,1748,0.8701,p6@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
51,T036313,1746,0.8691,p5@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
52,T101299,1738,0.8647,p4@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
53,T152530,1732,0.8638,p28@CPLX2,10814,2310,D6RGY3,CPLX2,"complexin 2","gene with protein product"
54,T191381,1729,0.8606,p12@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
55,T018726,1729,0.8593,p2@OVCH2,341277,29970,,OVCH2,"ovochymase 2 (gene/pseudogene)","gene with protein product"
56,T011372,1723,0.8568,p5@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
57,T181837,1718,0.8556,p6@COL22A1,169044,22989,,COL22A1,"collagen type XXII alpha 1 chain","gene with protein product"
58,T173726,1714,0.8549,p5@ABCB5,340273,46,"A7BKA4,Q2M3G0",ABCB5,"ATP binding cassette subfamily B member 5","gene with protein product"
59,T101276,1713,0.8527,p2@SPINT3,10816,11248,P49223,SPINT3,"serine peptidase inhibitor, Kunitz type 3","gene with protein product"
60,T098630,1707,0.8518,p1@DEFB128,245939,18106,Q7Z7B8,DEFB128,"defensin beta 128","gene with protein product"
61,T018725,1707,0.8497,p1@OVCH2,341277,29970,,OVCH2,"ovochymase 2 (gene/pseudogene)","gene with protein product"
62,T103662,1705,0.8483,p2@DEFB125,245938,18105,Q8N687,DEFB125,"defensin beta 125","gene with protein product"
