Hs-XAF1,2000,1000,T062252-XAF1,"p2@XAF1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T046367,2009,1.0000,p10@ISLR,3671,6133,O14498,ISLR,"immunoglobulin superfamily containing leucine rich repeat","gene with protein product"
2,T015021,2015,0.9995,p8@TRIM22,10346,16379,C9JIU5,TRIM22,"tripartite motif containing 22","gene with protein product"
3,T081217,2011,0.9995,p9@TBX15,6913,11594,Q96SF7,TBX15,"T-box 15","gene with protein product"
4,T093476,2010,0.9995,p1@MTMR9LP,,27920,,MTMR9LP,"myotubularin related protein 9-like, pseudogene",pseudogene
5,T188427,2009,0.9995,p8@SVEP1,79987,15985,Q4LDE5,SVEP1,"sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1","gene with protein product"
6,T126788,2008,0.9995,p2@ABI3BP,25890,17265,"Q5JPC9,E9PPR9,Q7Z7G0",ABI3BP,"ABI family member 3 binding protein","gene with protein product"
7,T162128,2011,0.9990,p1@THBS2,7058,11786,P35442,THBS2,"thrombospondin 2","gene with protein product"
8,T198162,2010,0.9990,p3@HAUS7,55559,32979,B4DJM4,HAUS7,"HAUS augmin like complex subunit 7","gene with protein product"
9,T107437,2010,0.9990,p3@CHEK2,11200,16627,,CHEK2,"checkpoint kinase 2","gene with protein product"
10,T095373,2009,0.9990,p1@PODN,127435,23174,Q7Z5L7,PODN,podocan,"gene with protein product"
11,T100522,2009,0.9990,p4@ADAM33,80332,15478,,ADAM33,"ADAM metallopeptidase domain 33","gene with protein product"
12,T068036,2008,0.9990,p5@ALPK2,115701,20565,Q86TB3,ALPK2,"alpha kinase 2","gene with protein product"
13,T005213,2006,0.9990,p3@PRKG1,5592,9414,Q13976,PRKG1,"protein kinase, cGMP-dependent, type I","gene with protein product"
14,T040441,2006,0.9990,p4@LTBP2,4053,6715,,LTBP2,"latent transforming growth factor beta binding protein 2","gene with protein product"
15,T044161,2005,0.9990,p1@FBN1,2200,3603,Q75N89,FBN1,"fibrillin 1","gene with protein product"
16,T100525,2004,0.9990,p3@ADAM33,80332,15478,"Q9BZ11,A2A2L3",ADAM33,"ADAM metallopeptidase domain 33","gene with protein product"
17,T123225,2004,0.9990,p3@SOCS5,9655,16852,"O75159,Q53SD4",SOCS5,"suppressor of cytokine signaling 5","gene with protein product"
18,T159427,2003,0.9990,p9@PDE7B,27115,8792,,PDE7B,"phosphodiesterase 7B","gene with protein product"
19,T005210,2003,0.9990,p4@PRKG1,5592,9414,Q13976,PRKG1,"protein kinase, cGMP-dependent, type I","gene with protein product"
20,T035236,2003,0.9990,p33@MEG3,,14575,,MEG3,"maternally expressed 3 (non-protein coding)","RNA, long non-coding"
21,T062294,2002,0.9990,p1@ABCA9,10350,39,,ABCA9,"ATP binding cassette subfamily A member 9","gene with protein product"
22,T144337,2001,0.9990,p5@PDGFRA,5156,8803,D6RIG5,PDGFRA,"platelet derived growth factor receptor alpha","gene with protein product"
23,T178013,2008,0.9985,p1@CDK14,5218,8883,,CDK14,"cyclin dependent kinase 14","gene with protein product"
24,T027304,2007,0.9985,p2@LRP1,4035,6692,Q86SW0,LRP1,"LDL receptor related protein 1","gene with protein product"
25,T200802,2006,0.9985,p2@DLG3,1741,2902,"Q5JUW6,Q92796",DLG3,"discs large MAGUK scaffold protein 3","gene with protein product"
26,T160176,2006,0.9985,p2@UTRN,7402,12635,Q5SYY2,UTRN,utrophin,"gene with protein product"
27,T078263,2005,0.9985,p2@SSC5D,284297,26641,A1L4H1,SSC5D,"scavenger receptor cysteine rich family member with 5 domains","gene with protein product"
28,T150462,2004,0.9985,p4@MIR143HG,728264,42872,,CARMN,"cardiac mesoderm enhancer-associated non-coding RNA","RNA, long non-coding"
29,T120649,2003,0.9985,p4@COL6A3,1293,2213,P12111,COL6A3,"collagen type VI alpha 3 chain","gene with protein product"
30,T082616,2003,0.9985,p8@KAZN,23254,29173,Q674X7,KAZN,"kazrin, periplakin interacting protein","gene with protein product"
31,T087406,2007,0.9980,p1@NEK7,140609,13386,C9J1H8,NEK7,"NIMA related kinase 7","gene with protein product"
32,T177833,2006,0.9975,p7@SEMA3D,223117,10726,C9JYT6,SEMA3D,"semaphorin 3D","gene with protein product"
33,T093396,2003,0.9975,p2@COL16A1,1307,2193,,COL16A1,"collagen type XVI alpha 1 chain","gene with protein product"
34,T127458,2001,0.9975,p14@CCDC80,151887,30649,,CCDC80,"coiled-coil domain containing 80","gene with protein product"
35,T174967,2001,0.9975,p1@BMPER,168667,24154,"C9JY72,F8WDG9",BMPER,"BMP binding endothelial regulator","gene with protein product"
36,T085505,2001,0.9975,p21@PRRX1,5396,9142,,PRRX1,"paired related homeobox 1","gene with protein product"
37,T138031,2001,0.9975,p1@TTLL3,26140,24483,"C9JKU2,F8WBP6",TTLL3,"tubulin tyrosine ligase like 3","gene with protein product"
38,T156292,2001,0.9975,p4@VCAN,1462,2464,"P13611,Q86W61,Q6MZK8,Q59FG9",VCAN,versican,"gene with protein product"
39,T047070,2011,0.9970,p1@KIAA1199,57214,29213,"Q8WUJ3,C9JCC4",CEMIP,"cell migration inducing hyaluronan binding protein","gene with protein product"
40,T108294,2005,0.9970,p2@APOL1,8542,618,O14791,APOL1,"apolipoprotein L1","gene with protein product"
