Hs-ELSPBP1,2000,1000,T076260-ELSPBP1,"p4@ELSPBP1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T076256,2009,1.0000,p1@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
2,T076259,2004,0.9990,p3@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
3,T076258,2004,0.9990,p5@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
4,T076254,1997,0.9965,p2@ELSPBP1,64100,14417,Q96BH3,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
5,T011369,1994,0.9930,p3@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
6,T011370,1989,0.9925,p2@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
7,T076255,1970,0.9825,p6@ELSPBP1,64100,14417,Q96BH3,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
8,T183547,1974,0.9816,p3@ADAM7,8756,214,Q6PEJ6,ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
9,T036312,1970,0.9816,p3@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
10,T173725,1963,0.9771,p8@ABCB5,340273,46,"A7BKA4,Q2M3G0",ABCB5,"ATP binding cassette subfamily B member 5","gene with protein product"
11,T101292,1958,0.9741,p3@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
12,T036317,1956,0.9722,p7@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
13,T036314,1949,0.9711,p1@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
14,T011372,1937,0.9632,p5@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
15,T036284,1935,0.9627,p2@RNASE11,122651,19269,,RNASE11,"ribonuclease A family member 11 (inactive)","gene with protein product"
16,T036315,1930,0.9621,p6@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
17,T183549,1924,0.9577,p1@ADAM7,8756,214,Q9H2U9,ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
18,T101298,1918,0.9528,p1@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
19,T183551,1908,0.9521,p4@ADAM7,8756,214,C9JK28,ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
20,T101297,1908,0.9516,p2@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
21,T183548,1901,0.9448,p2@ADAM7,8756,214,"Q6PEJ6,Q86XK9,Q9H2U9",ADAM7,"ADAM metallopeptidase domain 7","gene with protein product"
22,T166613,1897,0.9447,p2@CRISP1,167,304,P54107,CRISP1,"cysteine rich secretory protein 1","gene with protein product"
23,T191381,1895,0.9423,p12@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
24,T098933,1889,0.9398,p1@DEFB129,140881,16218,Q9H1M3,DEFB129,"defensin beta 129","gene with protein product"
25,T165137,1884,0.9387,p1@C6orf127,340204,21251,"E9PG31,A2RUU4,F6TG72",CLPSL1,"colipase like 1","gene with protein product"
26,T086389,1882,0.9382,p1@TEDDM1,127670,30233,Q5T9Z0,TEDDM1,"transmembrane epididymal protein 1","gene with protein product"
27,T166618,1884,0.9364,p1@DEFB110,245913,18091,Q30KQ9,DEFB110,"defensin beta 110","gene with protein product"
28,T101289,1877,0.9352,p1@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
29,T018726,1878,0.9348,p2@OVCH2,341277,29970,,OVCH2,"ovochymase 2 (gene/pseudogene)","gene with protein product"
30,T101286,1880,0.9344,p6@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
31,T101308,1878,0.9343,p1@SPINT4,391253,16130,Q6UDR6,SPINT4,"serine peptidase inhibitor, Kunitz type 4","gene with protein product"
32,T036313,1876,0.9338,p5@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
33,T052245,1866,0.9297,p1@CES5A,221223,26459,Q6NT32,CES5A,"carboxylesterase 5A","gene with protein product"
34,T076257,1869,0.9266,p7@ELSPBP1,64100,14417,,ELSPBP1,"epididymal sperm binding protein 1","gene with protein product"
35,T198120,1858,0.9253,p9@ZNF185,7739,12976,"B8K2L9,O15231,B4E2L1,F5GYY7,F5GXF7,F5GZL4,B3KPM4,B8K2M1,B8K2M2,B8K2M0",ZNF185,"zinc finger protein 185 (LIM domain)","gene with protein product"
36,T098488,1854,0.9238,p1@DEFB126,81623,15900,Q9BYW3,DEFB126,"defensin beta 126","gene with protein product"
37,T098538,1854,0.9228,p1@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
38,T191383,1846,0.9184,p7@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
39,T101287,1837,0.9153,p2@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
40,T036280,1835,0.9125,p1@RNASE9,390443,20673,P60153,RNASE9,"ribonuclease A family member 9 (inactive)","gene with protein product"
41,T098629,1832,0.9119,p2@DEFB128,245939,18106,Q7Z7B8,DEFB128,"defensin beta 128","gene with protein product"
42,T103663,1828,0.9104,p1@DEFB125,245938,18105,Q8N687,DEFB125,"defensin beta 125","gene with protein product"
43,T036316,1826,0.9094,p2@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
44,T098487,1829,0.9086,p2@DEFB126,81623,15900,Q9BYW3,DEFB126,"defensin beta 126","gene with protein product"
45,T011373,1818,0.9063,p1@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
46,T098630,1820,0.9055,p1@DEFB128,245939,18106,Q7Z7B8,DEFB128,"defensin beta 128","gene with protein product"
47,T099454,1815,0.9043,p1@DEFB118,117285,16196,Q96PH6,DEFB118,"defensin beta 118","gene with protein product"
48,T086390,1817,0.9040,p2@TEDDM1,127670,30233,Q5T9Z0,TEDDM1,"transmembrane epididymal protein 1","gene with protein product"
49,T180086,1809,0.9022,p1@DEFB134,613211,32399,,DEFB134,"defensin beta 134","gene with protein product"
50,T099459,1814,0.9016,p1@DEFB121,245934,18101,Q5J5C9,DEFB121,"defensin beta 121","gene with protein product"
51,T166612,1807,0.8986,p3@CRISP1,167,304,P54107,CRISP1,"cysteine rich secretory protein 1","gene with protein product"
52,T056389,1798,0.8981,p25@SGSM2,9905,29026,O43147,SGSM2,"small G protein signaling modulator 2","gene with protein product"
53,T098539,1801,0.8974,p2@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
54,T052244,1800,0.8955,p3@CES5A,221223,26459,Q6NT32,CES5A,"carboxylesterase 5A","gene with protein product"
55,T011371,1787,0.8895,p4@PATE3,100169851,35426,B3GLJ2,PATE3,"prostate and testis expressed 3","gene with protein product"
56,T166614,1786,0.8890,p4@CRISP1,167,304,P54107,CRISP1,"cysteine rich secretory protein 1","gene with protein product"
57,T166611,1785,0.8889,p1@CRISP1,167,304,,CRISP1,"cysteine rich secretory protein 1","gene with protein product"
58,T036404,1781,0.8874,p2@RNASE13,440163,25285,Q5GAN3,RNASE13,"ribonuclease A family member 13 (inactive)","gene with protein product"
59,T099175,1784,0.8867,p1@CST11,140880,15959,,CST11,"cystatin 11","gene with protein product"
60,T056391,1779,0.8864,p2@SGSM2,9905,29026,,SGSM2,"small G protein signaling modulator 2","gene with protein product"
61,T098540,1773,0.8821,p3@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
62,T103662,1769,0.8810,p2@DEFB125,245938,18105,Q8N687,DEFB125,"defensin beta 125","gene with protein product"
63,T101276,1764,0.8798,p2@SPINT3,10816,11248,P49223,SPINT3,"serine peptidase inhibitor, Kunitz type 3","gene with protein product"
64,T101304,1762,0.8797,p1@WFDC13,164237,16131,Q8IUB5,WFDC13,"WAP four-disulfide core domain 13","gene with protein product"
65,T101299,1765,0.8785,p4@WFDC9,259240,20380,Q8NEX5,WFDC9,"WAP four-disulfide core domain 9","gene with protein product"
66,T101275,1761,0.8757,p1@SPINT3,10816,11248,P49223,SPINT3,"serine peptidase inhibitor, Kunitz type 3","gene with protein product"
67,T198121,1755,0.8740,p10@ZNF185,7739,12976,"B8K2L9,O15231,B4E2L1,F5GYY7,F5GXF7,F5GZL4,B3KPM4,B8K2M1,B8K2M2,B8K2M0",ZNF185,"zinc finger protein 185 (LIM domain)","gene with protein product"
68,T191388,1751,0.8738,p10@LCN8,138307,27038,"Q6JVE9,Q6ZT51",LCN8,"lipocalin 8","gene with protein product"
69,T107915,1753,0.8734,p12@SFI1,9814,29064,,SFI1,"SFI1 centrin binding protein","gene with protein product"
70,T152530,1740,0.8683,p28@CPLX2,10814,2310,D6RGY3,CPLX2,"complexin 2","gene with protein product"
71,T163242,1742,0.8662,p2@GPX5,2880,4557,O75715,GPX5,"glutathione peroxidase 5","gene with protein product"
72,T173726,1734,0.8648,p5@ABCB5,340273,46,"A7BKA4,Q2M3G0",ABCB5,"ATP binding cassette subfamily B member 5","gene with protein product"
73,T036403,1734,0.8631,p1@RNASE13,440163,25285,Q5GAN3,RNASE13,"ribonuclease A family member 13 (inactive)","gene with protein product"
74,T101291,1715,0.8532,p5@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
75,T036283,1712,0.8526,p3@RNASE11,122651,19269,,RNASE11,"ribonuclease A family member 11 (inactive)","gene with protein product"
76,T036405,1713,0.8522,p3@RNASE13,440163,25285,Q5GAN3,RNASE13,"ribonuclease A family member 13 (inactive)","gene with protein product"
77,T098932,1711,0.8500,p2@DEFB129,140881,16218,Q9H1M3,DEFB129,"defensin beta 129","gene with protein product"
78,T036311,1710,0.8486,p4@EDDM3B,64184,19223,P56851,EDDM3B,"epididymal protein 3B","gene with protein product"
79,T154920,1704,0.8482,p87@PDE4D,5144,8783,D6RAQ0,PDE4D,"phosphodiesterase 4D","gene with protein product"
80,T199188,1698,0.8460,p3@MAGEB4,4115,6811,O15481,MAGEB4,"MAGE family member B4","gene with protein product"
81,T018724,1699,0.8457,p3@OVCH2,341277,29970,,OVCH2,"ovochymase 2 (gene/pseudogene)","gene with protein product"
82,T150512,1696,0.8450,p3@PDE6A,5145,8785,,PDE6A,"phosphodiesterase 6A","gene with protein product"
83,T018725,1697,0.8447,p1@OVCH2,341277,29970,,OVCH2,"ovochymase 2 (gene/pseudogene)","gene with protein product"
84,T099174,1693,0.8444,p2@CST11,140880,15959,Q9H112,CST11,"cystatin 11","gene with protein product"
85,T036285,1698,0.8444,p4@RNASE11,122651,19269,,RNASE11,"ribonuclease A family member 11 (inactive)","gene with protein product"
86,T026546,1691,0.8426,p1@NPFF,8620,7901,O15130,NPFF,"neuropeptide FF-amide peptide precursor","gene with protein product"
87,T098486,1692,0.8418,p3@DEFB126,81623,15900,Q9BYW3,DEFB126,"defensin beta 126","gene with protein product"
88,T098537,1685,0.8391,p4@DEFB127,140850,16206,Q9H1M4,DEFB127,"defensin beta 127","gene with protein product"
89,T198600,1682,0.8381,p5@BMX,660,1079,P51813,BMX,"BMX non-receptor tyrosine kinase","gene with protein product"
90,T181837,1672,0.8343,p6@COL22A1,169044,22989,,COL22A1,"collagen type XXII alpha 1 chain","gene with protein product"
91,T101288,1673,0.8340,p4@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
92,T198598,1670,0.8325,p8@BMX,660,1079,P51813,BMX,"BMX non-receptor tyrosine kinase","gene with protein product"
93,T016504,1670,0.8321,p7@SLC22A11,55867,18120,,SLC22A11,"solute carrier family 22 member 11","gene with protein product"
94,T036310,1668,0.8307,p3@EDDM3A,10876,16978,Q14507,EDDM3A,"epididymal protein 3A","gene with protein product"
95,T155676,1661,0.8284,p20@FAM169A,26049,29138,,FAM169A,"family with sequence similarity 169 member A","gene with protein product"
96,T191385,1663,0.8278,p1@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
97,T144511,1655,0.8267,p17@HOPX,84525,24961,E9PB55,HOPX,"HOP homeobox","gene with protein product"
98,T052243,1656,0.8243,p2@CES5A,221223,26459,Q6NT32,CES5A,"carboxylesterase 5A","gene with protein product"
99,T020205,1651,0.8230,p1@LINC00485,283432,27476,,LINC00485,"long intergenic non-protein coding RNA 485","RNA, long non-coding"
100,T146989,1653,0.8224,p1@DEFB131,"100129216,644414",18108,P59861,DEFB131,"defensin beta 131","gene with protein product"
101,T000238,1648,0.8203,p10@PAX2,5076,8616,Q02962,PAX2,"paired box 2","gene with protein product"
102,T101290,1638,0.8157,p3@WFDC8,90199,16163,Q8IUA0,WFDC8,"WAP four-disulfide core domain 8","gene with protein product"
103,T163243,1626,0.8102,p4@GPX5,2880,4557,O75715,GPX5,"glutathione peroxidase 5","gene with protein product"
104,T036308,1624,0.8092,p2@EDDM3A,10876,16978,Q14507,EDDM3A,"epididymal protein 3A","gene with protein product"
105,T101305,1620,0.8052,p3@WFDC13,164237,16131,Q8IUB5,WFDC13,"WAP four-disulfide core domain 13","gene with protein product"
106,T166617,1617,0.8045,p1@DEFB114,245928,18095,Q30KQ6,DEFB114,"defensin beta 114","gene with protein product"
107,T036309,1591,0.7923,p1@EDDM3A,10876,16978,Q14507,EDDM3A,"epididymal protein 3A","gene with protein product"
108,T180079,1587,0.7896,p1@DEFB135,613209,32400,Q30KP9,DEFB135,"defensin beta 135","gene with protein product"
109,T101303,1586,0.7883,p2@WFDC13,164237,16131,Q8IUB5,WFDC13,"WAP four-disulfide core domain 13","gene with protein product"
110,T198599,1579,0.7860,p3@BMX,660,1079,P51813,BMX,"BMX non-receptor tyrosine kinase","gene with protein product"
111,T152528,1576,0.7853,p40@CPLX2,10814,2310,D6RGY3,CPLX2,"complexin 2","gene with protein product"
112,T049732,1572,0.7833,p9@TSC2,7249,12363,,TSC2,"tuberous sclerosis 2","gene with protein product"
113,T056390,1573,0.7830,p7@SGSM2,9905,29026,,SGSM2,"small G protein signaling modulator 2","gene with protein product"
114,T060481,1573,0.7818,p3@EME1,146956,24965,,EME1,"essential meiotic structure-specific endonuclease 1","gene with protein product"
115,T011367,1571,0.7812,p3@PATE2,399967,32249,Q6UY27,PATE2,"prostate and testis expressed 2","gene with protein product"
116,T001169,1563,0.7761,p17@ACSL5,51703,16526,,ACSL5,"acyl-CoA synthetase long-chain family member 5","gene with protein product"
117,T107914,1544,0.7708,p15@SFI1,9814,29064,,SFI1,"SFI1 centrin binding protein","gene with protein product"
118,T152529,1544,0.7708,p17@CPLX2,10814,2310,D6RGY3,CPLX2,"complexin 2","gene with protein product"
119,T190955,1534,0.7609,p5@SARDH,1757,10536,Q05BT1,SARDH,"sarcosine dehydrogenase","gene with protein product"
120,T198799,1528,0.7606,p1@GPR64,10149,4516,,ADGRG2,"adhesion G protein-coupled receptor G2","gene with protein product"
121,T191474,1529,0.7603,p8@LCN12,286256,28733,,LCN12,"lipocalin 12","gene with protein product"
122,T081285,1525,0.7598,p11@PHGDH,26227,8923,,PHGDH,"phosphoglycerate dehydrogenase","gene with protein product"
123,T166406,1524,0.7593,p4@ENPP5,59084,13717,Q9UJA9,ENPP5,"ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)","gene with protein product"
124,T017922,1524,0.7590,p11@ANO1,55107,21625,,ANO1,"anoctamin 1","gene with protein product"
125,T181836,1521,0.7563,p7@COL22A1,169044,22989,,COL22A1,"collagen type XXII alpha 1 chain","gene with protein product"
126,T191380,1503,0.7474,p3@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
127,T055947,1490,0.7413,p25@PEMT,10400,8830,Q9UBM1,PEMT,"phosphatidylethanolamine N-methyltransferase","gene with protein product"
128,T099456,1475,0.7357,p1@DEFB119,245932,18099,,DEFB119,"defensin beta 119","gene with protein product"
129,T191382,1474,0.7348,p4@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
130,T199190,1472,0.7323,p1@MAGEB4,4115,6811,,MAGEB4,"MAGE family member B4","gene with protein product"
131,T011368,1463,0.7286,p1@PATE2,399967,32249,Q6UY27,PATE2,"prostate and testis expressed 2","gene with protein product"
132,T166405,1461,0.7265,p5@ENPP5,59084,13717,Q9UJA9,ENPP5,"ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)","gene with protein product"
133,T014129,1448,0.7211,p3@PGAP2,27315,17893,,PGAP2,"post-GPI attachment to proteins 2","gene with protein product"
134,T191376,1445,0.7193,"p1@LCN6,p2@LCN10","158062,414332","17337,20892",P62502,LCN6,"lipocalin 6","gene with protein product"
135,T171832,1442,0.7163,p3@MGAM,8972,7043,,MGAM,maltase-glucoamylase,"gene with protein product"
136,T000239,1441,0.7162,p13@PAX2,5076,8616,G3V5M8,PAX2,"paired box 2","gene with protein product"
137,T015834,1438,0.7161,p1@SCGB1D4,404552,31748,Q6XE38,SCGB1D4,"secretoglobin family 1D member 4","gene with protein product"
138,T101277,1427,0.7121,p1@WFDC6,140870,16164,Q9BQY6,WFDC6,"WAP four-disulfide core domain 6","gene with protein product"
139,T198122,1424,0.7092,p7@ZNF185,7739,12976,"B8K2L9,O15231,B4E2L1,F5GYY7,F5GXF7,F5GZL4,B3KPM4,B8K2M1,B8K2M2,B8K2M0",ZNF185,"zinc finger protein 185 (LIM domain)","gene with protein product"
140,T171831,1413,0.7033,p6@MGAM,8972,7043,,MGAM,maltase-glucoamylase,"gene with protein product"
141,T013195,1406,0.7009,p1@MUC15,143662,14956,"E9PII6,Q8N387,F8W945",MUC15,"mucin 15, cell surface associated","gene with protein product"
142,T011366,1404,0.6996,p2@PATE2,399967,32249,Q6UY27,PATE2,"prostate and testis expressed 2","gene with protein product"
143,T154919,1406,0.6995,p75@PDE4D,5144,8783,D6RAQ0,PDE4D,"phosphodiesterase 4D","gene with protein product"
144,T011358,1402,0.6993,p2@PATE1,160065,24664,Q8WXA2,PATE1,"prostate and testis expressed 1","gene with protein product"
145,T191196,1391,0.6920,p1@LCN9,392399,17442,Q8WX39,LCN9,"lipocalin 9","gene with protein product"
146,T000237,1384,0.6903,p5@PAX2,5076,8616,Q02962,PAX2,"paired box 2","gene with protein product"
147,T099247,1381,0.6867,p1@DEFB132,400830,33806,Q7Z7B7,DEFB132,"defensin beta 132","gene with protein product"
148,T099458,1379,0.6854,p2@DEFB119,245932,18099,Q5TH42,DEFB119,"defensin beta 119","gene with protein product"
149,T196975,1349,0.6718,p1@DCAF12L2,340578,32950,Q5VW00,DCAF12L2,"DDB1 and CUL4 associated factor 12 like 2","gene with protein product"
150,T101295,1349,0.6711,p1@WFDC10A,140832,16139,Q9H1F0,WFDC10A,"WAP four-disulfide core domain 10A","gene with protein product"
151,T191473,1346,0.6707,p1@LCN12,286256,28733,"Q6JVE5,Q8IW14",LCN12,"lipocalin 12","gene with protein product"
152,T191478,1348,0.6700,p9@LCN12,286256,28733,,LCN12,"lipocalin 12","gene with protein product"
153,T154921,1342,0.6690,p114@PDE4D,5144,8783,D6RAQ0,PDE4D,"phosphodiesterase 4D","gene with protein product"
154,T060480,1338,0.6667,p6@EME1,146956,24965,,EME1,"essential meiotic structure-specific endonuclease 1","gene with protein product"
155,T026668,1324,0.6574,p15@HOXC4,3221,5126,,HOXC4,"homeobox C4","gene with protein product"
156,T191384,1317,0.6562,p17@LCN8,138307,27038,,LCN8,"lipocalin 8","gene with protein product"
157,T199189,1303,0.6492,p2@MAGEB4,4115,6811,O15481,MAGEB4,"MAGE family member B4","gene with protein product"
158,T099455,1303,0.6483,p4@DEFB119,245932,18099,,DEFB119,"defensin beta 119","gene with protein product"
159,T165135,1283,0.6393,p1@C6orf126,389383,21250,,CLPSL2,"colipase like 2","gene with protein product"
160,T116382,1275,0.6353,p15@GULP1,51454,18649,,GULP1,"GULP, engulfment adaptor PTB domain containing 1","gene with protein product"
161,T033214,1273,0.6336,p29@TSC22D1,8848,16826,,TSC22D1,"TSC22 domain family member 1","gene with protein product"
162,T013189,1269,0.6323,p6@MUC15,143662,14956,,MUC15,"mucin 15, cell surface associated","gene with protein product"
163,T191386,1268,0.6315,p8@LCN8,138307,27038,"Q6JVE9,Q6ZT51",LCN8,"lipocalin 8","gene with protein product"
164,T014269,1258,0.6259,p5@C11orf96,387763,38675,Q7Z7L8,C11orf96,"chromosome 11 open reading frame 96","gene with protein product"
165,T163244,1260,0.6253,p1@GPX5,2880,4557,"A1A4Y0,O75715",GPX5,"glutathione peroxidase 5","gene with protein product"
166,T200170,1247,0.6216,p11@WDR45,11152,28912,,WDR45,"WD repeat domain 45","gene with protein product"
167,T118723,1244,0.6208,p15@IGFBP5,3488,5474,,IGFBP5,"insulin like growth factor binding protein 5","gene with protein product"
168,T196974,1236,0.6165,p2@DCAF12L2,340578,32950,Q5VW00,DCAF12L2,"DDB1 and CUL4 associated factor 12 like 2","gene with protein product"
169,T045444,1233,0.6140,p8@SNX1,6642,11172,,SNX1,"sorting nexin 1","gene with protein product"
170,T101280,1228,0.6097,"p1@SPINLW1-WFDC6,p1@SPINLW1","100526773,57119","15932,38825",A6PVD6,EPPIN,"epididymal peptidase inhibitor","gene with protein product"
171,T200427,1219,0.6065,p6@PHF8,23133,20672,,PHF8,"PHD finger protein 8","gene with protein product"
172,T158262,1213,0.6041,p4@ROS1,6098,10261,"Q5H8Y1,P08922",ROS1,"ROS proto-oncogene 1, receptor tyrosine kinase","gene with protein product"
