Hs-CYP3A4,2000,1000,T178868-CYP3A4,"p2@CYP3A4"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T178869,2009,1.0000,p3@CYP3A4,1576,2637,P08684,CYP3A4,"cytochrome P450 family 3 subfamily A member 4","gene with protein product"
2,T052946,2004,0.9995,p2@CES2,8824,1864,"Q53H57,O00748",CES2,"carboxylesterase 2","gene with protein product"
3,T186050,2001,0.9965,p1@DEFA6,1671,2765,"Q01524,Q6EZF9",DEFA6,"defensin alpha 6","gene with protein product"
4,T096087,1999,0.9965,p12@ESPN,83715,13281,,ESPN,espin,"gene with protein product"
5,T008378,1995,0.9955,p2@CYP2C19,1557,2621,,CYP2C19,"cytochrome P450 family 2 subfamily C member 19","gene with protein product"
6,T086051,1999,0.9940,p14@SEC16B,89866,30301,,SEC16B,"SEC16 homolog B, endoplasmic reticulum export factor","gene with protein product"
7,T159138,1990,0.9925,p1@VNN1,8876,12705,O95497,VNN1,"vanin 1","gene with protein product"
8,T096086,1989,0.9925,p3@ESPN,83715,13281,,ESPN,espin,"gene with protein product"
9,T015832,1989,0.9905,p3@CDHR5,53841,7521,Q9HBB8,CDHR5,"cadherin related family member 5","gene with protein product"
10,T123006,1991,0.9896,p1@ABCG5,64240,13886,E7EX35,ABCG5,"ATP binding cassette subfamily G member 5","gene with protein product"
11,T047746,1985,0.9895,p10@ANPEP,290,500,P15144,ANPEP,"alanyl aminopeptidase, membrane","gene with protein product"
12,T071828,1984,0.9890,"p3@TM6SF2,p6@HAPLN4","53345,404037","11861,31357","Q9BZW4,Q8N8A7",TM6SF2,"transmembrane 6 superfamily member 2","gene with protein product"
13,T112500,1982,0.9880,p1@LCT,3938,6530,P09848,LCT,lactase,"gene with protein product"
14,T010399,1982,0.9866,p4@TTC36,143941,33708,"A6NLP5,E9PNF0,B7ZW72",TTC36,"tetratricopeptide repeat domain 36","gene with protein product"
15,T200089,1977,0.9860,p1@GLOD5,392465,33358,,GLOD5,"glyoxalase domain containing 5","gene with protein product"
16,T148445,1979,0.9846,p40@CDC42SE2,56990,18547,,CDC42SE2,"CDC42 small effector 2","gene with protein product"
17,T104050,1976,0.9826,p1@TMPRSS15,5651,9490,P98073,TMPRSS15,"transmembrane protease, serine 15","gene with protein product"
18,T123008,1968,0.9815,p3@ABCG5,64240,13886,Q9H222,ABCG5,"ATP binding cassette subfamily G member 5","gene with protein product"
19,T168968,1968,0.9815,p1@CLDN15,24146,2036,Q96FX9,CLDN15,"claudin 15","gene with protein product"
20,T187989,1969,0.9811,p1@ALDOB,229,417,"Q5T7D5,C9J4K3,P05062",ALDOB,"aldolase, fructose-bisphosphate B","gene with protein product"
21,T023063,1974,0.9792,p3@HEBP1,50865,17176,F5GWX2,HEBP1,"heme binding protein 1","gene with protein product"
22,T071830,1965,0.9771,"p1@HAPLN4,p1@TM6SF2","53345,404037","11861,31357","Q9BZW4,Q8N8A7",TM6SF2,"transmembrane 6 superfamily member 2","gene with protein product"
23,T087552,1960,0.9766,p19@NBL1,"100532736,4681",7650,A3KFI4,NBL1,"neuroblastoma 1, DAN family BMP antagonist","gene with protein product"
24,T192756,1959,0.9761,p6@KIAA1161,57462,19918,,KIAA1161,KIAA1161,"gene with protein product"
25,T052945,1955,0.9741,p3@CES2,8824,1864,Q6IPK9,CES2,"carboxylesterase 2","gene with protein product"
26,T071829,1960,0.9737,"p12@HAPLN4,p4@TM6SF2","53345,404037","11861,31357","Q9BZW4,Q8N8A7",TM6SF2,"transmembrane 6 superfamily member 2","gene with protein product"
27,T010061,1960,0.9737,p14@APOA4,337,602,,APOA4,"apolipoprotein A4","gene with protein product"
28,T186116,1958,0.9732,p1@DEFA5,1670,2764,"Q01523,A0JDY6",DEFA5,"defensin alpha 5","gene with protein product"
29,T107989,1952,0.9726,p1@SLC5A4,6527,11039,Q9NY91,SLC5A4,"solute carrier family 5 member 4","gene with protein product"
30,T123007,1952,0.9707,p5@ABCG5,64240,13886,Q9H222,ABCG5,"ATP binding cassette subfamily G member 5","gene with protein product"
31,T076417,1951,0.9702,p13@SPHK2,56848,18859,A0T4C8,SPHK2,"sphingosine kinase 2","gene with protein product"
32,T056612,1945,0.9701,p7@SLC13A2,9058,10917,G3V1L2,SLC13A2,"solute carrier family 13 member 2","gene with protein product"
33,T086049,1945,0.9691,p8@SEC16B,89866,30301,,SEC16B,"SEC16 homolog B, endoplasmic reticulum export factor","gene with protein product"
34,T142982,1945,0.9691,p1@GBA3,57733,19069,"Q9H227,A8K9N1",GBA3,"glucosylceramidase beta 3 (gene/pseudogene)","gene with protein product"
35,T010057,1946,0.9686,p4@APOA4,337,602,Q13784,APOA4,"apolipoprotein A4","gene with protein product"
36,T094489,1944,0.9657,p2@GUCA2B,2981,4683,Q16661,GUCA2B,"guanylate cyclase activator 2B","gene with protein product"
37,T107970,1934,0.9636,p2@SLC5A1,6523,11036,,SLC5A1,"solute carrier family 5 member 1","gene with protein product"
38,T056608,1929,0.9607,p1@SLC13A2,9058,10917,"E7ETH5,F5GZ33,F5GWV6,B4DPL1,Q13183",SLC13A2,"solute carrier family 13 member 2","gene with protein product"
39,T016186,1924,0.9577,p4@HRASLS2,54979,17824,Q9NWW9,HRASLS2,"HRAS like suppressor 2","gene with protein product"
40,T060693,1922,0.9567,p1@GPR172B,55065,30225,Q9NWF4,SLC52A1,"solute carrier family 52 member 1","gene with protein product"
41,T195120,1921,0.9567,p4@FBP1,2203,3606,"P09467,Q2TU34",FBP1,"fructose-bisphosphatase 1","gene with protein product"
42,T008379,1920,0.9567,p1@CYP2C19,1557,2621,,CYP2C19,"cytochrome P450 family 2 subfamily C member 19","gene with protein product"
43,T010062,1921,0.9557,p1@APOA4,337,602,P06727,APOA4,"apolipoprotein A4","gene with protein product"
44,T107973,1915,0.9542,p1@SLC5A1,6523,11036,,SLC5A1,"solute carrier family 5 member 1","gene with protein product"
45,T148444,1910,0.9540,p35@CDC42SE2,56990,18547,,CDC42SE2,"CDC42 small effector 2","gene with protein product"
46,T094488,1911,0.9522,p1@GUCA2B,2981,4683,Q16661,GUCA2B,"guanylate cyclase activator 2B","gene with protein product"
47,T028671,1908,0.9507,p2@C12orf28,196446,26316,F8VY44,MYRFL,"myelin regulatory factor-like","gene with protein product"
48,T152613,1905,0.9501,p1@CDHR2,54825,18231,"A1L3U4,Q9BYE9",CDHR2,"cadherin related family member 2","gene with protein product"
49,T061654,1907,0.9497,p7@ACE,1636,2707,Q16425,ACE,"angiotensin I converting enzyme","gene with protein product"
50,T056599,1906,0.9487,p1@SLC46A1,113235,30521,"C9JSZ2,Q96NT5",SLC46A1,"solute carrier family 46 member 1","gene with protein product"
51,T120362,1901,0.9467,p1@UGT1A5,54579,12537,"P35504,Q5DSZ9",UGT1A5,"UDP glucuronosyltransferase family 1 member A5","complex locus constituent"
52,T010063,1900,0.9467,p15@APOA4,337,602,P06727,APOA4,"apolipoprotein A4","gene with protein product"
53,T008374,1896,0.9461,p1@CYP2C18,1562,2620,P33260,CYP2C18,"cytochrome P450 family 2 subfamily C member 18","gene with protein product"
54,T043452,1897,0.9452,p4@CASC5,57082,24054,,KNL1,"kinetochore scaffold 1","gene with protein product"
55,T047747,1896,0.9447,p2@ANPEP,290,500,P15144,ANPEP,"alanyl aminopeptidase, membrane","gene with protein product"
56,T187979,1892,0.9432,p3@ALDOB,229,417,P05062,ALDOB,"aldolase, fructose-bisphosphate B","gene with protein product"
57,T002726,1892,0.9422,p2@PRAP1,118471,23304,"Q96NZ9,A6XND8",PRAP1,"proline rich acidic protein 1","gene with protein product"
58,T178867,1891,0.9417,p1@CYP3A4,1576,2637,"E7EVM8,C9JBD2,P08684,Q6GRK0",CYP3A4,"cytochrome P450 family 3 subfamily A member 4","gene with protein product"
59,T089631,1888,0.9402,p5@KCTD3,51133,21305,,KCTD3,"potassium channel tetramerization domain containing 3","gene with protein product"
60,T075283,1879,0.9362,p2@CEACAM20,,24879,,CEACAM20,"carcinoembryonic antigen related cell adhesion molecule 20","gene with protein product"
61,T130729,1875,0.9333,p30@MME,4311,7154,C9J9X7,MME,"membrane metalloendopeptidase","gene with protein product"
62,T054001,1868,0.9298,p1@CHST5,23563,1973,Q9GZS9,CHST5,"carbohydrate sulfotransferase 5","gene with protein product"
63,T187981,1863,0.9273,p5@ALDOB,229,417,P05062,ALDOB,"aldolase, fructose-bisphosphate B","gene with protein product"
64,T193920,1862,0.9259,p8@GDA,9615,4212,Q9Y2T3,GDA,"guanine deaminase","gene with protein product"
65,T002727,1853,0.9242,p1@PRAP1,118471,23304,"Q96NZ9,A6XND8",PRAP1,"proline rich acidic protein 1","gene with protein product"
66,T169608,1864,0.9237,p2@LAMB4,22798,6491,,LAMB4,"laminin subunit beta 4","gene with protein product"
67,T136669,1848,0.9217,p6@ACOX2,8309,120,Q99424,ACOX2,"acyl-CoA oxidase 2","gene with protein product"
68,T014823,1847,0.9207,"p3@FOLH1B,p3@FOLH1","219595,2346","13636,3788",Q04609,FOLH1B,"folate hydrolase 1B",unknown
69,T087642,1849,0.9199,p11@C1orf106,55765,25599,,C1orf106,"chromosome 1 open reading frame 106","gene with protein product"
70,T105288,1841,0.9177,p3@B3GALT5,10317,920,,B3GALT5,"beta-1,3-galactosyltransferase 5","gene with protein product"
71,T141986,1850,0.9167,p2@HPGD,3248,5154,"E9PD69,B4DU74,P15428,B4DV57",HPGD,"hydroxyprostaglandin dehydrogenase 15-(NAD)","gene with protein product"
72,T016187,1837,0.9148,p3@HRASLS2,54979,17824,Q9NWW9,HRASLS2,"HRAS like suppressor 2","gene with protein product"
