Hs-SYNPO2,2000,1000,T139280-SYNPO2,"p4@SYNPO2"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T139282,2008,0.9990,p5@SYNPO2,171024,17732,B4DLE4,SYNPO2,"synaptopodin 2","gene with protein product"
2,T139279,2003,0.9985,p21@SYNPO2,171024,17732,Q9UMS6,SYNPO2,"synaptopodin 2","gene with protein product"
3,T139278,2006,0.9980,p3@SYNPO2,171024,17732,C6H0M7,SYNPO2,"synaptopodin 2","gene with protein product"
4,T158790,1992,0.9910,p1@KIAA0408,9729,21636,Q6ZU52,KIAA0408,KIAA0408,"gene with protein product"
5,T139299,1991,0.9905,p13@SYNPO2,171024,17732,Q9UMS6,SYNPO2,"synaptopodin 2","gene with protein product"
6,T139281,1989,0.9891,p1@SYNPO2,171024,17732,B4DLE4,SYNPO2,"synaptopodin 2","gene with protein product"
7,T020652,1978,0.9856,p11@CSDA,8531,2428,,YBX3,"Y-box binding protein 3","gene with protein product"
8,T020651,1977,0.9855,p5@CSDA,8531,2428,,YBX3,"Y-box binding protein 3","gene with protein product"
9,T037784,1967,0.9801,p10@CFL2,1073,1875,"Q549N0,Q9Y281",CFL2,"cofilin 2","gene with protein product"
10,T005769,1971,0.9772,p55@ARID5B,84159,17362,Q14865,ARID5B,"AT-rich interaction domain 5B","gene with protein product"
11,T113479,1962,0.9761,p2@NEB,4703,7720,P20929,NEB,nebulin,"gene with protein product"
12,T139276,1961,0.9756,p9@SYNPO2,171024,17732,,SYNPO2,"synaptopodin 2","gene with protein product"
13,T096823,1962,0.9751,p1@NEXN,91624,29557,Q0ZGT2,NEXN,"nexilin F-actin binding protein","gene with protein product"
14,T113480,1960,0.9751,p1@NEB,4703,7720,F8WD98,NEB,nebulin,"gene with protein product"
15,T139298,1956,0.9741,p16@SYNPO2,171024,17732,Q9UMS6,SYNPO2,"synaptopodin 2","gene with protein product"
16,T004021,1956,0.9731,p6@SVIL,6840,11480,"O95425,Q569J5",SVIL,supervillin,"gene with protein product"
17,T048437,1954,0.9726,p1@SYNM,23336,24466,"C9JIE4,O15061",SYNM,synemin,"gene with protein product"
18,T037783,1950,0.9701,p17@CFL2,1073,1875,"Q549N0,Q9Y281",CFL2,"cofilin 2","gene with protein product"
19,T019694,1943,0.9647,p3@AMOTL1,154810,17811,"E7ESY6,Q8IY63",AMOTL1,"angiomotin like 1","gene with protein product"
20,T136592,1939,0.9642,p2@SLMAP,7871,16643,Q14BN4,SLMAP,"sarcolemma associated protein","gene with protein product"
21,T004003,1935,0.9641,p11@SVIL,6840,11480,,SVIL,supervillin,"gene with protein product"
22,T096822,1934,0.9641,p2@NEXN,91624,29557,E7EQF0,NEXN,"nexilin F-actin binding protein","gene with protein product"
23,T004024,1935,0.9636,p2@SVIL,6840,11480,,SVIL,supervillin,"gene with protein product"
24,T022289,1933,0.9617,p1@CLIP1,6249,10461,"P30622,F5H367,F5H0P3,B3KXA5",CLIP1,"CAP-Gly domain containing linker protein 1","gene with protein product"
25,T142571,1932,0.9612,p1@SORBS2,8470,24098,,SORBS2,"sorbin and SH3 domain containing 2","gene with protein product"
26,T057995,1923,0.9596,p8@NR1D1,9572,7962,"F1D8S3,P20393",NR1D1,"nuclear receptor subfamily 1 group D member 1","gene with protein product"
27,T004007,1930,0.9569,p1@SVIL,6840,11480,"O95425,F5GY75,Q569J5",SVIL,supervillin,"gene with protein product"
28,T092679,1919,0.9552,p2@CNKSR1,10256,19700,,CNKSR1,"connector enhancer of kinase suppressor of Ras 1","gene with protein product"
29,T139275,1914,0.9551,p10@SYNPO2,171024,17732,,SYNPO2,"synaptopodin 2","gene with protein product"
30,T169081,1912,0.9531,p1@RASA4,10156,23181,B7Z9G3,RASA4,"RAS p21 protein activator 4","gene with protein product"
31,T132839,1908,0.9516,p10@LPP,4026,6679,Q93052,LPP,"LIM domain containing preferred translocation partner in lipoma","gene with protein product"
32,T008234,1910,0.9512,p5@EXOC6,54536,23196,E9PHI3,EXOC6,"exocyst complex component 6","gene with protein product"
33,T018379,1903,0.9496,p1@UCP3,7352,12519,,UCP3,"uncoupling protein 3","gene with protein product"
