Hs-RAD9A,2000,1000,T017551-RAD9A,"p1@RAD9A"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T065265,2005,1.0000,p1@NARF,26502,29916,B4DZZ6,NARF,"nuclear prelamin A recognition factor","gene with protein product"
2,T018927,2008,0.9990,p3@PIDD,55367,16491,,PIDD1,"p53-induced death domain protein 1","gene with protein product"
3,T049501,2006,0.9990,p2@SNHG9,735301,33102,,SNHG9,"small nucleolar RNA host gene 9","RNA, long non-coding"
4,T172469,2006,0.9990,p1@MICALL2,79778,29672,"Q6UWK3,Q8IY33",MICALL2,"MICAL like 2","gene with protein product"
5,T085824,2005,0.9990,p1@GAS5,60674,16355,,GAS5,"growth arrest specific 5 (non-protein coding)","RNA, long non-coding"
6,T015978,2004,0.9990,p1@METTL12,751071,33113,A8MUP2,METTL12,"methyltransferase like 12","gene with protein product"
7,T053749,2004,0.9990,p2@TXNL4B,54957,26041,Q9NX01,TXNL4B,"thioredoxin like 4B","gene with protein product"
8,T012451,2003,0.9990,p3@GTF2H1,2965,4655,P32780,GTF2H1,"general transcription factor IIH subunit 1","gene with protein product"
9,T063629,2005,0.9985,p1@SRSF2,6427,10783,"B3KUY1,Q01130,Q8NAK9,F5GYB8",SRSF2,"serine and arginine rich splicing factor 2","gene with protein product"
10,T157562,2004,0.9985,p3@LACE1,246269,16411,F8WET8,LACE1,"lactation elevated 1","gene with protein product"
11,T100654,2002,0.9975,p1@FAM83D,81610,16122,,FAM83D,"family with sequence similarity 83 member D","gene with protein product"
12,T135553,2002,0.9970,p2@DALRD3,55152,25536,,DALRD3,"DALR anticodon binding domain containing 3","gene with protein product"
13,T185597,2000,0.9970,p1@CA8,767,1382,P35219,CA8,"carbonic anhydrase 8","gene with protein product"
14,T069741,1999,0.9965,p4@LDLR,3949,6547,,LDLR,"low density lipoprotein receptor","gene with protein product"
15,T099400,1997,0.9960,p1@NOP56,10528,15911,,NOP56,"NOP56 ribonucleoprotein","gene with protein product"
16,T178064,1999,0.9955,p2@GET4,51608,21690,Q7L5D6,GET4,"golgi to ER traffic protein 4","gene with protein product"
17,T022428,1996,0.9950,p2@C12orf65,91574,26784,Q9H3J6,C12orf65,"chromosome 12 open reading frame 65","gene with protein product"
18,T100691,2000,0.9945,p1@PANK2,80025,15894,,PANK2,"pantothenate kinase 2","gene with protein product"
19,T110975,1994,0.9935,p1@BCL2L11,10018,994,O43521,BCL2L11,"BCL2 like 11","gene with protein product"
20,T076955,1992,0.9930,p4@NUP62,23636,8066,P37198,NUP62,"nucleoporin 62","gene with protein product"
21,T165559,1994,0.9911,p1@KCNK5,8645,6280,O95279,KCNK5,"potassium two pore domain channel subfamily K member 5","gene with protein product"
22,T093143,1986,0.9886,p1@SNHG12,85028,30062,,SNHG12,"small nucleolar RNA host gene 12","RNA, long non-coding"
23,T050560,1979,0.9880,p1@SLC7A5P1,"81893,440354",29458,Q8MH63,SLC7A5P1,"solute carrier family 7 member 5 pseudogene 1",pseudogene
24,T076041,1983,0.9875,p3@ZC3H4,23211,17808,,ZC3H4,"zinc finger CCCH-type containing 4","gene with protein product"
25,T160529,1983,0.9875,p4@KATNA1,11104,6216,,KATNA1,"katanin catalytic subunit A1","gene with protein product"
26,T076762,1982,0.9871,p2@ALDH16A1,126133,28114,,ALDH16A1,"aldehyde dehydrogenase 16 family member A1","gene with protein product"
27,T122634,1979,0.9865,p1@SRSF7,6432,10789,"C9JAB2,G5E9M3",SRSF7,"serine and arginine rich splicing factor 7","gene with protein product"
28,T191363,1982,0.9861,p1@SNHG7,84973,28254,,SNHG7,"small nucleolar RNA host gene 7","RNA, long non-coding"
29,T190226,1978,0.9831,p10@PPP2R4,5524,9308,Q15257,PTPA,"protein phosphatase 2 phosphatase activator","gene with protein product"
30,T197380,1972,0.9801,p1@DDX26B,203522,27334,Q5JSJ4,INTS6L,"integrator complex subunit 6 like","gene with protein product"
31,T079641,1965,0.9800,p1@FBXL12,54850,13611,Q9NXK8,FBXL12,"F-box and leucine rich repeat protein 12","gene with protein product"
32,T163882,1968,0.9786,p1@MICB,4277,7091,,MICB,"MHC class I polypeptide-related sequence B","gene with protein product"
33,T123761,1966,0.9786,p1@PNPT1,87178,23166,Q8TCS8,PNPT1,"polyribonucleotide nucleotidyltransferase 1","gene with protein product"
34,T051792,1963,0.9766,p3@UBN1,29855,12506,,UBN1,"ubinuclein 1","gene with protein product"
35,T183185,1961,0.9766,p1@MIR320A,407037,31632,,MIR320A,"microRNA 320a","RNA, micro"
36,T182167,1961,0.9756,p1@MAFA,389692,23145,Q8NHW3,MAFA,"MAF bZIP transcription factor A","gene with protein product"
37,T001734,1957,0.9756,p2@TIAL1,7073,11804,,TIAL1,"TIA1 cytotoxic granule associated RNA binding protein like 1","gene with protein product"
38,T069740,1965,0.9752,p2@LDLR,3949,6547,,LDLR,"low density lipoprotein receptor","gene with protein product"
39,T107441,1949,0.9726,p2@CHEK2,11200,16627,"E7EPP1,Q9HBS5",CHEK2,"checkpoint kinase 2","gene with protein product"
40,T134098,1943,0.9700,p9@STT3B,201595,30611,,STT3B,"STT3B, catalytic subunit of the oligosaccharyltransferase complex","gene with protein product"
41,T071740,1949,0.9687,p1@UPF1,5976,9962,Q92900,UPF1,"UPF1, RNA helicase and ATPase","gene with protein product"
42,T142285,1946,0.9686,p1@CDKN2AIP,55602,24325,Q9NXV6,CDKN2AIP,"CDKN2A interacting protein","gene with protein product"
43,T063321,1942,0.9671,p1@POLR2A,5430,9187,P24928,POLR2A,"RNA polymerase II subunit A","gene with protein product"
44,T071237,1937,0.9651,p7@FAM125A,93343,25153,,MVB12A,"multivesicular body subunit 12A","gene with protein product"
45,T069493,1935,0.9636,p2@ICAM5,7087,5348,,ICAM5,"intercellular adhesion molecule 5","gene with protein product"
46,T048949,1935,0.9627,p2@C16orf42,115939,14175,Q9UJK0,TSR3,"TSR3, acp transferase ribosome maturation factor","gene with protein product"
47,T046608,1933,0.9622,p2@MAN2C1,4123,6827,,MAN2C1,"mannosidase alpha class 2C member 1","gene with protein product"
48,T190160,1930,0.9621,p1@ENDOG,2021,3346,"E5KNL5,Q14249",ENDOG,"endonuclease G","gene with protein product"
49,T149363,1931,0.9602,p5@MATR3,9782,6912,"P43243,A8MXP9,B3KM87,D6RB45,D6RAM9,D6R8Z5",MATR3,"matrin 3","gene with protein product"
50,T042063,1926,0.9601,p8@SETD3,84193,20493,"Q86TU7,A0PJU3",SETD3,"SET domain containing 3","gene with protein product"
51,T173878,1926,0.9582,p1@MAD1L1,8379,6762,"B3KR41,C9JJ38",MAD1L1,"MAD1 mitotic arrest deficient like 1","gene with protein product"
52,T018755,1919,0.9566,p3@INTS4,92105,25048,,INTS4,"integrator complex subunit 4","gene with protein product"
53,T075776,1919,0.9557,p1@FOXA3,3171,5023,P55318,FOXA3,"forkhead box A3","gene with protein product"
54,T064255,1912,0.9541,p2@ENGASE,64772,24622,"F8W925,Q8NFI3",ENGASE,endo-beta-N-acetylglucosaminidase,"gene with protein product"
55,T031404,1909,0.9512,p3@ING1,3621,6062,Q9UK53,ING1,"inhibitor of growth family member 1","gene with protein product"
56,T053286,1904,0.9487,p1@SLC7A6OS,84138,25807,Q96CW6,SLC7A6OS,"solute carrier family 7 member 6 opposite strand","gene with protein product"
