Hs-XAF1,2000,1000,T062281-XAF1,"p7@XAF1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T124852,2011,1.0000,p6@TIA1,7072,11802,F8W8I6,TIA1,"TIA1 cytotoxic granule associated RNA binding protein","gene with protein product"
2,T039453,2007,1.0000,p5@SGPP1,81537,17720,Q9BX95,SGPP1,"sphingosine-1-phosphate phosphatase 1","gene with protein product"
3,T114157,2010,1.0000,p5@IFIH1,64135,18873,Q9BYX4,IFIH1,"interferon induced with helicase C domain 1","gene with protein product"
4,T044681,2007,1.0000,p8@CCPG1,9236,24227,Q9ULG6,CCPG1,"cell cycle progression 1","gene with protein product"
5,T168778,2010,1.0000,"p32@MUC3A,p32@MUC3B","4584,57876","13384,7513",,MUC3B,"mucin 3B, cell surface associated","gene with protein product"
6,T105422,2010,0.9995,p10@MX1,4599,7532,,MX1,"MX dynamin like GTPase 1","gene with protein product"
7,T161386,2006,0.9995,p25@SOD2,6648,11180,,SOD2,"superoxide dismutase 2","gene with protein product"
8,T037795,2009,0.9990,p14@BAZ1A,11177,960,,BAZ1A,"bromodomain adjacent to zinc finger domain 1A","gene with protein product"
9,T041678,2009,0.9990,p1@IFI27,3429,5397,"C9JX49,E7EQA7,Q7Z5R2,G3V2M7,A8K0H0,P40305",IFI27,"interferon alpha inducible protein 27","gene with protein product"
10,T061834,2007,0.9990,p2@MIR3064,100616387,41652,,MIR3064,"microRNA 3064","RNA, micro"
11,T020310,2006,0.9990,p22@HSP90B1,7184,12028,,HSP90B1,"heat shock protein 90 beta family member 1","gene with protein product"
12,T096836,2006,0.9990,p10@NEXN,91624,29557,,NEXN,"nexilin F-actin binding protein","gene with protein product"
13,T101237,2005,0.9990,p13@DBNDD2,55861,15881,,DBNDD2,"dysbindin domain containing 2","gene with protein product"
14,T177375,2005,0.9990,p9@PION,54103,28042,,GSAP,"gamma-secretase activating protein","gene with protein product"
15,T141289,2003,0.9990,p15@RAPGEF2,9693,16854,,RAPGEF2,"Rap guanine nucleotide exchange factor 2","gene with protein product"
16,T126414,2002,0.9990,p5@ARID5A,10865,17361,,ARID5A,"AT-rich interaction domain 5A","gene with protein product"
17,T030022,2006,0.9985,p18@ATP2B1,490,814,,ATP2B1,"ATPase plasma membrane Ca2+ transporting 1","gene with protein product"
18,T194169,2004,0.9985,p12@VPS13A,23230,1908,,VPS13A,"vacuolar protein sorting 13 homolog A","gene with protein product"
19,T149580,2004,0.9980,p2@IK,3550,5958,,IK,"IK cytokine, down-regulator of HLA II","gene with protein product"
20,T001932,2002,0.9980,p15@BTBD16,118663,26340,,BTBD16,"BTB domain containing 16","gene with protein product"
21,T144054,2002,0.9980,p4@STX18,53407,15942,D6RC71,STX18,"syntaxin 18","gene with protein product"
22,T015426,2002,0.9975,p7@MS4A14,84689,30706,Q96JA4,MS4A14,"membrane spanning 4-domains A14","gene with protein product"
23,T140629,2001,0.9970,p4@ARFIP1,27236,21496,,ARFIP1,"ADP ribosylation factor interacting protein 1","gene with protein product"
24,T148595,2002,0.9965,p4@IRF1,3659,6116,Q5FBX3,IRF1,"interferon regulatory factor 1","gene with protein product"
25,T027825,2002,0.9965,p5@DPY19L2,283417,19414,F5H1L7,DPY19L2,"dpy-19 like 2","gene with protein product"
26,T105382,2001,0.9965,p10@BACE2,25825,934,,BACE2,"beta-site APP-cleaving enzyme 2","gene with protein product"
27,T128691,1999,0.9965,p5@KBTBD12,166348,25731,Q3ZCT8,KBTBD12,"kelch repeat and BTB domain containing 12","gene with protein product"
28,T035545,2000,0.9955,p14@TNFAIP2,7127,11895,,TNFAIP2,"TNF alpha induced protein 2","gene with protein product"
29,T193457,2001,0.9950,p2@CD274,29126,17635,,CD274,"CD274 molecule","gene with protein product"
