Hs-ZFP106,2000,1000,T043660-ZFP106,"p4@ZFP106"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T108676,2013,0.9995,p5@ANKRD54,129138,25185,,ANKRD54,"ankyrin repeat domain 54","gene with protein product"
2,T050681,2006,0.9995,p2@SEZ6L2,26470,30844,"Q6UXD5,Q9BW82,B7Z5L4,B7Z1N0,F5H293",SEZ6L2,"seizure related 6 homolog like 2","gene with protein product"
3,T148620,2007,0.9990,p2@RAD50,10111,9816,"E7ESD9,E7EN38",RAD50,"RAD50 double strand break repair protein","gene with protein product"
4,T043661,2005,0.9990,p5@ZFP106,64397,23240,,NA,NA,NA
5,T000326,2005,0.9990,p3@FBXW4,6468,10847,,FBXW4,"F-box and WD repeat domain containing 4","gene with protein product"
6,T194526,2004,0.9990,p7@ZCCHC6,79670,25817,,ZCCHC6,"zinc finger CCHC-type containing 6","gene with protein product"
7,T192554,2007,0.9985,p2@TOPORS,10210,21653,Q9NS56,TOPORS,"TOP1 binding arginine/serine rich protein","gene with protein product"
8,T144868,2003,0.9985,p3@YTHDC1,91746,30626,,YTHDC1,"YTH domain containing 1","gene with protein product"
9,T125874,2000,0.9985,p2@PTCD3,55037,24717,,PTCD3,"pentatricopeptide repeat domain 3","gene with protein product"
10,T091203,2004,0.9980,p1@LUZP1,7798,14985,E5RFK8,LUZP1,"leucine zipper protein 1","gene with protein product"
11,T124054,2003,0.9980,p2@PUS10,150962,26505,"A8MUL8,Q3MIT2",PUS10,"pseudouridylate synthase 10","gene with protein product"
12,T198856,2000,0.9955,p3@SH3KBP1,30011,13867,"E9PC08,Q96B97",SH3KBP1,"SH3 domain containing kinase binding protein 1","gene with protein product"
13,T044491,1995,0.9945,p1@LEO1,123169,30401,"F5GWD7,Q8WVC0",LEO1,"LEO1 homolog, Paf1/RNA polymerase II complex component","gene with protein product"
14,T176231,1992,0.9920,p13@TNRC18,84629,11962,,TNRC18,"trinucleotide repeat containing 18","gene with protein product"
15,T082432,1992,0.9910,p2@MRPL9,65005,14277,,MRPL9,"mitochondrial ribosomal protein L9","gene with protein product"
16,T151366,1988,0.9900,p12@CYFIP2,26999,13760,,CYFIP2,"cytoplasmic FMR1 interacting protein 2","gene with protein product"
17,T040064,1987,0.9895,p17@SRSF5,6430,10787,"B4DUA4,B4DJK0",SRSF5,"serine and arginine rich splicing factor 5","gene with protein product"
18,T078604,1991,0.9886,p3@ZNF814,730051,33258,,ZNF814,"zinc finger protein 814","gene with protein product"
19,T120076,1984,0.9876,p15@NCL,4691,7667,B3KM80,NCL,nucleolin,"gene with protein product"
20,T035415,1977,0.9865,p1@HSP90AA1,3320,5253,G3V2J8,HSP90AA1,"heat shock protein 90 alpha family class A member 1","gene with protein product"
21,T109106,1977,0.9860,p5@TNRC6B,23112,29190,,TNRC6B,"trinucleotide repeat containing 6B","gene with protein product"
