Hs-TECTB,2000,1000,T001138-TECTB,"p1@TECTB"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T193850,2007,0.9990,p16@TRPM3,80036,17992,,TRPM3,"transient receptor potential cation channel subfamily M member 3","gene with protein product"
2,T008104,2001,0.9985,p5@RPP30,10556,17688,,RPP30,"ribonuclease P/MRP subunit p30","gene with protein product"
3,T096495,2002,0.9980,p1@RPE65,6121,10294,Q16518,RPE65,"RPE65, retinoid isomerohydrolase","gene with protein product"
4,T170025,2001,0.9960,p43@MET,4233,7029,Q59EB3,MET,"MET proto-oncogene, receptor tyrosine kinase","gene with protein product"
5,T003219,1996,0.9940,p12@SLC39A12,221074,20860,Q504Y0,SLC39A12,"solute carrier family 39 member 12","gene with protein product"
6,T104119,1985,0.9890,p5@NCAM2,4685,7657,,NCAM2,"neural cell adhesion molecule 2","gene with protein product"
7,T106424,1974,0.9840,p1@CECR3,27442,1841,,CECR3,"cat eye syndrome chromosome region, candidate 3 (non-protein coding)","RNA, long non-coding"
8,T001226,1969,0.9825,p12@TCF7L2,6934,11641,,TCF7L2,"transcription factor 7 like 2","gene with protein product"
9,T013029,1970,0.9796,p8@SLC17A6,57084,16703,Q9P2U8,SLC17A6,"solute carrier family 17 member 6","gene with protein product"
10,T096496,1968,0.9786,p2@RPE65,6121,10294,Q16518,RPE65,"RPE65, retinoid isomerohydrolase","gene with protein product"
11,T012149,1963,0.9786,p19@SOX6,55553,16421,,SOX6,"SRY-box 6","gene with protein product"
12,T088227,1968,0.9781,p5@PLA2G5,5322,9038,P39877,PLA2G5,"phospholipase A2 group V","gene with protein product"
13,T016132,1960,0.9771,p5@SLC22A6,9356,10970,,SLC22A6,"solute carrier family 22 member 6","gene with protein product"
14,T012150,1947,0.9696,p6@SOX6,55553,16421,,SOX6,"SRY-box 6","gene with protein product"
15,T141759,1947,0.9691,p8@MFAP3L,9848,29083,,MFAP3L,"microfibrillar associated protein 3 like","gene with protein product"
16,T001218,1944,0.9662,p26@TCF7L2,6934,11641,,TCF7L2,"transcription factor 7 like 2","gene with protein product"
17,T129597,1934,0.9646,p8@RBP1,5947,9919,"P09455,F2Z2F2,E7EWV0",RBP1,"retinol binding protein 1","gene with protein product"
18,T150187,1933,0.9626,p3@STK32A,202374,28317,B7Z9H7,STK32A,"serine/threonine kinase 32A","gene with protein product"
19,T001217,1925,0.9587,p36@TCF7L2,6934,11641,,TCF7L2,"transcription factor 7 like 2","gene with protein product"
20,T160907,1923,0.9577,p13@IPCEF1,26034,21204,,IPCEF1,"interaction protein for cytohesin exchange factors 1","gene with protein product"
21,T104269,1918,0.9571,p73@APP,351,620,,APP,"amyloid beta precursor protein","gene with protein product"
22,T104268,1919,0.9566,p71@APP,351,620,,APP,"amyloid beta precursor protein","gene with protein product"
23,T029710,1901,0.9458,p6@SLC6A15,55117,13621,"Q9H9F5,F8VX16",SLC6A15,"solute carrier family 6 member 15","gene with protein product"
24,T088160,1893,0.9404,p1@OPTC,26254,8158,Q9UBM4,OPTC,opticin,"gene with protein product"
25,T145668,1879,0.9372,p3@PPEF2,5470,9244,E7EPQ9,PPEF2,"protein phosphatase with EF-hand domain 2","gene with protein product"
26,T195879,1871,0.9327,p8@CLCN4,1183,2022,,CLCN4,"chloride voltage-gated channel 4","gene with protein product"
27,T091617,1866,0.9316,p14@CHRM3,1131,1952,B1AN12,CHRM3,"cholinergic receptor muscarinic 3","gene with protein product"
28,T023875,1865,0.9302,p9@SLCO1A2,6579,10956,C9JUW6,SLCO1A2,"solute carrier organic anion transporter family member 1A2","gene with protein product"
29,T138886,1864,0.9287,p4@RRH,10692,10450,O14718,RRH,"retinal pigment epithelium-derived rhodopsin homolog","gene with protein product"
30,T055627,1859,0.9267,p4@PITPNA,5306,9001,,PITPNA,"phosphatidylinositol transfer protein alpha","gene with protein product"
31,T143348,1860,0.9258,p44@ADD1,118,243,,ADD1,"adducin 1","gene with protein product"
32,T053675,1857,0.9248,p2@PHLPP2,23035,29149,Q6ZVD8,PHLPP2,"PH domain and leucine rich repeat protein phosphatase 2","gene with protein product"
33,T104120,1855,0.9243,p9@NCAM2,4685,7657,,NCAM2,"neural cell adhesion molecule 2","gene with protein product"
34,T120029,1851,0.9237,p6@ARMC9,80210,20730,,ARMC9,"armadillo repeat containing 9","gene with protein product"
35,T013027,1852,0.9209,p3@SLC17A6,57084,16703,Q9P2U8,SLC17A6,"solute carrier family 17 member 6","gene with protein product"
36,T015748,1848,0.9199,p1@BEST1,7439,12703,B7Z375,BEST1,"bestrophin 1","gene with protein product"
37,T167537,1840,0.9154,p23@RIMS1,22999,17282,"E9PCZ1,B7Z2Q9,B7Z6S2,Q3ZCW0",RIMS1,"regulating synaptic membrane exocytosis 1","gene with protein product"
38,T120028,1832,0.9142,p11@ARMC9,80210,20730,,ARMC9,"armadillo repeat containing 9","gene with protein product"
39,T120030,1832,0.9124,p19@ARMC9,80210,20730,,ARMC9,"armadillo repeat containing 9","gene with protein product"
40,T112970,1830,0.9123,p2@LINC00276,,38663,,LINC00276,"long intergenic non-protein coding RNA 276","RNA, long non-coding"
41,T085846,1825,0.9111,p4@PADI2,11240,18341,,PADI2,"peptidyl arginine deiminase 2","gene with protein product"
42,T010324,1827,0.9108,p3@SCN2B,6327,10589,"O60939,Q5U0K8",SCN2B,"sodium voltage-gated channel beta subunit 2","gene with protein product"
43,T140539,1822,0.9087,p18@SH3D19,152503,30418,B3KS04,SH3D19,"SH3 domain containing 19","gene with protein product"
44,T015749,1821,0.9078,p6@BEST1,7439,12703,,BEST1,"bestrophin 1","gene with protein product"
45,T007427,1820,0.9055,p4@PLAC9,219348,19255,Q5JTB4,PLAC9,"placenta specific 9","gene with protein product"
46,T176716,1814,0.9020,p5@GRID2IP,392862,18464,C9J5F6,GRID2IP,"Grid2 interacting protein","gene with protein product"
47,T010325,1811,0.9019,p4@SCN2B,6327,10589,"O60939,Q5U0K8",SCN2B,"sodium voltage-gated channel beta subunit 2","gene with protein product"
48,T181790,1807,0.9012,p27@KHDRBS3,10656,18117,O75525,KHDRBS3,"KH RNA binding domain containing, signal transduction associated 3","gene with protein product"
49,T047613,1806,0.9012,p1@RLBP1,6017,10024,P12271,RLBP1,"retinaldehyde binding protein 1","gene with protein product"
50,T167458,1806,0.9007,p9@B3GAT2,135152,922,Q9NPZ5,B3GAT2,"beta-1,3-glucuronyltransferase 2","gene with protein product"
51,T046230,1805,0.8985,p4@CELF6,60677,14059,B4DG28,CELF6,"CUGBP Elav-like family member 6","gene with protein product"
