Hs-SPRR1A,2000,1000,T082640-SPRR1A,"p2@SPRR1A"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T058414,2006,1.0000,p17@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
2,T097610,2009,1.0000,p3@GBP6,163351,25395,B4E1U2,GBP6,"guanylate binding protein family member 6","gene with protein product"
3,T082695,2011,1.0000,p1@SPRR2A,6700,11261,P35326,SPRR2A,"small proline rich protein 2A","gene with protein product"
4,T077341,2013,1.0000,p10@VSIG10L,147645,27111,"Q86VR7,A2VDI5",VSIG10L,"V-set and immunoglobulin domain containing 10 like","gene with protein product"
5,T067718,2004,0.9995,p1@C18orf26,284254,26808,Q8N1N2,DYNAP,"dynactin associated protein","gene with protein product"
6,T082641,2006,0.9990,p3@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
7,T082688,2010,0.9985,p2@SPRR1B,6699,11260,,SPRR1B,"small proline rich protein 1B","gene with protein product"
8,T138252,2009,0.9985,p1@ADH7,131,256,,ADH7,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide","gene with protein product"
9,T150353,2008,0.9985,p1@SPINK7,84651,24643,P58062,SPINK7,"serine peptidase inhibitor, Kazal type 7 (putative)","gene with protein product"
10,T082687,2006,0.9975,p6@SPRR1B,6699,11260,E7ETD7,SPRR1B,"small proline rich protein 1B","gene with protein product"
11,T066539,2004,0.9970,p11@DSC2,1824,3036,F8W7U2,DSC2,"desmocollin 2","gene with protein product"
12,T138251,2001,0.9960,p3@ADH7,131,256,E9PFG0,ADH7,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide","gene with protein product"
13,T026163,1996,0.9930,p2@KRT6C,286887,20406,P48668,KRT6C,"keratin 6C","gene with protein product"
14,T058406,1994,0.9920,p6@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
15,T077298,1994,0.9920,p1@KLK13,26085,6361,"Q9UKR3,Q5BQ97,Q5BQ99",KLK13,"kallikrein related peptidase 13","gene with protein product"
16,T082644,1982,0.9875,p3@SPRR3,6707,11268,F5GZ12,SPRR3,"small proline rich protein 3","gene with protein product"
17,T082698,1977,0.9860,p1@SPRR2E,6704,11265,P22531,SPRR2E,"small proline rich protein 2E","gene with protein product"
18,T082699,1978,0.9846,"p1@SPRR2F,p2@SPRR2A","6705,6700","11266,11261",Q96RM1,SPRR2F,"small proline rich protein 2F","gene with protein product"
19,T182092,1973,0.9840,p1@LY6D,8581,13348,,LY6D,"lymphocyte antigen 6 complex, locus D","gene with protein product"
20,T082689,1975,0.9826,p4@SPRR1B,6699,11260,,SPRR1B,"small proline rich protein 1B","gene with protein product"
21,T160558,1969,0.9806,p8@RAET1E,135250,16793,,RAET1E,"retinoic acid early transcript 1E","gene with protein product"
22,T144838,1968,0.9796,p1@TMPRSS11A,339967,27954,"B5MDI9,A8KA85,Q6ZMR5",TMPRSS11A,"transmembrane protease, serine 11A","gene with protein product"
23,T138253,1963,0.9795,p5@ADH7,131,256,,ADH7,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide","gene with protein product"
24,T095518,1967,0.9791,p3@TTC22,55001,26067,,TTC22,"tetratricopeptide repeat domain 22","gene with protein product"
25,T144837,1966,0.9791,p4@TMPRSS11A,339967,27954,,TMPRSS11A,"transmembrane protease, serine 11A","gene with protein product"
26,T082696,1963,0.9791,p1@SPRR2B,6701,11262,P35325,SPRR2B,"small proline rich protein 2B","gene with protein product"
27,T182082,1964,0.9786,p2@LYNX1,66004,29604,Q86SR0,LYNX1,"Ly6/neurotoxin 1","gene with protein product"
28,T082706,1961,0.9785,"p2@SPRR2C,p3@SPRR2D,p4@SPRR2A","6702,6700,6703","11263,11261,11264",,SPRR2C,"small proline rich protein 2C (pseudogene)",pseudogene
29,T047636,1961,0.9766,p3@RHCG,51458,18140,"F5GYU0,A8K4D4,Q9UBD6",RHCG,"Rh family C glycoprotein","gene with protein product"
30,T082639,1962,0.9761,p1@SPRR1A,6698,11259,P35321,SPRR1A,"small proline rich protein 1A","gene with protein product"
31,T082705,1963,0.9756,"p3@SPRR2C,p4@SPRR2D,p5@SPRR2A","6702,6700,6703","11263,11261,11264",,SPRR2C,"small proline rich protein 2C (pseudogene)",pseudogene
32,T082704,1960,0.9756,"p1@SPRR2C,p2@SPRR2D,p3@SPRR2A","6702,6700,6703","11263,11261,11264",,SPRR2C,"small proline rich protein 2C (pseudogene)",pseudogene
33,T144835,1956,0.9751,p1@TMPRSS11D,9407,24059,O60235,TMPRSS11D,"transmembrane protease, serine 11D","gene with protein product"
34,T077292,1952,0.9745,p1@KLK12,43849,6360,"Q9UKR0,Q9UKR2",KLK12,"kallikrein related peptidase 12","gene with protein product"
35,T144836,1954,0.9741,p2@TMPRSS11D,9407,24059,O60235,TMPRSS11D,"transmembrane protease, serine 11D","gene with protein product"
36,T074924,1951,0.9731,p1@CNFN,84518,30183,Q9BYD5,CNFN,cornifelin,"gene with protein product"
37,T058416,1950,0.9692,p13@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
38,T097611,1942,0.9676,p1@GBP6,163351,25395,"Q6ZN66,F5H7G9",GBP6,"guanylate binding protein family member 6","gene with protein product"
39,T026306,1938,0.9671,p15@KRT4,3851,6441,Q6PIN2,KRT4,"keratin 4","gene with protein product"
40,T077293,1939,0.9666,p2@KLK12,43849,6360,"Q9UKR0,Q9UKR2",KLK12,"kallikrein related peptidase 12","gene with protein product"
41,T082693,1928,0.9626,p1@SPRR2D,6703,11264,P22532,SPRR2D,"small proline rich protein 2D","gene with protein product"
42,T070845,1935,0.9617,p7@EPHX3,79852,23760,Q9H6B9,EPHX3,"epoxide hydrolase 3","gene with protein product"
43,T066541,1929,0.9616,p4@DSC2,1824,3036,Q02487,DSC2,"desmocollin 2","gene with protein product"
44,T066540,1928,0.9611,p8@DSC2,1824,3036,Q02487,DSC2,"desmocollin 2","gene with protein product"
45,T163788,1929,0.9607,p10@MUC21,394263,21661,B4DWR2,MUC21,"mucin 21, cell surface associated","gene with protein product"
46,T150354,1920,0.9576,p1@SPINK9,643394,32951,Q5DT21,SPINK9,"serine peptidase inhibitor, Kazal type 9","gene with protein product"
47,T140000,1920,0.9567,p10@MGST2,4258,7063,,MGST2,"microsomal glutathione S-transferase 2","gene with protein product"
48,T099063,1920,0.9567,p1@TGM3,7053,11779,"Q08188,E7ERY7",TGM3,"transglutaminase 3","gene with protein product"
49,T066536,1924,0.9563,p3@DSC2,1824,3036,F8W7U2,DSC2,"desmocollin 2","gene with protein product"
50,T084306,1923,0.9562,p1@VSIG8,391123,32063,Q5VU13,VSIG8,"V-set and immunoglobulin domain containing 8","gene with protein product"
51,T144840,1921,0.9557,p2@TMPRSS11A,339967,27954,"B5MDI9,A8KA85,Q6ZMR5",TMPRSS11A,"transmembrane protease, serine 11A","gene with protein product"
52,T026162,1919,0.9547,p1@KRT6C,286887,20406,P48668,KRT6C,"keratin 6C","gene with protein product"
53,T058417,1917,0.9528,p4@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
54,T070846,1914,0.9522,p1@EPHX3,79852,23760,Q9H6B9,EPHX3,"epoxide hydrolase 3","gene with protein product"
55,T066535,1907,0.9506,p1@DSC2,1824,3036,F8W7U2,DSC2,"desmocollin 2","gene with protein product"
56,T066571,1905,0.9497,p1@DSG3,1830,3050,P32926,DSG3,"desmoglein 3","gene with protein product"
57,T128166,1905,0.9473,p1@CSTA,1475,2481,P01040,CSTA,"cystatin A","gene with protein product"
58,T026285,1903,0.9468,p1@KRT3,3850,6440,,KRT3,"keratin 3","gene with protein product"
59,T058438,1904,0.9463,p1@KRT13,3860,6415,"P13646,A1A4E9",KRT13,"keratin 13","gene with protein product"
60,T056193,1897,0.9443,p13@ALDH3A1,218,405,,ALDH3A1,"aldehyde dehydrogenase 3 family member A1","gene with protein product"
61,T171203,1894,0.9437,p6@AKR1B10,57016,382,,AKR1B10,"aldo-keto reductase family 1 member B10","gene with protein product"
62,T077291,1892,0.9427,p4@KLK12,43849,6360,"Q9UKR2,E9PPC6,E9PR22",KLK12,"kallikrein related peptidase 12","gene with protein product"
63,T101060,1894,0.9423,p1@PI3,5266,8947,P19957,PI3,"peptidase inhibitor 3","gene with protein product"
64,T022317,1893,0.9423,p2@HCAR2,338442,24827,A8K4F0,HCAR2,"hydroxycarboxylic acid receptor 2","gene with protein product"
65,T144839,1888,0.9416,p3@TMPRSS11A,339967,27954,"B5MDI9,A8KA85,Q6ZMR5",TMPRSS11A,"transmembrane protease, serine 11A","gene with protein product"
66,T058400,1890,0.9403,p11@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
67,T026311,1890,0.9403,p13@KRT4,3851,6441,Q6PIN2,KRT4,"keratin 4","gene with protein product"
68,T057101,1885,0.9397,p3@DOC2B,8447,2986,,DOC2B,"double C2 domain beta","gene with protein product"
69,T030030,1886,0.9378,p25@A2ML1,144568,23336,A8K2U0,A2ML1,"alpha-2-macroglobulin like 1","gene with protein product"
70,T082708,1884,0.9368,p1@SPRR2G,6706,11267,Q9BYE4,SPRR2G,"small proline rich protein 2G","gene with protein product"
71,T097011,1878,0.9343,p12@LPHN2,23266,18582,,ADGRL2,"adhesion G protein-coupled receptor L2","gene with protein product"
72,T082707,1876,0.9338,"p4@SPRR2C,p5@SPRR2D,p6@SPRR2A","6702,6700,6703","11263,11261,11264",,SPRR2C,"small proline rich protein 2C (pseudogene)",pseudogene
73,T082550,1872,0.9318,p1@RPTN,126638,26809,Q6XPR3,RPTN,repetin,"gene with protein product"
74,T121472,1868,0.9298,p15@RAB10,10890,9759,P61026,RAB10,"RAB10, member RAS oncogene family","gene with protein product"
75,T082646,1865,0.9274,p4@SPRR3,6707,11268,F5GZ12,SPRR3,"small proline rich protein 3","gene with protein product"
76,T066538,1845,0.9202,p7@DSC2,1824,3036,F8W7U2,DSC2,"desmocollin 2","gene with protein product"
77,T111250,1847,0.9198,p1@IL36A,27179,15562,Q9UHA7,IL36A,"interleukin 36, alpha","gene with protein product"
78,T086702,1844,0.9197,p6@CALML6,163688,24193,B1AKR1,CALML6,"calmodulin like 6","gene with protein product"
79,T182726,1836,0.9143,p36@MTUS1,57509,29789,B4E246,MTUS1,"microtubule associated tumor suppressor 1","gene with protein product"
80,T058421,1841,0.9141,p21@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
81,T111254,1824,0.9084,p1@IL36RN,26525,15561,Q9UBH0,IL36RN,"interleukin 36 receptor antagonist","gene with protein product"
82,T058409,1824,0.9079,p5@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
83,T166671,1823,0.9079,p1@IL17A,3605,5981,Q16552,IL17A,"interleukin 17A","gene with protein product"
84,T082751,1818,0.9058,p2@S100A8,6279,10498,P05109,S100A8,"S100 calcium binding protein A8","gene with protein product"
85,T026181,1816,0.9057,p6@KRT6A,3853,6443,,KRT6A,"keratin 6A","gene with protein product"
86,T020034,1815,0.9034,p19@MYBPC1,4604,7549,F8W1Z9,MYBPC1,"myosin binding protein C, slow type","gene with protein product"
87,T082594,1814,0.9034,p2@CRNN,49860,1230,Q9UBG3,CRNN,cornulin,"gene with protein product"
88,T026307,1815,0.9030,p5@KRT4,3851,6441,Q6PIN2,KRT4,"keratin 4","gene with protein product"
89,T058408,1814,0.9029,p14@KRT13,3860,6415,,KRT13,"keratin 13","gene with protein product"
90,T160559,1810,0.9018,p2@RAET1E,135250,16793,E9PKJ6,RAET1E,"retinoic acid early transcript 1E","gene with protein product"
91,T065480,1816,0.9017,p1@RNF222,643904,34517,A6NCQ9,RNF222,"ring finger protein 222","gene with protein product"
