Hs-SPRR1A,2000,1000,T082641-SPRR1A,"p3@SPRR1A"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T182092,2008,1.0000,p1@LY6D,8581,13348,,LY6D,"lymphocyte antigen 6 complex, locus D","gene with protein product"
2,T182082,2007,1.0000,p2@LYNX1,66004,29604,Q86SR0,LYNX1,"Ly6/neurotoxin 1","gene with protein product"
3,T077298,2012,0.9990,p1@KLK13,26085,6361,"Q9UKR3,Q5BQ97,Q5BQ99",KLK13,"kallikrein related peptidase 13","gene with protein product"
4,T082642,2008,0.9990,p4@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
5,T047637,2006,0.9990,p1@RHCG,51458,18140,F5H0A6,RHCG,"Rh family C glycoprotein","gene with protein product"
6,T082640,2004,0.9990,p2@SPRR1A,6698,11259,,SPRR1A,"small proline rich protein 1A","gene with protein product"
7,T035683,2007,0.9980,p4@ASPG,374569,20123,,ASPG,asparaginase,"gene with protein product"
8,T150353,2002,0.9980,p1@SPINK7,84651,24643,P58062,SPINK7,"serine peptidase inhibitor, Kazal type 7 (putative)","gene with protein product"
9,T047636,2005,0.9975,p3@RHCG,51458,18140,"F5GYU0,A8K4D4,Q9UBD6",RHCG,"Rh family C glycoprotein","gene with protein product"
10,T121043,2001,0.9970,p5@C2orf54,79919,26216,Q08AI8,C2orf54,"chromosome 2 open reading frame 54","gene with protein product"
11,T030030,1999,0.9965,p25@A2ML1,144568,23336,A8K2U0,A2ML1,"alpha-2-macroglobulin like 1","gene with protein product"
12,T082639,1997,0.9950,p1@SPRR1A,6698,11259,P35321,SPRR1A,"small proline rich protein 1A","gene with protein product"
13,T070845,1997,0.9950,p7@EPHX3,79852,23760,Q9H6B9,EPHX3,"epoxide hydrolase 3","gene with protein product"
14,T067718,1997,0.9940,p1@C18orf26,284254,26808,Q8N1N2,DYNAP,"dynactin associated protein","gene with protein product"
15,T074346,1993,0.9935,p9@MAP2K2,5605,6842,Q6ZPC5,MAP2K2,"mitogen-activated protein kinase kinase 2","gene with protein product"
16,T070846,1997,0.9930,p1@EPHX3,79852,23760,Q9H6B9,EPHX3,"epoxide hydrolase 3","gene with protein product"
17,T097610,1994,0.9925,p3@GBP6,163351,25395,B4E1U2,GBP6,"guanylate binding protein family member 6","gene with protein product"
18,T138251,1995,0.9920,p3@ADH7,131,256,E9PFG0,ADH7,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide","gene with protein product"
19,T026306,1992,0.9910,p15@KRT4,3851,6441,Q6PIN2,KRT4,"keratin 4","gene with protein product"
20,T082689,1993,0.9901,p4@SPRR1B,6699,11260,,SPRR1B,"small proline rich protein 1B","gene with protein product"
21,T191653,1988,0.9900,p1@C9orf169,375791,30529,A8MQ03,CYSRT1,"cysteine rich tail 1","gene with protein product"
22,T182076,1981,0.9880,p1@SLURP1,57152,18746,P55000,SLURP1,"secreted LY6/PLAUR domain containing 1","gene with protein product"
