Hs-MRGPRX3,2000,1000,T012412-MRGPRX3,"p1@MRGPRX3"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T169094,2009,1.0000,p4@LRRC17,10234,16895,,LRRC17,"leucine rich repeat containing 17","gene with protein product"
2,T013788,2009,1.0000,p6@PDHX,8050,21350,,PDHX,"pyruvate dehydrogenase complex component X","gene with protein product"
3,T092801,2008,1.0000,p4@PIGV,55650,26031,,PIGV,"phosphatidylinositol glycan anchor biosynthesis class V","gene with protein product"
4,T104963,2004,1.0000,p1@CLDN14,23562,2035,O95500,CLDN14,"claudin 14","gene with protein product"
5,T114132,2009,1.0000,p9@DPP4,1803,3009,P27487,DPP4,"dipeptidyl peptidase 4","gene with protein product"
6,T201670,2011,1.0000,p1@NLGN4Y-AS1,,38793,,NLGN4Y-AS1,"NLGN4Y antisense RNA 1","RNA, long non-coding"
7,T042683,2011,1.0000,p8@SCG5,6447,10816,,SCG5,"secretogranin V","gene with protein product"
8,T085487,2007,1.0000,p20@PRRX1,5396,9142,G3V4R6,PRRX1,"paired related homeobox 1","gene with protein product"
9,T030983,2013,0.9990,p1@RPL15P18,,36515,,RPL15P18,"ribosomal protein L15 pseudogene 18",pseudogene
10,T145537,2011,0.9990,p2@CXCL3,2921,4604,P19876,CXCL3,"C-X-C motif chemokine ligand 3","gene with protein product"
11,T183374,2010,0.9990,p2@TNFRSF10B,8795,11905,O14763,TNFRSF10B,"TNF receptor superfamily member 10b","gene with protein product"
12,T197854,2008,0.9990,p5@SLITRK4,139065,23502,Q8IW52,SLITRK4,"SLIT and NTRK like family member 4","gene with protein product"
13,T004305,2008,0.9990,p11@ITGB1,3688,6153,P05556,ITGB1,"integrin subunit beta 1","gene with protein product"
14,T038766,2008,0.9990,p20@SAMD4A,23034,23023,,SAMD4A,"sterile alpha motif domain containing 4A","gene with protein product"
15,T145532,2007,0.9990,p1@CXCL5,6374,10642,"P42830,Q6I9S7",CXCL5,"C-X-C motif chemokine ligand 5","gene with protein product"
16,T173467,2007,0.9990,p11@HDAC9,9734,14065,"E7EX34,B7Z928,B7Z940,Q9UKV0,C9JS87",HDAC9,"histone deacetylase 9","gene with protein product"
17,T041791,2007,0.9990,p1@SERPINA9,327657,15995,,SERPINA9,"serpin family A member 9","gene with protein product"
