Hs-DDX55,2000,1000,T022506-DDX55,"p1@DDX55"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T006265,2010,1.0000,p1@SUPV3L1,6832,11471,Q8IYB8,SUPV3L1,"Suv3 like RNA helicase","gene with protein product"
2,T190902,2008,1.0000,p2@REXO4,57109,12820,,REXO4,"REX4 homolog, 3'-5' exonuclease","gene with protein product"
3,T168754,2006,1.0000,p2@SRRT,51593,24101,Q9BXP5,SRRT,"serrate, RNA effector molecule","gene with protein product"
4,T094868,2010,1.0000,p2@TOE1,114034,15954,,TOE1,"target of EGR1, member 1 (nuclear)","gene with protein product"
5,T070104,2008,1.0000,p1@TNPO2,30000,19998,"O14787,Q6IN77,F5H8J7,Q4LE60",TNPO2,"transportin 2","gene with protein product"
6,T022509,2004,1.0000,p1@EIF2B1,1967,3257,Q14232,EIF2B1,"eukaryotic translation initiation factor 2B subunit alpha","gene with protein product"
7,T166245,2004,1.0000,p1@AARS2,57505,21022,Q5JTZ9,AARS2,"alanyl-tRNA synthetase 2, mitochondrial","gene with protein product"
8,T020959,2011,0.9995,p1@ANAPC7,51434,17380,"Q9UJX3,Q4KMX6,Q69YV3",ANAPC7,"anaphase promoting complex subunit 7","gene with protein product"
9,T153888,2015,0.9990,p1@NUP155,9631,8063,"B4DLT2,D6RA13,E9PF10,O75694",NUP155,"nucleoporin 155","gene with protein product"
10,T103234,2014,0.9990,p2@SLCO4A1,28231,10953,C9JL32,SLCO4A1,"solute carrier organic anion transporter family member 4A1","gene with protein product"
11,T041890,2010,0.9990,p2@SNHG10,,27510,,SNHG10,"small nucleolar RNA host gene 10","RNA, long non-coding"
12,T094276,2010,0.9990,p1@TRIT1,54802,20286,"Q9H3H1,B4E3K2,Q53F11",TRIT1,"tRNA isopentenyltransferase 1","gene with protein product"
13,T063681,2008,0.9990,"p1@LINC00338,p2@SEC14L1","6397,654434","10698,33099",Q92503,SEC14L1,"SEC14 like lipid binding 1","gene with protein product"
14,T044196,2006,0.9990,p4@SECISBP2L,9728,28997,Q93073,SECISBP2L,"SECIS binding protein 2 like","gene with protein product"
15,T091781,2005,0.9990,p1@EXO1,9156,3511,"Q5T397,Q9UQ84",EXO1,"exonuclease 1","gene with protein product"
16,T043735,2003,0.9990,p1@TUBGCP4,27229,16691,Q9UGJ1,TUBGCP4,"tubulin gamma complex associated protein 4","gene with protein product"
17,T111047,2012,0.9985,p1@POLR1B,84172,20454,"F8WBB9,F8WDS4,F5H643",POLR1B,"RNA polymerase I subunit B","gene with protein product"
18,T090807,2008,0.9985,p1@NUP133,55746,18016,"Q8WUM0,Q5TDI3,Q5T8N1,A6NGS4,F5H5C2",NUP133,"nucleoporin 133","gene with protein product"
19,T094989,2006,0.9985,p1@NSUN4,387338,31802,B4DHA4,NSUN4,"NOP2/Sun RNA methyltransferase family member 4","gene with protein product"
20,T083420,2002,0.9985,p1@KIAA0907,22889,29145,Q7Z7F0,KIAA0907,KIAA0907,"gene with protein product"
21,T197545,2002,0.9985,p2@RBMX,27316,9910,"B4E3U4,P38159,Q8N8Y7",RBMX,"RNA binding motif protein, X-linked","gene with protein product"
22,T080096,2001,0.9985,p1@PRPF38B,55119,25512,"Q5VTL8,Q69YH0",PRPF38B,"pre-mRNA processing factor 38B","gene with protein product"
23,T093143,2012,0.9980,p1@SNHG12,85028,30062,,SNHG12,"small nucleolar RNA host gene 12","RNA, long non-coding"
