Hs-SEPHS1,2000,1000,T002570-SEPHS1,"p5@SEPHS1"
rank,ID,Fabs,Frel,association_with_transcript,entrezgene_id,hgnc_id,uniprot_id,gene_name,description,type
1,T083102,2008,1.0000,p4@ADAR,103,225,,ADAR,"adenosine deaminase, RNA specific","gene with protein product"
2,T002569,2006,1.0000,p1@SEPHS1,22929,19685,"Q5T5U9,D6PSQ9",SEPHS1,"selenophosphate synthetase 1","gene with protein product"
3,T158330,2004,0.9995,p6@ASF1A,25842,20995,Q9Y294,ASF1A,"anti-silencing function 1A histone chaperone","gene with protein product"
4,T093163,2009,0.9990,p3@YTHDF2,51441,31675,Q9Y5A9,YTHDF2,"YTH N6-methyladenosine RNA binding protein 2","gene with protein product"
5,T089502,2009,0.9990,p1@VASH2,79805,25723,"Q86V25,C9JY36",VASH2,"vasohibin 2","gene with protein product"
6,T002571,2008,0.9990,p2@SEPHS1,22929,19685,"P49903,Q5T5U9,D6PSQ9,B4DWK0,D3DRS9",SEPHS1,"selenophosphate synthetase 1","gene with protein product"
7,T187562,2006,0.9990,p7@RPL30,6156,10333,,RPL30,"ribosomal protein L30","gene with protein product"
8,T093162,2004,0.9990,p7@YTHDF2,51441,31675,Q9Y5A9,YTHDF2,"YTH N6-methyladenosine RNA binding protein 2","gene with protein product"
9,T046862,2003,0.9990,p4@CHRNA5,1138,1959,,CHRNA5,"cholinergic receptor nicotinic alpha 5 subunit","gene with protein product"
10,T033904,2002,0.9990,p1@LINC00458,,42807,,LINC00458,"long intergenic non-protein coding RNA 458","RNA, long non-coding"
11,T150222,2006,0.9985,p27@DPYSL3,1809,3015,D6RF19,DPYSL3,"dihydropyrimidinase like 3","gene with protein product"
12,T146272,2002,0.9985,p8@HNRNPD,3184,5036,Q14103,HNRNPD,"heterogeneous nuclear ribonucleoprotein D","gene with protein product"
13,T083346,2010,0.9980,p1@POU5F1P4,,33310,,POU5F1P4,"POU class 5 homeobox 1 pseudogene 4",pseudogene
14,T190130,2009,0.9980,p4@SET,6418,10760,"Q01105,Q5VXV3",SET,"SET nuclear proto-oncogene","gene with protein product"
15,T095895,2001,0.9980,p5@L1TD1,54596,25595,Q5T7N2,L1TD1,"LINE1 type transposase domain containing 1","gene with protein product"
16,T002573,2002,0.9975,p13@SEPHS1,22929,19685,"B4DWK0,Q5T5U9,D3DRS9,P49903",SEPHS1,"selenophosphate synthetase 1","gene with protein product"
17,T163827,2000,0.9975,p1@POU5F1,5460,9221,"Q01860,D2IYK3",POU5F1,"POU class 5 homeobox 1","gene with protein product"
18,T090445,2000,0.9975,p2@LEFTY1,10637,6552,O75610,LEFTY1,"left-right determination factor 1","gene with protein product"
19,T110693,2006,0.9970,p6@ODC1,4953,8109,P11926,ODC1,"ornithine decarboxylase 1","gene with protein product"
20,T083095,2004,0.9970,p6@ADAR,103,225,P55265,ADAR,"adenosine deaminase, RNA specific","gene with protein product"
21,T187561,1996,0.9970,p6@RPL30,6156,10333,,RPL30,"ribosomal protein L30","gene with protein product"
22,T093161,2006,0.9965,p14@YTHDF2,51441,31675,Q9Y5A9,YTHDF2,"YTH N6-methyladenosine RNA binding protein 2","gene with protein product"
23,T081080,2003,0.9965,p4@MAD2L2,10459,6764,Q9UI95,MAD2L2,"MAD2 mitotic arrest deficient-like 2 (yeast)","gene with protein product"
24,T150282,1997,0.9965,p2@SCGB3A2,117156,18391,,SCGB3A2,"secretoglobin family 3A member 2","gene with protein product"
25,T051269,2007,0.9960,p1@ZSCAN10,84891,12997,,ZSCAN10,"zinc finger and SCAN domain containing 10","gene with protein product"
26,T002110,2003,0.9960,p2@NKX1-2,390010,31652,"G3V2X8,Q9UD57",NKX1-2,"NK1 homeobox 2","gene with protein product"
27,T059050,2007,0.9955,p3@MPP2,4355,7220,Q14168,MPP2,"membrane palmitoylated protein 2","gene with protein product"
28,T176183,2003,0.9955,p3@GRB10,2887,4564,,GRB10,"growth factor receptor bound protein 10","gene with protein product"
29,T063858,1999,0.9955,p20@TP53,7157,11998,E7EMR6,TP53,"tumor protein p53","gene with protein product"
30,T020428,1998,0.9955,p1@C12orf45,121053,28628,Q8N5I9,C12orf45,"chromosome 12 open reading frame 45","gene with protein product"
31,T030564,1995,0.9950,p3@USP44,84101,20064,Q9H0E7,USP44,"ubiquitin specific peptidase 44","gene with protein product"
32,T117797,2000,0.9945,p4@METTL21A,151194,30476,,METTL21A,"methyltransferase like 21A","gene with protein product"
33,T095894,1994,0.9945,p2@L1TD1,54596,25595,Q5T7N2,L1TD1,"LINE1 type transposase domain containing 1","gene with protein product"
34,T083187,2001,0.9940,p1@CKS1B,1163,19083,"P61024,Q5T179",CKS1B,"CDC28 protein kinase regulatory subunit 1B","gene with protein product"
35,T045503,1999,0.9940,p5@RBPMS2,348093,19098,Q6ZRY4,RBPMS2,"RNA binding protein with multiple splicing 2","gene with protein product"
36,T033488,1997,0.9940,p3@NUDT15,55270,23063,Q9NV35,NUDT15,"nudix hydrolase 15","gene with protein product"
37,T034123,1994,0.9940,p4@MZT1,440145,33830,Q08AG7,MZT1,"mitotic spindle organizing protein 1","gene with protein product"
38,T018217,2001,0.9935,p18@EPS8L2,64787,21296,,EPS8L2,"EPS8 like 2","gene with protein product"
39,T033487,1992,0.9935,p4@NUDT15,55270,23063,Q9NV35,NUDT15,"nudix hydrolase 15","gene with protein product"
40,T029385,1995,0.9925,p1@NANOG,79923,20857,"Q6NSW7,Q9H9S0",NANOG,"Nanog homeobox","gene with protein product"
41,T122881,1994,0.9925,p1@MTA3,57504,23784,"E7EQY4,E9PCS8",MTA3,"metastasis associated 1 family member 3","gene with protein product"
42,T085075,1995,0.9920,p6@PBX1,5087,8632,F8WA05,PBX1,"PBX homeobox 1","gene with protein product"
43,T029384,1991,0.9915,p3@NANOG,79923,20857,"Q6NSW7,Q9H9S0",NANOG,"Nanog homeobox","gene with protein product"
44,T056113,1989,0.9915,p4@B9D1,27077,24123,"A8MYG7,B4DN64,E7ENC0,Q9UPM9",B9D1,"B9 domain containing 1","gene with protein product"
45,T156589,1989,0.9915,p1@POLR3G,10622,30075,D6RJH6,POLR3G,"RNA polymerase III subunit G","gene with protein product"
46,T011618,1988,0.9910,p4@ETS1,2113,3488,Q6N087,ETS1,"ETS proto-oncogene 1, transcription factor","gene with protein product"
47,T086738,1986,0.9910,p7@RNF2,6045,10061,Q99496,RNF2,"ring finger protein 2","gene with protein product"
48,T095893,1991,0.9905,p6@L1TD1,54596,25595,Q5T7N2,L1TD1,"LINE1 type transposase domain containing 1","gene with protein product"
49,T193686,1987,0.9905,p3@FXN,2395,3951,C9JAX1,FXN,frataxin,"gene with protein product"
50,T198274,1989,0.9900,p3@PDZD4,57595,21167,B7ZKY3,PDZD4,"PDZ domain containing 4","gene with protein product"
51,T123314,1980,0.9890,p1@MSH2,4436,7325,"E9PHA6,E9PCI8,E7EU21,E7EQQ1,P43246,Q53RU4,Q0ZAJ2",MSH2,"mutS homolog 2","gene with protein product"
52,T127244,1984,0.9885,p5@DPPA4,55211,19200,,DPPA4,"developmental pluripotency associated 4","gene with protein product"
53,T120674,1982,0.9885,p2@RAB17,64284,16523,Q9H0T7,RAB17,"RAB17, member RAS oncogene family","gene with protein product"
54,T017008,1981,0.9885,p9@SIPA1,6494,10885,,SIPA1,"signal-induced proliferation-associated 1","gene with protein product"
55,T186369,1990,0.9881,p2@TERF1,7013,11728,,TERF1,"telomeric repeat binding factor 1","gene with protein product"
56,T080930,1982,0.9875,p2@VANGL1,81839,15512,Q8TAA9,VANGL1,"VANGL planar cell polarity protein 1","gene with protein product"
57,T127245,1984,0.9871,p4@DPPA4,55211,19200,,DPPA4,"developmental pluripotency associated 4","gene with protein product"
58,T053383,1982,0.9871,p3@HAS3,3038,4820,O00219,HAS3,"hyaluronan synthase 3","gene with protein product"
59,T002568,1983,0.9866,p4@SEPHS1,22929,19685,"Q5T5U9,D6PSQ9",SEPHS1,"selenophosphate synthetase 1","gene with protein product"
60,T166013,1978,0.9865,p1@CRIP3,401262,17751,Q6Q6R5,CRIP3,"cysteine rich protein 3","gene with protein product"
61,T093486,1981,0.9861,p3@LCK,3932,6524,"E9PAP0,F8W6B9,E9PI33",LCK,"LCK proto-oncogene, Src family tyrosine kinase","gene with protein product"
62,T090449,1978,0.9860,p1@LEFTY2,7044,3122,O00292,LEFTY2,"left-right determination factor 2","gene with protein product"
63,T048670,1982,0.9856,p1@RMI2,116028,28349,Q96E14,RMI2,"RecQ mediated genome instability 2","gene with protein product"
64,T160757,1980,0.9856,p14@JARID2,3720,6196,B7Z7X9,JARID2,"jumonji and AT-rich interaction domain containing 2","gene with protein product"
65,T030113,1979,0.9856,p8@PHC1,1911,3182,F5H6F5,PHC1,"polyhomeotic homolog 1","gene with protein product"
66,T150684,1976,0.9855,p4@RPS14,6208,10387,P62263,RPS14,"ribosomal protein S14","gene with protein product"
67,T149762,1977,0.9851,p5@PCDH1,5097,8655,,PCDH1,"protocadherin 1","gene with protein product"
68,T030585,1982,0.9846,p1@SNRPF,6636,11162,F8W0W6,SNRPF,"small nuclear ribonucleoprotein polypeptide F","gene with protein product"
69,T095546,1975,0.9845,p3@PCSK9,255738,20001,Q8NBP7,PCSK9,"proprotein convertase subtilisin/kexin type 9","gene with protein product"
70,T017765,1980,0.9841,p3@MTL5,9633,7446,Q6PHY4,TESMIN,"testis expressed metallothionein like protein","gene with protein product"
71,T120043,1975,0.9841,p3@B3GNT7,93010,18811,Q8NFL0,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7","gene with protein product"
72,T172229,1975,0.9841,p2@EPHA1,2041,3385,,EPHA1,"EPH receptor A1","gene with protein product"
73,T116954,1973,0.9840,p2@HSPE1,3336,5269,,HSPE1,"heat shock protein family E (Hsp10) member 1","gene with protein product"
74,T056686,1975,0.9836,p12@RAB34,83871,16519,C9JBG0,RAB34,"RAB34, member RAS oncogene family","gene with protein product"
75,T157309,1974,0.9836,p21@GCNT2,2651,4204,"Q06430,Q8NFS9",GCNT2,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)","gene with protein product"
76,T002567,1973,0.9835,p6@SEPHS1,22929,19685,B4DWK0,SEPHS1,"selenophosphate synthetase 1","gene with protein product"
77,T053382,1971,0.9835,p2@HAS3,3038,4820,O00219,HAS3,"hyaluronan synthase 3","gene with protein product"
78,T066578,1974,0.9831,p6@DSG2,1829,3049,Q14126,DSG2,"desmoglein 2","gene with protein product"
79,T159785,1974,0.9826,p4@HEBP2,23593,15716,Q5THN1,HEBP2,"heme binding protein 2","gene with protein product"
80,T080838,1967,0.9815,p1@SYT6,148281,18638,B1AMB6,SYT6,"synaptotagmin 6","gene with protein product"
81,T002198,1966,0.9815,p1@CTBP2,1488,2495,P56545,CTBP2,"C-terminal binding protein 2","gene with protein product"
